model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm8,17,0.6537267080745341,0.6625029295418813,0.5888609360664723,0.5890082054750214,9,128
lenet5_batchNorm8,2,0.6537267080745341,0.6438826286459802,0.5840693436024516,0.582186181702516,9,128
lenet5_batchNorm8,3,0.6467391304347826,0.6547022046190245,0.5837996947142287,0.5824179526426444,9,128
lenet5_batchNorm8,20,0.6482919254658385,0.6587907786024594,0.584712362568026,0.5851377605731176,9,128
lenet5_batchNorm8,10,0.6444099378881988,0.6412773267635392,0.5782524854108178,0.5758608558174998,9,128
lenet5_batchNorm8,16,0.6467391304347826,0.645899855597351,0.5828489424448642,0.5791339467206666,9,128
lenet5_batchNorm8,6,0.6475155279503105,0.6542073385938598,0.5820402254362491,0.5815045844839986,9,128
lenet5_batchNorm8,7,0.6490683229813664,0.6579477893037412,0.5863099032107615,0.5851957122047415,9,128
lenet5_batchNorm8,1,0.6475155279503105,0.6473883626278342,0.5812134974141265,0.579211542092468,9,128
lenet5_batchNorm8,9,0.6490683229813664,0.6463487555225422,0.5872477581366147,0.5834290545157154,9,128
lenet5_batchNorm8,19,0.6498447204968945,0.6573068893205125,0.5888101282396568,0.5878915592358054,9,128
lenet5_batchNorm8,4,0.6513975155279503,0.6556927715447016,0.5860812262227717,0.5855862101485136,9,128
lenet5_batchNorm8,15,0.6498447204968945,0.652742348328126,0.5856244145284205,0.5823683321776494,9,128
lenet5_batchNorm8,8,0.6475155279503105,0.6489778354119069,0.5802034692462127,0.577468118881115,9,128
lenet5_batchNorm8,5,0.6521739130434783,0.6587314294276946,0.583269158980001,0.5837700230269326,9,128
lenet5_batchNorm8,18,0.6498447204968945,0.6582121338456222,0.5825754433117803,0.5828884815254515,9,128
lenet5_batchNorm8,12,0.6482919254658385,0.6592784897560091,0.5851151462267492,0.583867264311186,9,128
lenet5_batchNorm8,13,0.6529503105590062,0.6518541480015534,0.5888813388718763,0.5859019073440058,9,128
lenet5_batchNorm8,14,0.6521739130434783,0.6567747642116663,0.586850452328039,0.5850905253260695,9,128
lenet5_batchNorm8,11,0.6467391304347826,0.6521234797268134,0.5824645686345338,0.5808302454389396,9,128
lenet5_batchNorm8,21,0.656832298136646,0.6591786836844211,0.587649533721445,0.5881659079955048,9,128
lenet5_batchNorm8,33,0.6467391304347826,0.6523182427485521,0.5770042528150587,0.5782989032603651,9,128
lenet5_batchNorm8,28,0.6482919254658385,0.6582615818445993,0.5845193951580774,0.583907005014883,9,128
lenet5_batchNorm8,40,0.6521739130434783,0.6558297121017331,0.5887854357720615,0.5852534526115717,9,128
lenet5_batchNorm8,32,0.6467391304347826,0.6519319104742349,0.5841259367607032,0.583486361188026,9,128
lenet5_batchNorm8,30,0.6498447204968945,0.652229444279955,0.5883332353356792,0.585591336048692,9,128
lenet5_batchNorm8,31,0.6420807453416149,0.6481747273096363,0.5762266384951285,0.574358363394843,9,128
lenet5_batchNorm8,35,0.6475155279503105,0.6451327156942797,0.5796227870197446,0.5790340014201328,9,128
lenet5_batchNorm8,25,0.6506211180124224,0.6578158603362547,0.583509600186774,0.5832238959219026,9,128
lenet5_batchNorm8,37,0.6475155279503105,0.6541073287871317,0.584398635163255,0.5829768305829313,9,128
lenet5_batchNorm8,24,0.6436335403726708,0.6606872857789577,0.5857266005005639,0.5851112187759877,9,128
lenet5_batchNorm8,29,0.6482919254658385,0.650350770881429,0.5818846158909149,0.5805284940157802,9,128
lenet5_batchNorm8,22,0.6482919254658385,0.6494142072637452,0.584736007510035,0.5834650932220462,9,128
lenet5_batchNorm8,39,0.6451863354037267,0.6565329446688232,0.5815923843500619,0.5794702574488618,9,128
lenet5_batchNorm8,27,0.6513975155279503,0.6619475286827655,0.5879700792439283,0.5865735116207742,9,128
lenet5_batchNorm8,34,0.6482919254658385,0.6476788226865617,0.5811608295787285,0.5782897088147118,9,128
lenet5_batchNorm8,26,0.6490683229813664,0.6486089893157923,0.5823254894064507,0.5804512879711606,9,128
lenet5_batchNorm8,38,0.6459627329192547,0.6470788604991798,0.5831024298818883,0.5817493685537436,9,128
lenet5_batchNorm8,23,0.6459627329192547,0.6561936349927124,0.5850108459275182,0.5826853339222783,9,128
lenet5_batchNorm8,36,0.6444099378881988,0.6400195249667278,0.5787173603345728,0.5767368856944006,9,128
lenet5_batchNorm8,43,0.6444099378881988,0.6491395866795487,0.582680793025503,0.5812278044039026,9,128
lenet5_batchNorm8,58,0.6444099378881988,0.6501749364313364,0.576849134934225,0.5757802789334845,9,128
lenet5_batchNorm8,50,0.6490683229813664,0.6487176297727785,0.588013264843896,0.5846087028307453,9,128
lenet5_batchNorm8,52,0.6459627329192547,0.6601428871382915,0.5874062015275007,0.584676209465544,9,128
lenet5_batchNorm8,41,0.6537267080745341,0.6564901201724591,0.5889638319179057,0.5855543621252471,9,128
lenet5_batchNorm8,59,0.6467391304347826,0.6585192408859876,0.5849967858932806,0.5836510717610517,9,128
lenet5_batchNorm8,53,0.6482919254658385,0.6516860486531972,0.5841061115870824,0.5812802838949461,9,128
lenet5_batchNorm8,44,0.6482919254658385,0.6587627897938643,0.5860512415425577,0.5843699594719263,9,128
lenet5_batchNorm8,56,0.6451863354037267,0.6457796914825739,0.5825719385491154,0.5796553631577693,9,128
lenet5_batchNorm8,47,0.6444099378881988,0.6422241999012626,0.5774132823027011,0.5756074697608003,9,128
lenet5_batchNorm8,42,0.6475155279503105,0.6427137735154753,0.5796326242839455,0.5764326148972405,9,128
lenet5_batchNorm8,45,0.6475155279503105,0.6454631649439595,0.5851982650328119,0.5835274578221972,9,128
lenet5_batchNorm8,54,0.6420807453416149,0.655230363913996,0.5805182523721797,0.5781612917338842,9,128
lenet5_batchNorm8,51,0.6529503105590062,0.6595507792613666,0.587238009690876,0.5863345128251021,9,128
lenet5_batchNorm8,46,0.6482919254658385,0.6491337134582151,0.5819008594880573,0.5803493314658219,9,128
lenet5_batchNorm8,55,0.6459627329192547,0.6515594079155598,0.5798007443284445,0.5780763597720651,9,128
lenet5_batchNorm8,48,0.6428571428571429,0.6436938627812984,0.5773664774875865,0.5751800189681294,9,128
lenet5_batchNorm8,49,0.6420807453416149,0.6451018261470288,0.5755346053883353,0.5743895806663162,9,128
