model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm2,3,0.48757763975155277,0.5134956827307293,0.4479715419159119,0.4448715112771267,9,128
lenet5_batchNorm2,17,0.49145962732919257,0.5057162152963517,0.44774271538453403,0.44293928366719904,9,128
lenet5_batchNorm2,2,0.4945652173913043,0.5209113753396932,0.4519270287763832,0.45185814474634844,9,128
lenet5_batchNorm2,6,0.4937888198757764,0.5217004255917845,0.4550810604076698,0.4507534286422179,9,128
lenet5_batchNorm2,16,0.5,0.5197437031218797,0.4571631838182345,0.45472271031704264,9,128
lenet5_batchNorm2,20,0.49301242236024845,0.5107815309545927,0.4493498549791899,0.4457795496406084,9,128
lenet5_batchNorm2,10,0.49767080745341613,0.5205539671404866,0.45617065149144576,0.45216408635061206,9,128
lenet5_batchNorm2,13,0.48757763975155277,0.5283548861319147,0.4513577097008473,0.4486201161867315,9,128
lenet5_batchNorm2,1,0.5,0.5187788130360793,0.45664437614171927,0.4541680797561424,9,128
lenet5_batchNorm2,9,0.48835403726708076,0.5160233608240878,0.453720391832477,0.4476191257354776,9,128
lenet5_batchNorm2,19,0.48757763975155277,0.5026398510577541,0.44424975113169535,0.43973985606564076,9,128
lenet5_batchNorm2,7,0.4829192546583851,0.505604253262742,0.44326911269150837,0.4379222210831072,9,128
lenet5_batchNorm2,18,0.5023291925465838,0.5161220636746563,0.45973611521393687,0.4555986691025149,9,128
lenet5_batchNorm2,4,0.4891304347826087,0.5149887421016651,0.45194948719653816,0.44541444741165936,9,128
lenet5_batchNorm2,14,0.48835403726708076,0.5058570120540339,0.45012071258072217,0.44292414711386136,9,128
lenet5_batchNorm2,5,0.4922360248447205,0.5266927875592262,0.45216045340113126,0.4498159760738528,9,128
lenet5_batchNorm2,15,0.5038819875776398,0.5198192402388971,0.4560094932236467,0.4523197952228587,9,128
lenet5_batchNorm2,8,0.5,0.5194468076824913,0.45506339308121496,0.4529137083694246,9,128
lenet5_batchNorm2,12,0.4984472049689441,0.5114268953670044,0.45317681564077567,0.44966287807314603,9,128
lenet5_batchNorm2,11,0.48757763975155277,0.5120418634776763,0.44944056902137886,0.4458614735780529,9,128
lenet5_batchNorm2,21,0.5085403726708074,0.5225269032675232,0.4622915532783038,0.45860335472011926,9,128
lenet5_batchNorm2,33,0.48680124223602483,0.5112900593266718,0.44765642860910093,0.44495764571912205,9,128
lenet5_batchNorm2,34,0.4945652173913043,0.507675966076924,0.4548721379839046,0.4475754124700083,9,128
lenet5_batchNorm2,40,0.4937888198757764,0.5158396271669166,0.4527728221917767,0.45044973348222844,9,128
lenet5_batchNorm2,32,0.4937888198757764,0.5161476632262043,0.4497733800976224,0.4471307345658916,9,128
lenet5_batchNorm2,30,0.48757763975155277,0.524052046167794,0.45368183349740576,0.447202995179006,9,128
lenet5_batchNorm2,25,0.4945652173913043,0.509385635973729,0.45113773216191494,0.4459163810412254,9,128
lenet5_batchNorm2,26,0.4891304347826087,0.5104348083355601,0.4509410751066761,0.4469126925776418,9,128
lenet5_batchNorm2,38,0.5023291925465838,0.5232383910278868,0.4553892439313455,0.45303755269155915,9,128
lenet5_batchNorm2,28,0.49611801242236025,0.5150251851653551,0.45065145392831074,0.4488398412566353,9,128
lenet5_batchNorm2,31,0.49145962732919257,0.5123886323045588,0.45040481696484447,0.4456871505825594,9,128
lenet5_batchNorm2,35,0.49767080745341613,0.5047874687025683,0.45358103852547316,0.44836493079253953,9,128
lenet5_batchNorm2,37,0.4953416149068323,0.5135982913924091,0.4530926833188535,0.4485985306910861,9,128
lenet5_batchNorm2,24,0.5054347826086957,0.5220844998461682,0.46054932632310264,0.4573885128342642,9,128
lenet5_batchNorm2,39,0.4968944099378882,0.5148661580304263,0.4543684561665473,0.4501788217971998,9,128
lenet5_batchNorm2,27,0.49611801242236025,0.5047595933570304,0.4478910300942343,0.4442645113316427,9,128
lenet5_batchNorm2,29,0.4922360248447205,0.5101290855373164,0.44918222800066776,0.44630026256587074,9,128
lenet5_batchNorm2,36,0.4829192546583851,0.5102881235635963,0.4457399874091285,0.44117977814063475,9,128
lenet5_batchNorm2,23,0.5007763975155279,0.5112559040549264,0.4553906441930759,0.45235701595527356,9,128
lenet5_batchNorm2,22,0.49611801242236025,0.5127871996077207,0.4504572652161233,0.44509882951993285,9,128
lenet5_batchNorm2,43,0.49611801242236025,0.5152564540957868,0.45202163775313275,0.4476443985321093,9,128
lenet5_batchNorm2,58,0.5046583850931677,0.5206883160436878,0.4592563002012665,0.45558949835660956,9,128
lenet5_batchNorm2,53,0.49767080745341613,0.5102655179726326,0.4547478546317323,0.4492847888074182,9,128
lenet5_batchNorm2,50,0.484472049689441,0.5262766392266471,0.4519612037101385,0.44913758764354184,9,128
lenet5_batchNorm2,41,0.4968944099378882,0.5207802501439983,0.4485100338570335,0.4487824817108623,9,128
lenet5_batchNorm2,55,0.4953416149068323,0.5243949579112748,0.45629916181758345,0.45276197031404253,9,128
lenet5_batchNorm2,44,0.4945652173913043,0.5161106808940192,0.4548814710472776,0.4494708104415827,9,128
lenet5_batchNorm2,56,0.4891304347826087,0.5107971782918164,0.447151703681029,0.4433708551761291,9,128
lenet5_batchNorm2,52,0.5015527950310559,0.5163990192707777,0.4550648084446335,0.45066359869066563,9,128
lenet5_batchNorm2,46,0.49145962732919257,0.5099236574887093,0.4492551155258727,0.4454832010585865,9,128
lenet5_batchNorm2,51,0.5100931677018633,0.5202729609534366,0.463564166060962,0.45869854847378433,9,128
lenet5_batchNorm2,54,0.5015527950310559,0.522840806710107,0.4581722845277608,0.45566526378011474,9,128
lenet5_batchNorm2,45,0.5007763975155279,0.5161394756915042,0.4541874196850439,0.44947639433014563,9,128
lenet5_batchNorm2,49,0.5,0.5197386982555979,0.45768527711546964,0.4529916239021685,9,128
lenet5_batchNorm2,59,0.49767080745341613,0.5147575946614901,0.4544818397752894,0.45062000438529826,9,128
lenet5_batchNorm2,42,0.5007763975155279,0.5182294534571185,0.4541419019889016,0.45214880289881804,9,128
lenet5_batchNorm2,47,0.49611801242236025,0.5103208250919606,0.45448390687763995,0.4492204410066635,9,128
lenet5_batchNorm2,48,0.5,0.5207291313993491,0.4576335772939486,0.45438160830710317,9,128
lenet5_batchNorm2,57,0.5108695652173914,0.5380939576404911,0.46952917357333324,0.46459391804573374,9,128
lenet5_batchNorm2,60,0.4953416149068323,0.517564126820265,0.4547052324223029,0.45152631502670504,9,128
lenet5_batchNorm2,68,0.5023291925465838,0.518174046393779,0.45636107707866025,0.4525927129617595,9,128
lenet5_batchNorm2,65,0.4968944099378882,0.5182276615621728,0.45659378781152277,0.4519567356400357,9,128
lenet5_batchNorm2,76,0.4984472049689441,0.5203506487186562,0.4575739277422028,0.4520059466018413,9,128
