model_name,iteration,accuracy,precision,recall,f1,dset_size
lenet5_batchNorm5,5,0.7353448275862069,0.7333983921008004,0.6939426704362387,0.6836682592829881,0.1
lenet5_batchNorm5,9,0.7327586206896551,0.7277652008773654,0.6924362024888826,0.6782833630795271,0.1
lenet5_batchNorm5,2,0.7301724137931035,0.7286492574231855,0.6904236085501452,0.6752271979764394,0.1
lenet5_batchNorm5,14,0.7275862068965517,0.7244504445728391,0.6880377969538664,0.673101651642253,0.1
lenet5_batchNorm5,15,0.7275862068965517,0.7212728024761379,0.6869809307603608,0.6730237105800103,0.1
lenet5_batchNorm5,10,0.7336206896551725,0.7348793996575808,0.6882663576844992,0.6787213608584246,0.1
lenet5_batchNorm5,18,0.7258620689655172,0.7195948944230337,0.6836425822804478,0.6688050809796181,0.1
lenet5_batchNorm5,19,0.7206896551724138,0.719093046631514,0.6819392308135057,0.6696029356775272,0.1
lenet5_batchNorm5,16,0.7310344827586207,0.7293929691716057,0.6908729172056329,0.6770578456236739,0.1
lenet5_batchNorm5,3,0.7232758620689655,0.7122867143301381,0.6814094658935075,0.6640391975678395,0.1
lenet5_batchNorm5,7,0.7301724137931035,0.7333623675262021,0.6921141197104503,0.6775637300546082,0.1
lenet5_batchNorm5,1,0.728448275862069,0.7258248850417105,0.6862331674467322,0.6734407700156742,0.1
lenet5_batchNorm5,11,0.7310344827586207,0.7289544549304873,0.6863433565140904,0.6738020160416324,0.1
lenet5_batchNorm5,6,0.7318965517241379,0.7276997281629382,0.6935318683656522,0.6805112095192166,0.1
lenet5_batchNorm5,12,0.728448275862069,0.7276069801972161,0.6839875669414666,0.673220052813073,0.1
lenet5_batchNorm5,4,0.7353448275862069,0.7322965709110609,0.6956614153435133,0.6846707394277798,0.1
lenet5_batchNorm5,17,0.7318965517241379,0.7264626950993435,0.6946248481147348,0.6790417506073564,0.1
lenet5_batchNorm5,13,0.7232758620689655,0.7199188408805558,0.6828312846758292,0.6682775978109408,0.1
lenet5_batchNorm5,8,0.7327586206896551,0.7281701262142037,0.6905853735187824,0.6790231454876551,0.1
lenet5_batchNorm5,20,0.7258620689655172,0.7241983246957818,0.685113319842551,0.6735147153742111,0.1
lenet5_batchNorm5,36,0.7336206896551725,0.7301360071329996,0.691793022055625,0.6811333874846875,0.1
