model_name,iteration,accuracy,precision,recall,f1,dset_size
lenet5_batchNorm2,5,0.7017241379310345,0.70382551079473,0.6672631535295139,0.6558956955097894,0.1
lenet5_batchNorm2,2,0.6905172413793104,0.6949472964629434,0.6589375885409985,0.6449250384559229,0.1
lenet5_batchNorm2,9,0.6922413793103448,0.6937997959252391,0.657602682464167,0.6442993769096133,0.1
lenet5_batchNorm2,14,0.6870689655172414,0.6932155922763295,0.656264438856016,0.6436622277597424,0.1
lenet5_batchNorm2,15,0.6818965517241379,0.6801838573908354,0.6469863212490382,0.6336075190832929,0.1
lenet5_batchNorm2,19,0.6870689655172414,0.6908558683481757,0.6547606859200662,0.6445889107402416,0.1
lenet5_batchNorm2,11,0.6896551724137931,0.6929492477817842,0.6532934770252179,0.6426063445973265,0.1
lenet5_batchNorm2,18,0.6905172413793104,0.6889746633147467,0.6579842704972282,0.6430242686859047,0.1
lenet5_batchNorm2,10,0.6870689655172414,0.690638057635997,0.6532231030846282,0.6409990339634234,0.1
lenet5_batchNorm2,7,0.6879310344827586,0.6963627885593726,0.6583664924627474,0.6439033091465949,0.1
lenet5_batchNorm2,16,0.678448275862069,0.6816675627209674,0.645264270455917,0.6316446017579942,0.1
lenet5_batchNorm2,6,0.6905172413793104,0.6953135739230943,0.6611912394172248,0.6477291614447374,0.1
lenet5_batchNorm2,12,0.6810344827586207,0.6817567226195343,0.6439724282754373,0.6313712841249226,0.1
lenet5_batchNorm2,3,0.6801724137931034,0.6821960388257302,0.6455511313649966,0.6284479968202799,0.1
lenet5_batchNorm2,1,0.6862068965517242,0.6877422499417069,0.650597914767886,0.6372727568588754,0.1
lenet5_batchNorm2,8,0.6922413793103448,0.6968732354705826,0.6573581613156335,0.6472463638505832,0.1
lenet5_batchNorm2,4,0.6879310344827586,0.692704266812926,0.6575648954019389,0.6458580357500386,0.1
lenet5_batchNorm2,17,0.6870689655172414,0.6901117474235182,0.6571147373515949,0.6434532733945365,0.1
lenet5_batchNorm2,20,0.6836206896551724,0.6922924596232416,0.6517184288574631,0.6391232058707086,0.1
lenet5_batchNorm2,13,0.6913793103448276,0.6969541512285197,0.6585035576710713,0.645188989095529,0.1
lenet5_batchNorm2,36,0.6922413793103448,0.6957027849954895,0.6587950191013807,0.6477118199378102,0.1
lenet5_batchNorm2,37,0.6905172413793104,0.6904948880119313,0.6558207006061383,0.6442438009644108,0.1
lenet5_batchNorm2,35,0.6905172413793104,0.6978680594068173,0.6596177064874184,0.6474016229571466,0.1
lenet5_batchNorm2,32,0.6810344827586207,0.6865106026461623,0.6476413029957103,0.6356568112507615,0.1
lenet5_batchNorm2,33,0.6844827586206896,0.6873063756170953,0.6518272924498947,0.63834734893758,0.1
lenet5_batchNorm2,22,0.6870689655172414,0.6896902128887066,0.6502337880942408,0.6384326618597658,0.1
lenet5_batchNorm2,40,0.6836206896551724,0.6881402261645303,0.650165641973589,0.6376408952627999,0.1
lenet5_batchNorm2,25,0.6913793103448276,0.6950867149615965,0.6624999327781469,0.6509349179676642,0.1
lenet5_batchNorm2,27,0.6853448275862069,0.6839852478728484,0.6531230209537908,0.6387636297381714,0.1
lenet5_batchNorm2,21,0.6818965517241379,0.6850902864054728,0.6501016965982479,0.6368674648022441,0.1
lenet5_batchNorm2,28,0.6939655172413793,0.6950052021434677,0.6569945052735412,0.645031172083024,0.1
lenet5_batchNorm2,24,0.6836206896551724,0.685465246599551,0.6497757728216238,0.6380807345199917,0.1
lenet5_batchNorm2,29,0.6896551724137931,0.6893797234312306,0.6556871257538812,0.6432899444665644,0.1
lenet5_batchNorm2,34,0.6896551724137931,0.6902867736108138,0.6565367668425108,0.6424225809309385,0.1
lenet5_batchNorm2,31,0.6862068965517242,0.6872910041867472,0.6498302569557606,0.6371430430850161,0.1
lenet5_batchNorm2,38,0.6870689655172414,0.6892708421680576,0.6540033605574985,0.6410863240969487,0.1
lenet5_batchNorm2,39,0.6844827586206896,0.6913923054126413,0.656363848735942,0.6437560899739166,0.1
lenet5_batchNorm2,30,0.6844827586206896,0.6856323537045801,0.6509187730248037,0.6375647173816004,0.1
lenet5_batchNorm2,23,0.6810344827586207,0.6824182006729965,0.6475664715253596,0.6328290049607646,0.1
lenet5_batchNorm2,26,0.6896551724137931,0.6942251982483066,0.6570897074697799,0.6466700572539378,0.1
lenet5_batchNorm2,59,0.6879310344827586,0.6937662101359572,0.6557489822275236,0.6428903770886272,0.1
lenet5_batchNorm2,45,0.6974137931034483,0.6963946862030281,0.6610493722452007,0.6484135881657463,0.1
lenet5_batchNorm2,53,0.6862068965517242,0.6908684640379482,0.6533439406328184,0.6400837692991007,0.1
lenet5_batchNorm2,42,0.6905172413793104,0.6887969471720495,0.6570558653932846,0.6435035329153461,0.1
lenet5_batchNorm2,44,0.6801724137931034,0.6876687054529314,0.6511345281161333,0.6359628352809343,0.1
lenet5_batchNorm2,60,0.6913793103448276,0.6889508067681114,0.6597753660934297,0.6423797760858208,0.1
lenet5_batchNorm2,48,0.6913793103448276,0.6981869879277356,0.6565614122449932,0.645341113733344,0.1
lenet5_batchNorm2,47,0.6836206896551724,0.6841847168849963,0.6504540949934634,0.6374799989026425,0.1
lenet5_batchNorm2,52,0.6827586206896552,0.6840134321230144,0.6514070102926647,0.636326410037864,0.1
lenet5_batchNorm2,54,0.6879310344827586,0.691943930186829,0.6541801162186792,0.6430226421036568,0.1
lenet5_batchNorm2,43,0.6853448275862069,0.6842230078694922,0.6485125170349624,0.6350475373648614,0.1
lenet5_batchNorm2,46,0.6887931034482758,0.6937340970675145,0.657502329691288,0.6452010936736997,0.1
lenet5_batchNorm2,50,0.6905172413793104,0.6948954229588766,0.6616243868926175,0.6487493739006986,0.1
