model_name,iteration,accuracy,precision,recall,f1,dset_size
lenet5_batchNorm1,5,0.7232758620689655,0.7281515076246083,0.6922669648616829,0.6741671395122865,0.1
lenet5_batchNorm1,2,0.7224137931034482,0.7388558431508618,0.6962328875979202,0.6775522976843392,0.1
lenet5_batchNorm1,9,0.7275862068965517,0.7455391569660257,0.6962694765983148,0.678012421913107,0.1
lenet5_batchNorm1,14,0.7112068965517241,0.722998283072828,0.6813828640428012,0.6606439588574309,0.1
lenet5_batchNorm1,15,0.718103448275862,0.7322216429843811,0.6861407530535195,0.6703112012560151,0.1
lenet5_batchNorm1,11,0.7155172413793104,0.731817340252194,0.6835236518185273,0.6674411486588365,0.1
lenet5_batchNorm1,16,0.7172413793103448,0.7292602233060863,0.6872141136974704,0.6675886431486455,0.1
lenet5_batchNorm1,19,0.7198275862068966,0.7408217446003861,0.69009323977821,0.6751464940427354,0.1
lenet5_batchNorm1,7,0.7224137931034482,0.7351563820447308,0.6967379114818039,0.6779215244855848,0.1
lenet5_batchNorm1,18,0.7112068965517241,0.7200493815420368,0.6817789617311384,0.6622263378122563,0.1
lenet5_batchNorm1,10,0.721551724137931,0.7396759041855003,0.6907691454216696,0.6746693546033536,0.1
lenet5_batchNorm1,6,0.7206896551724138,0.7285238149959191,0.6898973360764532,0.6709893087767697,0.1
lenet5_batchNorm1,12,0.7137931034482758,0.7243031514242915,0.6817199982643786,0.6634554530425777,0.1
lenet5_batchNorm1,1,0.7241379310344828,0.7337584979004907,0.6933389660521703,0.6750951371538679,0.1
lenet5_batchNorm1,4,0.721551724137931,0.7374444318449339,0.6910763116111296,0.6761578742805282,0.1
lenet5_batchNorm1,3,0.718103448275862,0.7347009791523101,0.6903297534969267,0.6712211523018459,0.1
lenet5_batchNorm1,8,0.721551724137931,0.7379100947648042,0.6868548752221181,0.6716908004056756,0.1
lenet5_batchNorm1,17,0.7172413793103448,0.7330772534817382,0.6905708513680755,0.6720115519816235,0.1
lenet5_batchNorm1,13,0.718103448275862,0.7320426031872194,0.6900101822739393,0.6705209070605703,0.1
lenet5_batchNorm1,20,0.7172413793103448,0.7337552994200479,0.6866664097297493,0.6696028061026754,0.1
lenet5_batchNorm1,36,0.7206896551724138,0.73344496699727,0.6881505631923132,0.6728168900183709,0.1
lenet5_batchNorm1,37,0.7189655172413794,0.7370013591522244,0.6854173749763284,0.6677606874866668,0.1
lenet5_batchNorm1,35,0.7232758620689655,0.739018446265401,0.692605030550952,0.6752464130085958,0.1
lenet5_batchNorm1,32,0.7094827586206897,0.7245991012537354,0.6755972206125096,0.6572906806259324,0.1
lenet5_batchNorm1,33,0.7224137931034482,0.7419857799493916,0.694374402353095,0.6746641552039481,0.1
lenet5_batchNorm1,22,0.7137931034482758,0.719409331688086,0.6834077971298113,0.6641013138569328,0.1
lenet5_batchNorm1,25,0.7198275862068966,0.7367195577933947,0.6927566610909454,0.6758404488129246,0.1
lenet5_batchNorm1,40,0.7146551724137931,0.7305610987167105,0.6854683187763053,0.6656613048329472,0.1
lenet5_batchNorm1,24,0.7163793103448276,0.7328066808271283,0.6855323985513608,0.6690742649139426,0.1
lenet5_batchNorm1,27,0.7146551724137931,0.728648037879603,0.6810587211142598,0.662136859551354,0.1
lenet5_batchNorm1,28,0.7206896551724138,0.7270719415514653,0.6862307816475376,0.6695398653557195,0.1
lenet5_batchNorm1,29,0.7172413793103448,0.7327115385391647,0.6870220655866655,0.6688634203088075,0.1
lenet5_batchNorm1,34,0.721551724137931,0.7299331105999014,0.6905837223905468,0.6722198180151193,0.1
lenet5_batchNorm1,21,0.7129310344827586,0.7316156262227371,0.6854941141194557,0.6673597277746738,0.1
lenet5_batchNorm1,39,0.7129310344827586,0.7235224948151215,0.6855898139145779,0.6661380961515561,0.1
lenet5_batchNorm1,38,0.7189655172413794,0.7309529821709149,0.6894520224349646,0.6714717875474173,0.1
lenet5_batchNorm1,31,0.7189655172413794,0.7321183835574052,0.6877753168218895,0.6705063911727966,0.1
lenet5_batchNorm1,23,0.7112068965517241,0.7242155174003535,0.6838457107322593,0.6624965072925137,0.1
lenet5_batchNorm1,30,0.7163793103448276,0.7267497504240411,0.6859981502793046,0.6665524832627414,0.1
lenet5_batchNorm1,26,0.7137931034482758,0.7278181113727713,0.6844095096755786,0.6667237301255274,0.1
lenet5_batchNorm1,45,0.7258620689655172,0.736134753656706,0.6903080895710405,0.6725198367691887,0.1
lenet5_batchNorm1,59,0.7172413793103448,0.7263673529975553,0.6842303076474755,0.664907263021487,0.1
lenet5_batchNorm1,53,0.721551724137931,0.7379986572175505,0.691577882630499,0.6729216119480113,0.1
lenet5_batchNorm1,42,0.7241379310344828,0.7368647748631829,0.6939316162904225,0.6761083914976382,0.1
lenet5_batchNorm1,44,0.7189655172413794,0.7378420076134956,0.6899728737724705,0.6707223299964884,0.1
lenet5_batchNorm1,47,0.7155172413793104,0.7181681379623587,0.680147807744176,0.6603298955011779,0.1
lenet5_batchNorm1,60,0.718103448275862,0.7282380013254124,0.6893226719333005,0.672291492975856,0.1
lenet5_batchNorm1,43,0.7172413793103448,0.730361719197785,0.6878953615023824,0.6676873021636284,0.1
lenet5_batchNorm1,48,0.7224137931034482,0.732607528167807,0.691690370462073,0.6729131570009435,0.1
lenet5_batchNorm1,52,0.7189655172413794,0.7352907497635202,0.6889354289998678,0.6691622078787798,0.1
lenet5_batchNorm1,58,0.7112068965517241,0.7287829855739317,0.6856188256457311,0.6648943046649769,0.1
lenet5_batchNorm1,54,0.7172413793103448,0.7344415778974602,0.6864104587562877,0.6683525034096796,0.1
lenet5_batchNorm1,46,0.7198275862068966,0.7378492021352978,0.6916016622628676,0.6720448789498538,0.1
lenet5_batchNorm1,41,0.7129310344827586,0.7267526663489319,0.6827717290506878,0.6633645812550641,0.1
lenet5_batchNorm1,55,0.7198275862068966,0.7364812842867896,0.6882794833163717,0.6696847590574759,0.1
lenet5_batchNorm1,49,0.7146551724137931,0.737724103303285,0.6917174344353104,0.6714371316400864,0.1
lenet5_batchNorm1,51,0.7155172413793104,0.7277664151170689,0.6871508717741036,0.6644888834316605,0.1
lenet5_batchNorm1,50,0.7198275862068966,0.734392923993265,0.6919345528444774,0.6737290314807718,0.1
lenet5_batchNorm1,57,0.718103448275862,0.733040444557143,0.6891337969548615,0.671718191912786,0.1
lenet5_batchNorm1,56,0.7198275862068966,0.7443606256881823,0.6933997378387826,0.6766443581159232,0.1
lenet5_batchNorm1,77,0.721551724137931,0.7347766786876694,0.6931024453783438,0.6762762534931014,0.1
lenet5_batchNorm1,67,0.7293103448275862,0.7373637333990111,0.6966430978026935,0.6821051670320035,0.1
lenet5_batchNorm1,72,0.718103448275862,0.7307273554355325,0.6884030890757267,0.6719976659346703,0.1
lenet5_batchNorm1,69,0.721551724137931,0.7365213035746345,0.6862486228265444,0.6704691946789911,0.1
lenet5_batchNorm1,79,0.7224137931034482,0.742712626719751,0.696145673654847,0.6771840014201643,0.1
lenet5_batchNorm1,62,0.7163793103448276,0.7319892680906669,0.688731866155152,0.6694157254895037,0.1
lenet5_batchNorm1,64,0.7172413793103448,0.7280989104898856,0.6852319335204109,0.6646071199990718,0.1
lenet5_batchNorm1,65,0.7198275862068966,0.7293932126672703,0.6893881152792297,0.6673841563998015,0.1
lenet5_batchNorm1,71,0.7120689655172414,0.732011934007487,0.6849285874638203,0.6663466194536325,0.1
lenet5_batchNorm1,63,0.7155172413793104,0.7353996917522492,0.6899174997111506,0.6729802180041249,0.1
lenet5_batchNorm1,76,0.7275862068965517,0.7412207475611534,0.6956488920485867,0.6797086275066521,0.1
lenet5_batchNorm1,73,0.7155172413793104,0.7303349070933727,0.6859288073560345,0.6693167112295149,0.1
lenet5_batchNorm1,61,0.7198275862068966,0.7257366428593723,0.6888457744039955,0.6702436144425914,0.1
lenet5_batchNorm1,66,0.7206896551724138,0.7285927936982088,0.6898656981378619,0.6714015398837156,0.1
lenet5_batchNorm1,78,0.7189655172413794,0.7269569137872064,0.6924633639935337,0.670653676059482,0.1
lenet5_batchNorm1,68,0.7189655172413794,0.7294478532425485,0.6850975841836526,0.6683612426644219,0.1
lenet5_batchNorm1,70,0.7129310344827586,0.7271399548312202,0.6844875311366289,0.6670341999930495,0.1
lenet5_batchNorm1,74,0.7172413793103448,0.7291867454826038,0.6912439172861597,0.6716733164102446,0.1
lenet5_batchNorm1,80,0.7258620689655172,0.7328961167852084,0.6919821045091791,0.6766567427779674,0.1
lenet5_batchNorm1,75,0.7120689655172414,0.7223837187170271,0.6843792473702639,0.6644304430645922,0.1
lenet5_batchNorm1,90,0.718103448275862,0.7329436554355617,0.6874385831882521,0.671042739122228,0.1
lenet5_batchNorm1,87,0.7198275862068966,0.7332457926258031,0.6943480606050625,0.6720454892328733,0.1
lenet5_batchNorm1,93,0.7267241379310345,0.7360629769423783,0.6947597305887204,0.6789356994854938,0.1
lenet5_batchNorm1,86,0.7224137931034482,0.7375756080583614,0.6901537329447638,0.6720541656742184,0.1
lenet5_batchNorm1,99,0.7189655172413794,0.7374738130639035,0.6876117255787546,0.6700378091506412,0.1
lenet5_batchNorm1,97,0.718103448275862,0.7344370025062248,0.6868112410165784,0.6710470192921388,0.1
lenet5_batchNorm1,88,0.7206896551724138,0.7363391332817232,0.6919271970313565,0.675358212339837,0.1
lenet5_batchNorm1,98,0.7189655172413794,0.7304018686714083,0.687380613484353,0.6706108849051252,0.1
lenet5_batchNorm1,84,0.7241379310344828,0.7378452700252003,0.6989059307624178,0.678972373015171,0.1
lenet5_batchNorm1,94,0.7120689655172414,0.7259354515435048,0.6845981344945988,0.6635906288591076,0.1
lenet5_batchNorm1,85,0.718103448275862,0.7357695806957937,0.6891688426539526,0.6694792772840503,0.1
lenet5_batchNorm1,100,0.7198275862068966,0.7388634726993415,0.6922021015856525,0.6741962406378096,0.1
lenet5_batchNorm1,91,0.7155172413793104,0.7290809990280614,0.684268441573068,0.6674580427022432,0.1
lenet5_batchNorm1,81,0.7163793103448276,0.7282066753031192,0.6848024542051883,0.6647739378512965,0.1
lenet5_batchNorm1,83,0.7198275862068966,0.7405536893530132,0.68902944476078,0.6715887298767721,0.1
lenet5_batchNorm1,95,0.7146551724137931,0.7282204493581503,0.6874191889454356,0.6687183830454437,0.1
lenet5_batchNorm1,89,0.7189655172413794,0.7326690505416178,0.6916329176375287,0.6726120490577613,0.1
lenet5_batchNorm1,82,0.721551724137931,0.7313313201096722,0.6896129743849863,0.6723158134449727,0.1
lenet5_batchNorm1,96,0.7232758620689655,0.7446330863189713,0.692003772728493,0.673695136166288,0.1
lenet5_batchNorm1,92,0.7163793103448276,0.7271476912013315,0.6857724751477983,0.6646048971596221,0.1
lenet5_batchNorm1,6,0.7148399612027158,0.7411786289350325,0.6896017671855382,0.669553928626785,0.2
lenet5_batchNorm1,7,0.7129000969932104,0.72995327350848,0.6847198404533611,0.6665897161204642,0.2
lenet5_batchNorm1,1,0.7051406401551892,0.7202958828756489,0.6803584264709819,0.6598068848631841,0.2
lenet5_batchNorm1,9,0.7061105722599418,0.7211570910916474,0.6829200966680921,0.6639492254739696,0.2
lenet5_batchNorm1,8,0.7138700290979632,0.7190622369197918,0.6827310445659005,0.6667374971258614,0.2
lenet5_batchNorm1,3,0.7167798254122212,0.7338841111984445,0.6854680971688031,0.6694914947205963,0.2
lenet5_batchNorm1,19,0.7245392822502424,0.7280356605247784,0.6936176411994642,0.6703314618269778,0.2
lenet5_batchNorm1,11,0.7206595538312318,0.7370941402567871,0.6940630995326611,0.6742967553996901,0.2
lenet5_batchNorm1,20,0.7090203685741998,0.7094951986957919,0.6775246656458627,0.654953643495056,0.2
lenet5_batchNorm1,5,0.7255092143549952,0.7394082925030989,0.6936028645566009,0.6770471577689506,0.2
lenet5_batchNorm1,12,0.7177497575169738,0.729650216755725,0.6858829683724996,0.6675996560245854,0.2
lenet5_batchNorm1,2,0.7293889427740058,0.7499569820866465,0.6964598421612205,0.6796901817466597,0.2
lenet5_batchNorm1,4,0.7070805043646945,0.7213791498662061,0.6794723074891186,0.6588109894826595,0.2
lenet5_batchNorm1,10,0.7196896217264791,0.7412194973605412,0.6920247895169629,0.6713746740067512,0.2
lenet5_batchNorm1,18,0.7187196896217265,0.7439014838358755,0.6940030192096696,0.6748121864962847,0.2
lenet5_batchNorm1,13,0.7196896217264791,0.7341721577464246,0.6901549011612103,0.6735122473639276,0.2
lenet5_batchNorm1,16,0.7429679922405431,0.7578017772502216,0.7037229509733006,0.6923351087435055,0.2
lenet5_batchNorm1,14,0.7216294859359845,0.7360127373277996,0.692257560329438,0.6767842936984488,0.2
lenet5_batchNorm1,17,0.7255092143549952,0.7280870532957331,0.6868514553766001,0.668530703684018,0.2
lenet5_batchNorm1,15,0.7264791464597479,0.73767200980288,0.7003815464163891,0.68106930678439,0.2
lenet5_batchNorm1,37,0.7216294859359845,0.7335545430183752,0.6878050301968454,0.6695048932037819,0.2
lenet5_batchNorm1,22,0.7245392822502424,0.747243591863243,0.6962566250968532,0.6830321487269029,0.2
lenet5_batchNorm1,38,0.7235693501454898,0.7352067829080314,0.6899885018484071,0.6710739036666993,0.2
lenet5_batchNorm1,32,0.7196896217264791,0.7346625567798999,0.6932148116917365,0.6728798109334779,0.2
lenet5_batchNorm1,26,0.7041707080504365,0.7231623956189175,0.6750210369014873,0.6542820701189809,0.2
lenet5_batchNorm1,29,0.7109602327837051,0.7311708797920515,0.6862797076236834,0.6675523098103511,0.2
lenet5_batchNorm1,40,0.7187196896217265,0.7261912405950106,0.6845770306201461,0.6670719783778116,0.2
lenet5_batchNorm1,31,0.7245392822502424,0.7428816042537134,0.6951686648168193,0.6766714934354379,0.2
lenet5_batchNorm1,24,0.7148399612027158,0.7290988727003411,0.6823737695613773,0.6597994514559661,0.2
lenet5_batchNorm1,35,0.7206595538312318,0.739954273616637,0.6937074782527173,0.6729884842909226,0.2
lenet5_batchNorm1,27,0.7129000969932104,0.7236065202601953,0.6841063375717318,0.6677098476722941,0.2
lenet5_batchNorm1,28,0.7177497575169738,0.7397698477257462,0.6853586736865144,0.670273883367186,0.2
lenet5_batchNorm1,25,0.7032007759456838,0.7224848688498017,0.6757508090222891,0.6546020540635096,0.2
lenet5_batchNorm1,30,0.7167798254122212,0.7270195450951495,0.686437628670203,0.6675393572184075,0.2
lenet5_batchNorm1,21,0.7206595538312318,0.7356150685938772,0.6847928189961037,0.6719356979235401,0.2
lenet5_batchNorm1,23,0.7196896217264791,0.7223713174139315,0.6913811622535283,0.67040728707279,0.2
lenet5_batchNorm1,34,0.7080504364694471,0.7272150743806726,0.6827536790284492,0.6630499608987958,0.2
lenet5_batchNorm1,36,0.7216294859359845,0.73439647413574,0.6875537516239087,0.6692388923587906,0.2
lenet5_batchNorm1,33,0.7255092143549952,0.7440429503764129,0.6937775202949318,0.6757965057266666,0.2
lenet5_batchNorm1,39,0.7119301648884578,0.7309146936523908,0.6850944853327314,0.6672327801212472,0.2
lenet5_batchNorm1,50,0.7158098933074685,0.7209949562193858,0.6835370063393181,0.6626463571614828,0.2
lenet5_batchNorm1,51,0.7167798254122212,0.7247587559924447,0.6832186614441156,0.6632572732583053,0.2
lenet5_batchNorm1,60,0.7303588748787585,0.7488778802794289,0.7011761733503732,0.6800634110542221,0.2
lenet5_batchNorm1,47,0.7264791464597479,0.7435323227224621,0.6969020176479694,0.681050664000759,0.2
lenet5_batchNorm1,48,0.7177497575169738,0.7331740025763607,0.6888722645224696,0.6702062829038968,0.2
lenet5_batchNorm1,42,0.7099903006789525,0.7357717112312117,0.6821248823198881,0.6616917272273286,0.2
lenet5_batchNorm1,44,0.7080504364694471,0.7250247362713929,0.6759061227523784,0.6568405617164456,0.2
lenet5_batchNorm1,41,0.7293889427740058,0.7443457741225755,0.7029269625864643,0.6802625336348711,0.2
lenet5_batchNorm1,52,0.7177497575169738,0.7294484408886874,0.693331677071417,0.6716214968682515,0.2
lenet5_batchNorm1,56,0.7109602327837051,0.7322175685668495,0.6813029558911408,0.6623391809933714,0.2
lenet5_batchNorm1,49,0.7187196896217265,0.7253367468872141,0.6899539799443326,0.6708178335646264,0.2
