model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm3,6,0.5100931677018633,0.5820952641089864,0.45852854147645045,0.4607746123737396,5,64
lenet5_batchNorm3,2,0.5217391304347826,0.6040690995827562,0.4743397983211401,0.4773325802331449,5,64
lenet5_batchNorm3,10,0.5170807453416149,0.5977524353818703,0.4644923197272613,0.4671595950636548,5,64
lenet5_batchNorm3,16,0.5186335403726708,0.6054191897310895,0.471796765117786,0.4766018753359827,5,64
lenet5_batchNorm3,15,0.5201863354037267,0.5939908326961562,0.46674331226345317,0.4719092351317965,5,64
lenet5_batchNorm3,14,0.5217391304347826,0.6002129986847397,0.47169857433145923,0.4757737184843867,5,64
lenet5_batchNorm3,18,0.515527950310559,0.6051389003873034,0.46393863206925745,0.46605378061536173,5,64
lenet5_batchNorm3,20,0.5279503105590062,0.613470965581969,0.47459375286284133,0.4804594854380445,5,64
lenet5_batchNorm3,1,0.5225155279503105,0.6019767547096824,0.47052469252353096,0.47187468657646736,5,64
lenet5_batchNorm3,19,0.514751552795031,0.5915785301530543,0.46656580444056583,0.4687571533523971,5,64
lenet5_batchNorm3,3,0.532608695652174,0.6055271061207077,0.47705569232989664,0.48325602966739767,5,64
lenet5_batchNorm3,9,0.5085403726708074,0.5876427243982778,0.4551273816505416,0.4565132161518374,5,64
lenet5_batchNorm3,5,0.5124223602484472,0.609412896365792,0.46180433261197773,0.465351572557684,5,64
lenet5_batchNorm3,13,0.5116459627329193,0.5838944454568881,0.46076198274199476,0.45983853696974164,5,64
lenet5_batchNorm3,12,0.5194099378881988,0.609912536945229,0.4681156956259581,0.4736189011828621,5,64
lenet5_batchNorm3,7,0.5217391304347826,0.607670611960421,0.4727314161985158,0.476052751242123,5,64
lenet5_batchNorm3,8,0.5108695652173914,0.6109853133131883,0.45948133227771637,0.46150283836547795,5,64
lenet5_batchNorm3,4,0.5194099378881988,0.5928549945935611,0.46702199627285124,0.47054192623840346,5,64
lenet5_batchNorm3,17,0.5194099378881988,0.6032975379848656,0.4657417215670949,0.4680110802319849,5,64
lenet5_batchNorm3,11,0.5209627329192547,0.6032955042432965,0.4715500116439754,0.474216881029795,5,64
lenet5_batchNorm3,33,0.5225155279503105,0.6041746616439946,0.47186776225569005,0.4741540766870685,5,64
lenet5_batchNorm3,28,0.5232919254658385,0.5891514152781401,0.47077300858286364,0.4744053913258205,5,64
lenet5_batchNorm3,27,0.5163043478260869,0.5803517877025339,0.46457425727825774,0.466312230702948,5,64
lenet5_batchNorm3,23,0.5263975155279503,0.5935129542257764,0.472716101594714,0.4758441693226623,5,64
lenet5_batchNorm3,35,0.514751552795031,0.5788704455369047,0.4598538656472565,0.4608154292094538,5,64
lenet5_batchNorm3,26,0.5069875776397516,0.594738209754949,0.4575587926139579,0.46359971910572284,5,64
lenet5_batchNorm3,24,0.515527950310559,0.623931914799022,0.46851856894351984,0.4726235940162623,5,64
lenet5_batchNorm3,32,0.5201863354037267,0.6064810947082437,0.4725923428063469,0.4760730618913482,5,64
lenet5_batchNorm3,39,0.5209627329192547,0.6122616151523113,0.4728015961650963,0.4727216871634977,5,64
lenet5_batchNorm3,34,0.5170807453416149,0.6030374143873574,0.4657742486432256,0.46761685660495056,5,64
lenet5_batchNorm3,38,0.5248447204968945,0.6124861389099057,0.4723537911713449,0.47795104984764575,5,64
lenet5_batchNorm3,21,0.5085403726708074,0.6039690846600678,0.46517325720034464,0.46868047233613463,5,64
lenet5_batchNorm3,36,0.5069875776397516,0.5997575806676921,0.45816901972772434,0.4639082011184258,5,64
lenet5_batchNorm3,30,0.5232919254658385,0.6090679562221777,0.4723377791398109,0.4762625245045052,5,64
lenet5_batchNorm3,29,0.515527950310559,0.6098765927959543,0.46407514221034774,0.46344653756775134,5,64
lenet5_batchNorm3,22,0.5263975155279503,0.6106300996299449,0.47148043354344454,0.4734632989829895,5,64
lenet5_batchNorm3,40,0.5046583850931677,0.5924754057663397,0.455703294811406,0.45515381814413247,5,64
lenet5_batchNorm3,37,0.5163043478260869,0.6067540973200286,0.4615312330051687,0.4649691239318998,5,64
lenet5_batchNorm3,31,0.5256211180124224,0.6059289324130313,0.4751640806334165,0.4776929519751557,5,64
lenet5_batchNorm3,25,0.5170807453416149,0.6006070940382162,0.46807779079883255,0.4714938976275979,5,64
lenet5_batchNorm3,45,0.5178571428571429,0.604418713466527,0.46654906487639847,0.4696682303315183,5,64
lenet5_batchNorm3,44,0.5201863354037267,0.5919154552337318,0.46920143308905804,0.4718207195206581,5,64
lenet5_batchNorm3,54,0.5209627329192547,0.600186888106991,0.4680252644244991,0.47500913989332594,5,64
lenet5_batchNorm3,56,0.5186335403726708,0.5884188434334596,0.4648932570899767,0.46553407207052366,5,64
lenet5_batchNorm3,53,0.515527950310559,0.6022136884168199,0.4621549961182786,0.4646485733011815,5,64
lenet5_batchNorm3,57,0.5093167701863354,0.5842934786695879,0.4547474152030412,0.4580724427678682,5,64
lenet5_batchNorm3,55,0.5062111801242236,0.5915752611658097,0.4545568530670964,0.45774539136110554,5,64
lenet5_batchNorm3,42,0.53027950310559,0.6157090256207518,0.4781616678346584,0.4816172682852291,5,64
lenet5_batchNorm3,58,0.5194099378881988,0.6017545708372536,0.4713001760091745,0.476662915827015,5,64
lenet5_batchNorm3,52,0.515527950310559,0.607801057143585,0.46646102896266284,0.47081482233759264,5,64
lenet5_batchNorm3,46,0.5108695652173914,0.6129243402093472,0.46335402224442745,0.46977683200385983,5,64
lenet5_batchNorm3,49,0.5124223602484472,0.5858857991010727,0.45980190883825517,0.4610958551626621,5,64
lenet5_batchNorm3,51,0.5015527950310559,0.5803208847912849,0.45305313233988087,0.45206952510836684,5,64
lenet5_batchNorm3,60,0.5248447204968945,0.5986088077563427,0.4734880873561827,0.4774998193302933,5,64
lenet5_batchNorm3,47,0.5131987577639752,0.590000588583618,0.46272455821631764,0.46538821065671226,5,64
lenet5_batchNorm3,43,0.5209627329192547,0.6000849308623152,0.4736027615715739,0.4745324730451877,5,64
lenet5_batchNorm3,50,0.5085403726708074,0.5954131403128482,0.45792447402622016,0.4610536472977155,5,64
lenet5_batchNorm3,41,0.5093167701863354,0.6024595235475282,0.4641690456607859,0.46589000191077423,5,64
lenet5_batchNorm3,48,0.5248447204968945,0.605988042975704,0.47115159300645715,0.47757523652276984,5,64
lenet5_batchNorm3,59,0.5217391304347826,0.5967671944462307,0.4669163952879126,0.466358043589726,5,64
lenet5_batchNorm3,65,0.5194099378881988,0.6012242493221945,0.4699466686296404,0.4722784882453235,5,64
lenet5_batchNorm3,62,0.5256211180124224,0.6029940975659984,0.4746446842262097,0.4771037644418114,5,64
