model_name,iteration,class_label,accuracy,step,batch_size
lenet5_batchNorm1,3,3,0.6614173228346457,10,32
lenet5_batchNorm1,3,1,0.5094339622641509,10,32
lenet5_batchNorm1,3,7,0.33962264150943394,10,32
lenet5_batchNorm1,3,0,0.5568181818181818,10,32
lenet5_batchNorm1,3,2,0.5060975609756098,10,32
lenet5_batchNorm1,3,5,0.5267857142857143,10,32
lenet5_batchNorm1,3,6,0.21739130434782608,10,32
lenet5_batchNorm1,3,9,0.04819277108433735,10,32
lenet5_batchNorm1,14,7,0.2641509433962264,10,32
lenet5_batchNorm1,14,3,0.6692913385826772,10,32
lenet5_batchNorm1,16,1,0.4968553459119497,10,32
lenet5_batchNorm1,14,1,0.4748427672955975,10,32
lenet5_batchNorm1,16,3,0.6456692913385826,10,32
lenet5_batchNorm1,14,2,0.49390243902439024,10,32
lenet5_batchNorm1,16,7,0.32075471698113206,10,32
lenet5_batchNorm1,14,0,0.5113636363636364,10,32
lenet5_batchNorm1,16,0,0.6590909090909091,10,32
lenet5_batchNorm1,14,4,0.525,10,32
lenet5_batchNorm1,16,2,0.5182926829268293,10,32
lenet5_batchNorm1,14,8,0.6410256410256411,10,32
lenet5_batchNorm1,16,5,0.5446428571428571,10,32
lenet5_batchNorm1,14,6,0.18478260869565216,10,32
lenet5_batchNorm1,16,6,0.1956521739130435,10,32
lenet5_batchNorm1,14,5,0.48214285714285715,10,32
lenet5_batchNorm1,16,8,0.6153846153846154,10,32
lenet5_batchNorm1,14,9,0.060240963855421686,10,32
lenet5_batchNorm1,16,4,0.575,10,32
lenet5_batchNorm1,12,2,0.524390243902439,10,32
lenet5_batchNorm1,16,9,0.04819277108433735,10,32
lenet5_batchNorm1,12,8,0.6282051282051282,10,32
lenet5_batchNorm1,12,1,0.4968553459119497,10,32
lenet5_batchNorm1,12,3,0.6929133858267716,10,32
lenet5_batchNorm1,12,7,0.330188679245283,10,32
lenet5_batchNorm1,12,0,0.5340909090909091,10,32
lenet5_batchNorm1,12,4,0.6166666666666667,10,32
lenet5_batchNorm1,12,6,0.18478260869565216,10,32
lenet5_batchNorm1,12,5,0.5446428571428571,10,32
lenet5_batchNorm1,12,9,0.04819277108433735,10,32
lenet5_batchNorm1,13,7,0.3490566037735849,10,32
lenet5_batchNorm1,13,2,0.5121951219512195,10,32
lenet5_batchNorm1,13,5,0.5803571428571429,10,32
lenet5_batchNorm1,13,1,0.5314465408805031,10,32
lenet5_batchNorm1,13,4,0.5583333333333333,10,32
lenet5_batchNorm1,13,0,0.6136363636363636,10,32
lenet5_batchNorm1,13,3,0.7322834645669292,10,32
lenet5_batchNorm1,13,6,0.21739130434782608,10,32
lenet5_batchNorm1,13,8,0.6153846153846154,10,32
lenet5_batchNorm1,13,9,0.04819277108433735,10,32
lenet5_batchNorm1,2,3,0.7165354330708661,10,32
lenet5_batchNorm1,18,7,0.37735849056603776,10,32
lenet5_batchNorm1,2,7,0.37735849056603776,10,32
lenet5_batchNorm1,18,4,0.65,10,32
lenet5_batchNorm1,2,0,0.5681818181818182,10,32
lenet5_batchNorm1,18,6,0.18478260869565216,10,32
lenet5_batchNorm1,2,1,0.4937106918238994,10,32
lenet5_batchNorm1,2,5,0.5803571428571429,10,32
lenet5_batchNorm1,18,5,0.6339285714285714,10,32
lenet5_batchNorm1,2,4,0.6166666666666667,10,32
lenet5_batchNorm1,18,3,0.7637795275590551,10,32
lenet5_batchNorm1,2,8,0.6025641025641025,10,32
lenet5_batchNorm1,18,0,0.5340909090909091,10,32
lenet5_batchNorm1,2,2,0.5365853658536586,10,32
lenet5_batchNorm1,18,8,0.5512820512820513,10,32
lenet5_batchNorm1,2,6,0.17391304347826086,10,32
lenet5_batchNorm1,18,2,0.524390243902439,10,32
lenet5_batchNorm1,2,9,0.07228915662650602,10,32
lenet5_batchNorm1,18,1,0.5251572327044025,10,32
lenet5_batchNorm1,18,9,0.060240963855421686,10,32
lenet5_batchNorm1,17,1,0.5566037735849056,10,32
lenet5_batchNorm1,17,4,0.6166666666666667,10,32
lenet5_batchNorm1,8,1,0.5283018867924528,10,32
lenet5_batchNorm1,5,1,0.5125786163522013,10,32
lenet5_batchNorm1,8,7,0.3490566037735849,10,32
lenet5_batchNorm1,9,1,0.5062893081761006,10,32
lenet5_batchNorm1,17,0,0.48863636363636365,10,32
lenet5_batchNorm1,5,8,0.6282051282051282,10,32
lenet5_batchNorm1,8,5,0.5803571428571429,10,32
lenet5_batchNorm1,9,3,0.6141732283464567,10,32
lenet5_batchNorm1,17,5,0.6339285714285714,10,32
lenet5_batchNorm1,5,7,0.33962264150943394,10,32
lenet5_batchNorm1,9,8,0.6153846153846154,10,32
lenet5_batchNorm1,8,8,0.5897435897435898,10,32
lenet5_batchNorm1,5,4,0.5916666666666667,10,32
lenet5_batchNorm1,17,2,0.5182926829268293,10,32
lenet5_batchNorm1,9,2,0.45121951219512196,10,32
lenet5_batchNorm1,5,3,0.7007874015748031,10,32
lenet5_batchNorm1,8,4,0.6583333333333333,10,32
lenet5_batchNorm1,19,7,0.39622641509433965,10,32
lenet5_batchNorm1,17,8,0.5128205128205128,10,32
lenet5_batchNorm1,9,7,0.3018867924528302,10,32
lenet5_batchNorm1,5,5,0.5982142857142857,10,32
lenet5_batchNorm1,8,2,0.5060975609756098,10,32
lenet5_batchNorm1,19,2,0.5365853658536586,10,32
lenet5_batchNorm1,17,7,0.37735849056603776,10,32
lenet5_batchNorm1,9,0,0.5340909090909091,10,32
lenet5_batchNorm1,5,0,0.48863636363636365,10,32
lenet5_batchNorm1,8,3,0.6535433070866141,10,32
lenet5_batchNorm1,19,4,0.6166666666666667,10,32
lenet5_batchNorm1,17,3,0.7165354330708661,10,32
lenet5_batchNorm1,9,4,0.5833333333333334,10,32
lenet5_batchNorm1,5,2,0.5121951219512195,10,32
lenet5_batchNorm1,8,0,0.5227272727272727,10,32
lenet5_batchNorm1,17,6,0.17391304347826086,10,32
lenet5_batchNorm1,19,1,0.5188679245283019,10,32
lenet5_batchNorm1,9,5,0.49107142857142855,10,32
lenet5_batchNorm1,5,6,0.16304347826086957,10,32
lenet5_batchNorm1,8,6,0.16304347826086957,10,32
lenet5_batchNorm1,17,9,0.04819277108433735,10,32
lenet5_batchNorm1,19,3,0.7086614173228346,10,32
lenet5_batchNorm1,9,9,0.04819277108433735,10,32
lenet5_batchNorm1,5,9,0.07228915662650602,10,32
lenet5_batchNorm1,8,9,0.04819277108433735,10,32
lenet5_batchNorm1,19,8,0.5641025641025641,10,32
lenet5_batchNorm1,9,6,0.13043478260869565,10,32
lenet5_batchNorm1,19,0,0.5681818181818182,10,32
lenet5_batchNorm1,19,6,0.16304347826086957,10,32
lenet5_batchNorm1,19,5,0.6428571428571429,10,32
lenet5_batchNorm1,19,9,0.024096385542168676,10,32
lenet5_batchNorm1,6,2,0.5548780487804879,10,32
lenet5_batchNorm1,6,7,0.3490566037735849,10,32
lenet5_batchNorm1,6,5,0.625,10,32
lenet5_batchNorm1,6,3,0.6929133858267716,10,32
lenet5_batchNorm1,6,1,0.5,10,32
lenet5_batchNorm1,6,4,0.625,10,32
lenet5_batchNorm1,6,8,0.6025641025641025,10,32
lenet5_batchNorm1,6,6,0.18478260869565216,10,32
lenet5_batchNorm1,6,0,0.5454545454545454,10,32
lenet5_batchNorm1,6,9,0.08433734939759036,10,32
lenet5_batchNorm1,15,1,0.5471698113207547,10,32
lenet5_batchNorm1,15,0,0.5568181818181818,10,32
lenet5_batchNorm1,15,6,0.21739130434782608,10,32
lenet5_batchNorm1,15,3,0.7480314960629921,10,32
lenet5_batchNorm1,15,2,0.5609756097560976,10,32
lenet5_batchNorm1,15,5,0.6160714285714286,10,32
lenet5_batchNorm1,15,4,0.6,10,32
lenet5_batchNorm1,15,7,0.4056603773584906,10,32
lenet5_batchNorm1,15,8,0.5256410256410257,10,32
lenet5_batchNorm1,15,9,0.024096385542168676,10,32
lenet5_batchNorm1,20,8,0.5384615384615384,10,32
lenet5_batchNorm1,20,1,0.48742138364779874,10,32
lenet5_batchNorm1,20,2,0.5487804878048781,10,32
lenet5_batchNorm1,20,3,0.6614173228346457,10,32
lenet5_batchNorm1,20,5,0.6160714285714286,10,32
lenet5_batchNorm1,20,6,0.17391304347826086,10,32
lenet5_batchNorm1,20,0,0.5227272727272727,10,32
lenet5_batchNorm1,20,4,0.575,10,32
lenet5_batchNorm1,20,9,0.04819277108433735,10,32
lenet5_batchNorm1,20,7,0.36792452830188677,10,32
lenet5_batchNorm1,32,2,0.5182926829268293,10,32
lenet5_batchNorm1,32,5,0.6160714285714286,10,32
lenet5_batchNorm1,32,1,0.5157232704402516,10,32
lenet5_batchNorm1,32,0,0.5227272727272727,10,32
lenet5_batchNorm1,32,6,0.16304347826086957,10,32
lenet5_batchNorm1,32,9,0.03614457831325301,10,32
lenet5_batchNorm1,32,3,0.7007874015748031,10,32
lenet5_batchNorm1,32,8,0.5512820512820513,10,32
lenet5_batchNorm1,32,4,0.625,10,32
lenet5_batchNorm1,32,7,0.32075471698113206,10,32
lenet5_batchNorm1,29,4,0.575,10,32
lenet5_batchNorm1,29,9,0.04819277108433735,10,32
lenet5_batchNorm1,29,5,0.5714285714285714,10,32
lenet5_batchNorm1,29,7,0.36792452830188677,10,32
lenet5_batchNorm1,29,1,0.5062893081761006,10,32
lenet5_batchNorm1,29,2,0.5060975609756098,10,32
lenet5_batchNorm1,29,8,0.6410256410256411,10,32
lenet5_batchNorm1,29,3,0.6850393700787402,10,32
lenet5_batchNorm1,29,0,0.5454545454545454,10,32
lenet5_batchNorm1,29,6,0.15217391304347827,10,32
lenet5_batchNorm1,25,4,0.5583333333333333,10,32
lenet5_batchNorm1,25,5,0.5267857142857143,10,32
lenet5_batchNorm1,24,2,0.524390243902439,10,32
lenet5_batchNorm1,25,0,0.45454545454545453,10,32
lenet5_batchNorm1,24,7,0.3584905660377358,10,32
lenet5_batchNorm1,25,7,0.3018867924528302,10,32
lenet5_batchNorm1,24,8,0.6025641025641025,10,32
lenet5_batchNorm1,25,1,0.48427672955974843,10,32
lenet5_batchNorm1,25,3,0.6614173228346457,10,32
lenet5_batchNorm1,24,1,0.46226415094339623,10,32
lenet5_batchNorm1,25,2,0.4878048780487805,10,32
lenet5_batchNorm1,24,5,0.5803571428571429,10,32
lenet5_batchNorm1,25,8,0.6282051282051282,10,32
lenet5_batchNorm1,24,4,0.5583333333333333,10,32
lenet5_batchNorm1,25,9,0.03614457831325301,10,32
lenet5_batchNorm1,24,0,0.5,10,32
lenet5_batchNorm1,25,6,0.16304347826086957,10,32
lenet5_batchNorm1,24,3,0.7795275590551181,10,32
lenet5_batchNorm1,24,6,0.15217391304347827,10,32
lenet5_batchNorm1,24,9,0.04819277108433735,10,32
lenet5_batchNorm1,39,1,0.5440251572327044,10,32
lenet5_batchNorm1,39,4,0.6,10,32
lenet5_batchNorm1,39,8,0.6666666666666666,10,32
lenet5_batchNorm1,39,2,0.4695121951219512,10,32
lenet5_batchNorm1,39,5,0.49107142857142855,10,32
lenet5_batchNorm1,39,3,0.6377952755905512,10,32
lenet5_batchNorm1,39,7,0.3490566037735849,10,32
lenet5_batchNorm1,39,6,0.18478260869565216,10,32
lenet5_batchNorm1,39,0,0.5454545454545454,10,32
lenet5_batchNorm1,39,9,0.03614457831325301,10,32
lenet5_batchNorm1,37,5,0.5714285714285714,10,32
lenet5_batchNorm1,37,2,0.5182926829268293,10,32
lenet5_batchNorm1,37,3,0.6377952755905512,10,32
lenet5_batchNorm1,37,0,0.5340909090909091,10,32
lenet5_batchNorm1,37,6,0.17391304347826086,10,32
lenet5_batchNorm1,37,7,0.330188679245283,10,32
lenet5_batchNorm1,37,4,0.55,10,32
lenet5_batchNorm1,37,8,0.6025641025641025,10,32
lenet5_batchNorm1,26,5,0.5803571428571429,10,32
lenet5_batchNorm1,37,1,0.4811320754716981,10,32
lenet5_batchNorm1,26,2,0.5304878048780488,10,32
lenet5_batchNorm1,26,6,0.15217391304347827,10,32
lenet5_batchNorm1,37,9,0.04819277108433735,10,32
lenet5_batchNorm1,26,3,0.7401574803149606,10,32
lenet5_batchNorm1,26,1,0.4716981132075472,10,32
lenet5_batchNorm1,26,4,0.5916666666666667,10,32
lenet5_batchNorm1,26,8,0.6153846153846154,10,32
lenet5_batchNorm1,40,4,0.625,10,32
lenet5_batchNorm1,26,7,0.330188679245283,10,32
lenet5_batchNorm1,40,5,0.5982142857142857,10,32
lenet5_batchNorm1,26,9,0.060240963855421686,10,32
lenet5_batchNorm1,40,3,0.6850393700787402,10,32
lenet5_batchNorm1,26,0,0.5340909090909091,10,32
lenet5_batchNorm1,40,1,0.5408805031446541,10,32
lenet5_batchNorm1,40,0,0.6022727272727273,10,32
lenet5_batchNorm1,40,8,0.6153846153846154,10,32
lenet5_batchNorm1,40,2,0.5426829268292683,10,32
lenet5_batchNorm1,40,7,0.330188679245283,10,32
lenet5_batchNorm1,31,2,0.5365853658536586,10,32
lenet5_batchNorm1,40,9,0.04819277108433735,10,32
lenet5_batchNorm1,31,5,0.6160714285714286,10,32
lenet5_batchNorm1,40,6,0.16304347826086957,10,32
lenet5_batchNorm1,31,3,0.6929133858267716,10,32
lenet5_batchNorm1,31,1,0.5188679245283019,10,32
lenet5_batchNorm1,31,7,0.36792452830188677,10,32
lenet5_batchNorm1,31,8,0.5641025641025641,10,32
lenet5_batchNorm1,31,4,0.6,10,32
lenet5_batchNorm1,31,0,0.5,10,32
lenet5_batchNorm1,31,6,0.16304347826086957,10,32
lenet5_batchNorm1,30,2,0.47560975609756095,10,32
lenet5_batchNorm1,31,9,0.060240963855421686,10,32
lenet5_batchNorm1,30,1,0.4716981132075472,10,32
lenet5_batchNorm1,30,4,0.5083333333333333,10,32
lenet5_batchNorm1,30,3,0.6062992125984252,10,32
lenet5_batchNorm1,30,6,0.15217391304347827,10,32
lenet5_batchNorm1,30,8,0.6410256410256411,10,32
lenet5_batchNorm1,30,0,0.6136363636363636,10,32
lenet5_batchNorm1,30,5,0.5,10,32
lenet5_batchNorm1,30,7,0.29245283018867924,10,32
lenet5_batchNorm1,30,9,0.04819277108433735,10,32
lenet5_batchNorm1,27,2,0.5121951219512195,10,32
lenet5_batchNorm1,27,8,0.6282051282051282,10,32
lenet5_batchNorm1,27,1,0.48742138364779874,10,32
lenet5_batchNorm1,27,0,0.5568181818181818,10,32
lenet5_batchNorm1,27,5,0.49107142857142855,10,32
lenet5_batchNorm1,27,3,0.6377952755905512,10,32
lenet5_batchNorm1,27,9,0.060240963855421686,10,32
lenet5_batchNorm1,27,4,0.5666666666666667,10,32
lenet5_batchNorm1,27,7,0.27358490566037735,10,32
lenet5_batchNorm1,27,6,0.17391304347826086,10,32
lenet5_batchNorm1,35,7,0.29245283018867924,10,32
lenet5_batchNorm1,35,2,0.4878048780487805,10,32
lenet5_batchNorm1,35,3,0.6771653543307087,10,32
lenet5_batchNorm1,35,4,0.5083333333333333,10,32
lenet5_batchNorm1,36,1,0.46855345911949686,10,32
lenet5_batchNorm1,35,1,0.44339622641509435,10,32
lenet5_batchNorm1,35,0,0.5909090909090909,10,32
lenet5_batchNorm1,36,4,0.575,10,32
lenet5_batchNorm1,35,5,0.5,10,32
lenet5_batchNorm1,36,2,0.4817073170731707,10,32
lenet5_batchNorm1,35,8,0.6153846153846154,10,32
lenet5_batchNorm1,36,0,0.5454545454545454,10,32
lenet5_batchNorm1,21,2,0.4634146341463415,10,32
lenet5_batchNorm1,35,6,0.13043478260869565,10,32
lenet5_batchNorm1,36,3,0.6535433070866141,10,32
lenet5_batchNorm1,21,1,0.5062893081761006,10,32
lenet5_batchNorm1,35,9,0.024096385542168676,10,32
lenet5_batchNorm1,36,5,0.5535714285714286,10,32
lenet5_batchNorm1,21,3,0.6220472440944882,10,32
lenet5_batchNorm1,36,7,0.32075471698113206,10,32
lenet5_batchNorm1,21,7,0.3018867924528302,10,32
lenet5_batchNorm1,34,1,0.48742138364779874,10,32
lenet5_batchNorm1,36,8,0.6538461538461539,10,32
lenet5_batchNorm1,21,5,0.5089285714285714,10,32
lenet5_batchNorm1,34,3,0.6771653543307087,10,32
lenet5_batchNorm1,36,9,0.03614457831325301,10,32
lenet5_batchNorm1,21,0,0.5795454545454546,10,32
lenet5_batchNorm1,34,4,0.6083333333333333,10,32
lenet5_batchNorm1,22,8,0.6538461538461539,10,32
lenet5_batchNorm1,34,7,0.3490566037735849,10,32
lenet5_batchNorm1,22,2,0.4268292682926829,10,32
lenet5_batchNorm1,34,6,0.13043478260869565,10,32
lenet5_batchNorm1,22,4,0.55,10,32
lenet5_batchNorm1,34,5,0.5446428571428571,10,32
lenet5_batchNorm1,34,8,0.6153846153846154,10,32
lenet5_batchNorm1,34,2,0.5060975609756098,10,32
lenet5_batchNorm1,34,0,0.5113636363636364,10,32
lenet5_batchNorm1,21,8,0.6282051282051282,10,32
lenet5_batchNorm1,34,9,0.03614457831325301,10,32
lenet5_batchNorm1,22,1,0.4371069182389937,10,32
lenet5_batchNorm1,36,6,0.16304347826086957,10,32
lenet5_batchNorm1,21,4,0.5833333333333334,10,32
lenet5_batchNorm1,21,9,0.04819277108433735,10,32
lenet5_batchNorm1,22,5,0.45535714285714285,10,32
lenet5_batchNorm1,33,3,0.7322834645669292,10,32
lenet5_batchNorm1,21,6,0.15217391304347827,10,32
lenet5_batchNorm1,33,8,0.5769230769230769,10,32
lenet5_batchNorm1,22,9,0.03614457831325301,10,32
lenet5_batchNorm1,33,5,0.5625,10,32
lenet5_batchNorm1,33,1,0.5283018867924528,10,32
lenet5_batchNorm1,22,6,0.15217391304347827,10,32
lenet5_batchNorm1,22,3,0.5511811023622047,10,32
lenet5_batchNorm1,22,7,0.20754716981132076,10,32
lenet5_batchNorm1,22,0,0.4659090909090909,10,32
lenet5_batchNorm1,33,4,0.55,10,32
lenet5_batchNorm1,33,2,0.5365853658536586,10,32
lenet5_batchNorm1,33,9,0.03614457831325301,10,32
lenet5_batchNorm1,33,0,0.5681818181818182,10,32
lenet5_batchNorm1,33,7,0.3867924528301887,10,32
lenet5_batchNorm1,33,6,0.17391304347826086,10,32
lenet5_batchNorm1,23,0,0.6022727272727273,10,32
lenet5_batchNorm1,23,1,0.48427672955974843,10,32
lenet5_batchNorm1,23,8,0.6025641025641025,10,32
lenet5_batchNorm1,23,4,0.5666666666666667,10,32
lenet5_batchNorm1,23,3,0.6535433070866141,10,32
lenet5_batchNorm1,23,6,0.17391304347826086,10,32
lenet5_batchNorm1,23,7,0.3113207547169811,10,32
lenet5_batchNorm1,23,5,0.5267857142857143,10,32
lenet5_batchNorm1,23,2,0.4878048780487805,10,32
lenet5_batchNorm1,23,9,0.04819277108433735,10,32
lenet5_batchNorm1,28,1,0.5031446540880503,10,32
lenet5_batchNorm1,28,0,0.5568181818181818,10,32
lenet5_batchNorm1,38,3,0.5669291338582677,10,32
lenet5_batchNorm1,28,5,0.5892857142857143,10,32
lenet5_batchNorm1,38,6,0.17391304347826086,10,32
lenet5_batchNorm1,28,8,0.5256410256410257,10,32
lenet5_batchNorm1,28,3,0.7165354330708661,10,32
lenet5_batchNorm1,38,1,0.449685534591195,10,32
lenet5_batchNorm1,28,4,0.5666666666666667,10,32
lenet5_batchNorm1,38,4,0.6333333333333333,10,32
lenet5_batchNorm1,28,2,0.524390243902439,10,32
lenet5_batchNorm1,38,5,0.49107142857142855,10,32
lenet5_batchNorm1,28,7,0.3584905660377358,10,32
lenet5_batchNorm1,38,7,0.22641509433962265,10,32
lenet5_batchNorm1,28,6,0.18478260869565216,10,32
lenet5_batchNorm1,38,2,0.47560975609756095,10,32
lenet5_batchNorm1,28,9,0.07228915662650602,10,32
lenet5_batchNorm1,38,0,0.5340909090909091,10,32
lenet5_batchNorm1,38,8,0.6666666666666666,10,32
lenet5_batchNorm1,38,9,0.03614457831325301,10,32
lenet5_batchNorm1,47,1,0.5283018867924528,10,32
lenet5_batchNorm1,47,4,0.6333333333333333,10,32
lenet5_batchNorm1,47,3,0.7086614173228346,10,32
lenet5_batchNorm1,47,7,0.3584905660377358,10,32
lenet5_batchNorm1,47,0,0.5227272727272727,10,32
lenet5_batchNorm1,47,2,0.5,10,32
lenet5_batchNorm1,47,5,0.5535714285714286,10,32
lenet5_batchNorm1,47,8,0.5641025641025641,10,32
lenet5_batchNorm1,47,6,0.15217391304347827,10,32
lenet5_batchNorm1,47,9,0.04819277108433735,10,32
lenet5_batchNorm1,54,4,0.55,10,32
lenet5_batchNorm1,54,7,0.3113207547169811,10,32
lenet5_batchNorm1,54,0,0.4772727272727273,10,32
lenet5_batchNorm1,54,1,0.4968553459119497,10,32
lenet5_batchNorm1,54,5,0.5267857142857143,10,32
lenet5_batchNorm1,54,3,0.6614173228346457,10,32
lenet5_batchNorm1,54,8,0.6410256410256411,10,32
lenet5_batchNorm1,54,2,0.49390243902439024,10,32
lenet5_batchNorm1,54,9,0.060240963855421686,10,32
lenet5_batchNorm1,54,6,0.14130434782608695,10,32
lenet5_batchNorm1,41,1,0.5220125786163522,10,32
lenet5_batchNorm1,41,6,0.16304347826086957,10,32
lenet5_batchNorm1,41,8,0.6025641025641025,10,32
lenet5_batchNorm1,41,3,0.6377952755905512,10,32
lenet5_batchNorm1,41,2,0.524390243902439,10,32
lenet5_batchNorm1,41,7,0.39622641509433965,10,32
lenet5_batchNorm1,41,5,0.5803571428571429,10,32
lenet5_batchNorm1,41,4,0.6583333333333333,10,32
lenet5_batchNorm1,41,0,0.48863636363636365,10,32
lenet5_batchNorm1,41,9,0.03614457831325301,10,32
lenet5_batchNorm1,56,3,0.5826771653543307,10,32
lenet5_batchNorm1,56,2,0.4878048780487805,10,32
lenet5_batchNorm1,56,4,0.6333333333333333,10,32
lenet5_batchNorm1,45,1,0.4559748427672956,10,32
lenet5_batchNorm1,56,1,0.4937106918238994,10,32
lenet5_batchNorm1,45,4,0.5166666666666667,10,32
lenet5_batchNorm1,56,5,0.5535714285714286,10,32
lenet5_batchNorm1,45,3,0.7322834645669292,10,32
lenet5_batchNorm1,56,9,0.04819277108433735,10,32
lenet5_batchNorm1,45,5,0.5267857142857143,10,32
lenet5_batchNorm1,56,8,0.6410256410256411,10,32
lenet5_batchNorm1,45,2,0.4878048780487805,10,32
lenet5_batchNorm1,56,0,0.5,10,32
lenet5_batchNorm1,56,7,0.2830188679245283,10,32
lenet5_batchNorm1,45,0,0.4431818181818182,10,32
lenet5_batchNorm1,55,7,0.4056603773584906,10,32
lenet5_batchNorm1,55,3,0.7086614173228346,10,32
lenet5_batchNorm1,56,6,0.14130434782608695,10,32
lenet5_batchNorm1,45,7,0.3113207547169811,10,32
lenet5_batchNorm1,55,1,0.5471698113207547,10,32
lenet5_batchNorm1,45,6,0.13043478260869565,10,32
lenet5_batchNorm1,55,8,0.6153846153846154,10,32
lenet5_batchNorm1,45,8,0.5769230769230769,10,32
lenet5_batchNorm1,55,4,0.5916666666666667,10,32
lenet5_batchNorm1,45,9,0.024096385542168676,10,32
lenet5_batchNorm1,55,0,0.5454545454545454,10,32
lenet5_batchNorm1,55,2,0.5426829268292683,10,32
lenet5_batchNorm1,55,6,0.16304347826086957,10,32
lenet5_batchNorm1,55,5,0.5892857142857143,10,32
lenet5_batchNorm1,55,9,0.04819277108433735,10,32
lenet5_batchNorm1,51,2,0.5365853658536586,10,32
lenet5_batchNorm1,51,1,0.5660377358490566,10,32
lenet5_batchNorm1,51,4,0.6083333333333333,10,32
lenet5_batchNorm1,51,8,0.5641025641025641,10,32
lenet5_batchNorm1,51,7,0.37735849056603776,10,32
lenet5_batchNorm1,51,0,0.5340909090909091,10,32
lenet5_batchNorm1,51,5,0.5535714285714286,10,32
lenet5_batchNorm1,51,6,0.18478260869565216,10,32
lenet5_batchNorm1,51,3,0.7165354330708661,10,32
lenet5_batchNorm1,51,9,0.060240963855421686,10,32
lenet5_batchNorm1,58,3,0.6220472440944882,10,32
lenet5_batchNorm1,58,4,0.5916666666666667,10,32
lenet5_batchNorm1,58,7,0.33962264150943394,10,32
lenet5_batchNorm1,58,1,0.5314465408805031,10,32
lenet5_batchNorm1,58,6,0.17391304347826086,10,32
lenet5_batchNorm1,58,2,0.4878048780487805,10,32
lenet5_batchNorm1,58,8,0.6153846153846154,10,32
lenet5_batchNorm1,58,5,0.5892857142857143,10,32
lenet5_batchNorm1,58,0,0.5340909090909091,10,32
lenet5_batchNorm1,58,9,0.04819277108433735,10,32
lenet5_batchNorm1,44,3,0.6614173228346457,10,32
lenet5_batchNorm1,44,0,0.5227272727272727,10,32
lenet5_batchNorm1,44,2,0.4817073170731707,10,32
lenet5_batchNorm1,44,5,0.5267857142857143,10,32
lenet5_batchNorm1,44,1,0.5345911949685535,10,32
lenet5_batchNorm1,44,8,0.6282051282051282,10,32
