model_name,iteration,class_label,accuracy,step,batch_size
lenet5_batchNorm2,9,5,0.49107142857142855,8,32
lenet5_batchNorm2,9,2,0.3780487804878049,8,32
lenet5_batchNorm2,9,6,0.1956521739130435,8,32
lenet5_batchNorm2,9,0,0.5340909090909091,8,32
lenet5_batchNorm2,9,9,0.14457831325301204,8,32
lenet5_batchNorm2,20,8,0.48717948717948717,8,32
lenet5_batchNorm2,20,4,0.65,8,32
lenet5_batchNorm2,20,1,0.5849056603773585,8,32
lenet5_batchNorm2,20,5,0.48214285714285715,8,32
lenet5_batchNorm2,20,7,0.1320754716981132,8,32
lenet5_batchNorm2,20,6,0.16304347826086957,8,32
lenet5_batchNorm2,20,0,0.5568181818181818,8,32
lenet5_batchNorm2,20,2,0.3902439024390244,8,32
lenet5_batchNorm2,20,3,0.6692913385826772,8,32
lenet5_batchNorm2,20,9,0.1927710843373494,8,32
lenet5_batchNorm2,7,3,0.6614173228346457,8,32
lenet5_batchNorm2,7,4,0.7,8,32
lenet5_batchNorm2,7,1,0.6446540880503144,8,32
lenet5_batchNorm2,7,8,0.48717948717948717,8,32
lenet5_batchNorm2,5,2,0.3719512195121951,8,32
lenet5_batchNorm2,7,5,0.5178571428571429,8,32
lenet5_batchNorm2,5,5,0.5267857142857143,8,32
lenet5_batchNorm2,7,6,0.18478260869565216,8,32
lenet5_batchNorm2,5,1,0.7358490566037735,8,32
lenet5_batchNorm2,7,0,0.5227272727272727,8,32
lenet5_batchNorm2,5,4,0.7083333333333334,8,32
lenet5_batchNorm2,7,2,0.3719512195121951,8,32
lenet5_batchNorm2,5,3,0.7086614173228346,8,32
lenet5_batchNorm2,7,7,0.1792452830188679,8,32
lenet5_batchNorm2,5,7,0.2169811320754717,8,32
lenet5_batchNorm2,7,9,0.1686746987951807,8,32
lenet5_batchNorm2,6,5,0.5,8,32
lenet5_batchNorm2,5,8,0.48717948717948717,8,32
lenet5_batchNorm2,6,0,0.5227272727272727,8,32
lenet5_batchNorm2,5,0,0.5,8,32
lenet5_batchNorm2,10,4,0.6666666666666666,8,32
lenet5_batchNorm2,6,2,0.3597560975609756,8,32
lenet5_batchNorm2,5,6,0.20652173913043478,8,32
lenet5_batchNorm2,10,1,0.5974842767295597,8,32
lenet5_batchNorm2,6,3,0.6771653543307087,8,32
lenet5_batchNorm2,10,0,0.5340909090909091,8,32
lenet5_batchNorm2,5,9,0.18072289156626506,8,32
lenet5_batchNorm2,6,1,0.6194968553459119,8,32
lenet5_batchNorm2,10,2,0.3231707317073171,8,32
lenet5_batchNorm2,6,4,0.675,8,32
lenet5_batchNorm2,6,8,0.5512820512820513,8,32
lenet5_batchNorm2,10,8,0.5769230769230769,8,32
lenet5_batchNorm2,6,6,0.1956521739130435,8,32
lenet5_batchNorm2,10,3,0.7322834645669292,8,32
lenet5_batchNorm2,10,5,0.45535714285714285,8,32
lenet5_batchNorm2,6,7,0.12264150943396226,8,32
lenet5_batchNorm2,10,6,0.15217391304347827,8,32
lenet5_batchNorm2,6,9,0.13253012048192772,8,32
lenet5_batchNorm2,10,7,0.1320754716981132,8,32
lenet5_batchNorm2,10,9,0.12048192771084337,8,32
lenet5_batchNorm2,2,2,0.38414634146341464,8,32
lenet5_batchNorm2,2,0,0.5681818181818182,8,32
lenet5_batchNorm2,1,6,0.16304347826086957,8,32
lenet5_batchNorm2,2,1,0.6886792452830188,8,32
lenet5_batchNorm2,2,5,0.5089285714285714,8,32
lenet5_batchNorm2,1,4,0.6666666666666666,8,32
lenet5_batchNorm2,2,7,0.16981132075471697,8,32
lenet5_batchNorm2,1,1,0.610062893081761,8,32
lenet5_batchNorm2,2,8,0.5256410256410257,8,32
lenet5_batchNorm2,1,8,0.5,8,32
lenet5_batchNorm2,2,4,0.7083333333333334,8,32
lenet5_batchNorm2,1,2,0.38414634146341464,8,32
lenet5_batchNorm2,2,6,0.18478260869565216,8,32
lenet5_batchNorm2,1,3,0.6771653543307087,8,32
lenet5_batchNorm2,2,3,0.6614173228346457,8,32
lenet5_batchNorm2,1,5,0.5357142857142857,8,32
lenet5_batchNorm2,2,9,0.18072289156626506,8,32
lenet5_batchNorm2,1,0,0.5,8,32
lenet5_batchNorm2,1,9,0.14457831325301204,8,32
lenet5_batchNorm2,1,7,0.12264150943396226,8,32
lenet5_batchNorm2,4,0,0.5227272727272727,8,32
lenet5_batchNorm2,4,1,0.6698113207547169,8,32
lenet5_batchNorm2,4,6,0.20652173913043478,8,32
lenet5_batchNorm2,4,7,0.16037735849056603,8,32
lenet5_batchNorm2,4,2,0.45121951219512196,8,32
lenet5_batchNorm2,4,3,0.6614173228346457,8,32
lenet5_batchNorm2,4,5,0.5089285714285714,8,32
lenet5_batchNorm2,4,9,0.1927710843373494,8,32
lenet5_batchNorm2,4,8,0.5,8,32
lenet5_batchNorm2,4,4,0.6666666666666666,8,32
lenet5_batchNorm2,15,0,0.5568181818181818,8,32
lenet5_batchNorm2,15,5,0.5089285714285714,8,32
lenet5_batchNorm2,16,4,0.7333333333333333,8,32
lenet5_batchNorm2,15,3,0.6850393700787402,8,32
lenet5_batchNorm2,16,1,0.6823899371069182,8,32
lenet5_batchNorm2,15,1,0.6352201257861635,8,32
lenet5_batchNorm2,16,3,0.6535433070866141,8,32
lenet5_batchNorm2,13,2,0.38414634146341464,8,32
lenet5_batchNorm2,15,4,0.675,8,32
lenet5_batchNorm2,16,0,0.5113636363636364,8,32
lenet5_batchNorm2,13,0,0.5681818181818182,8,32
lenet5_batchNorm2,15,2,0.34146341463414637,8,32
lenet5_batchNorm2,16,2,0.4024390243902439,8,32
lenet5_batchNorm2,13,4,0.725,8,32
lenet5_batchNorm2,15,8,0.5128205128205128,8,32
lenet5_batchNorm2,16,5,0.5535714285714286,8,32
lenet5_batchNorm2,13,1,0.660377358490566,8,32
lenet5_batchNorm2,15,7,0.1509433962264151,8,32
lenet5_batchNorm2,16,9,0.20481927710843373,8,32
lenet5_batchNorm2,13,5,0.5535714285714286,8,32
lenet5_batchNorm2,15,6,0.17391304347826086,8,32
lenet5_batchNorm2,16,8,0.5512820512820513,8,32
lenet5_batchNorm2,13,9,0.18072289156626506,8,32
lenet5_batchNorm2,15,9,0.18072289156626506,8,32
lenet5_batchNorm2,16,7,0.19811320754716982,8,32
lenet5_batchNorm2,16,6,0.20652173913043478,8,32
lenet5_batchNorm2,13,8,0.5256410256410257,8,32
lenet5_batchNorm2,13,3,0.6929133858267716,8,32
lenet5_batchNorm2,11,9,0.1566265060240964,8,32
lenet5_batchNorm2,13,7,0.14150943396226415,8,32
lenet5_batchNorm2,11,1,0.6666666666666666,8,32
lenet5_batchNorm2,13,6,0.16304347826086957,8,32
lenet5_batchNorm2,11,4,0.6916666666666667,8,32
lenet5_batchNorm2,11,0,0.5340909090909091,8,32
lenet5_batchNorm2,11,5,0.5,8,32
lenet5_batchNorm2,11,2,0.39634146341463417,8,32
lenet5_batchNorm2,3,4,0.6916666666666667,8,32
lenet5_batchNorm2,11,3,0.6692913385826772,8,32
lenet5_batchNorm2,3,1,0.6886792452830188,8,32
lenet5_batchNorm2,11,6,0.22826086956521738,8,32
lenet5_batchNorm2,3,0,0.5568181818181818,8,32
lenet5_batchNorm2,11,8,0.5128205128205128,8,32
lenet5_batchNorm2,3,2,0.3902439024390244,8,32
lenet5_batchNorm2,11,7,0.14150943396226415,8,32
lenet5_batchNorm2,3,5,0.5267857142857143,8,32
lenet5_batchNorm2,3,3,0.6771653543307087,8,32
lenet5_batchNorm2,3,8,0.46153846153846156,8,32
lenet5_batchNorm2,3,6,0.20652173913043478,8,32
lenet5_batchNorm2,3,7,0.18867924528301888,8,32
lenet5_batchNorm2,3,9,0.14457831325301204,8,32
lenet5_batchNorm2,19,2,0.35365853658536583,8,32
lenet5_batchNorm2,19,4,0.7,8,32
lenet5_batchNorm2,19,1,0.710691823899371,8,32
lenet5_batchNorm2,19,8,0.46153846153846156,8,32
lenet5_batchNorm2,19,0,0.5340909090909091,8,32
lenet5_batchNorm2,19,3,0.7086614173228346,8,32
lenet5_batchNorm2,19,5,0.5,8,32
lenet5_batchNorm2,19,7,0.1792452830188679,8,32
lenet5_batchNorm2,18,6,0.22826086956521738,8,32
lenet5_batchNorm2,19,6,0.20652173913043478,8,32
lenet5_batchNorm2,18,7,0.18867924528301888,8,32
lenet5_batchNorm2,19,9,0.14457831325301204,8,32
lenet5_batchNorm2,18,3,0.6850393700787402,8,32
lenet5_batchNorm2,18,1,0.6572327044025157,8,32
lenet5_batchNorm2,18,8,0.5641025641025641,8,32
lenet5_batchNorm2,18,4,0.7,8,32
lenet5_batchNorm2,18,5,0.5089285714285714,8,32
lenet5_batchNorm2,18,0,0.5227272727272727,8,32
lenet5_batchNorm2,18,2,0.36585365853658536,8,32
lenet5_batchNorm2,18,9,0.12048192771084337,8,32
lenet5_batchNorm2,8,2,0.40853658536585363,8,32
lenet5_batchNorm2,8,1,0.7295597484276729,8,32
lenet5_batchNorm2,8,4,0.7,8,32
lenet5_batchNorm2,8,0,0.5795454545454546,8,32
lenet5_batchNorm2,8,8,0.5641025641025641,8,32
lenet5_batchNorm2,8,3,0.6771653543307087,8,32
lenet5_batchNorm2,8,5,0.5178571428571429,8,32
lenet5_batchNorm2,8,6,0.2608695652173913,8,32
lenet5_batchNorm2,8,9,0.18072289156626506,8,32
lenet5_batchNorm2,8,7,0.16981132075471697,8,32
lenet5_batchNorm2,29,3,0.6771653543307087,8,32
lenet5_batchNorm2,29,4,0.6916666666666667,8,32
lenet5_batchNorm2,29,8,0.5,8,32
lenet5_batchNorm2,29,1,0.6792452830188679,8,32
lenet5_batchNorm2,29,6,0.18478260869565216,8,32
lenet5_batchNorm2,29,2,0.39634146341463417,8,32
lenet5_batchNorm2,29,7,0.18867924528301888,8,32
lenet5_batchNorm2,29,5,0.5089285714285714,8,32
lenet5_batchNorm2,29,0,0.5227272727272727,8,32
lenet5_batchNorm2,29,9,0.18072289156626506,8,32
lenet5_batchNorm2,30,1,0.6415094339622641,8,32
lenet5_batchNorm2,30,3,0.6771653543307087,8,32
lenet5_batchNorm2,30,2,0.36585365853658536,8,32
lenet5_batchNorm2,30,9,0.13253012048192772,8,32
lenet5_batchNorm2,30,4,0.6833333333333333,8,32
lenet5_batchNorm2,30,8,0.5128205128205128,8,32
lenet5_batchNorm2,30,6,0.18478260869565216,8,32
lenet5_batchNorm2,30,5,0.49107142857142855,8,32
lenet5_batchNorm2,30,0,0.5568181818181818,8,32
lenet5_batchNorm2,30,7,0.1509433962264151,8,32
lenet5_batchNorm2,26,4,0.6916666666666667,8,32
lenet5_batchNorm2,26,2,0.3597560975609756,8,32
lenet5_batchNorm2,26,5,0.5357142857142857,8,32
lenet5_batchNorm2,26,1,0.6698113207547169,8,32
lenet5_batchNorm2,26,0,0.5,8,32
lenet5_batchNorm2,26,6,0.17391304347826086,8,32
lenet5_batchNorm2,26,3,0.6456692913385826,8,32
lenet5_batchNorm2,26,8,0.5256410256410257,8,32
lenet5_batchNorm2,26,7,0.19811320754716982,8,32
lenet5_batchNorm2,26,9,0.1686746987951807,8,32
lenet5_batchNorm2,22,1,0.6477987421383647,8,32
lenet5_batchNorm2,22,3,0.7007874015748031,8,32
lenet5_batchNorm2,22,4,0.6583333333333333,8,32
lenet5_batchNorm2,22,5,0.49107142857142855,8,32
lenet5_batchNorm2,22,2,0.36585365853658536,8,32
lenet5_batchNorm2,22,8,0.5128205128205128,8,32
lenet5_batchNorm2,22,0,0.5340909090909091,8,32
lenet5_batchNorm2,22,6,0.20652173913043478,8,32
lenet5_batchNorm2,22,9,0.14457831325301204,8,32
lenet5_batchNorm2,22,7,0.16981132075471697,8,32
lenet5_batchNorm2,34,1,0.6949685534591195,8,32
lenet5_batchNorm2,34,9,0.1686746987951807,8,32
lenet5_batchNorm2,34,4,0.6916666666666667,8,32
lenet5_batchNorm2,34,3,0.6614173228346457,8,32
lenet5_batchNorm2,34,0,0.5227272727272727,8,32
lenet5_batchNorm2,34,5,0.5267857142857143,8,32
lenet5_batchNorm2,34,8,0.5512820512820513,8,32
lenet5_batchNorm2,34,2,0.3780487804878049,8,32
lenet5_batchNorm2,34,7,0.1792452830188679,8,32
lenet5_batchNorm2,34,6,0.17391304347826086,8,32
lenet5_batchNorm2,25,6,0.14130434782608695,8,32
lenet5_batchNorm2,27,0,0.5227272727272727,8,32
lenet5_batchNorm2,25,1,0.5880503144654088,8,32
lenet5_batchNorm2,27,9,0.1566265060240964,8,32
lenet5_batchNorm2,27,4,0.6916666666666667,8,32
lenet5_batchNorm2,25,4,0.6916666666666667,8,32
lenet5_batchNorm2,27,6,0.17391304347826086,8,32
lenet5_batchNorm2,25,0,0.5454545454545454,8,32
lenet5_batchNorm2,27,3,0.6692913385826772,8,32
lenet5_batchNorm2,25,2,0.3780487804878049,8,32
lenet5_batchNorm2,27,8,0.5256410256410257,8,32
lenet5_batchNorm2,25,8,0.5512820512820513,8,32
lenet5_batchNorm2,27,1,0.6069182389937107,8,32
lenet5_batchNorm2,25,3,0.6535433070866141,8,32
lenet5_batchNorm2,27,2,0.36585365853658536,8,32
lenet5_batchNorm2,25,7,0.1792452830188679,8,32
lenet5_batchNorm2,25,5,0.5267857142857143,8,32
lenet5_batchNorm2,27,5,0.5267857142857143,8,32
lenet5_batchNorm2,25,9,0.1566265060240964,8,32
lenet5_batchNorm2,27,7,0.1509433962264151,8,32
lenet5_batchNorm2,31,1,0.6761006289308176,8,32
lenet5_batchNorm2,31,2,0.3597560975609756,8,32
lenet5_batchNorm2,31,5,0.5178571428571429,8,32
lenet5_batchNorm2,31,0,0.5340909090909091,8,32
lenet5_batchNorm2,31,8,0.5384615384615384,8,32
lenet5_batchNorm2,31,4,0.725,8,32
lenet5_batchNorm2,31,3,0.6377952755905512,8,32
lenet5_batchNorm2,31,6,0.22826086956521738,8,32
lenet5_batchNorm2,31,9,0.1927710843373494,8,32
lenet5_batchNorm2,31,7,0.16981132075471697,8,32
lenet5_batchNorm2,32,4,0.675,8,32
lenet5_batchNorm2,32,0,0.5681818181818182,8,32
lenet5_batchNorm2,32,3,0.7086614173228346,8,32
lenet5_batchNorm2,32,1,0.660377358490566,8,32
lenet5_batchNorm2,32,8,0.5384615384615384,8,32
lenet5_batchNorm2,32,7,0.18867924528301888,8,32
lenet5_batchNorm2,32,5,0.5089285714285714,8,32
lenet5_batchNorm2,32,2,0.39634146341463417,8,32
lenet5_batchNorm2,32,9,0.1566265060240964,8,32
lenet5_batchNorm2,32,6,0.2391304347826087,8,32
lenet5_batchNorm2,39,7,0.1509433962264151,8,32
lenet5_batchNorm2,39,3,0.6929133858267716,8,32
lenet5_batchNorm2,39,2,0.34146341463414637,8,32
lenet5_batchNorm2,39,1,0.6477987421383647,8,32
lenet5_batchNorm2,39,0,0.5340909090909091,8,32
lenet5_batchNorm2,39,4,0.7416666666666667,8,32
lenet5_batchNorm2,40,2,0.40853658536585363,8,32
lenet5_batchNorm2,39,5,0.5089285714285714,8,32
lenet5_batchNorm2,39,6,0.18478260869565216,8,32
lenet5_batchNorm2,40,4,0.7333333333333333,8,32
lenet5_batchNorm2,39,8,0.5384615384615384,8,32
lenet5_batchNorm2,40,8,0.5128205128205128,8,32
lenet5_batchNorm2,23,0,0.5227272727272727,8,32
lenet5_batchNorm2,39,9,0.1686746987951807,8,32
lenet5_batchNorm2,40,1,0.6257861635220126,8,32
lenet5_batchNorm2,23,8,0.5128205128205128,8,32
lenet5_batchNorm2,40,6,0.17391304347826086,8,32
lenet5_batchNorm2,23,5,0.5446428571428571,8,32
lenet5_batchNorm2,40,0,0.5340909090909091,8,32
lenet5_batchNorm2,23,3,0.6929133858267716,8,32
lenet5_batchNorm2,40,5,0.5089285714285714,8,32
lenet5_batchNorm2,40,7,0.1509433962264151,8,32
lenet5_batchNorm2,23,1,0.6572327044025157,8,32
lenet5_batchNorm2,23,2,0.32926829268292684,8,32
lenet5_batchNorm2,40,3,0.6692913385826772,8,32
lenet5_batchNorm2,23,4,0.7083333333333334,8,32
lenet5_batchNorm2,40,9,0.1686746987951807,8,32
lenet5_batchNorm2,23,7,0.18867924528301888,8,32
lenet5_batchNorm2,23,6,0.18478260869565216,8,32
lenet5_batchNorm2,23,9,0.1566265060240964,8,32
lenet5_batchNorm2,24,1,0.7547169811320755,8,32
lenet5_batchNorm2,24,8,0.5,8,32
lenet5_batchNorm2,24,5,0.5357142857142857,8,32
lenet5_batchNorm2,24,0,0.5795454545454546,8,32
lenet5_batchNorm2,24,6,0.2391304347826087,8,32
lenet5_batchNorm2,24,3,0.6850393700787402,8,32
lenet5_batchNorm2,24,4,0.7,8,32
lenet5_batchNorm2,24,7,0.24528301886792453,8,32
lenet5_batchNorm2,24,2,0.3902439024390244,8,32
lenet5_batchNorm2,24,9,0.1686746987951807,8,32
lenet5_batchNorm2,37,3,0.6771653543307087,8,32
lenet5_batchNorm2,37,8,0.5384615384615384,8,32
lenet5_batchNorm2,37,2,0.3597560975609756,8,32
lenet5_batchNorm2,37,1,0.7295597484276729,8,32
lenet5_batchNorm2,37,4,0.7,8,32
lenet5_batchNorm2,37,0,0.5454545454545454,8,32
lenet5_batchNorm2,37,5,0.5446428571428571,8,32
lenet5_batchNorm2,37,9,0.18072289156626506,8,32
lenet5_batchNorm2,37,7,0.20754716981132076,8,32
lenet5_batchNorm2,28,3,0.6771653543307087,8,32
lenet5_batchNorm2,37,6,0.21739130434782608,8,32
lenet5_batchNorm2,28,1,0.6540880503144654,8,32
lenet5_batchNorm2,28,8,0.5641025641025641,8,32
lenet5_batchNorm2,28,4,0.6916666666666667,8,32
lenet5_batchNorm2,38,6,0.21739130434782608,8,32
lenet5_batchNorm2,28,6,0.17391304347826086,8,32
lenet5_batchNorm2,38,5,0.5089285714285714,8,32
lenet5_batchNorm2,33,2,0.40853658536585363,8,32
lenet5_batchNorm2,28,2,0.3780487804878049,8,32
lenet5_batchNorm2,38,4,0.7333333333333333,8,32
lenet5_batchNorm2,33,3,0.7165354330708661,8,32
lenet5_batchNorm2,28,9,0.13253012048192772,8,32
lenet5_batchNorm2,38,1,0.6635220125786163,8,32
lenet5_batchNorm2,33,1,0.6729559748427673,8,32
lenet5_batchNorm2,28,0,0.5340909090909091,8,32
lenet5_batchNorm2,38,0,0.5113636363636364,8,32
lenet5_batchNorm2,33,9,0.14457831325301204,8,32
lenet5_batchNorm2,28,7,0.1509433962264151,8,32
lenet5_batchNorm2,38,3,0.6692913385826772,8,32
lenet5_batchNorm2,33,0,0.5227272727272727,8,32
lenet5_batchNorm2,28,5,0.5446428571428571,8,32
lenet5_batchNorm2,38,8,0.5256410256410257,8,32
lenet5_batchNorm2,33,8,0.5128205128205128,8,32
lenet5_batchNorm2,33,4,0.6583333333333333,8,32
lenet5_batchNorm2,38,9,0.18072289156626506,8,32
lenet5_batchNorm2,33,6,0.18478260869565216,8,32
lenet5_batchNorm2,38,2,0.34146341463414637,8,32
lenet5_batchNorm2,33,7,0.19811320754716982,8,32
lenet5_batchNorm2,38,7,0.19811320754716982,8,32
lenet5_batchNorm2,33,5,0.5089285714285714,8,32
lenet5_batchNorm2,35,1,0.6666666666666666,8,32
lenet5_batchNorm2,35,5,0.5267857142857143,8,32
lenet5_batchNorm2,35,0,0.5568181818181818,8,32
lenet5_batchNorm2,35,2,0.4024390243902439,8,32
lenet5_batchNorm2,35,4,0.6916666666666667,8,32
lenet5_batchNorm2,35,3,0.6692913385826772,8,32
lenet5_batchNorm2,35,8,0.5128205128205128,8,32
lenet5_batchNorm2,35,7,0.16037735849056603,8,32
lenet5_batchNorm2,35,9,0.1566265060240964,8,32
lenet5_batchNorm2,35,6,0.20652173913043478,8,32
lenet5_batchNorm2,21,6,0.22826086956521738,8,32
lenet5_batchNorm2,21,3,0.7165354330708661,8,32
lenet5_batchNorm2,21,5,0.5357142857142857,8,32
lenet5_batchNorm2,21,4,0.6916666666666667,8,32
lenet5_batchNorm2,21,2,0.36585365853658536,8,32
lenet5_batchNorm2,21,0,0.5568181818181818,8,32
lenet5_batchNorm2,21,1,0.6823899371069182,8,32
lenet5_batchNorm2,21,8,0.5128205128205128,8,32
lenet5_batchNorm2,21,9,0.1686746987951807,8,32
lenet5_batchNorm2,21,7,0.19811320754716982,8,32
lenet5_batchNorm2,36,3,0.7086614173228346,8,32
lenet5_batchNorm2,36,8,0.5128205128205128,8,32
lenet5_batchNorm2,36,4,0.6583333333333333,8,32
lenet5_batchNorm2,36,7,0.18867924528301888,8,32
lenet5_batchNorm2,36,5,0.5,8,32
lenet5_batchNorm2,36,0,0.5340909090909091,8,32
lenet5_batchNorm2,36,1,0.7075471698113207,8,32
lenet5_batchNorm2,36,6,0.22826086956521738,8,32
lenet5_batchNorm2,36,9,0.14457831325301204,8,32
lenet5_batchNorm2,36,2,0.3597560975609756,8,32
lenet5_batchNorm2,42,2,0.3719512195121951,8,32
lenet5_batchNorm2,42,3,0.6535433070866141,8,32
lenet5_batchNorm2,42,1,0.6698113207547169,8,32
lenet5_batchNorm2,42,5,0.5,8,32
lenet5_batchNorm2,42,9,0.14457831325301204,8,32
lenet5_batchNorm2,42,4,0.7083333333333334,8,32
lenet5_batchNorm2,42,6,0.20652173913043478,8,32
lenet5_batchNorm2,42,8,0.5641025641025641,8,32
lenet5_batchNorm2,42,0,0.5113636363636364,8,32
lenet5_batchNorm2,42,7,0.19811320754716982,8,32
lenet5_batchNorm2,51,4,0.6916666666666667,8,32
lenet5_batchNorm2,51,1,0.6446540880503144,8,32
lenet5_batchNorm2,51,5,0.48214285714285715,8,32
lenet5_batchNorm2,51,3,0.7086614173228346,8,32
lenet5_batchNorm2,51,2,0.36585365853658536,8,32
lenet5_batchNorm2,51,9,0.1686746987951807,8,32
lenet5_batchNorm2,51,0,0.5,8,32
lenet5_batchNorm2,51,8,0.5128205128205128,8,32
lenet5_batchNorm2,51,6,0.18478260869565216,8,32
lenet5_batchNorm2,51,7,0.1509433962264151,8,32
lenet5_batchNorm2,44,1,0.6572327044025157,8,32
lenet5_batchNorm2,44,7,0.18867924528301888,8,32
lenet5_batchNorm2,44,2,0.3902439024390244,8,32
lenet5_batchNorm2,44,8,0.5256410256410257,8,32
lenet5_batchNorm2,44,4,0.6666666666666666,8,32
lenet5_batchNorm2,44,5,0.5089285714285714,8,32
lenet5_batchNorm2,44,3,0.6929133858267716,8,32
lenet5_batchNorm2,44,0,0.5,8,32
lenet5_batchNorm2,44,9,0.1686746987951807,8,32
lenet5_batchNorm2,44,6,0.2391304347826087,8,32
lenet5_batchNorm2,47,1,0.6981132075471698,8,32
lenet5_batchNorm2,47,5,0.5267857142857143,8,32
lenet5_batchNorm2,47,3,0.6929133858267716,8,32
lenet5_batchNorm2,47,7,0.20754716981132076,8,32
lenet5_batchNorm2,47,0,0.5681818181818182,8,32
lenet5_batchNorm2,47,4,0.675,8,32
lenet5_batchNorm2,47,8,0.5,8,32
lenet5_batchNorm2,47,2,0.36585365853658536,8,32
lenet5_batchNorm2,47,6,0.2391304347826087,8,32
lenet5_batchNorm2,47,9,0.1566265060240964,8,32
lenet5_batchNorm2,53,3,0.6377952755905512,8,32
lenet5_batchNorm2,53,8,0.5769230769230769,8,32
lenet5_batchNorm2,53,5,0.5178571428571429,8,32
lenet5_batchNorm2,53,4,0.7333333333333333,8,32
lenet5_batchNorm2,53,1,0.6132075471698113,8,32
lenet5_batchNorm2,53,6,0.17391304347826086,8,32
lenet5_batchNorm2,53,7,0.16981132075471697,8,32
lenet5_batchNorm2,53,2,0.3597560975609756,8,32
lenet5_batchNorm2,53,0,0.5340909090909091,8,32
lenet5_batchNorm2,53,9,0.14457831325301204,8,32
lenet5_batchNorm2,58,1,0.6666666666666666,8,32
lenet5_batchNorm2,58,0,0.5227272727272727,8,32
lenet5_batchNorm2,58,3,0.6850393700787402,8,32
lenet5_batchNorm2,56,1,0.6666666666666666,8,32
lenet5_batchNorm2,58,9,0.1566265060240964,8,32
lenet5_batchNorm2,58,5,0.49107142857142855,8,32
lenet5_batchNorm2,56,3,0.6929133858267716,8,32
lenet5_batchNorm2,58,4,0.725,8,32
lenet5_batchNorm2,56,5,0.5267857142857143,8,32
lenet5_batchNorm2,58,8,0.5512820512820513,8,32
lenet5_batchNorm2,58,2,0.35365853658536583,8,32
lenet5_batchNorm2,56,8,0.5256410256410257,8,32
lenet5_batchNorm2,58,7,0.18867924528301888,8,32
lenet5_batchNorm2,56,6,0.18478260869565216,8,32
lenet5_batchNorm2,58,6,0.16304347826086957,8,32
lenet5_batchNorm2,56,0,0.5454545454545454,8,32
lenet5_batchNorm2,56,2,0.36585365853658536,8,32
lenet5_batchNorm2,56,9,0.1566265060240964,8,32
lenet5_batchNorm2,56,4,0.675,8,32
lenet5_batchNorm2,56,7,0.1792452830188679,8,32
lenet5_batchNorm2,43,0,0.5340909090909091,8,32
lenet5_batchNorm2,43,2,0.39634146341463417,8,32
lenet5_batchNorm2,43,3,0.7244094488188977,8,32
lenet5_batchNorm2,43,4,0.6583333333333333,8,32
lenet5_batchNorm2,46,1,0.6635220125786163,8,32
lenet5_batchNorm2,43,1,0.6635220125786163,8,32
lenet5_batchNorm2,46,5,0.5625,8,32
lenet5_batchNorm2,43,8,0.5,8,32
lenet5_batchNorm2,46,0,0.5681818181818182,8,32
lenet5_batchNorm2,43,5,0.5357142857142857,8,32
lenet5_batchNorm2,46,4,0.7,8,32
lenet5_batchNorm2,43,6,0.18478260869565216,8,32
lenet5_batchNorm2,43,9,0.14457831325301204,8,32
lenet5_batchNorm2,46,9,0.18072289156626506,8,32
lenet5_batchNorm2,43,7,0.1792452830188679,8,32
lenet5_batchNorm2,46,3,0.6692913385826772,8,32
lenet5_batchNorm2,46,8,0.48717948717948717,8,32
