model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm6,6,0.6614906832298136,0.7004761621059904,0.6337676495067035,0.6208347010492165,1,512
lenet5_batchNorm6,12,0.6645962732919255,0.7062227419440053,0.6354848552569282,0.6234054244591328,1,512
lenet5_batchNorm6,18,0.6661490683229814,0.7077453389207236,0.63666369533313,0.6238473507906447,1,512
lenet5_batchNorm6,9,0.6622670807453416,0.70337551521794,0.6336333969667906,0.6210140499868819,1,512
lenet5_batchNorm6,3,0.6614906832298136,0.7001381150336728,0.6311919948249852,0.6185616780034636,1,512
lenet5_batchNorm6,19,0.6614906832298136,0.7026187585790385,0.6333338134494056,0.6195834756229335,1,512
lenet5_batchNorm6,5,0.6630434782608695,0.7049667095393294,0.6361286679659582,0.6226436340665312,1,512
lenet5_batchNorm6,14,0.6638198757763976,0.7056370573134237,0.6353149455248774,0.6217665084705712,1,512
lenet5_batchNorm6,1,0.6645962732919255,0.7064745303774224,0.6356799500172403,0.6227479758861152,1,512
lenet5_batchNorm6,2,0.6614906832298136,0.7037904434190625,0.6329356345842456,0.6198937413693403,1,512
lenet5_batchNorm6,17,0.6622670807453416,0.7017184871170754,0.6338284917271028,0.6207047724198003,1,512
lenet5_batchNorm6,11,0.6630434782608695,0.701421888974377,0.6350510191996303,0.6213209459594324,1,512
lenet5_batchNorm6,8,0.6622670807453416,0.7035600096639987,0.6331995609094927,0.6200903584308257,1,512
lenet5_batchNorm6,7,0.6630434782608695,0.7025958143592949,0.6342269936217081,0.6208929958584639,1,512
lenet5_batchNorm6,10,0.6622670807453416,0.7020092361210419,0.6347960776003491,0.6212919839675454,1,512
lenet5_batchNorm6,20,0.6630434782608695,0.7036118094735979,0.6344108973181369,0.6212220918306371,1,512
lenet5_batchNorm6,15,0.6583850931677019,0.701467681012865,0.6295929981594648,0.6172234878870454,1,512
lenet5_batchNorm6,16,0.6622670807453416,0.7035970366847143,0.6320511972697578,0.6197314803451411,1,512
lenet5_batchNorm6,13,0.6661490683229814,0.7062024398074455,0.6360918136209391,0.6235495349317401,1,512
lenet5_batchNorm6,4,0.6614906832298136,0.7031691678513978,0.6317245422174929,0.6193945152539263,1,512
lenet5_batchNorm6,30,0.6630434782608695,0.7053503748571879,0.635110543009154,0.6217778707094059,1,512
lenet5_batchNorm6,32,0.6614906832298136,0.6994756591452831,0.6292466034895543,0.6172921391576051,1,512
lenet5_batchNorm6,40,0.6599378881987578,0.7015035391616244,0.6313747426459952,0.6179760227485717,1,512
lenet5_batchNorm6,31,0.6669254658385093,0.7054748732963192,0.6374970286664634,0.6243539625897674,1,512
lenet5_batchNorm6,25,0.6599378881987578,0.7010759530579816,0.6312290550003076,0.6179430164313742,1,512
lenet5_batchNorm6,27,0.6607142857142857,0.6984038771331568,0.6318587947574058,0.6185492397750099,1,512
lenet5_batchNorm6,23,0.6622670807453416,0.6998209030080321,0.6324677419154786,0.6191485868582824,1,512
lenet5_batchNorm6,34,0.6614906832298136,0.7033857007525184,0.633607929768736,0.6204994267150068,1,512
lenet5_batchNorm6,28,0.6614906832298136,0.7013431815850915,0.6328862274696212,0.6204587975415102,1,512
lenet5_batchNorm6,36,0.6630434782608695,0.7045795875206664,0.6358235103125642,0.6225296690563423,1,512
lenet5_batchNorm6,37,0.6607142857142857,0.7018547826658753,0.6323854022962084,0.6194033525687257,1,512
lenet5_batchNorm6,21,0.6661490683229814,0.7070417466658063,0.636837865454278,0.6242411165572233,1,512
lenet5_batchNorm6,24,0.6630434782608695,0.7030016400127771,0.634481612191544,0.621121435466775,1,512
lenet5_batchNorm6,33,0.6599378881987578,0.6987045856827375,0.6294039461468969,0.617313039611917,1,512
lenet5_batchNorm6,35,0.6622670807453416,0.7013497495363566,0.6341522648913189,0.6212489267047745,1,512
lenet5_batchNorm6,26,0.6653726708074534,0.7039589030857447,0.6361974995308932,0.6227956985840539,1,512
lenet5_batchNorm6,39,0.6630434782608695,0.7024121292628331,0.635110543009154,0.6213657509374302,1,512
lenet5_batchNorm6,22,0.6607142857142857,0.7005649594649922,0.6329449423396567,0.6201092951078756,1,512
lenet5_batchNorm6,29,0.6669254658385093,0.7077019624888379,0.6373019339061513,0.6248683728089512,1,512
lenet5_batchNorm6,38,0.6638198757763976,0.7034011917396826,0.635720299106715,0.6220770481990072,1,512
lenet5_batchNorm6,55,0.6599378881987578,0.6987304826551399,0.6313747426459952,0.6176024739290769,1,512
lenet5_batchNorm6,51,0.6638198757763976,0.7039472948143579,0.6345414590305131,0.6215347767066242,1,512
lenet5_batchNorm6,59,0.6638198757763976,0.7029584839610401,0.6370215251088154,0.6230559740169221,1,512
lenet5_batchNorm6,50,0.6622670807453416,0.7013954869573011,0.6338284917271028,0.6204153844473289,1,512
lenet5_batchNorm6,44,0.6622670807453416,0.7005088207698995,0.6328314279969661,0.6204581818392638,1,512
lenet5_batchNorm6,41,0.6630434782608695,0.7035017690277175,0.6335645654018557,0.621175636242062,1,512
lenet5_batchNorm6,45,0.6614906832298136,0.7033543517753831,0.6337931575644101,0.6200810253259993,1,512
lenet5_batchNorm6,53,0.6607142857142857,0.7028787023859221,0.6315239095168603,0.6191059620612991,1,512
lenet5_batchNorm6,60,0.6645962732919255,0.7075138671567616,0.6354364435237339,0.622928924611009,1,512
lenet5_batchNorm6,48,0.6653726708074534,0.7076080387610664,0.6359944154260454,0.6233607879242997,1,512
lenet5_batchNorm6,52,0.6614906832298136,0.7007243025458681,0.6320631972731291,0.6187911998386025,1,512
lenet5_batchNorm6,47,0.6622670807453416,0.7033764058333739,0.6323330532033624,0.6204812957684764,1,512
lenet5_batchNorm6,57,0.6599378881987578,0.7035206010174997,0.6322166245330911,0.6193763845600584,1,512
lenet5_batchNorm6,49,0.6638198757763976,0.7035896170845833,0.6343039952847509,0.6212749294370277,1,512
lenet5_batchNorm6,54,0.6622670807453416,0.7040219224487134,0.6338284917271028,0.6204923643477912,1,512
lenet5_batchNorm6,58,0.6622670807453416,0.7044381733139936,0.6339146555632666,0.6206383030981233,1,512
lenet5_batchNorm6,42,0.6614906832298136,0.7025782483589671,0.6319680487109994,0.619369097287299,1,512
lenet5_batchNorm6,46,0.6653726708074534,0.7035722646209288,0.6349973516959087,0.622956114386976,1,512
lenet5_batchNorm6,56,0.6638198757763976,0.7031295457586445,0.6353654846084353,0.6219518531029272,1,512
lenet5_batchNorm6,43,0.6622670807453416,0.7047727602396432,0.6347960776003491,0.621436508446958,1,512
lenet5_batchNorm6,67,0.6638198757763976,0.7041656544107573,0.6343562312348389,0.6221087373593763,1,512
lenet5_batchNorm6,75,0.6607142857142857,0.7026229929763572,0.6331995609094927,0.6197326312431346,1,512
lenet5_batchNorm6,70,0.6614906832298136,0.7025208946899438,0.632987418779495,0.6200119719201,1,512
lenet5_batchNorm6,78,0.6622670807453416,0.7030809088270649,0.6328013820443328,0.6198975642344984,1,512
lenet5_batchNorm6,61,0.6638198757763976,0.7061972263713696,0.6362480386144511,0.6235892831588609,1,512
lenet5_batchNorm6,76,0.6599378881987578,0.6995898263898924,0.6317878358421073,0.6188321917036242,1,512
lenet5_batchNorm6,72,0.6599378881987578,0.7018216113233485,0.6305012058054772,0.6182022241333395,1,512
lenet5_batchNorm6,77,0.6622670807453416,0.7044583792370605,0.633293464359931,0.6201255378258541,1,512
lenet5_batchNorm6,74,0.6622670807453416,0.7033569561710825,0.6346009828400369,0.621830620292111,1,512
lenet5_batchNorm6,69,0.6622670807453416,0.7011224833241704,0.6340520689628751,0.6207926709691205,1,512
lenet5_batchNorm6,68,0.6583850931677019,0.6973074407213964,0.6296051878029245,0.6164363720345657,1,512
lenet5_batchNorm6,65,0.65527950310559,0.698666849396308,0.6249690649903176,0.6130719020335837,1,512
lenet5_batchNorm6,80,0.6630434782608695,0.7018932431669948,0.6350510191996303,0.6213643587102151,1,512
lenet5_batchNorm6,71,0.6630434782608695,0.7050444629488727,0.6345606337505622,0.6218870931189784,1,512
lenet5_batchNorm6,63,0.6591614906832298,0.6998328873814683,0.6296312198985758,0.6167624955294234,1,512
lenet5_batchNorm6,62,0.6645962732919255,0.7064688308981164,0.635400818771128,0.6229129894374095,1,512
lenet5_batchNorm6,79,0.6622670807453416,0.7030072451136682,0.6336988179417686,0.6208335368193888,1,512
lenet5_batchNorm6,73,0.6583850931677019,0.6978759649218583,0.6284797246405309,0.6163439926648068,1,512
lenet5_batchNorm6,64,0.6607142857142857,0.7021829909166865,0.6331400370999689,0.619475455960306,1,512
lenet5_batchNorm6,66,0.6607142857142857,0.7028076558388776,0.6326211691754406,0.6195060168268227,1,512
lenet5_batchNorm6,91,0.6630434782608695,0.7047516334787323,0.6343370565147899,0.6218331045393202,1,512
lenet5_batchNorm6,81,0.6614906832298136,0.7018730323792582,0.6326198507645653,0.6198544661114744,1,512
lenet5_batchNorm6,90,0.6622670807453416,0.7025559729018476,0.6338284917271028,0.6208198988961933,1,512
lenet5_batchNorm6,94,0.6630434782608695,0.7049255956283063,0.635110543009154,0.621801704592578,1,512
lenet5_batchNorm6,85,0.6614906832298136,0.7026883212832751,0.6326921280907392,0.6196942374751558,1,512
lenet5_batchNorm6,98,0.6614906832298136,0.7008574859398783,0.6339032204574919,0.6202450972242285,1,512
lenet5_batchNorm6,99,0.6638198757763976,0.7032168456387285,0.6346515219235949,0.6226269578176118,1,512
lenet5_batchNorm6,87,0.6614906832298136,0.7035981756548015,0.6324167666597174,0.6199037603564747,1,512
lenet5_batchNorm6,96,0.6661490683229814,0.7068936246468818,0.6355911483349194,0.6240732716133814,1,512
lenet5_batchNorm6,100,0.6638198757763976,0.7022263532611793,0.635914398485597,0.6225630841676503,1,512
lenet5_batchNorm6,88,0.6591614906832298,0.699736299181439,0.6300570666113381,0.6172592755698396,1,512
lenet5_batchNorm6,93,0.6614906832298136,0.7018369771571206,0.6324363775519697,0.6189674413486294,1,512
lenet5_batchNorm6,97,0.6630434782608695,0.7028428821640296,0.635110543009154,0.6216187255086054,1,512
lenet5_batchNorm6,84,0.6599378881987578,0.6983489749000548,0.6322484250688033,0.6177955971120386,1,512
lenet5_batchNorm6,82,0.6638198757763976,0.7067051766361153,0.6352642932985613,0.6231926258771322,1,512
lenet5_batchNorm6,83,0.6599378881987578,0.70229569075079,0.6289207029749744,0.6168900332974891,1,512
lenet5_batchNorm6,86,0.6607142857142857,0.7017787307598462,0.6327668568211282,0.6195536132404508,1,512
lenet5_batchNorm6,95,0.6622670807453416,0.702730064950568,0.633588755048687,0.6203808516648117,1,512
lenet5_batchNorm6,89,0.6614906832298136,0.7005546389038265,0.6332309252730016,0.6196768983440014,1,512
lenet5_batchNorm6,92,0.6661490683229814,0.7016803599916848,0.63603476451552,0.6222921237854221,1,512
lenet5_batchNorm6,20,0.6630434782608695,0.7006908377845263,0.6340328942428262,0.6203296248962099,5,512
lenet5_batchNorm6,7,0.6622670807453416,0.6994938314131776,0.6340225911059847,0.620815215479827,5,512
lenet5_batchNorm6,6,0.6607142857142857,0.7013742216429277,0.6312782756729901,0.6186823018283378,5,512
lenet5_batchNorm6,17,0.6607142857142857,0.7010764526569817,0.6325212229772582,0.6195970974944673,5,512
lenet5_batchNorm6,2,0.6614906832298136,0.7026251509359465,0.6320275725205232,0.6194021438065567,5,512
lenet5_batchNorm6,9,0.6614906832298136,0.7005804315068505,0.6340034163859356,0.6206357870594994,5,512
lenet5_batchNorm6,1,0.6622670807453416,0.7032509315125519,0.633768967917579,0.6206368810725867,5,512
lenet5_batchNorm6,5,0.6607142857142857,0.7033277980904892,0.633588755048687,0.6200449198551322,5,512
lenet5_batchNorm6,18,0.656832298136646,0.6950075857501135,0.6257276695932619,0.6133723193704804,5,512
lenet5_batchNorm6,12,0.6607142857142857,0.7004024331423648,0.6310841762941082,0.617812856734459,5,512
lenet5_batchNorm6,11,0.6599378881987578,0.6973737173153591,0.6289257503412885,0.6172494686529566,5,512
lenet5_batchNorm6,8,0.6622670807453416,0.7028520903776921,0.6330044661491806,0.6202961868519323,5,512
lenet5_batchNorm6,13,0.6614906832298136,0.7014037178758933,0.6326810160144096,0.6201019971337287,5,512
lenet5_batchNorm6,16,0.6638198757763976,0.7025614818088453,0.6346031101904004,0.6215275949519372,5,512
lenet5_batchNorm6,4,0.6614906832298136,0.7005429897241852,0.6330791948795697,0.620057182011422,5,512
lenet5_batchNorm6,14,0.6614906832298136,0.7002218773129357,0.6325464404450515,0.6195913864716819,5,512
lenet5_batchNorm6,19,0.6622670807453416,0.7046688304546462,0.6347960776003491,0.6214012063569594,5,512
lenet5_batchNorm6,3,0.6622670807453416,0.7040088487912994,0.6326062872840207,0.6205741486321459,5,512
lenet5_batchNorm6,10,0.6661490683229814,0.7060013973871249,0.6368577947120121,0.6238960066756876,5,512
lenet5_batchNorm6,15,0.6583850931677019,0.6995872060195631,0.6283696617474491,0.6161644564512379,5,512
lenet5_batchNorm6,27,0.6614906832298136,0.7026430166486987,0.6324869166355277,0.6194003058060611,5,512
lenet5_batchNorm6,30,0.6622670807453416,0.7038800912462381,0.6344930472973187,0.6210275090594501,5,512
lenet5_batchNorm6,31,0.6607142857142857,0.7015477294715231,0.6330983695996187,0.6202862393529306,5,512
lenet5_batchNorm6,32,0.6599378881987578,0.7002459435673538,0.6301713898935168,0.6175484854670088,5,512
lenet5_batchNorm6,25,0.6622670807453416,0.703417515495562,0.6344909199469551,0.6207608746959228,5,512
lenet5_batchNorm6,26,0.6622670807453416,0.7044161660381347,0.6342176858662969,0.6208008080762328,5,512
lenet5_batchNorm6,22,0.656832298136646,0.7000173217017848,0.6279964814686084,0.6158020666109513,5,512
lenet5_batchNorm6,34,0.6630434782608695,0.7051996187010202,0.6341012896355577,0.622135951599371,5,512
lenet5_batchNorm6,29,0.6630434782608695,0.7024030632161511,0.6341429571359078,0.6209842842373343,5,512
