model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm7,6,0.6622670807453416,0.7013338431971382,0.6332500999930507,0.6204830633237364,1,512
lenet5_batchNorm7,12,0.6630434782608695,0.7030836481274376,0.634532151275102,0.6213006741958504,1,512
lenet5_batchNorm7,18,0.6622670807453416,0.7032440573968894,0.6333797737783848,0.6203430708253542,1,512
lenet5_batchNorm7,9,0.6630434782608695,0.7043846850168156,0.6332615350988254,0.6209635716059756,1,512
lenet5_batchNorm7,3,0.6622670807453416,0.7022971871441669,0.6349417652460366,0.6212438777662282,1,512
lenet5_batchNorm7,19,0.6614906832298136,0.7011565990064327,0.6331309790748192,0.620217852344919,1,512
lenet5_batchNorm7,5,0.6607142857142857,0.7000104007644786,0.6329609562000102,0.6199566410293059,1,512
lenet5_batchNorm7,14,0.6622670807453416,0.7022486369048331,0.6318587947574058,0.6190028678081286,1,512
lenet5_batchNorm7,1,0.6614906832298136,0.7035402790696708,0.6334545025087739,0.6204178478504868,1,512
lenet5_batchNorm7,2,0.6607142857142857,0.7033792646928918,0.6323181388724104,0.6193333019351971,1,512
lenet5_batchNorm7,11,0.657608695652174,0.6988942592057431,0.629094495664874,0.6156181566128198,1,512
lenet5_batchNorm7,8,0.6614906832298136,0.7002185782910635,0.6332237505563238,0.6187928592164812,1,512
lenet5_batchNorm7,17,0.6622670807453416,0.7049613181456574,0.634541459030513,0.621671633917223,1,512
lenet5_batchNorm7,20,0.6614906832298136,0.7011443050343728,0.6328255716911639,0.6197623805122096,1,512
lenet5_batchNorm7,15,0.6638198757763976,0.7058097122863887,0.6343473596516311,0.6215592249517543,1,512
lenet5_batchNorm7,10,0.6614906832298136,0.7007687366321,0.6328850955006877,0.6196141408089899,1,512
lenet5_batchNorm7,7,0.6622670807453416,0.7026934590233715,0.634541459030513,0.6218958471721064,1,512
lenet5_batchNorm7,16,0.6661490683229814,0.7035567600140946,0.6356799500172403,0.6226760836621227,1,512
lenet5_batchNorm7,13,0.6599378881987578,0.7041612273832064,0.6327354924576194,0.6197993817401217,1,512
lenet5_batchNorm7,4,0.6591614906832298,0.7027714493082973,0.6302027542570257,0.6176598396681106,1,512
lenet5_batchNorm7,30,0.6638198757763976,0.7059496779450228,0.635091368289105,0.6216968561698648,1,512
lenet5_batchNorm7,32,0.6607142857142857,0.7021234219372631,0.6328548631061122,0.6202456967775285,1,512
