model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm4,6,0.7422360248447205,0.7229689985194248,0.7097172768885133,0.6977089022870545,1,512
lenet5_batchNorm4,12,0.7453416149068323,0.7203373906549937,0.7111169417045142,0.6987297731652495,1,512
lenet5_batchNorm4,18,0.7422360248447205,0.7177269407930827,0.7082381201322623,0.6962106249701727,1,512
lenet5_batchNorm4,3,0.7468944099378882,0.7231621628972201,0.7140767484296721,0.7017186570987717,1,512
lenet5_batchNorm4,9,0.7430124223602484,0.7217987864062525,0.7094528385604145,0.6968581239592971,1,512
lenet5_batchNorm4,19,0.7414596273291926,0.7186135250546899,0.7083330278506469,0.6953523207625196,1,512
lenet5_batchNorm4,14,0.7437888198757764,0.7213983004776867,0.7100783930468864,0.6975873977258462,1,512
lenet5_batchNorm4,5,0.7414596273291926,0.7165411929149577,0.7095446146604891,0.6965075415399269,1,512
lenet5_batchNorm4,1,0.7430124223602484,0.7229379554675177,0.7092909914720832,0.6973402117060038,1,512
lenet5_batchNorm4,2,0.7406832298136646,0.7168276736989088,0.7081240180098958,0.6952284040720701,1,512
lenet5_batchNorm4,17,0.7430124223602484,0.7191068888535852,0.7088327793260123,0.6968067454490767,1,512
lenet5_batchNorm4,11,0.7399068322981367,0.718245089654611,0.7074088063442809,0.6945387387232168,1,512
lenet5_batchNorm4,8,0.7445652173913043,0.7254012818699751,0.7113446459400268,0.6992936669115887,1,512
lenet5_batchNorm4,10,0.7437888198757764,0.7195644400212139,0.70983488655338,0.697460061124442,1,512
lenet5_batchNorm4,7,0.7430124223602484,0.7185901712502334,0.7102229525927236,0.6977909817208869,1,512
lenet5_batchNorm4,15,0.7430124223602484,0.7187907191066134,0.7101735454780992,0.697368729058055,1,512
lenet5_batchNorm4,20,0.7422360248447205,0.7205669796925352,0.709331340561558,0.6968556308637297,1,512
lenet5_batchNorm4,16,0.7430124223602484,0.7186280199886812,0.709540350402309,0.6967826952735102,1,512
lenet5_batchNorm4,13,0.7445652173913043,0.7222217526380544,0.7110429636427272,0.6985506750271274,1,512
lenet5_batchNorm4,4,0.7430124223602484,0.7201096097806579,0.7090674142363109,0.696710000349253,1,512
lenet5_batchNorm4,30,0.7422360248447205,0.7227254797569265,0.7082040349503441,0.6964538506889034,1,512
lenet5_batchNorm4,32,0.7422360248447205,0.718346072422127,0.7086517575176319,0.6964117909240376,1,512
lenet5_batchNorm4,40,0.7414596273291926,0.7181046344177366,0.7086126535398487,0.6954879940367749,1,512
lenet5_batchNorm4,25,0.7414596273291926,0.7211892849935583,0.7073718335859442,0.6958417766061985,1,512
lenet5_batchNorm4,31,0.7422360248447205,0.7192876223089473,0.7092301492516839,0.6969276851634526,1,512
lenet5_batchNorm4,27,0.7406832298136646,0.7162605962904646,0.707344239037526,0.6948469605147245,1,512
lenet5_batchNorm4,23,0.7430124223602484,0.7183438639943762,0.709540350402309,0.6964917581286418,1,512
lenet5_batchNorm4,34,0.7399068322981367,0.7165258356525259,0.7068146162213178,0.6937217792305033,1,512
lenet5_batchNorm4,28,0.7468944099378882,0.7199101276288752,0.7124545755673546,0.6997801437141267,1,512
lenet5_batchNorm4,21,0.7437888198757764,0.7223395255308358,0.7093223558355921,0.6976518062121086,1,512
lenet5_batchNorm4,36,0.7437888198757764,0.7212798798358019,0.7090270651468361,0.6972295572641207,1,512
lenet5_batchNorm4,37,0.7430124223602484,0.7186758166579141,0.7097639276380814,0.6968999723384555,1,512
lenet5_batchNorm4,35,0.7453416149068323,0.7220864695495742,0.7114417102501606,0.6988986955671115,1,512
lenet5_batchNorm4,33,0.7414596273291926,0.7174927978506271,0.7092109745316348,0.6959193972934745,1,512
lenet5_batchNorm4,24,0.7414596273291926,0.7176282578921331,0.7083372921088269,0.6957669769008435,1,512
lenet5_batchNorm4,22,0.7437888198757764,0.7209534245742313,0.7095000013128343,0.6972135171562666,1,512
lenet5_batchNorm4,26,0.7430124223602484,0.7189358564882213,0.7095951537440469,0.6971228313346713,1,512
lenet5_batchNorm4,39,0.7453416149068323,0.7212690305736402,0.7123534974002387,0.6995225989750107,1,512
lenet5_batchNorm4,29,0.7430124223602484,0.720668011733604,0.708915683842879,0.6967942016125613,1,512
lenet5_batchNorm4,38,0.7391304347826086,0.7167911150406485,0.7060188195195114,0.6936340425063026,1,512
lenet5_batchNorm4,55,0.7430124223602484,0.7192145268979591,0.7092909914720832,0.6970324893304386,1,512
lenet5_batchNorm4,51,0.7430124223602484,0.7213525312561868,0.709401054365165,0.6973071789640588,1,512
lenet5_batchNorm4,59,0.7430124223602484,0.7181177258557778,0.7093415305556412,0.696534197114542,1,512
lenet5_batchNorm4,50,0.7391304347826086,0.7155884578171081,0.7067314676625596,0.6938203327008158,1,512
lenet5_batchNorm4,44,0.7414596273291926,0.7175347169244652,0.7083968159183507,0.69531534898745,1,512
lenet5_batchNorm4,41,0.7414596273291926,0.7191861104625191,0.7081478000549727,0.6954677113574013,1,512
lenet5_batchNorm4,45,0.7437888198757764,0.7200459724941112,0.7100783930468864,0.6976516035277113,1,512
lenet5_batchNorm4,53,0.7399068322981367,0.717061774874848,0.7073073561220576,0.6952402054614151,1,512
lenet5_batchNorm4,60,0.7414596273291926,0.7151696254058848,0.7078106845700243,0.6950537422992641,1,512
lenet5_batchNorm4,48,0.7430124223602484,0.7206587607244705,0.7110472279009072,0.6975869258121833,1,512
lenet5_batchNorm4,52,0.7391304347826086,0.7173480614407419,0.7068967662004995,0.6938043832575237,1,512
lenet5_batchNorm4,47,0.7422360248447205,0.717045430799508,0.7085081972223078,0.6962254884854465,1,512
lenet5_batchNorm4,57,0.7414596273291926,0.7209503314826846,0.7083868138732676,0.696493196814207,1,512
lenet5_batchNorm4,49,0.7422360248447205,0.7200081177729107,0.7090788493420856,0.6963556748939138,1,512
lenet5_batchNorm4,58,0.7430124223602484,0.7186227637400631,0.7095492219855168,0.6969669472907205,1,512
lenet5_batchNorm4,54,0.7437888198757764,0.7216629473048422,0.7105282429645379,0.6980095365540075,1,512
lenet5_batchNorm4,46,0.7406832298136646,0.7181389256335777,0.707260452281987,0.6947918900254958,1,512
lenet5_batchNorm4,42,0.7383540372670807,0.7125314379663104,0.7052096797020921,0.6928877220267698,1,512
lenet5_batchNorm4,56,0.7437888198757764,0.7203837820101311,0.7095300472654678,0.6971095340666593,1,512
lenet5_batchNorm4,43,0.7437888198757764,0.7229537361283801,0.7108127794325504,0.6985583230450065,1,512
lenet5_batchNorm4,67,0.7422360248447205,0.7194440027223103,0.7087035417128814,0.6961359364312438,1,512
lenet5_batchNorm4,75,0.7430124223602484,0.7182168017278582,0.7081859921992284,0.6959757560833963,1,512
lenet5_batchNorm4,70,0.7430124223602484,0.7214699019467472,0.7090674142363109,0.696876642838027,1,512
lenet5_batchNorm4,78,0.7430124223602484,0.7175099119634318,0.708961958668257,0.6966772030043225,1,512
lenet5_batchNorm4,61,0.7430124223602484,0.7206382172691799,0.7090674142363109,0.6969265430360674,1,512
lenet5_batchNorm4,76,0.7383540372670807,0.716451742970413,0.7066902363344126,0.6935990427229801,1,512
lenet5_batchNorm4,72,0.7391304347826086,0.7160855679478363,0.7072503355870878,0.6942288332646265,1,512
lenet5_batchNorm4,77,0.7430124223602484,0.7200542325257853,0.7096668671970308,0.6970407247338402,1,512
lenet5_batchNorm4,74,0.7430124223602484,0.7221347506707525,0.7101230063945411,0.6974573442550696,1,512
lenet5_batchNorm4,69,0.7422360248447205,0.717453643421865,0.7081251499788294,0.6962100328435676,1,512
lenet5_batchNorm4,68,0.7406832298136646,0.7193979590329309,0.7092884881975294,0.6958435223807056,1,512
lenet5_batchNorm4,65,0.7453416149068323,0.7232418738406812,0.7114463175751884,0.6993347766949749,1,512
lenet5_batchNorm4,71,0.7422360248447205,0.7189046454686381,0.7087529488275058,0.696503999997894,1,512
lenet5_batchNorm4,80,0.7422360248447205,0.7185255999452597,0.708352202570696,0.69612447638919,1,512
lenet5_batchNorm4,63,0.7430124223602484,0.7214460197308565,0.7104526767242115,0.6980221699288267,1,512
lenet5_batchNorm4,62,0.7422360248447205,0.719094499516916,0.7096054568808883,0.6970002879452136,1,512
lenet5_batchNorm4,79,0.7437888198757764,0.7193412765463854,0.710048915189996,0.697497840186108,1,512
lenet5_batchNorm4,73,0.7422360248447205,0.7193486097886491,0.7095000013128343,0.6967624640880279,1,512
lenet5_batchNorm4,64,0.7414596273291926,0.7179674261759668,0.7087125997380311,0.6959948525827382,1,512
lenet5_batchNorm4,66,0.7430124223602484,0.7188624302399329,0.7084890225022588,0.6965360726206733,1,512
lenet5_batchNorm4,91,0.7399068322981367,0.7190071369835995,0.7085965782517037,0.6962221218394908,1,512
lenet5_batchNorm4,81,0.7422360248447205,0.7175757754434802,0.7090270651468361,0.6961182278476696,1,512
lenet5_batchNorm4,90,0.7375776397515528,0.715224551895719,0.7047848569412092,0.6912069676473286,1,512
lenet5_batchNorm4,94,0.7445652173913043,0.72367710427098,0.7112248733781492,0.6988087717827212,1,512
lenet5_batchNorm4,85,0.7430124223602484,0.7185313069157204,0.7101735454780992,0.6972455843750452,1,512
lenet5_batchNorm4,98,0.7430124223602484,0.7188260265081803,0.7097639276380814,0.6969709478672308,1,512
lenet5_batchNorm4,99,0.7422360248447205,0.7179919669559688,0.7089866427581776,0.69634608880333,1,512
lenet5_batchNorm4,96,0.7453416149068323,0.7200788913189926,0.7107237777661364,0.6984837793696198,1,512
lenet5_batchNorm4,87,0.7445652173913043,0.7203165097831153,0.7100299851827752,0.6981057130084095,1,512
lenet5_batchNorm4,88,0.7406832298136646,0.7192877248138808,0.7072503355870878,0.6951436668147687,1,512
lenet5_batchNorm4,100,0.7391304347826086,0.7155894900997939,0.7062343379806472,0.6934179712427537,1,512
lenet5_batchNorm4,97,0.7422360248447205,0.7177209779865876,0.7074020659805197,0.6948426270369913,1,512
lenet5_batchNorm4,93,0.7406832298136646,0.717804027235,0.7070068290935813,0.6942480393628347,1,512
lenet5_batchNorm4,82,0.7430124223602484,0.7198557790131492,0.7084890225022588,0.6964817360205134,1,512
lenet5_batchNorm4,84,0.7406832298136646,0.7183860741826932,0.7078209877068656,0.694841722426567,1,512
lenet5_batchNorm4,95,0.7414596273291926,0.7164205149194259,0.7079502253199963,0.6954611444015445,1,512
lenet5_batchNorm4,83,0.7422360248447205,0.718655099344888,0.7090270651468361,0.6964456148549932,1,512
lenet5_batchNorm4,86,0.7391304347826086,0.7171334098514183,0.706094797230675,0.6931429745317874,1,512
lenet5_batchNorm4,89,0.7414596273291926,0.7186939152699688,0.7090434549313798,0.6961686945469121,1,512
lenet5_batchNorm4,92,0.7422360248447205,0.7239352786817523,0.7107885340462976,0.698761474999424,1,512
lenet5_batchNorm4,20,0.7399068322981367,0.7150976484214617,0.7071594474140551,0.6944358261058687,5,512
lenet5_batchNorm4,7,0.7414596273291926,0.7166826172713036,0.707894176866567,0.6950754375614779,5,512
lenet5_batchNorm4,6,0.7430124223602484,0.7213971025789884,0.7110905922677875,0.6988813669988831,5,512
lenet5_batchNorm4,17,0.7414596273291926,0.7183607379521539,0.709683910697633,0.6960873439017494,5,512
lenet5_batchNorm4,9,0.7437888198757764,0.7213528706138451,0.7102343876984982,0.6977367085752284,5,512
lenet5_batchNorm4,2,0.7445652173913043,0.7231469156732688,0.7107641268556111,0.6984165182178145,5,512
lenet5_batchNorm4,5,0.7406832298136646,0.7207010849695065,0.7094264891236877,0.6966106798909667,5,512
lenet5_batchNorm4,1,0.7437888198757764,0.7195612552349633,0.7100783930468864,0.6974826247707139,5,512
lenet5_batchNorm4,12,0.7399068322981367,0.7151416622249487,0.7072758027851425,0.6937518667086084,5,512
lenet5_batchNorm4,18,0.7430124223602484,0.7195289542632315,0.7091855359040292,0.6969046114587496,5,512
lenet5_batchNorm4,11,0.7437888198757764,0.7245110780134467,0.7123918468403369,0.6987397218228801,5,512
lenet5_batchNorm4,8,0.7453416149068323,0.7215064151118367,0.7115898778705124,0.6987934712838206,5,512
lenet5_batchNorm4,14,0.7422360248447205,0.7194517248765555,0.7086517575176319,0.6962011401229315,5,512
lenet5_batchNorm4,4,0.7445652173913043,0.7222703182774222,0.7111272448413554,0.698670844238985,5,512
lenet5_batchNorm4,16,0.7414596273291926,0.7162325200917855,0.7072158389343323,0.6945941118538613,5,512
lenet5_batchNorm4,13,0.7453416149068323,0.7235484475578848,0.7122737251726184,0.6999366634670653,5,512
lenet5_batchNorm4,19,0.7437888198757764,0.7217739162474346,0.7100783930468864,0.6977633067169121,5,512
lenet5_batchNorm4,3,0.7422360248447205,0.7166153359741947,0.7085081972223078,0.6960207750923538,5,512
lenet5_batchNorm4,10,0.7437888198757764,0.7203611095529324,0.7096559959644462,0.6971500277820322,5,512
lenet5_batchNorm4,15,0.7430124223602484,0.7196282347031968,0.709979446099217,0.6975832159262422,5,512
lenet5_batchNorm4,27,0.7437888198757764,0.7217917443353863,0.7097571872743201,0.6971185427960409,5,512
lenet5_batchNorm4,30,0.7437888198757764,0.7190257407742875,0.7091429804766372,0.6969817786974049,5,512
lenet5_batchNorm4,32,0.7445652173913043,0.7220929223514247,0.7112885974865973,0.6986098623240151,5,512
lenet5_batchNorm4,31,0.7437888198757764,0.7182893377476945,0.710048915189996,0.6971735971345077,5,512
lenet5_batchNorm4,25,0.7430124223602484,0.7217377664980932,0.709540350402309,0.6968799469330487,5,512
lenet5_batchNorm4,22,0.7430124223602484,0.717937066515168,0.7089662229264369,0.6969380935241843,5,512
lenet5_batchNorm4,26,0.7437888198757764,0.7215431529475881,0.7099648787041958,0.6972490970192362,5,512
lenet5_batchNorm4,34,0.7368012422360248,0.715699901663275,0.704227179497894,0.6916579442852159,5,512
lenet5_batchNorm4,29,0.7430124223602484,0.7168689451311632,0.7097344497811909,0.696883695925339,5,512
lenet5_batchNorm4,38,0.7430124223602484,0.7203587352041044,0.709007890426787,0.6967573732240646,5,512
lenet5_batchNorm4,23,0.7430124223602484,0.7199016572105297,0.7112708051366796,0.6981462278504784,5,512
lenet5_batchNorm4,40,0.7445652173913043,0.7215351294681531,0.7116302269599871,0.6987641851811246,5,512
lenet5_batchNorm4,33,0.7437888198757764,0.7208592808187808,0.7106273069240483,0.698254248553947,5,512
lenet5_batchNorm4,24,0.7437888198757764,0.720753936785462,0.7110788098082714,0.6988369464067258,5,512
lenet5_batchNorm4,28,0.7430124223602484,0.7187493160987058,0.710274736787973,0.6972596184743545,5,512
lenet5_batchNorm4,21,0.7445652173913043,0.7233258611419313,0.7108577358470529,0.6984095576377194,5,512
lenet5_batchNorm4,35,0.7414596273291926,0.7189253570969967,0.7089202911679068,0.6964575112472773,5,512
