model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm4,5,0.7336956521739131,0.7123646847077488,0.7041756987564275,0.6893541426704631,9,16
lenet5_batchNorm4,8,0.7375776397515528,0.71815873149967,0.7072364559477141,0.6936578094304451,9,16
lenet5_batchNorm4,9,0.7267080745341615,0.7054966913273095,0.6977536674779982,0.6835422709773006,9,16
lenet5_batchNorm4,6,0.7243788819875776,0.6990281162650616,0.6939054859972021,0.6796597392045356,9,16
lenet5_batchNorm4,13,0.7313664596273292,0.7126989667149428,0.7012892603113531,0.6873524606139838,9,16
lenet5_batchNorm4,11,0.7274844720496895,0.7068540255014181,0.6944702391227062,0.6812029330213046,9,16
lenet5_batchNorm4,15,0.7313664596273292,0.7139831523781777,0.6972664455779305,0.685362919742835,9,16
lenet5_batchNorm4,7,0.7251552795031055,0.7012824152793551,0.6910602557262244,0.6778008984971619,9,16
lenet5_batchNorm4,17,0.7298136645962733,0.7069066866867904,0.69739085112675,0.683888017133264,9,16
lenet5_batchNorm4,2,0.7282608695652174,0.7131115534186853,0.6990591148627268,0.6865017027780282,9,16
lenet5_batchNorm4,3,0.7243788819875776,0.7003991829447683,0.6921579976788909,0.6792281315660663,9,16
lenet5_batchNorm4,10,0.7251552795031055,0.7046367438030651,0.6958727909819202,0.6791366198629639,9,16
lenet5_batchNorm4,1,0.7321428571428571,0.7088386338070319,0.6999922781546654,0.687096297718132,9,16
lenet5_batchNorm4,14,0.7336956521739131,0.7145924308487743,0.6981050301731996,0.6860718499308265,9,16
lenet5_batchNorm4,20,0.7329192546583851,0.7115983647604198,0.695901869614731,0.6848049152612908,9,16
lenet5_batchNorm4,4,0.7298136645962733,0.7140595541671763,0.6944881331844167,0.6822443131382483,9,16
lenet5_batchNorm4,18,0.7267080745341615,0.709640972271558,0.6945909858141734,0.6785383877619422,9,16
lenet5_batchNorm4,12,0.7290372670807453,0.7033304366878215,0.6959242316925116,0.6816274215020592,9,16
lenet5_batchNorm4,19,0.7290372670807453,0.7059326657637965,0.6982178044673377,0.6816444633001397,9,16
lenet5_batchNorm4,16,0.7321428571428571,0.7100729101378619,0.7007945589315837,0.6856737559885941,9,16
lenet5_batchNorm4,24,0.7251552795031055,0.7041559406382178,0.6919504374603773,0.6773112717887428,9,16
lenet5_batchNorm4,25,0.7305900621118012,0.7073506570671061,0.6982000020086802,0.6839005877137815,9,16
lenet5_batchNorm4,32,0.7321428571428571,0.7035834683883655,0.7012688412840257,0.6854602443100324,9,16
lenet5_batchNorm4,30,0.7298136645962733,0.7054132719387213,0.6945348422048708,0.6806105025385735,9,16
lenet5_batchNorm4,33,0.7329192546583851,0.7080000119805947,0.6991468327739832,0.684953565130433,9,16
lenet5_batchNorm4,38,0.7368012422360248,0.7222124903035736,0.7055594443025934,0.6914642022647413,9,16
lenet5_batchNorm4,28,0.7313664596273292,0.7102024211330872,0.7013040069823491,0.6866720775770007,9,16
lenet5_batchNorm4,23,0.7313664596273292,0.7070714607905497,0.6992588242131135,0.683386921929307,9,16
lenet5_batchNorm4,36,0.7282608695652174,0.7054183654439949,0.6950776783632917,0.6793748348935811,9,16
lenet5_batchNorm4,39,0.71972049689441,0.698342121814582,0.6873708165895719,0.6724853905121833,9,16
lenet5_batchNorm4,27,0.7298136645962733,0.7087890037886051,0.6993487215133076,0.6851088774574067,9,16
lenet5_batchNorm4,35,0.7321428571428571,0.7035401590753132,0.7000602594116184,0.6863032976328858,9,16
lenet5_batchNorm4,21,0.7290372670807453,0.7025675390429169,0.6994292367659283,0.6838810329472808,9,16
lenet5_batchNorm4,26,0.7298136645962733,0.7142578244252766,0.6992814612380861,0.6844938747877694,9,16
lenet5_batchNorm4,40,0.7305900621118012,0.7113760767606825,0.7001572058811344,0.6865712259886579,9,16
lenet5_batchNorm4,37,0.7329192546583851,0.7040829158461743,0.6995858450808287,0.685671800623115,9,16
lenet5_batchNorm4,22,0.7267080745341615,0.7051714136159399,0.6961248285755097,0.6819558813696405,9,16
lenet5_batchNorm4,29,0.7321428571428571,0.7128303460061918,0.6990410245391832,0.6853517247730639,9,16
lenet5_batchNorm4,31,0.7313664596273292,0.7068474419142883,0.697167473350194,0.6823311475752382,9,16
lenet5_batchNorm4,34,0.7282608695652174,0.7046094839515489,0.6930504289161247,0.6798394234907591,9,16
lenet5_batchNorm4,48,0.7282608695652174,0.7060616586088803,0.6970713779865909,0.6833462554490027,9,16
lenet5_batchNorm4,46,0.7305900621118012,0.7076980617125586,0.6965694876262821,0.6843038618739168,9,16
lenet5_batchNorm4,59,0.734472049689441,0.712748065313156,0.701823675041348,0.6882246083199678,9,16
lenet5_batchNorm4,42,0.7212732919254659,0.697309065124198,0.6892295603771206,0.6738572049161113,9,16
lenet5_batchNorm4,50,0.7220496894409938,0.6959987764474997,0.6901764498947573,0.6766290646977926,9,16
lenet5_batchNorm4,51,0.7267080745341615,0.6985692647653154,0.6939027898801589,0.6783825006012516,9,16
lenet5_batchNorm4,41,0.7259316770186336,0.7031693976324063,0.6988475779744132,0.6820527172878985,9,16
lenet5_batchNorm4,54,0.7282608695652174,0.7109835320044667,0.7003510359540928,0.6862821487550218,9,16
lenet5_batchNorm4,60,0.7290372670807453,0.7048347502307343,0.6923401280293205,0.6787501067542563,9,16
lenet5_batchNorm4,56,0.7243788819875776,0.7067350361061727,0.6925058006025453,0.6797687335626998,9,16
lenet5_batchNorm4,52,0.7336956521739131,0.7079619480163786,0.7033562470395947,0.6881721799094593,9,16
lenet5_batchNorm4,43,0.7313664596273292,0.7018883106926094,0.696046982478089,0.6798665660452198,9,16
lenet5_batchNorm4,55,0.7267080745341615,0.714180472469119,0.6975101015652554,0.6839461248872097,9,16
lenet5_batchNorm4,47,0.7267080745341615,0.6954207942894344,0.6948648327193097,0.6791947661266791,9,16
lenet5_batchNorm4,45,0.735248447204969,0.7084761682450461,0.7033465961748905,0.6898844873326608,9,16
lenet5_batchNorm4,44,0.7251552795031055,0.7049612063848836,0.6964678533570545,0.6821109806682981,9,16
lenet5_batchNorm4,58,0.7282608695652174,0.7067442582023546,0.6969099205648867,0.6820625327741676,9,16
lenet5_batchNorm4,53,0.7282608695652174,0.7029876324539893,0.6949114446919348,0.6807264350681907,9,16
lenet5_batchNorm4,57,0.7282608695652174,0.7042202731993874,0.6932118968396741,0.6805163462828739,9,16
lenet5_batchNorm4,49,0.7305900621118012,0.7019499546608275,0.6960552182803654,0.681234893354284,9,16
lenet5_batchNorm4,77,0.7243788819875776,0.703789514616993,0.6916168101295677,0.6773755956092968,9,16
lenet5_batchNorm4,70,0.7313664596273292,0.7119925741235787,0.7035335790448445,0.6881537570395699,9,16
lenet5_batchNorm4,80,0.7274844720496895,0.7069532457080383,0.6937656134127671,0.6807020842187169,9,16
lenet5_batchNorm4,68,0.7336956521739131,0.716296306963917,0.7015952464386563,0.6888017296673259,9,16
lenet5_batchNorm4,76,0.7267080745341615,0.7045807173243714,0.6919273156653835,0.6788064447360816,9,16
lenet5_batchNorm4,63,0.7298136645962733,0.7129988127183478,0.7001505863351608,0.684561454654603,9,16
lenet5_batchNorm4,64,0.7282608695652174,0.7020519434444975,0.6950241040626801,0.6813779752868109,9,16
lenet5_batchNorm4,69,0.7368012422360248,0.714039677934561,0.7046826496498365,0.6909278013157574,9,16
lenet5_batchNorm4,73,0.7259316770186336,0.7050670346813235,0.6936450175922309,0.6764260157365618,9,16
lenet5_batchNorm4,67,0.7336956521739131,0.7113172063913914,0.6995809297838936,0.6868257825959022,9,16
lenet5_batchNorm4,62,0.7228260869565217,0.6986953328722345,0.6891750236858976,0.6737784016799395,9,16
lenet5_batchNorm4,78,0.7406832298136646,0.7146634824349118,0.7096249472771143,0.6948574798150253,9,16
lenet5_batchNorm4,79,0.7274844720496895,0.7085008240957424,0.6964448391200634,0.6827866590191407,9,16
lenet5_batchNorm4,65,0.7298136645962733,0.7108159173419553,0.7001326024944399,0.6872321201162602,9,16
lenet5_batchNorm4,75,0.7321428571428571,0.7034392811938656,0.6973969865915002,0.683591126615663,9,16
lenet5_batchNorm4,66,0.7298136645962733,0.7047393682807755,0.6988249776539706,0.6835097213033823,9,16
lenet5_batchNorm4,61,0.7236024844720497,0.7021077000227128,0.6887513458116421,0.675654221578261,9,16
lenet5_batchNorm4,72,0.7290372670807453,0.7068750033520013,0.699023597102769,0.6854422845672521,9,16
lenet5_batchNorm4,74,0.734472049689441,0.7163230233586753,0.7057367339149432,0.6911999059027878,9,16
lenet5_batchNorm4,71,0.7290372670807453,0.7060863826336008,0.6966260183821262,0.6832870900660557,9,16
lenet5_batchNorm4,82,0.7305900621118012,0.7086468359407411,0.6998270590952594,0.6863593626387428,9,16
lenet5_batchNorm4,93,0.7243788819875776,0.7011471617448628,0.6938444474405954,0.6775945860276096,9,16
lenet5_batchNorm4,98,0.735248447204969,0.7124375135016925,0.6987538868883023,0.6852204584668017,9,16
lenet5_batchNorm4,86,0.7282608695652174,0.705700933583911,0.697612316718738,0.6831571553505518,9,16
lenet5_batchNorm4,99,0.7336956521739131,0.7184274094866334,0.7011240751139884,0.6873907042931418,9,16
lenet5_batchNorm4,83,0.7290372670807453,0.7060045275225995,0.6988822055263021,0.6831212974184623,9,16
lenet5_batchNorm4,87,0.7282608695652174,0.7041255375964335,0.6943543160218265,0.6803994785531,9,16
lenet5_batchNorm4,97,0.7282608695652174,0.7008596464574977,0.694937566318226,0.6798909121540802,9,16
lenet5_batchNorm4,85,0.7375776397515528,0.7144583725651082,0.7042291131696462,0.6899020305261597,9,16
lenet5_batchNorm4,89,0.7228260869565217,0.7065660802576196,0.698180997382518,0.6820303865850108,9,16
lenet5_batchNorm4,91,0.7298136645962733,0.7027117176119414,0.6958713023371788,0.6793233199025093,9,16
lenet5_batchNorm4,96,0.7368012422360248,0.7120449754422997,0.7055667671330257,0.6907876264697027,9,16
