model_name,iteration,accuracy,precision,recall,f1
lenet5_batchNorm5,3,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,17,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,10,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,6,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,11,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,13,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,7,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,8,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,15,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,1,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,16,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,5,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,20,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,2,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,19,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,9,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,18,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,4,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,12,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
lenet5_batchNorm5,14,0.7259316770186336,0.7198802278235719,0.6976425395952759,0.6801262362657503
