model_name,iteration,accuracy,precision,recall,f1
lenet5_batchNorm3,3,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,17,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,10,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,6,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,13,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,11,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,1,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,16,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,7,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,8,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,2,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,15,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,5,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,20,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,9,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,19,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,12,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,4,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,18,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,14,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,23,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
lenet5_batchNorm3,29,0.6475155279503105,0.6699207676713625,0.6204704358257089,0.6104717654537157
