model_name,iteration,class_label,accuracy,dset_size
lenet5_batchNorm1,1,7,0.9922178988326849,0.1
lenet5_batchNorm1,1,2,0.9912790697674418,0.1
lenet5_batchNorm1,1,1,0.9955947136563876,0.1
lenet5_batchNorm1,1,0,0.9979591836734694,0.1
lenet5_batchNorm1,1,4,0.9877800407331976,0.1
lenet5_batchNorm1,1,9,0.9821605550049554,0.1
lenet5_batchNorm1,1,5,0.9910313901345291,0.1
lenet5_batchNorm1,1,6,0.9864300626304802,0.1
lenet5_batchNorm1,1,3,0.994059405940594,0.1
lenet5_batchNorm1,1,8,0.9897330595482546,0.1
