iteration,accuracy,f1,precision,recall,iter_num,max_iter,dset_size,,,,,,,
77,33.10344827586207,0.2362898545089369,0.4805006072178807,0.3310344827586207,6,60,0.1,,,,,,,
95,33.10344827586207,0.2362898545089369,0.4805006072178807,0.3310344827586207,6,60,0.1,,,,,,,
122,33.10344827586207,0.2362898545089369,0.4805006072178807,0.3310344827586207,6,60,0.1,,,,,,,
86,33.10344827586207,0.2362898545089369,0.4805006072178807,0.3310344827586207,6,60,0.1,,,,,,,
104,38.01724137931035,0.3035592764861016,0.4896518224433369,0.3801724137931034,8,60,0.1,,,,,,,
131,38.01724137931035,0.3035592764861016,0.4896518224433369,0.3801724137931034,8,60,0.1,,,,,,,
140,38.01724137931035,0.3035592764861016,0.4896518224433369,0.3801724137931034,8,60,0.1,,,,,,,
113,38.01724137931035,0.3035592764861016,0.4896518224433369,0.3801724137931034,8,60,0.1,,,,,,,
59,38.01724137931035,0.3035592764861016,0.4896518224433369,0.3801724137931034,8,60,0.1,,,,,,,
68,38.01724137931035,0.3035592764861016,0.4896518224433369,0.3801724137931034,8,60,0.1,,,,,,,
122,38.01724137931035,0.3035592764861016,0.4896518224433369,0.3801724137931034,8,60,0.1,,,,,,,
86,38.01724137931035,0.3035592764861016,0.4896518224433369,0.3801724137931034,8,60,0.1,,,,,,,
77,38.01724137931035,0.3035592764861016,0.4896518224433369,0.3801724137931034,8,60,0.1,,,,,,,
95,38.01724137931035,0.3035592764861016,0.4896518224433369,0.3801724137931034,8,60,0.1,,,,,,,
104,43.27586206896552,0.3667598593211824,0.519118149,0.4327586206896551,10,60,0.1,,,,,,,
131,43.27586206896552,0.3667598593211824,0.519118149,0.4327586206896551,10,60,0.1,,,,,,,
140,43.27586206896552,0.3667598593211824,0.519118149,0.4327586206896551,10,60,0.1,,,,,,,
113,43.27586206896552,0.3667598593211824,0.519118149,0.4327586206896551,10,60,0.1,,,,,,,
59,43.27586206896552,0.3667598593211824,0.519118149,0.4327586206896551,10,60,0.1,,,,,,,
68,43.27586206896552,0.3667629812846185,0.5189445266047129,0.4327586206896551,10,60,0.1,,,,,,,
86,43.36206896551724,0.3676504430126161,0.5195379873034431,0.4336206896551724,10,60,0.1,,,,,,,
122,43.27586206896552,0.3667598593211824,0.519118149,0.4327586206896551,10,60,0.1,,,,,,,
95,43.27586206896552,0.3667598593211824,0.519118149,0.4327586206896551,10,60,0.1,,,,,,,
77,43.27586206896552,0.3667598593211824,0.519118149,0.4327586206896551,10,60,0.1,,,,,,,
104,48.62068965517241,0.4266624640555815,0.5419828419482923,0.4862068965517241,12,60,0.1,,,,,,,
131,48.36206896551724,0.4223066228258921,0.5351125732059974,0.4836206896551724,12,60,0.1,,,,,,,
113,48.44827586206897,0.4229023583545199,0.5352681117613919,0.4844827586206897,12,60,0.1,,,,,,,
59,48.53448275862069,0.4254731346240555,0.5413813837434153,0.4853448275862069,12,60,0.1,,,,,,,
140,48.53448275862069,0.4240348017537261,0.5361312357378296,0.4853448275862069,12,60,0.1,,,,,,,
86,48.53448275862069,0.4237454090494724,0.5362235386400999,0.4853448275862069,12,60,0.1,,,,,,,
68,48.36206896551724,0.4223066228258921,0.5351125732059974,0.4836206896551724,12,60,0.1,,,,,,,
95,48.706896551724135,0.4277344534263843,0.539801068,0.4870689655172414,12,60,0.1,,,,,,,
122,48.53448275862069,0.4237454090494724,0.5362235386400999,0.4853448275862069,12,60,0.1,,,,,,,
77,48.706896551724135,0.4277344534263843,0.539801068,0.4870689655172414,12,60,0.1,,,,,,,
104,50.172413793103445,0.4517478474479307,0.5929388183693133,0.5017241379310344,14,60,0.1,,,,,,,
131,50.172413793103445,0.4520121767655971,0.5959130208730603,0.5017241379310344,14,60,0.1,,,,,,,
140,50.25862068965517,0.453079993,0.5941287048301699,0.5025862068965518,14,60,0.1,,,,,,,
113,50,0.4501445681291021,0.5832849440948212,0.5,14,60,0.1,,,,,,,
59,50.51724137931034,0.4553172760654556,0.5984540842929884,0.5051724137931034,14,60,0.1,,,,,,,
86,50.172413793103445,0.4522049746997139,0.5933837876939277,0.5017241379310344,14,60,0.1,,,,,,,
68,50.172413793103445,0.4511450102510879,0.5926859871664162,0.5017241379310344,14,60,0.1,,,,,,,
95,50.172413793103445,0.4522420913215241,0.5943109267902585,0.5017241379310344,14,60,0.1,,,,,,,
77,49.91379310344828,0.4491423712969968,0.5817084481905483,0.4991379310344828,14,60,0.1,,,,,,,
122,50.08620689655172,0.4515554530076899,0.5931050270398799,0.5008620689655172,14,60,0.1,,,,,,,
104,54.82758620689655,0.5097407168039788,0.5899123292236992,0.5482758620689655,16,60,0.1,,,,,,,
131,55.00000000000001,0.5112733728335742,0.5905698054283742,0.55,16,60,0.1,,,,,,,
140,55.08620689655173,0.5124435978923595,0.5929844034044457,0.5508620689655173,16,60,0.1,,,,,,,
113,54.741379310344826,0.5077534310147723,0.5875115393581187,0.5474137931034483,16,60,0.1,,,,,,,
59,55.08620689655173,0.5116846848723966,0.5879846988024915,0.5508620689655173,16,60,0.1,,,,,,,
86,54.741379310344826,0.508252092,0.5874301622193887,0.5474137931034483,16,60,0.1,,,,,,,
68,54.82758620689655,0.5096541980683834,0.591636906,0.5482758620689655,16,60,0.1,,,,,,,
95,55.00000000000001,0.511369781,0.5862861046148853,0.55,16,60,0.1,,,,,,,
77,54.741379310344826,0.5079969268181265,0.5897308145474901,0.5474137931034483,16,60,0.1,,,,,,,
122,54.91379310344827,0.5100156665657276,0.5905123718317947,0.5491379310344827,16,60,0.1,,,,,,,
104,56.20689655172414,0.5261584290361394,0.5887201745994779,0.5620689655172414,18,60,0.1,,,,,,,
131,56.20689655172414,0.5273657761875299,0.5926166977331064,0.5620689655172414,18,60,0.1,,,,,,,
140,56.55172413793104,0.5298498842286226,0.5916467658242404,0.5655172413793104,18,60,0.1,,,,,,,
113,55.77586206896552,0.5226946723979281,0.5908762752735051,0.5577586206896552,18,60,0.1,,,,,,,
59,56.12068965517242,0.52576563,0.587604342,0.5612068965517242,18,60,0.1,,,,,,,
86,56.12068965517242,0.5265617290533903,0.5938361803185359,0.5612068965517242,18,60,0.1,,,,,,,
68,56.55172413793104,0.5310404816904366,0.5966466122675639,0.5655172413793104,18,60,0.1,,,,,,,
122,55.86206896551724,0.5239043842151742,0.5919121116299129,0.5586206896551724,18,60,0.1,,,,,,,
77,55.43103448275863,0.5198671529694223,0.5908133230191871,0.5543103448275862,18,60,0.1,,,,,,,
95,56.46551724137932,0.5299213550998924,0.5941914800042633,0.5646551724137931,18,60,0.1,,,,,,,
104,55.94827586206896,0.5271513072159062,0.599351788,0.5594827586206896,20,60,0.1,,,,,,,
131,56.37931034482758,0.5310109391939131,0.5999521260216587,0.5637931034482758,20,60,0.1,,,,,,,
140,56.63793103448276,0.5335808504919541,0.6046363497743172,0.5663793103448276,20,60,0.1,,,,,,,
113,55.86206896551724,0.5266167378975368,0.6026472790914682,0.5586206896551724,20,60,0.1,,,,,,,
59,56.29310344827586,0.5299940055672899,0.6013141770131306,0.5629310344827586,20,60,0.1,,,,,,,
86,56.03448275862068,0.5281211694809168,0.6033847059228213,0.5603448275862069,20,60,0.1,,,,,,,
68,56.29310344827586,0.5313775719820274,0.6059133055547137,0.5629310344827586,20,60,0.1,,,,,,,
77,55.86206896551724,0.5266268083638422,0.6039191707955596,0.5586206896551724,20,60,0.1,,,,,,,
122,55.94827586206896,0.5278887,0.6049842634109472,0.5594827586206896,20,60,0.1,,,,,,,
95,56.46551724137932,0.5324011958551371,0.6041279494070235,0.5646551724137931,20,60,0.1,,,,,,,
104,59.05172413793104,0.5572451857792616,0.6075622664158825,0.5905172413793104,22,60,0.1,,,,,,,
131,59.05172413793104,0.5563483195675041,0.6064513443546407,0.5905172413793104,22,60,0.1,,,,,,,
113,58.793103448275865,0.5540488580366874,0.6060240367649051,0.5879310344827586,22,60,0.1,,,,,,,
140,58.96551724,0.5559555354935468,0.6047680177060997,0.5896551724137931,22,60,0.1,,,,,,,
59,59.13793103448276,0.5578518949365443,0.6067331218844224,0.5913793103448276,22,60,0.1,,,,,,,
86,58.53448275862069,0.551144583,0.6038420082119736,0.5853448275862069,22,60,0.1,,,,,,,
68,59.05172413793104,0.5573874758225151,0.6085537227011963,0.5905172413793104,22,60,0.1,,,,,,,
122,58.87931034482759,0.5548090887233939,0.6068176241954214,0.5887931034482758,22,60,0.1,,,,,,,
95,59.13793103448276,0.5581078184540168,0.6089914186662483,0.5913793103448276,22,60,0.1,,,,,,,
77,58.362068965517246,0.5487419226362703,0.6017157756523664,0.5836206896551724,22,60,0.1,,,,,,,
104,61.206896551724135,0.5789022607918475,0.6110076722448776,0.6120689655172413,24,60,0.1,,,,,,,
131,61.72413793103448,0.5836730303419739,0.6179055405075784,0.6172413793103448,24,60,0.1,,,,,,,
140,61.37931034482759,0.5797871868711145,0.6117137017084641,0.6137931034482759,24,60,0.1,,,,,,,
113,61.63793103448276,0.5837767021429079,0.6183661025416014,0.6163793103448276,24,60,0.1,,,,,,,
59,61.55172413793103,0.5824935799120018,0.616110366,0.6155172413793103,24,60,0.1,,,,,,,
86,61.293103448275865,0.58029243,0.61523667,0.6129310344827587,24,60,0.1,,,,,,,
68,61.46551724137931,0.582755629,0.6183852967513753,0.6146551724137931,24,60,0.1,,,,,,,
122,61.63793103448276,0.5837192873500399,0.6194659575015156,0.6163793103448276,24,60,0.1,,,,,,,
77,61.55172413793103,0.5828586710466452,0.6170770156224417,0.6155172413793103,24,60,0.1,,,,,,,
95,61.810344827586206,0.5851976003289667,0.6185121034333743,0.618103448,24,60,0.1,,,,,,,
104,63.36206896551724,0.6008272967229895,0.6287620240626407,0.6336206896551724,26,60,0.1,,,,,,,
131,63.53448275862069,0.6021234812610257,0.6320813091897098,0.6353448275862069,26,60,0.1,,,,,,,
113,63.62068965517241,0.6035893417894531,0.6304447499107408,0.6362068965517241,26,60,0.1,,,,,,,
59,63.44827586206897,0.6006409369344133,0.6295237957887097,0.6344827586206897,26,60,0.1,,,,,,,
140,63.53448275862069,0.6021488298955314,0.629532865,0.6353448275862069,26,60,0.1,,,,,,,
86,63.27586206896552,0.5992392895659021,0.629981388,0.6327586206896552,26,60,0.1,,,,,,,
68,63.53448275862069,0.603468082,0.6305976871688891,0.6353448275862069,26,60,0.1,,,,,,,
95,63.706896551724135,0.6033756556052426,0.6318891946122538,0.6370689655172413,26,60,0.1,,,,,,,
122,63.96551724137931,0.6067369554183093,0.6338412113419593,0.6396551724137931,26,60,0.1,,,,,,,
77,63.793103448275865,0.6045748821398611,0.631836733,0.6379310344827587,26,60,0.1,,,,,,,
104,65.08620689655173,0.6148163386941651,0.652598049,0.6508620689655172,28,60,0.1,,,,,,,
131,65.77586206896552,0.6220118420810232,0.6520449959797217,0.6577586206896552,28,60,0.1,,,,,,,
113,65.51724137931035,0.6203981280255826,0.6525694846832629,0.6551724137931034,28,60,0.1,,,,,,,
140,65.51724137931035,0.6200042458219568,0.6474056214852202,0.6551724137931034,28,60,0.1,,,,,,,
59,65.86206896551724,0.6247948927000044,0.6553273815052919,0.6586206896551724,28,60,0.1,,,,,,,
86,65.60344827586206,0.6210639264327096,0.6564863218864652,0.6560344827586206,28,60,0.1,,,,,,,
68,66.20689655172414,0.6280560313137575,0.6607284541198922,0.6620689655172414,28,60,0.1,,,,,,,
95,65.43103448275862,0.6178563396879072,0.6518684936134322,0.6543103448275862,28,60,0.1,,,,,,,
122,65.51724137931035,0.6209808928480652,0.6508892519198242,0.6551724137931034,28,60,0.1,,,,,,,
77,65.86206896551724,0.6242597262285927,0.6531589744591453,0.6586206896551724,28,60,0.1,,,,,,,
104,65.77586206896552,0.6257287514591977,0.6654496535142554,0.6577586206896552,30,60,0.1,,,,,,,
131,65.86206896551724,0.6263638619795154,0.6584481056239199,0.6586206896551724,30,60,0.1,,,,,,,
140,66.12068965517241,0.6292669847781129,0.6615859144501907,0.6612068965517242,30,60,0.1,,,,,,,
113,65.86206896551724,0.6278078232449765,0.666340167,0.6586206896551724,30,60,0.1,,,,,,,
59,64.91379310344828,0.6184113718778734,0.6474564827879333,0.6491379310344828,30,60,0.1,,,,,,,
86,65.43103448275862,0.6217541543199889,0.6592559089745147,0.6543103448275862,30,60,0.1,,,,,,,
68,66.12068965517241,0.6291485985668331,0.6704921461253461,0.6612068965517242,30,60,0.1,,,,,,,
77,65.34482759,0.6212866163370847,0.6578406042660274,0.653448276,30,60,0.1,,,,,,,
95,65.86206896551724,0.6245523078917753,0.6639444756904416,0.6586206896551724,30,60,0.1,,,,,,,
122,66.20689655172414,0.6329857614345671,0.668694343,0.6620689655172414,30,60,0.1,,,,,,,
104,65.17241379310344,0.6249405020104374,0.6562023240301676,0.6517241379310345,32,60,0.1,,,,,,,
131,65.86206896551724,0.6327103583059223,0.6624155663918238,0.6586206896551724,32,60,0.1,,,,,,,
140,65.43103448275862,0.6278992484336302,0.6470895054689593,0.6543103448275862,32,60,0.1,,,,,,,
113,65.17241379310344,0.6291880857159633,0.6682651459556989,0.6517241379310345,32,60,0.1,,,,,,,
59,65.17241379310344,0.626458798,0.6575504070802107,0.6517241379310345,32,60,0.1,,,,,,,
86,65.68965517,0.6299072381174076,0.6609445665345455,0.656896552,32,60,0.1,,,,,,,
68,65.43103448275862,0.6288395196233987,0.6619999435990763,0.6543103448275862,32,60,0.1,,,,,,,
95,65.68965517,0.6281649652810406,0.6438997267932431,0.656896552,32,60,0.1,,,,,,,
77,65.60344827586206,0.6291930043112187,0.6599549554825506,0.6560344827586206,32,60,0.1,,,,,,,
122,65.77586206896552,0.633783701,0.6718944637316566,0.6577586206896552,32,60,0.1,,,,,,,
104,66.89655172413794,0.642690546,0.6709756451488093,0.6689655172413793,34,60,0.1,,,,,,,
131,67.15517241379311,0.6463417394463372,0.6711060863874078,0.6715517241379311,34,60,0.1,,,,,,,
140,66.63793103448276,0.6408140809884932,0.6679695899135605,0.6663793103448276,34,60,0.1,,,,,,,
113,67.24137931034483,0.6474363896086043,0.6788215902897581,0.6724137931034483,34,60,0.1,,,,,,,
59,67.41379310344827,0.6498466197116725,0.6794171426204447,0.6741379310344827,34,60,0.1,,,,,,,
86,66.98275862068965,0.6425097161114028,0.6680092335276528,0.6698275862068965,34,60,0.1,,,,,,,
68,67.06896551724138,0.6450723918649122,0.6726243160194638,0.6706896551724137,34,60,0.1,,,,,,,
122,67.58620689655173,0.6524541751567877,0.6752245804840732,0.6758620689655173,34,60,0.1,,,,,,,
95,67.06896551724138,0.6430396678167825,0.6672139984414457,0.6706896551724137,34,60,0.1,,,,,,,
77,67.24137931034483,0.6466463736431457,0.6735008236602514,0.6724137931034483,34,60,0.1,,,,,,,
104,67.67241379310344,0.6504151756371428,0.678413413,0.6767241379310345,36,60,0.1,,,,,,,
131,67.75862068965517,0.6515489463120377,0.6733118646434647,0.6775862068965517,36,60,0.1,,,,,,,
140,66.81034483,0.6434046445929019,0.6578392423573279,0.6681034482758621,36,60,0.1,,,,,,,
59,67.5,0.6493582200316027,0.6743487181486034,0.675,36,60,0.1,,,,,,,
113,67.67241379310344,0.6508920447974781,0.6639723623471122,0.6767241379310345,36,60,0.1,,,,,,,
86,67.67241379310344,0.6490250495540202,0.6741773912590968,0.6767241379310345,36,60,0.1,,,,,,,
68,67.41379310344827,0.6475474177465769,0.666259961,0.6741379310344827,36,60,0.1,,,,,,,
122,68.01724137931035,0.653349029,0.6683772415280728,0.6801724137931034,36,60,0.1,,,,,,,
95,67.24137931034483,0.645657285,0.6681158389506251,0.6724137931034483,36,60,0.1,,,,,,,
77,67.67241379310344,0.6524072884740116,0.6726014174182714,0.6767241379310345,36,60,0.1,,,,,,,
104,68.44827586206897,0.6505791518885901,0.6728200967573557,0.6844827586206896,38,60,0.1,,,,,,,
131,68.62068965517241,0.6543413823050565,0.6758725662921166,0.6862068965517242,38,60,0.1,,,,,,,
140,68.18965517,0.6514086272119542,0.6580214669032611,0.6818965517241379,38,60,0.1,,,,,,,
59,68.10344827586206,0.6479098344614931,0.6665253707782007,0.6810344827586207,38,60,0.1,,,,,,,
113,68.70689655172414,0.655680445,0.6631890045224139,0.6870689655172414,38,60,0.1,,,,,,,
86,67.5,0.6430772217854325,0.6562933371229147,0.675,38,60,0.1,,,,,,,
68,68.70689655172414,0.653880589,0.6745115749862353,0.6870689655172414,38,60,0.1,,,,,,,
122,68.87931034482759,0.6593065824354244,0.6785455989405663,0.6887931034482758,38,60,0.1,,,,,,,
95,68.70689655172414,0.6529873513211047,0.6572724771494093,0.6870689655172414,38,60,0.1,,,,,,,
77,68.44827586206897,0.6565015664464987,0.6738741856764662,0.6844827586206896,38,60,0.1,,,,,,,
104,68.44827586206897,0.6466879168583097,0.6713705556596135,0.6844827586206896,40,60,0.1,,,,,,,
131,68.53448275862068,0.6479211111729549,0.6671201037815739,0.6853448275862069,40,60,0.1,,,,,,,
140,68.96551724137932,0.6533923579502056,0.6773623521201733,0.6896551724137931,40,60,0.1,,,,,,,
59,67.93103448275862,0.6408295033864417,0.6616490328624813,0.6793103448275862,40,60,0.1,,,,,,,
113,69.65517241,0.6597102673016445,0.6847447121375332,0.696551724,40,60,0.1,,,,,,,
86,68.10344827586206,0.643301534,0.6643157656426095,0.6810344827586207,40,60,0.1,,,,,,,
68,68.53448275862068,0.6455660622474918,0.6506384509587408,0.6853448275862069,40,60,0.1,,,,,,,
122,69.74137931034483,0.6625329316980533,0.6887000850240024,0.6974137931034483,40,60,0.1,,,,,,,
95,68.36206896551724,0.6451319924425677,0.6681047020278287,0.6836206896551724,40,60,0.1,,,,,,,
77,68.70689655172414,0.6543131046048596,0.6699114982563331,0.6870689655172414,40,60,0.1,,,,,,,
104,68.79310344827586,0.6516670959864801,0.677571663,0.6879310344827586,42,60,0.1,,,,,,,
131,69.13793103448276,0.653128489,0.6792428676657426,0.6913793103448276,42,60,0.1,,,,,,,
140,68.87931034482759,0.6500485501350064,0.672577479,0.6887931034482758,42,60,0.1,,,,,,,
59,68.18965517,0.6417701349201206,0.666147,0.6818965517241379,42,60,0.1,,,,,,,
113,69.39655172413794,0.6595055911328753,0.6787207153061128,0.6939655172413793,42,60,0.1,,,,,,,
86,68.70689655172414,0.6491493191964667,0.6802683409082195,0.6870689655172414,42,60,0.1,,,,,,,
68,68.79310344827586,0.6498332022766619,0.6653218721170652,0.6879310344827586,42,60,0.1,,,,,,,
122,69.48275862068965,0.65980069,0.6796244540822248,0.6948275862068966,42,60,0.1,,,,,,,
77,69.05172413793103,0.655615019,0.6729719932753399,0.6905172413793104,42,60,0.1,,,,,,,
95,69.39655172413794,0.6560759934926083,0.6828059861129089,0.6939655172413793,42,60,0.1,,,,,,,
104,69.31034483,0.6583089385348222,0.6734513365153608,0.6931034482758621,44,60,0.1,,,,,,,
131,68.96551724137932,0.6542134713113207,0.6696381980971111,0.6896551724137931,44,60,0.1,,,,,,,
140,68.44827586206897,0.6456378395270916,0.6569322002711724,0.6844827586206896,44,60,0.1,,,,,,,
59,68.53448275862068,0.6462735990318382,0.6639876593751813,0.6853448275862069,44,60,0.1,,,,,,,
113,69.13793103448276,0.6566669811680631,0.6705328449262864,0.6913793103448276,44,60,0.1,,,,,,,
86,69.13793103448276,0.6552633205336772,0.6744207660277282,0.6913793103448276,44,60,0.1,,,,,,,
68,68.62068965517241,0.6513164795200945,0.6588383468994552,0.6862068965517242,44,60,0.1,,,,,,,
122,69.48275862068965,0.6595266425444224,0.6753159500585761,0.6948275862068966,44,60,0.1,,,,,,,
95,69.22413793103448,0.6565754899635416,0.66868235,0.6922413793103448,44,60,0.1,,,,,,,
77,69.48275862068965,0.6610766922829268,0.6752895157776062,0.6948275862068966,44,60,0.1,,,,,,,
104,69.74137931034483,0.6693065599824781,0.6756602953460081,0.6974137931034483,46,60,0.1,,,,,,,
131,69.56896551724138,0.6675554092836377,0.6806188675248551,0.6956896551724138,46,60,0.1,,,,,,,
140,69.13793103448276,0.6618149593374618,0.6805638913350621,0.6913793103448276,46,60,0.1,,,,,,,
59,68.96551724137932,0.6598023292685745,0.6712094229139564,0.6896551724137931,46,60,0.1,,,,,,,
113,70,0.6724626013424058,0.6824218474514078,0.7,46,60,0.1,,,,,,,
86,69.39655172413794,0.6642547593096867,0.6723918522657529,0.6939655172413793,46,60,0.1,,,,,,,
68,69.74137931034483,0.6692148221276867,0.6757535054307734,0.6974137931034483,46,60,0.1,,,,,,,
122,69.65517241,0.6681043614840182,0.6787041126130177,0.696551724,46,60,0.1,,,,,,,
77,69.82758620689656,0.6699862402810015,0.6733548433690723,0.6982758620689655,46,60,0.1,,,,,,,
95,69.91379310344827,0.6706276080948306,0.6795402377043709,0.6991379310344827,46,60,0.1,,,,,,,
104,70.86206896551724,0.6820068562101188,0.6911825180786013,0.7086206896551724,48,60,0.1,,,,,,,
131,70.51724137931035,0.6820760884378115,0.6970984610539006,0.7051724137931035,48,60,0.1,,,,,,,
140,69.05172413793103,0.6635274105173539,0.6846552097292327,0.6905172413793104,48,60,0.1,,,,,,,
59,70.08620689655173,0.6755272006777963,0.6893602136431144,0.7008620689655173,48,60,0.1,,,,,,,
113,69.74137931034483,0.6730340174970492,0.6851604077587855,0.6974137931034483,48,60,0.1,,,,,,,
86,70.25862068965517,0.676706907,0.6860746551374173,0.7025862068965517,48,60,0.1,,,,,,,
68,70,0.6755780017681248,0.6856732220408994,0.7,48,60,0.1,,,,,,,
122,70.68965517,0.6805968599910212,0.6881753977108982,0.7068965517241379,48,60,0.1,,,,,,,
77,70.25862068965517,0.6789700166616305,0.6888142005728762,0.7025862068965517,48,60,0.1,,,,,,,
95,70.68965517,0.6813661870387197,0.6912655331611461,0.7068965517241379,48,60,0.1,,,,,,,
104,71.20689655172414,0.685528262,0.6874919920004571,0.7120689655172414,50,60,0.1,,,,,,,
131,71.37931034482759,0.6880058857582598,0.694135244,0.7137931034482758,50,60,0.1,,,,,,,
140,68.79310344827586,0.6540311303369104,0.6712605940004759,0.6879310344827586,50,60,0.1,,,,,,,
59,70.86206896551724,0.679915776,0.6836216774859873,0.7086206896551724,50,60,0.1,,,,,,,
113,69.91379310344827,0.6688571692277455,0.674752929,0.6991379310344827,50,60,0.1,,,,,,,
86,71.12068965517241,0.6841008648226454,0.6882066717137647,0.7112068965517241,50,60,0.1,,,,,,,
68,70.17241379310344,0.6730124516866642,0.6798466007978209,0.7017241379310345,50,60,0.1,,,,,,,
122,71.55172413793103,0.6868802353057462,0.6940698423904459,0.7155172413793104,50,60,0.1,,,,,,,
77,70.34482758620689,0.675371796,0.6783218770744189,0.7034482758620689,50,60,0.1,,,,,,,
95,71.37931034482759,0.6875110440993291,0.6889682037515127,0.7137931034482758,50,60,0.1,,,,,,,
104,71.55172413793103,0.6896762005366058,0.6978891263949739,0.7155172413793104,52,60,0.1,,,,,,,
131,71.46551724,0.6913561810069371,0.6984400931277247,0.7146551724137931,52,60,0.1,,,,,,,
140,68.79310344827586,0.653729864,0.6733431135178414,0.6879310344827586,52,60,0.1,,,,,,,
113,70.43103448275862,0.6756379656741962,0.6846090822639447,0.7043103448275863,52,60,0.1,,,,,,,
59,71.12068965517241,0.685659083,0.6954913386047729,0.7112068965517241,52,60,0.1,,,,,,,
86,71.29310344827586,0.6891251531289729,0.6934648627077761,0.7129310344827586,52,60,0.1,,,,,,,
68,70.51724137931035,0.6781671706206284,0.6913604526916584,0.7051724137931035,52,60,0.1,,,,,,,
122,71.29310344827586,0.6851223781218778,0.6906237199130606,0.7129310344827586,52,60,0.1,,,,,,,
77,69.91379310344827,0.6700066974923415,0.678701203,0.6991379310344827,52,60,0.1,,,,,,,
95,72.06896551724138,0.6947842809851866,0.7007763578897338,0.7206896551724138,52,60,0.1,,,,,,,
104,71.12068965517241,0.6887656498493262,0.698797209,0.7112068965517241,54,60,0.1,,,,,,,
131,71.29310344827586,0.6932298268248018,0.7041101961777196,0.7129310344827586,54,60,0.1,,,,,,,
140,68.87931034482759,0.6555528187605886,0.6780158771871423,0.6887931034482758,54,60,0.1,,,,,,,
113,70.17241379310344,0.6730855280141663,0.6815426511691238,0.7017241379310345,54,60,0.1,,,,,,,
59,70.68965517,0.6858700368709196,0.699182527,0.7068965517241379,54,60,0.1,,,,,,,
86,70.86206896551724,0.6889532621573096,0.7006760723354699,0.7086206896551724,54,60,0.1,,,,,,,
68,70.08620689655173,0.6773152410480567,0.6905347374420164,0.7008620689655173,54,60,0.1,,,,,,,
122,71.37931034482759,0.6886972139756858,0.6973570465253954,0.7137931034482758,54,60,0.1,,,,,,,
77,69.56896551724138,0.6663308660753415,0.6766488447083886,0.6956896551724138,54,60,0.1,,,,,,,
95,71.37931034482759,0.6922359330350442,0.7004871452413776,0.7137931034482758,54,60,0.1,,,,,,,
104,70.68965517,0.689423089,0.7081800340710257,0.7068965517241379,56,60,0.1,,,,,,,
131,70.25862068965517,0.6882458045806755,0.7105981612366628,0.7025862068965517,56,60,0.1,,,,,,,
140,68.70689655172414,0.6586716694259448,0.679218185,0.6870689655172414,56,60,0.1,,,,,,,
113,70.08620689655173,0.6771319836992419,0.6926040654852352,0.7008620689655173,56,60,0.1,,,,,,,
59,69.74137931034483,0.6822433522903637,0.703903369,0.6974137931034483,56,60,0.1,,,,,,,
86,70.25862068965517,0.6899403512618538,0.7111561608540445,0.7025862068965517,56,60,0.1,,,,,,,
68,70.17241379310344,0.6840129955268914,0.7052336823067359,0.7017241379310345,56,60,0.1,,,,,,,
122,70.94827586206897,0.6908307395852927,0.7072133011918371,0.7094827586206897,56,60,0.1,,,,,,,
77,69.22413793103448,0.6644717524782432,0.6844411260890241,0.6922413793103448,56,60,0.1,,,,,,,
95,70.60344827586206,0.6888562418893398,0.703880769,0.7060344827586207,56,60,0.1,,,,,,,
104,70.34482758620689,0.6880589134116102,0.7138543721989851,0.7034482758620689,58,60,0.1,,,,,,,
131,69.39655172413794,0.6820583568463969,0.7098142880184494,0.6939655172413793,58,60,0.1,,,,,,,
140,67.58620689655173,0.6543293972687799,0.6814943730757045,0.6758620689655173,58,60,0.1,,,,,,,
113,69.48275862068965,0.6754789634542078,0.701059057,0.6948275862068966,58,60,0.1,,,,,,,
59,69.13793103448276,0.676951062,0.7068484051662219,0.6913793103448276,58,60,0.1,,,,,,,
86,68.96551724137932,0.6817088885914121,0.7116948057961635,0.6896551724137931,58,60,0.1,,,,,,,
68,68.79310344827586,0.6730480741666713,0.7034089426548004,0.6879310344827586,58,60,0.1,,,,,,,
122,70.77586206896552,0.6911057309304348,0.7135841953915718,0.7077586206896552,58,60,0.1,,,,,,,
77,68.27586206896552,0.6562766363076763,0.6851476535481189,0.6827586206896552,58,60,0.1,,,,,,,
95,70.08620689655173,0.6892067026416766,0.7139083950722556,0.7008620689655173,58,60,0.1,,,,,,,
104,69.31034483,0.6834129294721586,0.7142109288785318,0.6931034482758621,60,60,0.1,,,,,,,
131,69.48275862068965,0.6873100474692803,0.7177094601877618,0.6948275862068966,60,60,0.1,,,,,,,
140,67.93103448275862,0.6632712017904613,0.6958478027901829,0.6793103448275862,60,60,0.1,,,,,,,
113,69.13793103448276,0.6818910995891507,0.7131007357140483,0.6913793103448276,60,60,0.1,,,,,,,
59,68.79310344827586,0.6767037341499523,0.7068689162562217,0.6879310344827586,60,60,0.1,,,,,,,
86,68.53448275862068,0.6818443149095021,0.7138973948200542,0.6853448275862069,60,60,0.1,,,,,,,
68,68.62068965517241,0.6799723276093044,0.7155176282773793,0.6862068965517242,60,60,0.1,,,,,,,
122,69.56896551724138,0.6856144699463889,0.7145433421602956,0.6956896551724138,60,60,0.1,,,,,,,
77,68.44827586206897,0.6627178932790334,0.691656461,0.6844827586206896,60,60,0.1,,,,,,,
95,69.48275862068965,0.6889006792960506,0.7188995333951702,0.6948275862068966,60,60,0.1,,,,,,,
