model_name,iteration,class_label,accuracy,step,batch_size
lenet5_batchNorm3,11,5,0.6785714285714286,5,16
lenet5_batchNorm3,11,2,0.40853658536585363,5,16
lenet5_batchNorm3,11,1,0.6289308176100629,5,16
lenet5_batchNorm3,11,0,0.5340909090909091,5,16
lenet5_batchNorm3,11,7,0.19811320754716982,5,16
lenet5_batchNorm3,11,4,0.6,5,16
lenet5_batchNorm3,11,9,0.14457831325301204,5,16
lenet5_batchNorm3,11,6,0.14130434782608695,5,16
lenet5_batchNorm3,11,8,0.48717948717948717,5,16
lenet5_batchNorm3,33,1,0.6729559748427673,5,16
lenet5_batchNorm3,33,4,0.6583333333333333,5,16
lenet5_batchNorm3,33,3,0.7165354330708661,5,16
lenet5_batchNorm3,33,2,0.4268292682926829,5,16
lenet5_batchNorm3,33,6,0.15217391304347827,5,16
lenet5_batchNorm3,33,0,0.45454545454545453,5,16
lenet5_batchNorm3,33,5,0.7321428571428571,5,16
lenet5_batchNorm3,33,7,0.2358490566037736,5,16
lenet5_batchNorm3,33,9,0.1566265060240964,5,16
lenet5_batchNorm3,33,8,0.4230769230769231,5,16
lenet5_batchNorm3,31,5,0.7142857142857143,5,16
lenet5_batchNorm3,31,0,0.4659090909090909,5,16
lenet5_batchNorm3,31,4,0.625,5,16
lenet5_batchNorm3,31,1,0.6540880503144654,5,16
lenet5_batchNorm3,31,9,0.14457831325301204,5,16
lenet5_batchNorm3,31,8,0.44871794871794873,5,16
lenet5_batchNorm3,31,3,0.7322834645669292,5,16
lenet5_batchNorm3,31,2,0.40853658536585363,5,16
lenet5_batchNorm3,31,7,0.18867924528301888,5,16
lenet5_batchNorm3,31,6,0.17391304347826086,5,16
lenet5_batchNorm3,29,1,0.7075471698113207,5,16
lenet5_batchNorm3,29,3,0.7874015748031497,5,16
lenet5_batchNorm3,29,4,0.6583333333333333,5,16
lenet5_batchNorm3,29,2,0.4451219512195122,5,16
lenet5_batchNorm3,29,0,0.4090909090909091,5,16
lenet5_batchNorm3,29,8,0.44871794871794873,5,16
lenet5_batchNorm3,29,7,0.2169811320754717,5,16
lenet5_batchNorm3,29,5,0.7232142857142857,5,16
lenet5_batchNorm3,29,6,0.18478260869565216,5,16
lenet5_batchNorm3,29,9,0.1686746987951807,5,16
lenet5_batchNorm3,37,9,0.1686746987951807,5,16
lenet5_batchNorm3,37,3,0.7716535433070866,5,16
lenet5_batchNorm3,37,7,0.24528301886792453,5,16
lenet5_batchNorm3,37,1,0.660377358490566,5,16
lenet5_batchNorm3,37,5,0.7232142857142857,5,16
lenet5_batchNorm3,37,2,0.4024390243902439,5,16
lenet5_batchNorm3,37,4,0.675,5,16
lenet5_batchNorm3,37,0,0.45454545454545453,5,16
lenet5_batchNorm3,37,8,0.46153846153846156,5,16
lenet5_batchNorm3,37,6,0.18478260869565216,5,16
lenet5_batchNorm3,34,6,0.21739130434782608,5,16
lenet5_batchNorm3,34,1,0.6383647798742138,5,16
lenet5_batchNorm3,34,2,0.4695121951219512,5,16
lenet5_batchNorm3,34,5,0.75,5,16
lenet5_batchNorm3,34,8,0.4358974358974359,5,16
lenet5_batchNorm3,34,3,0.7007874015748031,5,16
lenet5_batchNorm3,34,0,0.4659090909090909,5,16
lenet5_batchNorm3,34,7,0.1792452830188679,5,16
lenet5_batchNorm3,34,9,0.13253012048192772,5,16
lenet5_batchNorm3,34,4,0.625,5,16
lenet5_batchNorm3,39,2,0.4268292682926829,5,16
lenet5_batchNorm3,39,4,0.5833333333333334,5,16
lenet5_batchNorm3,39,1,0.6257861635220126,5,16
lenet5_batchNorm3,39,0,0.45454545454545453,5,16
lenet5_batchNorm3,39,5,0.6785714285714286,5,16
lenet5_batchNorm3,39,8,0.5256410256410257,5,16
lenet5_batchNorm3,39,3,0.6614173228346457,5,16
lenet5_batchNorm3,39,7,0.18867924528301888,5,16
lenet5_batchNorm3,39,9,0.1686746987951807,5,16
lenet5_batchNorm3,39,6,0.22826086956521738,5,16
lenet5_batchNorm3,27,1,0.5911949685534591,5,16
lenet5_batchNorm3,27,4,0.5416666666666666,5,16
lenet5_batchNorm3,27,3,0.6850393700787402,5,16
lenet5_batchNorm3,27,5,0.6875,5,16
lenet5_batchNorm3,27,6,0.18478260869565216,5,16
lenet5_batchNorm3,27,7,0.1509433962264151,5,16
lenet5_batchNorm3,27,2,0.4329268292682927,5,16
lenet5_batchNorm3,27,0,0.4772727272727273,5,16
lenet5_batchNorm3,27,8,0.5128205128205128,5,16
lenet5_batchNorm3,27,9,0.12048192771084337,5,16
lenet5_batchNorm3,36,4,0.6166666666666667,5,16
lenet5_batchNorm3,36,5,0.7321428571428571,5,16
lenet5_batchNorm3,36,6,0.16304347826086957,5,16
lenet5_batchNorm3,36,3,0.7559055118110236,5,16
lenet5_batchNorm3,36,1,0.6729559748427673,5,16
lenet5_batchNorm3,36,2,0.40853658536585363,5,16
lenet5_batchNorm3,36,7,0.19811320754716982,5,16
lenet5_batchNorm3,36,0,0.45454545454545453,5,16
lenet5_batchNorm3,36,8,0.44871794871794873,5,16
lenet5_batchNorm3,36,9,0.12048192771084337,5,16
lenet5_batchNorm3,40,0,0.4772727272727273,5,16
lenet5_batchNorm3,40,2,0.4268292682926829,5,16
lenet5_batchNorm3,40,4,0.5833333333333334,5,16
lenet5_batchNorm3,40,1,0.6226415094339622,5,16
lenet5_batchNorm3,40,5,0.6875,5,16
lenet5_batchNorm3,40,7,0.18867924528301888,5,16
lenet5_batchNorm3,40,6,0.1956521739130435,5,16
lenet5_batchNorm3,40,3,0.6929133858267716,5,16
lenet5_batchNorm3,40,8,0.5256410256410257,5,16
lenet5_batchNorm3,40,9,0.1686746987951807,5,16
lenet5_batchNorm3,21,0,0.5113636363636364,5,16
lenet5_batchNorm3,21,1,0.7138364779874213,5,16
lenet5_batchNorm3,21,2,0.4024390243902439,5,16
lenet5_batchNorm3,21,7,0.2358490566037736,5,16
lenet5_batchNorm3,21,9,0.1566265060240964,5,16
lenet5_batchNorm3,21,4,0.6166666666666667,5,16
lenet5_batchNorm3,21,3,0.7559055118110236,5,16
lenet5_batchNorm3,21,8,0.3974358974358974,5,16
lenet5_batchNorm3,21,5,0.75,5,16
lenet5_batchNorm3,21,6,0.16304347826086957,5,16
lenet5_batchNorm3,30,1,0.6761006289308176,5,16
lenet5_batchNorm3,30,5,0.7321428571428571,5,16
lenet5_batchNorm3,30,2,0.4268292682926829,5,16
lenet5_batchNorm3,30,3,0.7007874015748031,5,16
lenet5_batchNorm3,30,6,0.16304347826086957,5,16
lenet5_batchNorm3,30,7,0.2169811320754717,5,16
lenet5_batchNorm3,30,4,0.6416666666666667,5,16
lenet5_batchNorm3,30,8,0.47435897435897434,5,16
lenet5_batchNorm3,30,0,0.42045454545454547,5,16
lenet5_batchNorm3,30,9,0.10843373493975904,5,16
lenet5_batchNorm3,38,5,0.6964285714285714,5,16
lenet5_batchNorm3,38,4,0.5833333333333334,5,16
lenet5_batchNorm3,38,7,0.18867924528301888,5,16
lenet5_batchNorm3,38,2,0.4451219512195122,5,16
lenet5_batchNorm3,38,3,0.6850393700787402,5,16
lenet5_batchNorm3,38,0,0.5227272727272727,5,16
lenet5_batchNorm3,38,1,0.6446540880503144,5,16
lenet5_batchNorm3,38,9,0.13253012048192772,5,16
lenet5_batchNorm3,38,6,0.2608695652173913,5,16
lenet5_batchNorm3,38,8,0.5128205128205128,5,16
lenet5_batchNorm3,25,3,0.6850393700787402,5,16
lenet5_batchNorm3,25,4,0.525,5,16
lenet5_batchNorm3,25,8,0.5897435897435898,5,16
lenet5_batchNorm3,25,1,0.5660377358490566,5,16
lenet5_batchNorm3,25,2,0.4329268292682927,5,16
lenet5_batchNorm3,25,6,0.20652173913043478,5,16
lenet5_batchNorm3,25,9,0.14457831325301204,5,16
lenet5_batchNorm3,25,5,0.6517857142857143,5,16
lenet5_batchNorm3,25,7,0.14150943396226415,5,16
lenet5_batchNorm3,25,0,0.5568181818181818,5,16
lenet5_batchNorm3,24,1,0.6855345911949685,5,16
lenet5_batchNorm3,24,8,0.5256410256410257,5,16
lenet5_batchNorm3,23,2,0.39634146341463417,5,16
lenet5_batchNorm3,24,3,0.7322834645669292,5,16
lenet5_batchNorm3,24,7,0.2358490566037736,5,16
lenet5_batchNorm3,23,1,0.6415094339622641,5,16
lenet5_batchNorm3,24,5,0.6875,5,16
lenet5_batchNorm3,23,0,0.4431818181818182,5,16
lenet5_batchNorm3,24,4,0.625,5,16
lenet5_batchNorm3,24,6,0.21739130434782608,5,16
lenet5_batchNorm3,23,7,0.19811320754716982,5,16
lenet5_batchNorm3,24,2,0.4329268292682927,5,16
lenet5_batchNorm3,23,3,0.7401574803149606,5,16
lenet5_batchNorm3,24,0,0.4318181818181818,5,16
lenet5_batchNorm3,24,9,0.21686746987951808,5,16
lenet5_batchNorm3,23,5,0.7232142857142857,5,16
lenet5_batchNorm3,32,7,0.2169811320754717,5,16
lenet5_batchNorm3,23,6,0.17391304347826086,5,16
lenet5_batchNorm3,32,3,0.7086614173228346,5,16
lenet5_batchNorm3,23,4,0.65,5,16
lenet5_batchNorm3,23,9,0.12048192771084337,5,16
lenet5_batchNorm3,23,8,0.4358974358974359,5,16
lenet5_batchNorm3,32,5,0.6964285714285714,5,16
lenet5_batchNorm3,32,1,0.6163522012578616,5,16
lenet5_batchNorm3,32,0,0.4431818181818182,5,16
lenet5_batchNorm3,22,0,0.4659090909090909,5,16
lenet5_batchNorm3,32,4,0.5916666666666667,5,16
lenet5_batchNorm3,32,9,0.13253012048192772,5,16
lenet5_batchNorm3,22,4,0.6083333333333333,5,16
lenet5_batchNorm3,32,6,0.1956521739130435,5,16
lenet5_batchNorm3,32,2,0.4146341463414634,5,16
lenet5_batchNorm3,22,1,0.6477987421383647,5,16
lenet5_batchNorm3,32,8,0.5128205128205128,5,16
lenet5_batchNorm3,22,6,0.1956521739130435,5,16
lenet5_batchNorm3,22,2,0.42073170731707316,5,16
lenet5_batchNorm3,22,3,0.7007874015748031,5,16
lenet5_batchNorm3,22,5,0.7142857142857143,5,16
lenet5_batchNorm3,22,8,0.5,5,16
lenet5_batchNorm3,22,7,0.20754716981132076,5,16
lenet5_batchNorm3,22,9,0.14457831325301204,5,16
lenet5_batchNorm3,28,4,0.6333333333333333,5,16
lenet5_batchNorm3,28,6,0.1956521739130435,5,16
lenet5_batchNorm3,28,0,0.4431818181818182,5,16
lenet5_batchNorm3,26,4,0.6416666666666667,5,16
lenet5_batchNorm3,28,1,0.6761006289308176,5,16
lenet5_batchNorm3,26,3,0.7795275590551181,5,16
lenet5_batchNorm3,28,7,0.2358490566037736,5,16
lenet5_batchNorm3,26,1,0.6761006289308176,5,16
lenet5_batchNorm3,28,5,0.6875,5,16
lenet5_batchNorm3,26,7,0.19811320754716982,5,16
lenet5_batchNorm3,28,3,0.7795275590551181,5,16
lenet5_batchNorm3,26,8,0.4230769230769231,5,16
lenet5_batchNorm3,28,2,0.38414634146341464,5,16
lenet5_batchNorm3,26,2,0.40853658536585363,5,16
lenet5_batchNorm3,28,9,0.10843373493975904,5,16
lenet5_batchNorm3,35,1,0.7044025157232704,5,16
lenet5_batchNorm3,26,5,0.7410714285714286,5,16
lenet5_batchNorm3,28,8,0.46153846153846156,5,16
lenet5_batchNorm3,35,4,0.6083333333333333,5,16
lenet5_batchNorm3,26,6,0.15217391304347827,5,16
lenet5_batchNorm3,35,5,0.7053571428571429,5,16
lenet5_batchNorm3,26,0,0.42045454545454547,5,16
lenet5_batchNorm3,35,0,0.375,5,16
lenet5_batchNorm3,35,3,0.7401574803149606,5,16
lenet5_batchNorm3,35,8,0.41025641025641024,5,16
lenet5_batchNorm3,35,7,0.24528301886792453,5,16
lenet5_batchNorm3,35,2,0.39634146341463417,5,16
lenet5_batchNorm3,35,6,0.16304347826086957,5,16
lenet5_batchNorm3,35,9,0.14457831325301204,5,16
lenet5_batchNorm3,26,9,0.0963855421686747,5,16
lenet5_batchNorm3,45,1,0.6352201257861635,5,16
lenet5_batchNorm3,45,3,0.7244094488188977,5,16
lenet5_batchNorm3,45,4,0.575,5,16
lenet5_batchNorm3,45,0,0.5,5,16
lenet5_batchNorm3,45,2,0.4573170731707317,5,16
lenet5_batchNorm3,45,7,0.16981132075471697,5,16
lenet5_batchNorm3,45,9,0.12048192771084337,5,16
lenet5_batchNorm3,45,6,0.1956521739130435,5,16
lenet5_batchNorm3,45,5,0.6964285714285714,5,16
lenet5_batchNorm3,45,8,0.48717948717948717,5,16
lenet5_batchNorm3,47,3,0.7086614173228346,5,16
lenet5_batchNorm3,47,1,0.6257861635220126,5,16
lenet5_batchNorm3,47,5,0.7142857142857143,5,16
lenet5_batchNorm3,47,6,0.17391304347826086,5,16
lenet5_batchNorm3,47,9,0.14457831325301204,5,16
lenet5_batchNorm3,47,2,0.42073170731707316,5,16
lenet5_batchNorm3,47,7,0.18867924528301888,5,16
lenet5_batchNorm3,47,4,0.6083333333333333,5,16
lenet5_batchNorm3,47,0,0.4772727272727273,5,16
lenet5_batchNorm3,47,8,0.5256410256410257,5,16
lenet5_batchNorm3,54,4,0.5583333333333333,5,16
lenet5_batchNorm3,54,1,0.5566037735849056,5,16
lenet5_batchNorm3,54,5,0.7232142857142857,5,16
lenet5_batchNorm3,54,3,0.7086614173228346,5,16
lenet5_batchNorm3,54,7,0.16037735849056603,5,16
lenet5_batchNorm3,54,2,0.36585365853658536,5,16
lenet5_batchNorm3,54,0,0.4659090909090909,5,16
lenet5_batchNorm3,54,6,0.16304347826086957,5,16
lenet5_batchNorm3,54,8,0.47435897435897434,5,16
lenet5_batchNorm3,54,9,0.13253012048192772,5,16
lenet5_batchNorm3,59,1,0.6540880503144654,5,16
lenet5_batchNorm3,59,3,0.7716535433070866,5,16
lenet5_batchNorm3,44,1,0.6477987421383647,5,16
lenet5_batchNorm3,44,5,0.7410714285714286,5,16
lenet5_batchNorm3,59,2,0.43902439024390244,5,16
lenet5_batchNorm3,44,2,0.45121951219512196,5,16
lenet5_batchNorm3,59,5,0.7589285714285714,5,16
lenet5_batchNorm3,44,0,0.5,5,16
lenet5_batchNorm3,59,4,0.6166666666666667,5,16
lenet5_batchNorm3,44,7,0.16037735849056603,5,16
lenet5_batchNorm3,59,6,0.18478260869565216,5,16
lenet5_batchNorm3,44,3,0.7007874015748031,5,16
lenet5_batchNorm3,59,8,0.5384615384615384,5,16
lenet5_batchNorm3,44,4,0.6166666666666667,5,16
lenet5_batchNorm3,59,0,0.5,5,16
lenet5_batchNorm3,44,8,0.41025641025641024,5,16
lenet5_batchNorm3,59,9,0.13253012048192772,5,16
lenet5_batchNorm3,44,6,0.13043478260869565,5,16
lenet5_batchNorm3,59,7,0.1509433962264151,5,16
lenet5_batchNorm3,44,9,0.14457831325301204,5,16
lenet5_batchNorm3,49,1,0.5911949685534591,5,16
lenet5_batchNorm3,49,4,0.5666666666666667,5,16
lenet5_batchNorm3,49,2,0.39634146341463417,5,16
lenet5_batchNorm3,49,3,0.7007874015748031,5,16
lenet5_batchNorm3,49,8,0.47435897435897434,5,16
lenet5_batchNorm3,49,5,0.6964285714285714,5,16
lenet5_batchNorm3,49,0,0.4431818181818182,5,16
lenet5_batchNorm3,49,6,0.15217391304347827,5,16
lenet5_batchNorm3,49,7,0.16037735849056603,5,16
lenet5_batchNorm3,49,9,0.14457831325301204,5,16
lenet5_batchNorm3,43,1,0.6540880503144654,5,16
lenet5_batchNorm3,43,4,0.5916666666666667,5,16
lenet5_batchNorm3,43,0,0.5113636363636364,5,16
lenet5_batchNorm3,43,3,0.7795275590551181,5,16
lenet5_batchNorm3,43,5,0.6607142857142857,5,16
lenet5_batchNorm3,52,3,0.7637795275590551,5,16
lenet5_batchNorm3,43,7,0.24528301886792453,5,16
lenet5_batchNorm3,52,4,0.6833333333333333,5,16
lenet5_batchNorm3,43,6,0.1956521739130435,5,16
lenet5_batchNorm3,52,8,0.41025641025641024,5,16
lenet5_batchNorm3,43,8,0.5384615384615384,5,16
lenet5_batchNorm3,52,1,0.720125786163522,5,16
lenet5_batchNorm3,43,2,0.4451219512195122,5,16
lenet5_batchNorm3,52,0,0.4772727272727273,5,16
lenet5_batchNorm3,43,9,0.1686746987951807,5,16
lenet5_batchNorm3,52,5,0.7678571428571429,5,16
lenet5_batchNorm3,52,7,0.22641509433962265,5,16
lenet5_batchNorm3,52,2,0.4024390243902439,5,16
lenet5_batchNorm3,52,9,0.1566265060240964,5,16
lenet5_batchNorm3,52,6,0.17391304347826086,5,16
lenet5_batchNorm3,58,1,0.6855345911949685,5,16
lenet5_batchNorm3,58,6,0.21739130434782608,5,16
lenet5_batchNorm3,58,2,0.40853658536585363,5,16
lenet5_batchNorm3,58,7,0.19811320754716982,5,16
lenet5_batchNorm3,58,4,0.6416666666666667,5,16
lenet5_batchNorm3,58,5,0.7410714285714286,5,16
