model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm7,3,0.6513975155279503,0.6849956211163745,0.6189969710465255,0.6068187395817137,6,16
lenet5_batchNorm7,11,0.6537267080745341,0.6926572712582431,0.6245197617933884,0.6139810204107771,6,16
lenet5_batchNorm7,19,0.6498447204968945,0.6913429412204205,0.6212309288971662,0.6087270292923311,6,16
lenet5_batchNorm7,14,0.6529503105590062,0.694728972659302,0.6236584107272471,0.6111766211991154,6,16
lenet5_batchNorm7,2,0.6607142857142857,0.7001321443498383,0.6317910193307559,0.6179654718173201,6,16
lenet5_batchNorm7,10,0.6521739130434783,0.6946051810847929,0.6239501569253793,0.6114522593832298,6,16
lenet5_batchNorm7,13,0.6521739130434783,0.6953270370371888,0.6224999654060546,0.6099308131039745,6,16
lenet5_batchNorm7,6,0.657608695652174,0.6913930234226726,0.627194190976397,0.6149638172160794,6,16
lenet5_batchNorm7,5,0.6475155279503105,0.6871553564744861,0.6172901527430128,0.6041547596626817,6,16
lenet5_batchNorm7,20,0.6513975155279503,0.6938606233262417,0.6250214457607278,0.6109003234728406,6,16
lenet5_batchNorm7,18,0.6545031055900621,0.6886511432387052,0.6237341705191901,0.6095493341108232,6,16
lenet5_batchNorm7,8,0.6506211180124224,0.6890640262764349,0.6213267919955665,0.6102319456054162,6,16
lenet5_batchNorm7,9,0.6537267080745341,0.6888644831989856,0.6251209932436723,0.6131901227450232,6,16
lenet5_batchNorm7,17,0.6599378881987578,0.6927309081390358,0.6258527664845451,0.6148987817512402,6,16
lenet5_batchNorm7,12,0.65527950310559,0.6887544763226209,0.6243046654384116,0.611122168473744,6,16
lenet5_batchNorm7,16,0.6591614906832298,0.6979458696583756,0.6279109436141761,0.6154403943208431,6,16
lenet5_batchNorm7,1,0.657608695652174,0.6930598850971399,0.630008759026115,0.6150006660727216,6,16
lenet5_batchNorm7,15,0.6529503105590062,0.6901321177137513,0.623014944996593,0.6086598504358856,6,16
lenet5_batchNorm7,4,0.656055900621118,0.6994499557400871,0.6244699064176431,0.6132425182744734,6,16
lenet5_batchNorm7,7,0.6622670807453416,0.69703653187649,0.6304548171664047,0.6194304404698907,6,16
lenet5_batchNorm7,39,0.6638198757763976,0.699056311141978,0.6352437814280963,0.6222518758182003,6,16
lenet5_batchNorm7,28,0.6513975155279503,0.6896299904901366,0.6193188258073291,0.6063042845527342,6,16
lenet5_batchNorm7,40,0.656055900621118,0.6908841465475783,0.6217588930584326,0.6101514521560578,6,16
lenet5_batchNorm7,32,0.656832298136646,0.6979154310425305,0.6297272790167004,0.6151928945217162,6,16
lenet5_batchNorm7,27,0.6614906832298136,0.6981166339797172,0.6351514234898418,0.6219302776641685,6,16
lenet5_batchNorm7,29,0.6521739130434783,0.6918125203039012,0.618481055619925,0.6058017271739717,6,16
lenet5_batchNorm7,35,0.6521739130434783,0.6872258451179968,0.621659268382637,0.6080228062585303,6,16
lenet5_batchNorm7,21,0.6583850931677019,0.693630853018716,0.6278327380206344,0.6143062910056697,6,16
lenet5_batchNorm7,34,0.6498447204968945,0.6895044700757311,0.6206317425869616,0.6090412536599592,6,16
lenet5_batchNorm7,22,0.6545031055900621,0.694775372328651,0.6244454280001854,0.6128025441137162,6,16
lenet5_batchNorm7,33,0.6583850931677019,0.6891805793447279,0.6278531462021797,0.6159542744210069,6,16
lenet5_batchNorm7,24,0.656055900621118,0.693273131207311,0.6312640425805391,0.6163313180073958,6,16
lenet5_batchNorm7,25,0.6583850931677019,0.6935182470017982,0.6316121369616565,0.6177896663253188,6,16
lenet5_batchNorm7,38,0.6529503105590062,0.6889458127215402,0.6233111087419334,0.6093128104730543,6,16
lenet5_batchNorm7,30,0.6521739130434783,0.6909761083335451,0.6218127558906124,0.6088645684672577,6,16
lenet5_batchNorm7,31,0.6513975155279503,0.6835878717597261,0.6231033842968751,0.6088735626490687,6,16
lenet5_batchNorm7,36,0.6521739130434783,0.6920653361637019,0.6233736031001278,0.6105806640842367,6,16
lenet5_batchNorm7,37,0.6607142857142857,0.6956965470004025,0.6281148379961305,0.6170959080098155,6,16
lenet5_batchNorm7,23,0.6591614906832298,0.694158465901485,0.6339576031463049,0.6206605670136914,6,16
lenet5_batchNorm7,26,0.6506211180124224,0.6863245699165914,0.6200248645083662,0.6073838307861517,6,16
lenet5_batchNorm7,53,0.657608695652174,0.6932377795449591,0.6265497794231799,0.6137881380899035,6,16
lenet5_batchNorm7,42,0.656055900621118,0.6990871668939,0.6292572191361345,0.6171936861092173,6,16
lenet5_batchNorm7,54,0.6599378881987578,0.6970738026667049,0.6308232846346279,0.6181931705646908,6,16
lenet5_batchNorm7,48,0.6490683229813664,0.6820051066291828,0.6227785722690811,0.6066940407172818,6,16
lenet5_batchNorm7,50,0.656055900621118,0.6937045118498867,0.6240277961142661,0.6117485160679654,6,16
lenet5_batchNorm7,60,0.6599378881987578,0.692993337021537,0.6320980350060725,0.6193934111307712,6,16
lenet5_batchNorm7,56,0.6513975155279503,0.6976256681050296,0.6214485792351183,0.6090468146728902,6,16
lenet5_batchNorm7,51,0.656832298136646,0.6924230723736821,0.630381278479222,0.6178939974828215,6,16
lenet5_batchNorm7,46,0.6630434782608695,0.7006642381200786,0.634594959480654,0.6226044079221296,6,16
lenet5_batchNorm7,43,0.6599378881987578,0.6972375549274376,0.6317387916005022,0.6171695446844556,6,16
lenet5_batchNorm7,41,0.6521739130434783,0.6924823259733214,0.6226933728572894,0.6104173224804798,6,16
lenet5_batchNorm7,45,0.657608695652174,0.6951014314781361,0.6302044419414681,0.6183273671172788,6,16
lenet5_batchNorm7,59,0.6537267080745341,0.6937257301360811,0.6227043622334081,0.6112790176356218,6,16
lenet5_batchNorm7,47,0.656055900621118,0.694307072719709,0.6246408690898325,0.6119095704347217,6,16
lenet5_batchNorm7,55,0.6591614906832298,0.6973335658859894,0.6313528373922438,0.6171753152329107,6,16
lenet5_batchNorm7,52,0.656832298136646,0.6898570608971407,0.626752662361688,0.6123988538306967,6,16
lenet5_batchNorm7,58,0.6506211180124224,0.6896774489143229,0.6237415981685304,0.6106987114471154,6,16
lenet5_batchNorm7,49,0.6506211180124224,0.6937750321379844,0.62416988988496,0.6105529727694592,6,16
lenet5_batchNorm7,44,0.6529503105590062,0.6926815790674429,0.6242822941785431,0.6113109750526498,6,16
lenet5_batchNorm7,57,0.6599378881987578,0.6953228319712281,0.6308622299789501,0.6184329358878573,6,16
lenet5_batchNorm7,71,0.6459627329192547,0.6903937540099196,0.620113924298623,0.6059769968399709,6,16
lenet5_batchNorm7,79,0.6513975155279503,0.6863342670408014,0.6241475646492203,0.6086115155219491,6,16
lenet5_batchNorm7,63,0.6545031055900621,0.6902317594858168,0.6276162434849312,0.6133753764123514,6,16
lenet5_batchNorm7,77,0.657608695652174,0.6945584731029805,0.6320295754962448,0.6168182375399253,6,16
lenet5_batchNorm7,72,0.6475155279503105,0.6813445843835185,0.6212419320120491,0.6062175254588159,6,16
lenet5_batchNorm7,75,0.6591614906832298,0.6934398837920321,0.6313296896324192,0.618318927573215,6,16
lenet5_batchNorm7,73,0.65527950310559,0.6901789937945187,0.6223179178584373,0.6111782566863216,6,16
lenet5_batchNorm7,80,0.656055900621118,0.6964041437417265,0.6259605797448627,0.6143471725405014,6,16
lenet5_batchNorm7,67,0.6490683229813664,0.6927078682549802,0.624350532946369,0.6105828309587845,6,16
lenet5_batchNorm7,74,0.6537267080745341,0.6975676206488827,0.6237419263236793,0.6105533856086675,6,16
lenet5_batchNorm7,70,0.657608695652174,0.6973454001441779,0.6245701625941001,0.6132086581937845,6,16
lenet5_batchNorm7,64,0.6498447204968945,0.6960822336723642,0.6238761899281033,0.6127441805332183,6,16
lenet5_batchNorm7,65,0.6545031055900621,0.6916884039601551,0.6234821994685794,0.6094779576703939,6,16
lenet5_batchNorm7,69,0.6591614906832298,0.6944849651303888,0.6252225211675879,0.6125813734394703,6,16
lenet5_batchNorm7,61,0.65527950310559,0.693623755325944,0.6253960965667582,0.6131894359247609,6,16
lenet5_batchNorm7,68,0.6475155279503105,0.6826744739714883,0.6203919093519173,0.6047922248050954,6,16
lenet5_batchNorm7,66,0.6513975155279503,0.6858524678964205,0.6232481897038906,0.6099239818179432,6,16
lenet5_batchNorm7,78,0.65527950310559,0.6882734437741203,0.6256542260054393,0.611147357073612,6,16
lenet5_batchNorm7,76,0.6653726708074534,0.7021406914870141,0.6350089063449891,0.6246830488212648,6,16
lenet5_batchNorm7,62,0.6529503105590062,0.6878328378444574,0.6263088862936944,0.6126489373569496,6,16
lenet5_batchNorm7,88,0.656832298136646,0.698820879760255,0.6260715305649864,0.6155798120977695,6,16
lenet5_batchNorm7,82,0.6591614906832298,0.697175423386291,0.6284652116473126,0.6164378820931767,6,16
lenet5_batchNorm7,83,0.6607142857142857,0.7013182356513735,0.6315170074125231,0.6194559776224501,6,16
lenet5_batchNorm7,100,0.6475155279503105,0.6864071993095558,0.6191008333130252,0.6057526186062219,6,16
