model_name,iteration,accuracy,precision,recall,f1,dset_size
lenet5_batchNorm1,6,0.5129310344827587,0.5944365506352154,0.48537828159698737,0.479875388075477,0.1
lenet5_batchNorm1,17,0.5181034482758621,0.6091819567015903,0.4923111315538048,0.4903178054122327,0.1
lenet5_batchNorm1,15,0.5189655172413793,0.6009115286527799,0.4883281801148652,0.4900764335811674,0.1
lenet5_batchNorm1,7,0.5206896551724138,0.5875985843189995,0.4861476383867018,0.4840404909808451,0.1
lenet5_batchNorm1,3,0.5206896551724138,0.604542561248604,0.49050090496610643,0.4912883992292879,0.1
lenet5_batchNorm1,10,0.5189655172413793,0.5971348983922968,0.4853742211762782,0.485786944245269,0.1
lenet5_batchNorm1,2,0.5146551724137931,0.5809089305238327,0.4823821006175251,0.4788248116230859,0.1
lenet5_batchNorm1,11,0.5172413793103449,0.5980711641136083,0.4872877309224443,0.4841946787406141,0.1
lenet5_batchNorm1,12,0.5155172413793103,0.6042165224802755,0.4848274895515411,0.48544812643921,0.1
lenet5_batchNorm1,5,0.5172413793103449,0.6054905711606797,0.4882828461032986,0.4882465521605425,0.1
lenet5_batchNorm1,13,0.5206896551724138,0.6046360922539896,0.492489058453215,0.48951672466071317,0.1
lenet5_batchNorm1,18,0.5146551724137931,0.5860265182209814,0.4828704280309893,0.4788867198552122,0.1
lenet5_batchNorm1,9,0.5189655172413793,0.6044162840900975,0.48643519442970373,0.4906924307396111,0.1
lenet5_batchNorm1,19,0.5155172413793103,0.5966528169568609,0.48338445451683965,0.48444173569406823,0.1
lenet5_batchNorm1,4,0.5060344827586207,0.5893331576777783,0.47667833347721567,0.4737799160659832,0.1
lenet5_batchNorm1,1,0.5198275862068965,0.5978289742586983,0.4883713499439034,0.4892912799520512,0.1
lenet5_batchNorm1,14,0.5146551724137931,0.5948871365306102,0.4848971477913292,0.4859983248455978,0.1
lenet5_batchNorm1,8,0.5181034482758621,0.5925125810177169,0.4876065603007412,0.48676744845139003,0.1
lenet5_batchNorm1,16,0.5181034482758621,0.6032884372349744,0.4850026234518122,0.48630612394551864,0.1
lenet5_batchNorm1,20,0.5181034482758621,0.6019817157124296,0.4843310673006632,0.48443070026621593,0.1
lenet5_batchNorm1,22,0.5103448275862069,0.5950233542007519,0.4805698507011263,0.4824772810183511,0.1
lenet5_batchNorm1,27,0.5189655172413793,0.6080230053518788,0.4871347011099624,0.4903009844120348,0.1
lenet5_batchNorm1,28,0.5198275862068965,0.5925755182051232,0.48635440609126573,0.4858258420736301,0.1
lenet5_batchNorm1,23,0.5155172413793103,0.6085213261119236,0.4849440973683762,0.4877499191150646,0.1
lenet5_batchNorm1,25,0.503448275862069,0.5836281703337869,0.47546818816168257,0.47394458355039165,0.1
lenet5_batchNorm1,31,0.5086206896551724,0.5942728261673925,0.47986992256856376,0.4806703372361,0.1
lenet5_batchNorm1,35,0.5146551724137931,0.5936164177426391,0.48386566957571003,0.4816362240157896,0.1
lenet5_batchNorm1,33,0.5103448275862069,0.5946999424212607,0.4826795385668956,0.4828492411743747,0.1
lenet5_batchNorm1,37,0.5198275862068965,0.6035558464550725,0.4876317537533401,0.48896256125174353,0.1
lenet5_batchNorm1,30,0.5163793103448275,0.5981917456715494,0.4865850255159764,0.48617243087149564,0.1
lenet5_batchNorm1,21,0.5232758620689655,0.6063036815467298,0.48973999627572073,0.48819675459144946,0.1
lenet5_batchNorm1,32,0.5189655172413793,0.6066521050364655,0.49018391895071434,0.49000176230159687,0.1
lenet5_batchNorm1,26,0.5163793103448275,0.5970248065280324,0.48994880441205313,0.4869600058354595,0.1
lenet5_batchNorm1,39,0.5155172413793103,0.5823744511211976,0.48118088277312676,0.4805980520519747,0.1
lenet5_batchNorm1,38,0.5077586206896552,0.5819611316746588,0.474901160204437,0.47575577758726995,0.1
lenet5_batchNorm1,24,0.5275862068965518,0.6158879000108195,0.4966007918500213,0.498400554096363,0.1
lenet5_batchNorm1,29,0.5103448275862069,0.5885126438542001,0.47421906192314484,0.4752140940700892,0.1
lenet5_batchNorm1,36,0.5172413793103449,0.5978865186592057,0.48640975241044615,0.485200240845521,0.1
lenet5_batchNorm1,40,0.5172413793103449,0.5973567651177556,0.4866349542786705,0.4865297082826904,0.1
lenet5_batchNorm1,34,0.5206896551724138,0.6085171387022774,0.4908176867128332,0.49246123365143396,0.1
lenet5_batchNorm1,42,0.5051724137931034,0.5895858846906046,0.47629389366135,0.4763828590489923,0.1
lenet5_batchNorm1,54,0.5146551724137931,0.5879856823583303,0.4839983843688911,0.48343659208318923,0.1
lenet5_batchNorm1,55,0.5137931034482759,0.5916110409237552,0.47872422190721997,0.4822778355198224,0.1
lenet5_batchNorm1,57,0.5129310344827587,0.5958087922960974,0.48236923155785216,0.4807149134169701,0.1
lenet5_batchNorm1,46,0.5206896551724138,0.5982934006192351,0.4884322912451201,0.48892915578481705,0.1
lenet5_batchNorm1,56,0.5172413793103449,0.5998581869805193,0.48528048227672765,0.48739526471147565,0.1
lenet5_batchNorm1,59,0.5189655172413793,0.6174478983050122,0.4912970771955151,0.4957242967635914,0.1
lenet5_batchNorm1,49,0.5198275862068965,0.6020070700122002,0.4939330722668074,0.48851472200075985,0.1
lenet5_batchNorm1,45,0.528448275862069,0.6156570287424452,0.49970140754502096,0.49737012489594035,0.1
lenet5_batchNorm1,52,0.5146551724137931,0.6018890553448186,0.4802859196278244,0.4813311527278482,0.1
lenet5_batchNorm1,44,0.5155172413793103,0.5921331023974656,0.48518822010006096,0.48429998758684906,0.1
lenet5_batchNorm1,43,0.5051724137931034,0.6086115297578618,0.476240621474572,0.48067230230566,0.1
lenet5_batchNorm1,41,0.5137931034482759,0.5980801305887473,0.48498670776567965,0.4819084394887637,0.1
lenet5_batchNorm1,50,0.5224137931034483,0.6054582893588205,0.4936987509158586,0.49509727495983125,0.1
lenet5_batchNorm1,58,0.5206896551724138,0.6094799749755784,0.4872733591359106,0.4870064455270362,0.1
lenet5_batchNorm1,48,0.5172413793103449,0.6035909486228314,0.48527699470752433,0.48673021913138886,0.1
lenet5_batchNorm1,53,0.5094827586206897,0.5906122553274126,0.48067126154061823,0.4784373609671998,0.1
lenet5_batchNorm1,47,0.5051724137931034,0.5911659534945157,0.4744380849726954,0.473308844526502,0.1
lenet5_batchNorm1,60,0.5094827586206897,0.6021280023890148,0.48454719527976564,0.4854973588059453,0.1
lenet5_batchNorm1,51,0.5181034482758621,0.6170153060758989,0.49316257976661104,0.49518893101641437,0.1
lenet5_batchNorm1,62,0.521551724137931,0.5951499585748727,0.4875543534215467,0.4857329088732533,0.1
lenet5_batchNorm1,65,0.5232758620689655,0.6098687652431235,0.49088214587544093,0.4932470378521304,0.1
lenet5_batchNorm1,71,0.5112068965517241,0.5962230487847249,0.4813997743954618,0.4837711600872055,0.1
lenet5_batchNorm1,78,0.5129310344827587,0.5968660816468221,0.48240723059226287,0.4837449193528962,0.1
lenet5_batchNorm1,75,0.5189655172413793,0.6004762327467298,0.4885916840783443,0.4876063637087552,0.1
lenet5_batchNorm1,79,0.5198275862068965,0.6103199901965581,0.4872787649663234,0.4914585507416648,0.1
