model_name,iteration,accuracy,precision,recall,f1,dset_size
lenet5_batchNorm3,6,0.5293103448275862,0.5973288865504923,0.4771447125144637,0.47692463331719387,0.1
lenet5_batchNorm3,17,0.5327586206896552,0.6017800977001377,0.48075614988606763,0.4799651288787577,0.1
lenet5_batchNorm3,15,0.5301724137931034,0.5905278839657635,0.4758307162458298,0.4803988808316081,0.1
lenet5_batchNorm3,7,0.5301724137931034,0.5879832999841716,0.4704759597020286,0.4765665916669974,0.1
lenet5_batchNorm3,3,0.5232758620689655,0.5956365977655801,0.47472958320087366,0.4745714930074687,0.1
lenet5_batchNorm3,2,0.5206896551724138,0.5855761720756167,0.46522035989602983,0.4651137126851432,0.1
lenet5_batchNorm3,11,0.5258620689655172,0.5948562363246965,0.47589227696289677,0.4787534457881912,0.1
lenet5_batchNorm3,10,0.5267241379310345,0.5966537307760781,0.4730080625027506,0.477174584184059,0.1
lenet5_batchNorm3,13,0.5275862068965518,0.5938024923449556,0.47605828595458394,0.47586158220943037,0.1
lenet5_batchNorm3,5,0.5293103448275862,0.6058022880675493,0.4817555260830959,0.4861748574267558,0.1
lenet5_batchNorm3,12,0.5172413793103449,0.5870372599597738,0.45884439410192285,0.4628136492180115,0.1
lenet5_batchNorm3,19,0.5327586206896552,0.6003415379304412,0.47889256217682324,0.47986644775481224,0.1
lenet5_batchNorm3,18,0.5301724137931034,0.6046094114506609,0.47357808332906554,0.47430589040251636,0.1
lenet5_batchNorm3,4,0.5172413793103449,0.5848642204622004,0.4679621139952511,0.46963355897620646,0.1
lenet5_batchNorm3,9,0.5327586206896552,0.6045130552463218,0.4799020296481024,0.485396655389967,0.1
lenet5_batchNorm3,1,0.5362068965517242,0.596266211340617,0.48155487340788045,0.4840697061256957,0.1
lenet5_batchNorm3,14,0.5310344827586206,0.6041432268465038,0.4802972098548812,0.4842680537985413,0.1
lenet5_batchNorm3,8,0.5293103448275862,0.6070140977623707,0.47652274101810627,0.48336689857548965,0.1
lenet5_batchNorm3,16,0.5275862068965518,0.6051800725896348,0.4713494884971878,0.47615883221314215,0.1
lenet5_batchNorm3,20,0.531896551724138,0.597178654665419,0.47549857889995756,0.47819523085022986,0.1
lenet5_batchNorm3,22,0.5275862068965518,0.6063546731235887,0.4731239124342118,0.4775641347300149,0.1
lenet5_batchNorm3,27,0.528448275862069,0.5922909303735036,0.47225954049847435,0.4757852660709636,0.1
lenet5_batchNorm3,28,0.5301724137931034,0.5905652078690737,0.4755840739831251,0.47752082955379427,0.1
lenet5_batchNorm3,23,0.5362068965517242,0.6005504756419764,0.4824578556689626,0.48548516351456544,0.1
lenet5_batchNorm3,35,0.5293103448275862,0.6036048789310209,0.4735451287454235,0.47642502245383245,0.1
lenet5_batchNorm3,25,0.5103448275862069,0.5949019484055509,0.46041673174687825,0.46439331367802944,0.1
lenet5_batchNorm3,33,0.531896551724138,0.6122238982570437,0.4810118263585787,0.4865892260695655,0.1
lenet5_batchNorm3,31,0.5293103448275862,0.6022789695858043,0.47523784195610663,0.48231274372636046,0.1
lenet5_batchNorm3,30,0.5310344827586206,0.5938367178953513,0.47552611251667676,0.47610384693313745,0.1
lenet5_batchNorm3,32,0.5275862068965518,0.5878701603639964,0.47457180538433796,0.4734172716728997,0.1
lenet5_batchNorm3,37,0.5189655172413793,0.5918061574623242,0.463503183997865,0.46942567371334676,0.1
lenet5_batchNorm3,21,0.5353448275862069,0.6004882535562164,0.4785294393200489,0.481005660385016,0.1
lenet5_batchNorm3,39,0.528448275862069,0.5844082252588482,0.46798060376632344,0.47114428659252966,0.1
lenet5_batchNorm3,26,0.525,0.5982441272869552,0.47560919770007254,0.4754678547468183,0.1
