model_name,iteration,accuracy,precision,recall,f1,dset_size
lenet5_batchNorm2,6,0.49310344827586206,0.5134024286090486,0.45504733958167226,0.4460151330094278,0.1
lenet5_batchNorm2,17,0.49137931034482757,0.52516446372562,0.4565359659576914,0.4519797008032196,0.1
lenet5_batchNorm2,7,0.49482758620689654,0.5197787438176148,0.45379748533827585,0.4507689290153937,0.1
lenet5_batchNorm2,15,0.49051724137931035,0.5171574161733404,0.45179664763991256,0.44964503945406503,0.1
lenet5_batchNorm2,3,0.4896551724137931,0.5204522582073441,0.4543662430737637,0.4513024241921292,0.1
lenet5_batchNorm2,2,0.49051724137931035,0.5123055463900386,0.4554806594832773,0.44879399989017366,0.1
lenet5_batchNorm2,10,0.5008620689655172,0.5280007839063179,0.46098632047595955,0.46097071337878076,0.1
lenet5_batchNorm2,11,0.4853448275862069,0.5074110267561222,0.4507630692735405,0.4438953769599002,0.1
lenet5_batchNorm2,5,0.48879310344827587,0.5129355338743523,0.45408447117492967,0.44807676677696096,0.1
lenet5_batchNorm2,12,0.4853448275862069,0.5085921040983212,0.4480938089791259,0.4419644047891462,0.1
lenet5_batchNorm2,13,0.4896551724137931,0.5230268908944036,0.4583873142187695,0.45347626514404726,0.1
lenet5_batchNorm2,19,0.49310344827586206,0.5209525343899704,0.45306180909752286,0.45011652694286014,0.1
lenet5_batchNorm2,1,0.49051724137931035,0.5175263650865699,0.45515725470625945,0.45076421759465407,0.1
lenet5_batchNorm2,9,0.49482758620689654,0.5176637019357735,0.4530682388997551,0.45204909792135073,0.1
lenet5_batchNorm2,4,0.4836206896551724,0.5137222027194046,0.44574222279544384,0.4416907022147248,0.1
lenet5_batchNorm2,18,0.49482758620689654,0.5243189267113542,0.4606872746930623,0.4536824779469919,0.1
lenet5_batchNorm2,8,0.4939655172413793,0.5171029553554772,0.45364480569925,0.4488091209301455,0.1
lenet5_batchNorm2,14,0.4870689655172414,0.5131597154616269,0.4464745306686549,0.4435614812486543,0.1
lenet5_batchNorm2,16,0.4844827586206897,0.5202415170353797,0.4500131436665524,0.4465179124240821,0.1
lenet5_batchNorm2,20,0.4879310344827586,0.5141581346771228,0.4505939542988443,0.4463723794378095,0.1
lenet5_batchNorm2,22,0.49310344827586206,0.514050506123115,0.45362904129412485,0.45155051915165645,0.1
lenet5_batchNorm2,27,0.4956896551724138,0.5242663853781041,0.4557556035340484,0.45460681956804316,0.1
lenet5_batchNorm2,28,0.496551724137931,0.5154953922844765,0.45388339674053063,0.4478986970122598,0.1
lenet5_batchNorm2,23,0.4991379310344828,0.5280888941289019,0.4623794755153535,0.4589712644951174,0.1
lenet5_batchNorm2,35,0.4956896551724138,0.5176326133550077,0.4574896305179478,0.45219088201931923,0.1
