model_name,iteration,accuracy,precision,recall,f1,dset_size
lenet5_batchNorm2,5,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,9,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,2,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,14,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,15,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,11,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,19,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,18,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,7,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,10,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,16,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,6,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,12,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,1,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,3,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,4,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,8,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,17,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,20,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,13,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,36,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,37,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,35,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,32,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,33,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,22,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,40,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,25,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,27,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,24,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,21,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,28,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,29,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,34,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,39,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,38,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,31,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,30,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,23,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,26,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,59,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,45,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,53,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,42,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,44,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,48,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,60,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,47,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,43,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,52,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,55,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,54,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,46,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,51,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,49,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,50,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,41,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,56,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,58,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,57,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,77,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,67,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,72,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,69,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,62,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,79,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,64,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,65,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,73,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,63,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,71,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
lenet5_batchNorm2,68,0.992,0.9919510215805939,0.9919395213979071,0.9919421241174613,0.1
