model_name,iteration,class_label,accuracy,step,batch_size
lenet5_batchNorm2,7,9,0.3493975903614458,5,256
lenet5_batchNorm2,7,2,0.8353658536585366,5,256
lenet5_batchNorm2,7,6,0.29347826086956524,5,256
lenet5_batchNorm2,17,4,0.725,5,256
lenet5_batchNorm2,17,3,0.9606299212598425,5,256
lenet5_batchNorm2,17,2,0.8414634146341463,5,256
lenet5_batchNorm2,17,1,0.6981132075471698,5,256
lenet5_batchNorm2,17,5,0.8660714285714286,5,256
lenet5_batchNorm2,17,9,0.3493975903614458,5,256
lenet5_batchNorm2,17,6,0.29347826086956524,5,256
lenet5_batchNorm2,17,0,0.7840909090909091,5,256
lenet5_batchNorm2,17,8,0.6282051282051282,5,256
lenet5_batchNorm2,17,7,0.36792452830188677,5,256
lenet5_batchNorm2,18,4,0.7333333333333333,5,256
lenet5_batchNorm2,18,1,0.7264150943396226,5,256
lenet5_batchNorm2,18,2,0.8414634146341463,5,256
lenet5_batchNorm2,18,0,0.7954545454545454,5,256
lenet5_batchNorm2,18,3,0.9606299212598425,5,256
lenet5_batchNorm2,18,5,0.8571428571428571,5,256
lenet5_batchNorm2,18,9,0.3493975903614458,5,256
lenet5_batchNorm2,18,7,0.4056603773584906,5,256
lenet5_batchNorm2,18,6,0.29347826086956524,5,256
lenet5_batchNorm2,18,8,0.6153846153846154,5,256
lenet5_batchNorm2,3,3,0.9606299212598425,5,256
lenet5_batchNorm2,3,1,0.7075471698113207,5,256
lenet5_batchNorm2,3,4,0.725,5,256
lenet5_batchNorm2,3,0,0.7954545454545454,5,256
lenet5_batchNorm2,3,2,0.8414634146341463,5,256
lenet5_batchNorm2,3,8,0.6282051282051282,5,256
lenet5_batchNorm2,3,7,0.37735849056603776,5,256
lenet5_batchNorm2,3,6,0.2826086956521739,5,256
lenet5_batchNorm2,3,5,0.8660714285714286,5,256
lenet5_batchNorm2,3,9,0.3614457831325301,5,256
lenet5_batchNorm2,13,4,0.7416666666666667,5,256
lenet5_batchNorm2,13,5,0.8571428571428571,5,256
lenet5_batchNorm2,13,8,0.6282051282051282,5,256
lenet5_batchNorm2,13,3,0.9606299212598425,5,256
lenet5_batchNorm2,13,1,0.720125786163522,5,256
lenet5_batchNorm2,13,2,0.8414634146341463,5,256
lenet5_batchNorm2,13,0,0.7727272727272727,5,256
lenet5_batchNorm2,13,7,0.36792452830188677,5,256
lenet5_batchNorm2,13,9,0.3493975903614458,5,256
lenet5_batchNorm2,13,6,0.29347826086956524,5,256
lenet5_batchNorm2,11,3,0.9606299212598425,5,256
lenet5_batchNorm2,11,0,0.7840909090909091,5,256
lenet5_batchNorm2,11,7,0.3867924528301887,5,256
lenet5_batchNorm2,11,9,0.3614457831325301,5,256
lenet5_batchNorm2,11,2,0.8414634146341463,5,256
lenet5_batchNorm2,15,0,0.7840909090909091,5,256
lenet5_batchNorm2,15,1,0.710691823899371,5,256
lenet5_batchNorm2,15,9,0.3493975903614458,5,256
lenet5_batchNorm2,15,6,0.2826086956521739,5,256
lenet5_batchNorm2,11,6,0.29347826086956524,5,256
lenet5_batchNorm2,15,3,0.9606299212598425,5,256
lenet5_batchNorm2,11,8,0.6153846153846154,5,256
lenet5_batchNorm2,11,1,0.720125786163522,5,256
lenet5_batchNorm2,15,8,0.6282051282051282,5,256
lenet5_batchNorm2,11,4,0.7333333333333333,5,256
lenet5_batchNorm2,11,5,0.8660714285714286,5,256
lenet5_batchNorm2,15,5,0.8571428571428571,5,256
lenet5_batchNorm2,15,4,0.7333333333333333,5,256
lenet5_batchNorm2,15,2,0.8414634146341463,5,256
lenet5_batchNorm2,15,7,0.37735849056603776,5,256
lenet5_batchNorm2,6,1,0.710691823899371,5,256
lenet5_batchNorm2,6,4,0.725,5,256
lenet5_batchNorm2,6,8,0.6282051282051282,5,256
lenet5_batchNorm2,6,0,0.7727272727272727,5,256
lenet5_batchNorm2,6,9,0.3614457831325301,5,256
lenet5_batchNorm2,6,6,0.29347826086956524,5,256
lenet5_batchNorm2,6,5,0.8571428571428571,5,256
lenet5_batchNorm2,6,3,0.9606299212598425,5,256
lenet5_batchNorm2,6,7,0.37735849056603776,5,256
lenet5_batchNorm2,6,2,0.8414634146341463,5,256
lenet5_batchNorm2,1,2,0.8414634146341463,5,256
lenet5_batchNorm2,1,1,0.7169811320754716,5,256
lenet5_batchNorm2,1,6,0.29347826086956524,5,256
lenet5_batchNorm2,1,5,0.8660714285714286,5,256
lenet5_batchNorm2,1,4,0.7083333333333334,5,256
lenet5_batchNorm2,1,3,0.952755905511811,5,256
lenet5_batchNorm2,1,0,0.7840909090909091,5,256
lenet5_batchNorm2,1,8,0.6282051282051282,5,256
lenet5_batchNorm2,1,7,0.36792452830188677,5,256
lenet5_batchNorm2,1,9,0.3373493975903614,5,256
lenet5_batchNorm2,8,1,0.7075471698113207,5,256
lenet5_batchNorm2,8,4,0.725,5,256
lenet5_batchNorm2,8,5,0.8660714285714286,5,256
lenet5_batchNorm2,8,2,0.8475609756097561,5,256
lenet5_batchNorm2,8,9,0.3373493975903614,5,256
lenet5_batchNorm2,8,0,0.7840909090909091,5,256
lenet5_batchNorm2,8,3,0.9606299212598425,5,256
lenet5_batchNorm2,8,8,0.6282051282051282,5,256
lenet5_batchNorm2,8,7,0.37735849056603776,5,256
lenet5_batchNorm2,8,6,0.29347826086956524,5,256
lenet5_batchNorm2,10,2,0.8414634146341463,5,256
lenet5_batchNorm2,10,3,0.9606299212598425,5,256
lenet5_batchNorm2,10,0,0.7840909090909091,5,256
lenet5_batchNorm2,10,1,0.7075471698113207,5,256
lenet5_batchNorm2,10,4,0.725,5,256
lenet5_batchNorm2,10,9,0.3493975903614458,5,256
lenet5_batchNorm2,10,5,0.8660714285714286,5,256
lenet5_batchNorm2,10,8,0.6282051282051282,5,256
lenet5_batchNorm2,10,7,0.3867924528301887,5,256
lenet5_batchNorm2,10,6,0.29347826086956524,5,256
lenet5_batchNorm2,14,7,0.3867924528301887,5,256
lenet5_batchNorm2,14,5,0.8660714285714286,5,256
lenet5_batchNorm2,14,2,0.8475609756097561,5,256
lenet5_batchNorm2,14,4,0.7416666666666667,5,256
lenet5_batchNorm2,14,1,0.7169811320754716,5,256
lenet5_batchNorm2,14,3,0.9606299212598425,5,256
lenet5_batchNorm2,14,6,0.29347826086956524,5,256
lenet5_batchNorm2,14,0,0.7840909090909091,5,256
lenet5_batchNorm2,14,8,0.6282051282051282,5,256
lenet5_batchNorm2,14,9,0.3614457831325301,5,256
lenet5_batchNorm2,20,2,0.8353658536585366,5,256
lenet5_batchNorm2,20,4,0.7333333333333333,5,256
lenet5_batchNorm2,20,1,0.7232704402515723,5,256
lenet5_batchNorm2,20,3,0.9606299212598425,5,256
lenet5_batchNorm2,20,0,0.7840909090909091,5,256
lenet5_batchNorm2,20,9,0.3493975903614458,5,256
lenet5_batchNorm2,20,5,0.875,5,256
lenet5_batchNorm2,20,7,0.41509433962264153,5,256
lenet5_batchNorm2,20,8,0.6282051282051282,5,256
lenet5_batchNorm2,20,6,0.29347826086956524,5,256
lenet5_batchNorm2,24,5,0.8660714285714286,5,256
lenet5_batchNorm2,24,3,0.9606299212598425,5,256
lenet5_batchNorm2,24,4,0.7166666666666667,5,256
lenet5_batchNorm2,24,0,0.7840909090909091,5,256
lenet5_batchNorm2,24,2,0.8414634146341463,5,256
lenet5_batchNorm2,24,8,0.6282051282051282,5,256
lenet5_batchNorm2,24,6,0.29347826086956524,5,256
lenet5_batchNorm2,24,1,0.7169811320754716,5,256
lenet5_batchNorm2,24,7,0.37735849056603776,5,256
lenet5_batchNorm2,24,9,0.3493975903614458,5,256
lenet5_batchNorm2,25,1,0.710691823899371,5,256
lenet5_batchNorm2,25,2,0.8414634146341463,5,256
lenet5_batchNorm2,25,9,0.3493975903614458,5,256
lenet5_batchNorm2,25,4,0.725,5,256
lenet5_batchNorm2,25,7,0.36792452830188677,5,256
lenet5_batchNorm2,25,0,0.7840909090909091,5,256
lenet5_batchNorm2,25,5,0.8660714285714286,5,256
lenet5_batchNorm2,25,8,0.6282051282051282,5,256
lenet5_batchNorm2,25,3,0.9606299212598425,5,256
lenet5_batchNorm2,25,6,0.29347826086956524,5,256
lenet5_batchNorm2,30,5,0.8660714285714286,5,256
lenet5_batchNorm2,30,1,0.7012578616352201,5,256
lenet5_batchNorm2,30,8,0.6282051282051282,5,256
lenet5_batchNorm2,30,6,0.29347826086956524,5,256
lenet5_batchNorm2,30,0,0.7840909090909091,5,256
lenet5_batchNorm2,30,3,0.9606299212598425,5,256
lenet5_batchNorm2,30,4,0.7333333333333333,5,256
lenet5_batchNorm2,30,2,0.8414634146341463,5,256
lenet5_batchNorm2,30,9,0.3493975903614458,5,256
lenet5_batchNorm2,30,7,0.39622641509433965,5,256
lenet5_batchNorm2,29,5,0.875,5,256
lenet5_batchNorm2,29,8,0.6282051282051282,5,256
lenet5_batchNorm2,29,3,0.9606299212598425,5,256
lenet5_batchNorm2,29,7,0.3867924528301887,5,256
lenet5_batchNorm2,29,2,0.8475609756097561,5,256
lenet5_batchNorm2,29,1,0.7138364779874213,5,256
lenet5_batchNorm2,29,6,0.2826086956521739,5,256
lenet5_batchNorm2,29,9,0.3614457831325301,5,256
lenet5_batchNorm2,29,0,0.7840909090909091,5,256
lenet5_batchNorm2,29,4,0.725,5,256
lenet5_batchNorm2,27,5,0.8660714285714286,5,256
lenet5_batchNorm2,27,0,0.7840909090909091,5,256
lenet5_batchNorm2,27,2,0.8353658536585366,5,256
lenet5_batchNorm2,27,7,0.39622641509433965,5,256
lenet5_batchNorm2,27,1,0.7138364779874213,5,256
lenet5_batchNorm2,27,3,0.9606299212598425,5,256
lenet5_batchNorm2,27,8,0.6282051282051282,5,256
lenet5_batchNorm2,27,9,0.3253012048192771,5,256
lenet5_batchNorm2,27,4,0.725,5,256
lenet5_batchNorm2,27,6,0.29347826086956524,5,256
lenet5_batchNorm2,39,3,0.9606299212598425,5,256
lenet5_batchNorm2,39,7,0.36792452830188677,5,256
lenet5_batchNorm2,39,8,0.6282051282051282,5,256
lenet5_batchNorm2,39,5,0.875,5,256
lenet5_batchNorm2,39,2,0.8414634146341463,5,256
lenet5_batchNorm2,39,6,0.29347826086956524,5,256
lenet5_batchNorm2,39,1,0.720125786163522,5,256
lenet5_batchNorm2,39,4,0.7333333333333333,5,256
lenet5_batchNorm2,39,0,0.7840909090909091,5,256
lenet5_batchNorm2,39,9,0.3373493975903614,5,256
lenet5_batchNorm2,31,2,0.8414634146341463,5,256
lenet5_batchNorm2,31,6,0.29347826086956524,5,256
lenet5_batchNorm2,31,9,0.3493975903614458,5,256
lenet5_batchNorm2,31,8,0.6282051282051282,5,256
lenet5_batchNorm2,31,5,0.8571428571428571,5,256
lenet5_batchNorm2,31,3,0.9606299212598425,5,256
lenet5_batchNorm2,31,1,0.7169811320754716,5,256
lenet5_batchNorm2,31,7,0.3867924528301887,5,256
lenet5_batchNorm2,31,4,0.7333333333333333,5,256
lenet5_batchNorm2,31,0,0.7840909090909091,5,256
lenet5_batchNorm2,32,9,0.3493975903614458,5,256
lenet5_batchNorm2,32,3,0.9606299212598425,5,256
lenet5_batchNorm2,32,2,0.8353658536585366,5,256
lenet5_batchNorm2,32,7,0.37735849056603776,5,256
lenet5_batchNorm2,32,6,0.29347826086956524,5,256
lenet5_batchNorm2,32,8,0.6282051282051282,5,256
lenet5_batchNorm2,32,1,0.7169811320754716,5,256
lenet5_batchNorm2,32,4,0.7333333333333333,5,256
lenet5_batchNorm2,32,0,0.7840909090909091,5,256
lenet5_batchNorm2,32,5,0.8660714285714286,5,256
lenet5_batchNorm2,37,2,0.8353658536585366,5,256
lenet5_batchNorm2,37,1,0.7075471698113207,5,256
lenet5_batchNorm2,37,4,0.7333333333333333,5,256
lenet5_batchNorm2,37,5,0.8571428571428571,5,256
lenet5_batchNorm2,37,8,0.6282051282051282,5,256
lenet5_batchNorm2,37,3,0.9606299212598425,5,256
lenet5_batchNorm2,37,0,0.7840909090909091,5,256
lenet5_batchNorm2,37,7,0.39622641509433965,5,256
lenet5_batchNorm2,37,6,0.29347826086956524,5,256
lenet5_batchNorm2,37,9,0.3493975903614458,5,256
lenet5_batchNorm2,22,3,0.952755905511811,5,256
lenet5_batchNorm2,22,1,0.720125786163522,5,256
lenet5_batchNorm2,22,0,0.7840909090909091,5,256
lenet5_batchNorm2,22,2,0.8353658536585366,5,256
lenet5_batchNorm2,22,7,0.36792452830188677,5,256
lenet5_batchNorm2,21,5,0.8571428571428571,5,256
lenet5_batchNorm2,22,4,0.7083333333333334,5,256
lenet5_batchNorm2,21,0,0.7840909090909091,5,256
lenet5_batchNorm2,22,5,0.875,5,256
lenet5_batchNorm2,21,7,0.39622641509433965,5,256
lenet5_batchNorm2,22,8,0.6153846153846154,5,256
lenet5_batchNorm2,21,4,0.7333333333333333,5,256
lenet5_batchNorm2,22,9,0.3373493975903614,5,256
lenet5_batchNorm2,21,3,0.9606299212598425,5,256
lenet5_batchNorm2,21,1,0.720125786163522,5,256
lenet5_batchNorm2,22,6,0.29347826086956524,5,256
lenet5_batchNorm2,21,2,0.8414634146341463,5,256
lenet5_batchNorm2,21,6,0.29347826086956524,5,256
lenet5_batchNorm2,21,8,0.6153846153846154,5,256
lenet5_batchNorm2,21,9,0.3493975903614458,5,256
lenet5_batchNorm2,26,2,0.8475609756097561,5,256
lenet5_batchNorm2,26,4,0.7333333333333333,5,256
lenet5_batchNorm2,26,1,0.710691823899371,5,256
lenet5_batchNorm2,26,5,0.8660714285714286,5,256
lenet5_batchNorm2,26,0,0.7840909090909091,5,256
lenet5_batchNorm2,26,3,0.952755905511811,5,256
lenet5_batchNorm2,26,6,0.29347826086956524,5,256
lenet5_batchNorm2,26,8,0.6282051282051282,5,256
lenet5_batchNorm2,26,9,0.3614457831325301,5,256
lenet5_batchNorm2,26,7,0.37735849056603776,5,256
lenet5_batchNorm2,28,2,0.8414634146341463,5,256
lenet5_batchNorm2,28,4,0.7166666666666667,5,256
lenet5_batchNorm2,28,8,0.6282051282051282,5,256
lenet5_batchNorm2,28,5,0.8571428571428571,5,256
lenet5_batchNorm2,28,1,0.7044025157232704,5,256
lenet5_batchNorm2,28,7,0.3867924528301887,5,256
lenet5_batchNorm2,28,3,0.9606299212598425,5,256
lenet5_batchNorm2,28,9,0.3493975903614458,5,256
lenet5_batchNorm2,28,0,0.7840909090909091,5,256
lenet5_batchNorm2,28,6,0.29347826086956524,5,256
lenet5_batchNorm2,34,1,0.710691823899371,5,256
lenet5_batchNorm2,34,2,0.8475609756097561,5,256
lenet5_batchNorm2,34,5,0.8660714285714286,5,256
lenet5_batchNorm2,34,0,0.7840909090909091,5,256
lenet5_batchNorm2,34,3,0.9606299212598425,5,256
lenet5_batchNorm2,34,4,0.7416666666666667,5,256
lenet5_batchNorm2,34,9,0.3373493975903614,5,256
lenet5_batchNorm2,33,4,0.7166666666666667,5,256
lenet5_batchNorm2,34,8,0.6282051282051282,5,256
lenet5_batchNorm2,33,5,0.8660714285714286,5,256
lenet5_batchNorm2,34,6,0.2826086956521739,5,256
lenet5_batchNorm2,33,0,0.7840909090909091,5,256
lenet5_batchNorm2,33,2,0.8475609756097561,5,256
lenet5_batchNorm2,34,7,0.39622641509433965,5,256
lenet5_batchNorm2,33,1,0.710691823899371,5,256
lenet5_batchNorm2,33,3,0.9606299212598425,5,256
lenet5_batchNorm2,33,7,0.39622641509433965,5,256
lenet5_batchNorm2,33,6,0.29347826086956524,5,256
lenet5_batchNorm2,33,9,0.3493975903614458,5,256
lenet5_batchNorm2,33,8,0.6282051282051282,5,256
lenet5_batchNorm2,35,1,0.710691823899371,5,256
lenet5_batchNorm2,35,4,0.7333333333333333,5,256
lenet5_batchNorm2,35,0,0.7840909090909091,5,256
lenet5_batchNorm2,35,5,0.875,5,256
lenet5_batchNorm2,36,0,0.7840909090909091,5,256
lenet5_batchNorm2,35,6,0.29347826086956524,5,256
lenet5_batchNorm2,36,1,0.7044025157232704,5,256
lenet5_batchNorm2,35,3,0.9606299212598425,5,256
lenet5_batchNorm2,36,3,0.9606299212598425,5,256
lenet5_batchNorm2,35,2,0.8475609756097561,5,256
lenet5_batchNorm2,36,2,0.8475609756097561,5,256
lenet5_batchNorm2,35,8,0.6282051282051282,5,256
lenet5_batchNorm2,36,5,0.875,5,256
lenet5_batchNorm2,35,9,0.3373493975903614,5,256
lenet5_batchNorm2,36,7,0.37735849056603776,5,256
lenet5_batchNorm2,35,7,0.39622641509433965,5,256
lenet5_batchNorm2,36,4,0.725,5,256
lenet5_batchNorm2,36,9,0.3373493975903614,5,256
lenet5_batchNorm2,36,8,0.6153846153846154,5,256
lenet5_batchNorm2,36,6,0.29347826086956524,5,256
lenet5_batchNorm2,23,3,0.952755905511811,5,256
lenet5_batchNorm2,23,1,0.7138364779874213,5,256
lenet5_batchNorm2,23,8,0.6282051282051282,5,256
lenet5_batchNorm2,23,5,0.8660714285714286,5,256
lenet5_batchNorm2,23,2,0.8414634146341463,5,256
lenet5_batchNorm2,23,0,0.7840909090909091,5,256
lenet5_batchNorm2,23,7,0.3867924528301887,5,256
lenet5_batchNorm2,23,4,0.7416666666666667,5,256
lenet5_batchNorm2,23,9,0.3493975903614458,5,256
lenet5_batchNorm2,23,6,0.2826086956521739,5,256
lenet5_batchNorm2,40,3,0.9606299212598425,5,256
lenet5_batchNorm2,40,4,0.725,5,256
lenet5_batchNorm2,40,8,0.6282051282051282,5,256
lenet5_batchNorm2,40,1,0.7169811320754716,5,256
lenet5_batchNorm2,40,0,0.7840909090909091,5,256
lenet5_batchNorm2,40,5,0.8571428571428571,5,256
lenet5_batchNorm2,40,2,0.8414634146341463,5,256
lenet5_batchNorm2,40,7,0.37735849056603776,5,256
lenet5_batchNorm2,40,9,0.3614457831325301,5,256
lenet5_batchNorm2,40,6,0.29347826086956524,5,256
lenet5_batchNorm2,38,5,0.8660714285714286,5,256
lenet5_batchNorm2,38,9,0.3493975903614458,5,256
lenet5_batchNorm2,38,3,0.9606299212598425,5,256
lenet5_batchNorm2,38,7,0.37735849056603776,5,256
lenet5_batchNorm2,38,2,0.8414634146341463,5,256
lenet5_batchNorm2,38,1,0.710691823899371,5,256
lenet5_batchNorm2,38,0,0.7840909090909091,5,256
lenet5_batchNorm2,38,8,0.6282051282051282,5,256
lenet5_batchNorm2,38,4,0.725,5,256
lenet5_batchNorm2,38,6,0.2826086956521739,5,256
lenet5_batchNorm2,43,8,0.6282051282051282,5,256
lenet5_batchNorm2,43,2,0.8475609756097561,5,256
lenet5_batchNorm2,43,0,0.7840909090909091,5,256
lenet5_batchNorm2,43,1,0.7264150943396226,5,256
lenet5_batchNorm2,43,6,0.29347826086956524,5,256
lenet5_batchNorm2,43,3,0.9606299212598425,5,256
lenet5_batchNorm2,43,4,0.725,5,256
lenet5_batchNorm2,43,7,0.3867924528301887,5,256
lenet5_batchNorm2,43,5,0.8660714285714286,5,256
lenet5_batchNorm2,43,9,0.3373493975903614,5,256
lenet5_batchNorm2,50,0,0.7840909090909091,5,256
lenet5_batchNorm2,50,5,0.8660714285714286,5,256
lenet5_batchNorm2,50,3,0.9606299212598425,5,256
lenet5_batchNorm2,50,4,0.7333333333333333,5,256
lenet5_batchNorm2,50,1,0.720125786163522,5,256
lenet5_batchNorm2,50,2,0.8475609756097561,5,256
lenet5_batchNorm2,50,8,0.6282051282051282,5,256
lenet5_batchNorm2,50,9,0.3614457831325301,5,256
lenet5_batchNorm2,50,7,0.3584905660377358,5,256
lenet5_batchNorm2,50,6,0.30434782608695654,5,256
lenet5_batchNorm2,56,1,0.7169811320754716,5,256
lenet5_batchNorm2,56,3,0.9606299212598425,5,256
lenet5_batchNorm2,56,0,0.7840909090909091,5,256
lenet5_batchNorm2,56,2,0.8414634146341463,5,256
lenet5_batchNorm2,56,4,0.7333333333333333,5,256
lenet5_batchNorm2,56,8,0.6282051282051282,5,256
lenet5_batchNorm2,56,9,0.3493975903614458,5,256
lenet5_batchNorm2,56,5,0.8571428571428571,5,256
lenet5_batchNorm2,56,7,0.37735849056603776,5,256
lenet5_batchNorm2,56,6,0.2826086956521739,5,256
lenet5_batchNorm2,48,2,0.8414634146341463,5,256
lenet5_batchNorm2,48,1,0.7075471698113207,5,256
lenet5_batchNorm2,48,4,0.725,5,256
lenet5_batchNorm2,48,0,0.7840909090909091,5,256
lenet5_batchNorm2,48,3,0.9606299212598425,5,256
lenet5_batchNorm2,48,5,0.8660714285714286,5,256
lenet5_batchNorm2,48,6,0.29347826086956524,5,256
lenet5_batchNorm2,48,8,0.6282051282051282,5,256
lenet5_batchNorm2,48,7,0.37735849056603776,5,256
lenet5_batchNorm2,48,9,0.3493975903614458,5,256
lenet5_batchNorm2,57,1,0.710691823899371,5,256
lenet5_batchNorm2,57,5,0.8660714285714286,5,256
lenet5_batchNorm2,57,4,0.7333333333333333,5,256
lenet5_batchNorm2,57,2,0.8414634146341463,5,256
lenet5_batchNorm2,57,8,0.6282051282051282,5,256
lenet5_batchNorm2,57,9,0.3132530120481928,5,256
lenet5_batchNorm2,57,3,0.9606299212598425,5,256
lenet5_batchNorm2,57,0,0.7840909090909091,5,256
lenet5_batchNorm2,57,7,0.3867924528301887,5,256
lenet5_batchNorm2,57,6,0.29347826086956524,5,256
lenet5_batchNorm2,45,0,0.7954545454545454,5,256
lenet5_batchNorm2,45,4,0.7333333333333333,5,256
lenet5_batchNorm2,45,2,0.8414634146341463,5,256
lenet5_batchNorm2,45,1,0.710691823899371,5,256
lenet5_batchNorm2,45,9,0.3614457831325301,5,256
lenet5_batchNorm2,45,5,0.8660714285714286,5,256
lenet5_batchNorm2,45,7,0.3584905660377358,5,256
lenet5_batchNorm2,45,3,0.9606299212598425,5,256
lenet5_batchNorm2,45,8,0.6282051282051282,5,256
lenet5_batchNorm2,45,6,0.2826086956521739,5,256
lenet5_batchNorm2,42,2,0.8353658536585366,5,256
lenet5_batchNorm2,42,5,0.875,5,256
lenet5_batchNorm2,42,4,0.7333333333333333,5,256
lenet5_batchNorm2,42,8,0.6282051282051282,5,256
lenet5_batchNorm2,42,3,0.9606299212598425,5,256
lenet5_batchNorm2,42,1,0.7012578616352201,5,256
lenet5_batchNorm2,42,0,0.7954545454545454,5,256
lenet5_batchNorm2,42,9,0.3614457831325301,5,256
lenet5_batchNorm2,42,6,0.29347826086956524,5,256
lenet5_batchNorm2,42,7,0.36792452830188677,5,256
lenet5_batchNorm2,54,7,0.39622641509433965,5,256
lenet5_batchNorm2,54,3,0.9606299212598425,5,256
lenet5_batchNorm2,54,1,0.7232704402515723,5,256
lenet5_batchNorm2,54,9,0.3493975903614458,5,256
lenet5_batchNorm2,54,0,0.7727272727272727,5,256
lenet5_batchNorm2,54,2,0.8475609756097561,5,256
lenet5_batchNorm2,54,4,0.725,5,256
lenet5_batchNorm2,54,5,0.875,5,256
lenet5_batchNorm2,54,8,0.6282051282051282,5,256
lenet5_batchNorm2,54,6,0.29347826086956524,5,256
lenet5_batchNorm2,46,1,0.710691823899371,5,256
lenet5_batchNorm2,46,4,0.7166666666666667,5,256
lenet5_batchNorm2,46,0,0.7840909090909091,5,256
lenet5_batchNorm2,46,2,0.8414634146341463,5,256
lenet5_batchNorm2,46,8,0.6282051282051282,5,256
lenet5_batchNorm2,46,7,0.3867924528301887,5,256
