model_name,iteration,class_label,accuracy,step,batch_size
lenet5_batchNorm3,16,1,0.6666666666666666,2,64
lenet5_batchNorm3,4,3,0.7637795275590551,2,64
lenet5_batchNorm3,6,0,0.5340909090909091,2,64
lenet5_batchNorm3,16,5,0.7589285714285714,2,64
lenet5_batchNorm3,6,7,0.2358490566037736,2,64
lenet5_batchNorm3,4,8,0.4230769230769231,2,64
lenet5_batchNorm3,16,2,0.4329268292682927,2,64
lenet5_batchNorm3,6,9,0.1566265060240964,2,64
lenet5_batchNorm3,4,0,0.45454545454545453,2,64
lenet5_batchNorm3,6,6,0.16304347826086957,2,64
lenet5_batchNorm3,16,6,0.17391304347826086,2,64
lenet5_batchNorm3,4,6,0.17391304347826086,2,64
lenet5_batchNorm3,16,4,0.6,2,64
lenet5_batchNorm3,4,7,0.22641509433962265,2,64
lenet5_batchNorm3,16,8,0.38461538461538464,2,64
lenet5_batchNorm3,4,9,0.18072289156626506,2,64
lenet5_batchNorm3,16,0,0.5227272727272727,2,64
lenet5_batchNorm3,16,9,0.14457831325301204,2,64
lenet5_batchNorm3,8,1,0.6635220125786163,2,64
lenet5_batchNorm3,8,2,0.4268292682926829,2,64
lenet5_batchNorm3,8,7,0.20754716981132076,2,64
lenet5_batchNorm3,8,4,0.6083333333333333,2,64
lenet5_batchNorm3,8,5,0.7142857142857143,2,64
lenet5_batchNorm3,8,0,0.48863636363636365,2,64
lenet5_batchNorm3,8,3,0.7401574803149606,2,64
lenet5_batchNorm3,8,6,0.16304347826086957,2,64
lenet5_batchNorm3,8,9,0.13253012048192772,2,64
lenet5_batchNorm3,8,8,0.41025641025641024,2,64
lenet5_batchNorm3,7,7,0.24528301886792453,2,64
lenet5_batchNorm3,7,4,0.6333333333333333,2,64
lenet5_batchNorm3,7,1,0.6918238993710691,2,64
lenet5_batchNorm3,7,8,0.41025641025641024,2,64
lenet5_batchNorm3,7,2,0.42073170731707316,2,64
lenet5_batchNorm3,7,0,0.5113636363636364,2,64
lenet5_batchNorm3,7,5,0.7321428571428571,2,64
lenet5_batchNorm3,7,3,0.7401574803149606,2,64
lenet5_batchNorm3,7,6,0.1956521739130435,2,64
lenet5_batchNorm3,7,9,0.18072289156626506,2,64
lenet5_batchNorm3,13,2,0.43902439024390244,2,64
lenet5_batchNorm3,13,1,0.6918238993710691,2,64
lenet5_batchNorm3,13,6,0.17391304347826086,2,64
lenet5_batchNorm3,13,8,0.38461538461538464,2,64
lenet5_batchNorm3,13,3,0.7716535433070866,2,64
lenet5_batchNorm3,13,0,0.45454545454545453,2,64
lenet5_batchNorm3,13,5,0.7142857142857143,2,64
lenet5_batchNorm3,13,9,0.18072289156626506,2,64
lenet5_batchNorm3,13,7,0.24528301886792453,2,64
lenet5_batchNorm3,13,4,0.625,2,64
lenet5_batchNorm3,10,1,0.6918238993710691,2,64
lenet5_batchNorm3,10,5,0.7232142857142857,2,64
lenet5_batchNorm3,10,2,0.4329268292682927,2,64
lenet5_batchNorm3,10,9,0.18072289156626506,2,64
lenet5_batchNorm3,10,7,0.2169811320754717,2,64
lenet5_batchNorm3,1,1,0.6886792452830188,2,64
lenet5_batchNorm3,10,4,0.65,2,64
lenet5_batchNorm3,3,1,0.6761006289308176,2,64
lenet5_batchNorm3,1,7,0.2358490566037736,2,64
lenet5_batchNorm3,10,3,0.7480314960629921,2,64
lenet5_batchNorm3,3,2,0.4146341463414634,2,64
lenet5_batchNorm3,1,2,0.4451219512195122,2,64
lenet5_batchNorm3,19,3,0.7480314960629921,2,64
lenet5_batchNorm3,10,6,0.16304347826086957,2,64
lenet5_batchNorm3,20,5,0.7410714285714286,2,64
lenet5_batchNorm3,3,5,0.7232142857142857,2,64
lenet5_batchNorm3,1,9,0.1927710843373494,2,64
lenet5_batchNorm3,19,0,0.5227272727272727,2,64
lenet5_batchNorm3,10,8,0.4358974358974359,2,64
lenet5_batchNorm3,20,7,0.2169811320754717,2,64
lenet5_batchNorm3,3,7,0.2358490566037736,2,64
lenet5_batchNorm3,1,6,0.17391304347826086,2,64
lenet5_batchNorm3,19,1,0.7232704402515723,2,64
lenet5_batchNorm3,10,0,0.5113636363636364,2,64
lenet5_batchNorm3,20,1,0.6949685534591195,2,64
lenet5_batchNorm3,3,3,0.7716535433070866,2,64
lenet5_batchNorm3,1,4,0.6333333333333333,2,64
lenet5_batchNorm3,19,4,0.6166666666666667,2,64
lenet5_batchNorm3,3,0,0.5,2,64
lenet5_batchNorm3,20,3,0.7716535433070866,2,64
lenet5_batchNorm3,1,0,0.5340909090909091,2,64
lenet5_batchNorm3,19,2,0.4268292682926829,2,64
lenet5_batchNorm3,20,4,0.6416666666666667,2,64
lenet5_batchNorm3,3,4,0.6083333333333333,2,64
lenet5_batchNorm3,1,8,0.38461538461538464,2,64
lenet5_batchNorm3,19,5,0.7410714285714286,2,64
lenet5_batchNorm3,20,0,0.5,2,64
lenet5_batchNorm3,3,9,0.12048192771084337,2,64
lenet5_batchNorm3,1,5,0.7321428571428571,2,64
lenet5_batchNorm3,19,8,0.41025641025641024,2,64
lenet5_batchNorm3,20,2,0.4451219512195122,2,64
lenet5_batchNorm3,3,8,0.4230769230769231,2,64
lenet5_batchNorm3,1,3,0.7559055118110236,2,64
lenet5_batchNorm3,19,9,0.1686746987951807,2,64
lenet5_batchNorm3,20,6,0.18478260869565216,2,64
lenet5_batchNorm3,3,6,0.17391304347826086,2,64
lenet5_batchNorm3,20,8,0.41025641025641024,2,64
lenet5_batchNorm3,19,7,0.19811320754716982,2,64
lenet5_batchNorm3,20,9,0.1566265060240964,2,64
lenet5_batchNorm3,19,6,0.17391304347826086,2,64
lenet5_batchNorm3,15,0,0.5,2,64
lenet5_batchNorm3,15,3,0.7559055118110236,2,64
lenet5_batchNorm3,15,8,0.3974358974358974,2,64
lenet5_batchNorm3,15,4,0.6083333333333333,2,64
lenet5_batchNorm3,15,1,0.6918238993710691,2,64
lenet5_batchNorm3,15,5,0.7142857142857143,2,64
lenet5_batchNorm3,15,7,0.20754716981132076,2,64
lenet5_batchNorm3,15,6,0.17391304347826086,2,64
lenet5_batchNorm3,15,2,0.4329268292682927,2,64
lenet5_batchNorm3,15,9,0.14457831325301204,2,64
lenet5_batchNorm3,2,1,0.6855345911949685,2,64
lenet5_batchNorm3,2,3,0.7401574803149606,2,64
lenet5_batchNorm3,2,4,0.625,2,64
lenet5_batchNorm3,2,7,0.20754716981132076,2,64
lenet5_batchNorm3,2,2,0.4268292682926829,2,64
lenet5_batchNorm3,2,0,0.5340909090909091,2,64
lenet5_batchNorm3,2,8,0.41025641025641024,2,64
lenet5_batchNorm3,2,9,0.18072289156626506,2,64
lenet5_batchNorm3,12,2,0.42073170731707316,2,64
lenet5_batchNorm3,2,5,0.7321428571428571,2,64
lenet5_batchNorm3,12,5,0.7321428571428571,2,64
lenet5_batchNorm3,2,6,0.17391304347826086,2,64
lenet5_batchNorm3,12,3,0.7637795275590551,2,64
lenet5_batchNorm3,12,8,0.44871794871794873,2,64
lenet5_batchNorm3,12,0,0.5,2,64
lenet5_batchNorm3,12,1,0.7012578616352201,2,64
lenet5_batchNorm3,12,4,0.625,2,64
lenet5_batchNorm3,12,7,0.2358490566037736,2,64
lenet5_batchNorm3,12,6,0.16304347826086957,2,64
lenet5_batchNorm3,12,9,0.20481927710843373,2,64
lenet5_batchNorm3,11,8,0.4230769230769231,2,64
lenet5_batchNorm3,11,0,0.5113636363636364,2,64
lenet5_batchNorm3,11,5,0.7321428571428571,2,64
lenet5_batchNorm3,11,2,0.4329268292682927,2,64
lenet5_batchNorm3,9,5,0.75,2,64
lenet5_batchNorm3,11,3,0.7480314960629921,2,64
lenet5_batchNorm3,9,1,0.6918238993710691,2,64
lenet5_batchNorm3,11,1,0.6855345911949685,2,64
lenet5_batchNorm3,9,3,0.7559055118110236,2,64
lenet5_batchNorm3,11,9,0.1686746987951807,2,64
lenet5_batchNorm3,9,2,0.4268292682926829,2,64
lenet5_batchNorm3,11,4,0.6166666666666667,2,64
lenet5_batchNorm3,9,8,0.41025641025641024,2,64
lenet5_batchNorm3,11,7,0.24528301886792453,2,64
lenet5_batchNorm3,11,6,0.17391304347826086,2,64
lenet5_batchNorm3,9,9,0.1566265060240964,2,64
lenet5_batchNorm3,9,0,0.5227272727272727,2,64
lenet5_batchNorm3,9,6,0.16304347826086957,2,64
lenet5_batchNorm3,9,4,0.6,2,64
lenet5_batchNorm3,9,7,0.22641509433962265,2,64
lenet5_batchNorm3,18,2,0.4146341463414634,2,64
lenet5_batchNorm3,18,4,0.6166666666666667,2,64
lenet5_batchNorm3,18,5,0.7410714285714286,2,64
lenet5_batchNorm3,18,8,0.4230769230769231,2,64
lenet5_batchNorm3,18,1,0.710691823899371,2,64
lenet5_batchNorm3,18,3,0.7480314960629921,2,64
lenet5_batchNorm3,18,0,0.4659090909090909,2,64
lenet5_batchNorm3,18,7,0.20754716981132076,2,64
lenet5_batchNorm3,18,6,0.17391304347826086,2,64
lenet5_batchNorm3,18,9,0.1686746987951807,2,64
lenet5_batchNorm3,35,5,0.7321428571428571,2,64
lenet5_batchNorm3,35,3,0.7559055118110236,2,64
lenet5_batchNorm3,35,2,0.4451219512195122,2,64
lenet5_batchNorm3,35,8,0.3974358974358974,2,64
lenet5_batchNorm3,35,4,0.625,2,64
lenet5_batchNorm3,35,1,0.7044025157232704,2,64
lenet5_batchNorm3,35,0,0.5113636363636364,2,64
lenet5_batchNorm3,35,7,0.2358490566037736,2,64
lenet5_batchNorm3,35,9,0.13253012048192772,2,64
lenet5_batchNorm3,35,6,0.16304347826086957,2,64
lenet5_batchNorm3,24,3,0.7795275590551181,2,64
lenet5_batchNorm3,24,5,0.7053571428571429,2,64
lenet5_batchNorm3,24,1,0.6886792452830188,2,64
lenet5_batchNorm3,24,0,0.4659090909090909,2,64
lenet5_batchNorm3,24,2,0.4329268292682927,2,64
lenet5_batchNorm3,24,8,0.4230769230769231,2,64
lenet5_batchNorm3,24,4,0.625,2,64
lenet5_batchNorm3,24,7,0.25471698113207547,2,64
lenet5_batchNorm3,24,9,0.1686746987951807,2,64
lenet5_batchNorm3,24,6,0.1956521739130435,2,64
lenet5_batchNorm3,32,9,0.1566265060240964,2,64
lenet5_batchNorm3,32,5,0.75,2,64
lenet5_batchNorm3,32,2,0.4146341463414634,2,64
lenet5_batchNorm3,32,0,0.48863636363636365,2,64
lenet5_batchNorm3,32,1,0.7044025157232704,2,64
lenet5_batchNorm3,32,3,0.7401574803149606,2,64
lenet5_batchNorm3,32,4,0.6083333333333333,2,64
lenet5_batchNorm3,32,7,0.24528301886792453,2,64
lenet5_batchNorm3,32,6,0.16304347826086957,2,64
lenet5_batchNorm3,32,8,0.41025641025641024,2,64
lenet5_batchNorm3,39,3,0.7480314960629921,2,64
lenet5_batchNorm3,39,1,0.6981132075471698,2,64
lenet5_batchNorm3,39,9,0.14457831325301204,2,64
lenet5_batchNorm3,39,8,0.3717948717948718,2,64
lenet5_batchNorm3,39,5,0.7410714285714286,2,64
lenet5_batchNorm3,39,2,0.42073170731707316,2,64
lenet5_batchNorm3,39,4,0.625,2,64
lenet5_batchNorm3,39,0,0.4772727272727273,2,64
lenet5_batchNorm3,39,7,0.2641509433962264,2,64
lenet5_batchNorm3,39,6,0.17391304347826086,2,64
lenet5_batchNorm3,29,7,0.22641509433962265,2,64
lenet5_batchNorm3,29,2,0.4329268292682927,2,64
lenet5_batchNorm3,29,4,0.625,2,64
lenet5_batchNorm3,29,1,0.7012578616352201,2,64
lenet5_batchNorm3,29,5,0.75,2,64
lenet5_batchNorm3,29,3,0.7480314960629921,2,64
lenet5_batchNorm3,29,8,0.3717948717948718,2,64
lenet5_batchNorm3,29,0,0.4772727272727273,2,64
lenet5_batchNorm3,29,6,0.16304347826086957,2,64
lenet5_batchNorm3,29,9,0.1686746987951807,2,64
lenet5_batchNorm3,36,1,0.6981132075471698,2,64
lenet5_batchNorm3,36,4,0.6416666666666667,2,64
lenet5_batchNorm3,36,8,0.38461538461538464,2,64
lenet5_batchNorm3,36,9,0.1566265060240964,2,64
lenet5_batchNorm3,36,3,0.7322834645669292,2,64
lenet5_batchNorm3,36,5,0.7232142857142857,2,64
lenet5_batchNorm3,36,2,0.4329268292682927,2,64
lenet5_batchNorm3,36,0,0.5113636363636364,2,64
lenet5_batchNorm3,36,7,0.24528301886792453,2,64
lenet5_batchNorm3,36,6,0.18478260869565216,2,64
lenet5_batchNorm3,22,3,0.7874015748031497,2,64
lenet5_batchNorm3,22,0,0.4772727272727273,2,64
lenet5_batchNorm3,22,1,0.6886792452830188,2,64
lenet5_batchNorm3,22,4,0.6333333333333333,2,64
lenet5_batchNorm3,22,5,0.7321428571428571,2,64
lenet5_batchNorm3,22,2,0.43902439024390244,2,64
lenet5_batchNorm3,22,8,0.3974358974358974,2,64
lenet5_batchNorm3,22,9,0.13253012048192772,2,64
lenet5_batchNorm3,22,7,0.22641509433962265,2,64
lenet5_batchNorm3,22,6,0.16304347826086957,2,64
lenet5_batchNorm3,26,5,0.7321428571428571,2,64
lenet5_batchNorm3,26,1,0.7044025157232704,2,64
lenet5_batchNorm3,26,4,0.625,2,64
lenet5_batchNorm3,26,0,0.5113636363636364,2,64
lenet5_batchNorm3,26,2,0.4329268292682927,2,64
lenet5_batchNorm3,26,3,0.7401574803149606,2,64
lenet5_batchNorm3,26,9,0.14457831325301204,2,64
lenet5_batchNorm3,26,8,0.38461538461538464,2,64
lenet5_batchNorm3,26,7,0.2358490566037736,2,64
lenet5_batchNorm3,26,6,0.16304347826086957,2,64
lenet5_batchNorm3,25,5,0.7410714285714286,2,64
lenet5_batchNorm3,25,3,0.7480314960629921,2,64
lenet5_batchNorm3,25,2,0.4268292682926829,2,64
lenet5_batchNorm3,25,4,0.6416666666666667,2,64
lenet5_batchNorm3,25,1,0.7138364779874213,2,64
lenet5_batchNorm3,25,7,0.25471698113207547,2,64
lenet5_batchNorm3,25,0,0.4659090909090909,2,64
lenet5_batchNorm3,25,9,0.1686746987951807,2,64
lenet5_batchNorm3,25,8,0.38461538461538464,2,64
lenet5_batchNorm3,25,6,0.16304347826086957,2,64
lenet5_batchNorm3,33,4,0.65,2,64
lenet5_batchNorm3,33,5,0.7053571428571429,2,64
lenet5_batchNorm3,33,8,0.41025641025641024,2,64
lenet5_batchNorm3,33,0,0.5113636363636364,2,64
lenet5_batchNorm3,33,3,0.7637795275590551,2,64
lenet5_batchNorm3,21,1,0.7075471698113207,2,64
lenet5_batchNorm3,33,2,0.43902439024390244,2,64
lenet5_batchNorm3,21,5,0.75,2,64
lenet5_batchNorm3,21,4,0.6333333333333333,2,64
lenet5_batchNorm3,33,1,0.7012578616352201,2,64
lenet5_batchNorm3,21,3,0.7637795275590551,2,64
lenet5_batchNorm3,31,2,0.42073170731707316,2,64
lenet5_batchNorm3,33,6,0.17391304347826086,2,64
lenet5_batchNorm3,31,1,0.6855345911949685,2,64
lenet5_batchNorm3,21,2,0.4268292682926829,2,64
lenet5_batchNorm3,33,9,0.1566265060240964,2,64
lenet5_batchNorm3,31,5,0.7321428571428571,2,64
lenet5_batchNorm3,21,0,0.5227272727272727,2,64
lenet5_batchNorm3,33,7,0.20754716981132076,2,64
lenet5_batchNorm3,31,4,0.625,2,64
lenet5_batchNorm3,21,8,0.3974358974358974,2,64
lenet5_batchNorm3,31,3,0.7559055118110236,2,64
lenet5_batchNorm3,21,9,0.18072289156626506,2,64
lenet5_batchNorm3,31,0,0.45454545454545453,2,64
lenet5_batchNorm3,21,6,0.1956521739130435,2,64
lenet5_batchNorm3,31,7,0.2169811320754717,2,64
lenet5_batchNorm3,21,7,0.18867924528301888,2,64
lenet5_batchNorm3,31,6,0.17391304347826086,2,64
lenet5_batchNorm3,31,9,0.14457831325301204,2,64
lenet5_batchNorm3,31,8,0.41025641025641024,2,64
lenet5_batchNorm3,34,0,0.5113636363636364,2,64
lenet5_batchNorm3,34,5,0.7321428571428571,2,64
lenet5_batchNorm3,34,1,0.710691823899371,2,64
lenet5_batchNorm3,34,4,0.6666666666666666,2,64
lenet5_batchNorm3,34,2,0.4329268292682927,2,64
lenet5_batchNorm3,28,1,0.7012578616352201,2,64
lenet5_batchNorm3,28,5,0.7410714285714286,2,64
lenet5_batchNorm3,28,4,0.625,2,64
lenet5_batchNorm3,34,3,0.7637795275590551,2,64
lenet5_batchNorm3,34,6,0.18478260869565216,2,64
lenet5_batchNorm3,28,3,0.7559055118110236,2,64
lenet5_batchNorm3,34,7,0.22641509433962265,2,64
lenet5_batchNorm3,34,8,0.38461538461538464,2,64
lenet5_batchNorm3,28,2,0.4146341463414634,2,64
lenet5_batchNorm3,34,9,0.1686746987951807,2,64
lenet5_batchNorm3,28,0,0.5227272727272727,2,64
lenet5_batchNorm3,30,1,0.6855345911949685,2,64
lenet5_batchNorm3,40,1,0.6761006289308176,2,64
lenet5_batchNorm3,28,8,0.41025641025641024,2,64
lenet5_batchNorm3,30,2,0.42073170731707316,2,64
lenet5_batchNorm3,40,7,0.25471698113207547,2,64
lenet5_batchNorm3,28,7,0.2169811320754717,2,64
lenet5_batchNorm3,30,6,0.17391304347826086,2,64
lenet5_batchNorm3,40,2,0.45121951219512196,2,64
lenet5_batchNorm3,28,6,0.16304347826086957,2,64
lenet5_batchNorm3,30,3,0.7637795275590551,2,64
lenet5_batchNorm3,40,5,0.7321428571428571,2,64
lenet5_batchNorm3,30,7,0.2358490566037736,2,64
lenet5_batchNorm3,28,9,0.13253012048192772,2,64
lenet5_batchNorm3,40,0,0.5113636363636364,2,64
lenet5_batchNorm3,40,8,0.3974358974358974,2,64
lenet5_batchNorm3,30,5,0.7232142857142857,2,64
lenet5_batchNorm3,40,4,0.625,2,64
lenet5_batchNorm3,30,0,0.4659090909090909,2,64
lenet5_batchNorm3,40,3,0.7401574803149606,2,64
lenet5_batchNorm3,30,4,0.6333333333333333,2,64
lenet5_batchNorm3,40,6,0.16304347826086957,2,64
lenet5_batchNorm3,30,8,0.3974358974358974,2,64
lenet5_batchNorm3,30,9,0.14457831325301204,2,64
lenet5_batchNorm3,40,9,0.1566265060240964,2,64
lenet5_batchNorm3,23,7,0.24528301886792453,2,64
lenet5_batchNorm3,23,1,0.6855345911949685,2,64
lenet5_batchNorm3,23,3,0.7716535433070866,2,64
lenet5_batchNorm3,23,4,0.6166666666666667,2,64
lenet5_batchNorm3,23,6,0.18478260869565216,2,64
lenet5_batchNorm3,23,2,0.4268292682926829,2,64
lenet5_batchNorm3,23,0,0.4659090909090909,2,64
lenet5_batchNorm3,23,9,0.1566265060240964,2,64
lenet5_batchNorm3,23,5,0.7410714285714286,2,64
lenet5_batchNorm3,23,8,0.41025641025641024,2,64
lenet5_batchNorm3,27,0,0.5340909090909091,2,64
lenet5_batchNorm3,27,1,0.7044025157232704,2,64
lenet5_batchNorm3,27,3,0.7637795275590551,2,64
lenet5_batchNorm3,27,5,0.7321428571428571,2,64
lenet5_batchNorm3,27,4,0.625,2,64
lenet5_batchNorm3,27,7,0.19811320754716982,2,64
lenet5_batchNorm3,27,9,0.14457831325301204,2,64
lenet5_batchNorm3,27,8,0.38461538461538464,2,64
lenet5_batchNorm3,27,6,0.1956521739130435,2,64
lenet5_batchNorm3,27,2,0.45121951219512196,2,64
lenet5_batchNorm3,38,2,0.4451219512195122,2,64
lenet5_batchNorm3,38,7,0.2358490566037736,2,64
lenet5_batchNorm3,38,4,0.6333333333333333,2,64
lenet5_batchNorm3,38,1,0.7044025157232704,2,64
lenet5_batchNorm3,38,5,0.7321428571428571,2,64
lenet5_batchNorm3,38,3,0.7401574803149606,2,64
lenet5_batchNorm3,38,9,0.18072289156626506,2,64
lenet5_batchNorm3,38,0,0.48863636363636365,2,64
lenet5_batchNorm3,38,8,0.3974358974358974,2,64
lenet5_batchNorm3,38,6,0.18478260869565216,2,64
lenet5_batchNorm3,37,1,0.6981132075471698,2,64
lenet5_batchNorm3,37,3,0.7559055118110236,2,64
lenet5_batchNorm3,37,7,0.2169811320754717,2,64
lenet5_batchNorm3,37,5,0.7410714285714286,2,64
lenet5_batchNorm3,37,4,0.625,2,64
lenet5_batchNorm3,37,2,0.43902439024390244,2,64
lenet5_batchNorm3,37,6,0.16304347826086957,2,64
lenet5_batchNorm3,37,0,0.48863636363636365,2,64
lenet5_batchNorm3,37,9,0.14457831325301204,2,64
lenet5_batchNorm3,37,8,0.3974358974358974,2,64
lenet5_batchNorm3,51,0,0.4659090909090909,2,64
lenet5_batchNorm3,51,2,0.40853658536585363,2,64
lenet5_batchNorm3,51,7,0.22641509433962265,2,64
lenet5_batchNorm3,51,3,0.7480314960629921,2,64
lenet5_batchNorm3,51,4,0.6833333333333333,2,64
lenet5_batchNorm3,51,1,0.7044025157232704,2,64
lenet5_batchNorm3,51,8,0.3974358974358974,2,64
lenet5_batchNorm3,51,5,0.7232142857142857,2,64
lenet5_batchNorm3,51,9,0.1566265060240964,2,64
lenet5_batchNorm3,51,6,0.15217391304347827,2,64
lenet5_batchNorm3,52,3,0.7480314960629921,2,64
lenet5_batchNorm3,52,0,0.5113636363636364,2,64
lenet5_batchNorm3,52,1,0.6698113207547169,2,64
lenet5_batchNorm3,52,2,0.40853658536585363,2,64
lenet5_batchNorm3,52,4,0.625,2,64
lenet5_batchNorm3,52,5,0.75,2,64
lenet5_batchNorm3,52,8,0.3974358974358974,2,64
lenet5_batchNorm3,52,9,0.1566265060240964,2,64
lenet5_batchNorm3,52,6,0.17391304347826086,2,64
lenet5_batchNorm3,52,7,0.22641509433962265,2,64
lenet5_batchNorm3,49,4,0.6333333333333333,2,64
lenet5_batchNorm3,49,1,0.7012578616352201,2,64
lenet5_batchNorm3,49,7,0.2358490566037736,2,64
lenet5_batchNorm3,49,5,0.7053571428571429,2,64
lenet5_batchNorm3,49,0,0.4659090909090909,2,64
lenet5_batchNorm3,49,2,0.4268292682926829,2,64
lenet5_batchNorm3,49,6,0.18478260869565216,2,64
lenet5_batchNorm3,49,3,0.7637795275590551,2,64
lenet5_batchNorm3,49,9,0.1686746987951807,2,64
lenet5_batchNorm3,49,8,0.4358974358974359,2,64
lenet5_batchNorm3,57,3,0.7559055118110236,2,64
lenet5_batchNorm3,57,6,0.16304347826086957,2,64
lenet5_batchNorm3,57,5,0.7232142857142857,2,64
lenet5_batchNorm3,57,0,0.48863636363636365,2,64
lenet5_batchNorm3,57,2,0.4024390243902439,2,64
lenet5_batchNorm3,57,8,0.4358974358974359,2,64
lenet5_batchNorm3,57,4,0.625,2,64
lenet5_batchNorm3,57,1,0.6855345911949685,2,64
lenet5_batchNorm3,57,7,0.2169811320754717,2,64
lenet5_batchNorm3,57,9,0.0963855421686747,2,64
lenet5_batchNorm3,50,0,0.45454545454545453,2,64
lenet5_batchNorm3,50,1,0.6918238993710691,2,64
lenet5_batchNorm3,50,5,0.7410714285714286,2,64
lenet5_batchNorm3,43,8,0.41025641025641024,2,64
lenet5_batchNorm3,50,3,0.7244094488188977,2,64
lenet5_batchNorm3,43,1,0.6981132075471698,2,64
lenet5_batchNorm3,50,7,0.2169811320754717,2,64
lenet5_batchNorm3,43,2,0.4329268292682927,2,64
lenet5_batchNorm3,50,8,0.41025641025641024,2,64
lenet5_batchNorm3,43,4,0.65,2,64
lenet5_batchNorm3,50,4,0.65,2,64
lenet5_batchNorm3,43,3,0.7716535433070866,2,64
lenet5_batchNorm3,50,2,0.4146341463414634,2,64
lenet5_batchNorm3,43,0,0.4659090909090909,2,64
lenet5_batchNorm3,50,6,0.17391304347826086,2,64
lenet5_batchNorm3,43,5,0.75,2,64
lenet5_batchNorm3,50,9,0.14457831325301204,2,64
lenet5_batchNorm3,43,7,0.24528301886792453,2,64
lenet5_batchNorm3,43,9,0.18072289156626506,2,64
lenet5_batchNorm3,43,6,0.18478260869565216,2,64
lenet5_batchNorm3,58,1,0.6855345911949685,2,64
lenet5_batchNorm3,58,4,0.6416666666666667,2,64
lenet5_batchNorm3,58,7,0.18867924528301888,2,64
lenet5_batchNorm3,58,3,0.7480314960629921,2,64
lenet5_batchNorm3,58,5,0.7142857142857143,2,64
lenet5_batchNorm3,55,1,0.6855345911949685,2,64
lenet5_batchNorm3,58,0,0.5227272727272727,2,64
lenet5_batchNorm3,58,8,0.3974358974358974,2,64
lenet5_batchNorm3,55,8,0.3974358974358974,2,64
lenet5_batchNorm3,58,2,0.4024390243902439,2,64
lenet5_batchNorm3,58,6,0.17391304347826086,2,64
lenet5_batchNorm3,58,9,0.18072289156626506,2,64
lenet5_batchNorm3,47,1,0.6855345911949685,2,64
lenet5_batchNorm3,42,1,0.6918238993710691,2,64
lenet5_batchNorm3,55,0,0.48863636363636365,2,64
lenet5_batchNorm3,47,9,0.13253012048192772,2,64
lenet5_batchNorm3,42,0,0.48863636363636365,2,64
lenet5_batchNorm3,55,5,0.7410714285714286,2,64
lenet5_batchNorm3,47,3,0.7559055118110236,2,64
lenet5_batchNorm3,55,6,0.18478260869565216,2,64
lenet5_batchNorm3,42,2,0.42073170731707316,2,64
lenet5_batchNorm3,47,4,0.6083333333333333,2,64
lenet5_batchNorm3,55,2,0.40853658536585363,2,64
lenet5_batchNorm3,42,3,0.7637795275590551,2,64
lenet5_batchNorm3,47,7,0.22641509433962265,2,64
lenet5_batchNorm3,55,4,0.6166666666666667,2,64
lenet5_batchNorm3,42,4,0.6083333333333333,2,64
