model_name,iteration,class_label,accuracy,step,batch_size
lenet5_batchNorm6,12,3,0.6614173228346457,8,256
lenet5_batchNorm6,12,6,0.3804347826086957,8,256
lenet5_batchNorm6,12,9,0.08433734939759036,8,256
lenet5_batchNorm6,5,2,0.8170731707317073,8,256
lenet5_batchNorm6,5,1,0.7924528301886793,8,256
lenet5_batchNorm6,5,7,0.4811320754716981,8,256
lenet5_batchNorm6,5,0,0.7272727272727273,8,256
lenet5_batchNorm6,5,4,0.8916666666666667,8,256
lenet5_batchNorm6,5,3,0.6692913385826772,8,256
lenet5_batchNorm6,5,9,0.07228915662650602,8,256
lenet5_batchNorm6,5,8,0.5,8,256
lenet5_batchNorm6,5,5,0.5,8,256
lenet5_batchNorm6,5,6,0.391304347826087,8,256
lenet5_batchNorm6,3,6,0.3695652173913043,8,256
lenet5_batchNorm6,3,1,0.8081761006289309,8,256
lenet5_batchNorm6,3,7,0.4716981132075472,8,256
lenet5_batchNorm6,3,8,0.5,8,256
lenet5_batchNorm6,3,2,0.8170731707317073,8,256
lenet5_batchNorm6,3,0,0.7159090909090909,8,256
lenet5_batchNorm6,3,4,0.9,8,256
lenet5_batchNorm6,3,5,0.5089285714285714,8,256
lenet5_batchNorm6,3,9,0.07228915662650602,8,256
lenet5_batchNorm6,3,3,0.7007874015748031,8,256
lenet5_batchNorm6,21,1,0.7987421383647799,8,256
lenet5_batchNorm6,21,5,0.5,8,256
lenet5_batchNorm6,21,7,0.49056603773584906,8,256
lenet5_batchNorm6,21,3,0.6850393700787402,8,256
lenet5_batchNorm6,21,6,0.3695652173913043,8,256
lenet5_batchNorm6,21,4,0.8916666666666667,8,256
lenet5_batchNorm6,21,8,0.5,8,256
lenet5_batchNorm6,21,2,0.8292682926829268,8,256
lenet5_batchNorm6,21,0,0.7159090909090909,8,256
lenet5_batchNorm6,21,9,0.07228915662650602,8,256
lenet5_batchNorm6,40,4,0.8916666666666667,8,256
lenet5_batchNorm6,40,1,0.7987421383647799,8,256
lenet5_batchNorm6,40,2,0.823170731707317,8,256
lenet5_batchNorm6,40,8,0.5128205128205128,8,256
lenet5_batchNorm6,40,3,0.6456692913385826,8,256
lenet5_batchNorm6,40,6,0.3804347826086957,8,256
lenet5_batchNorm6,40,5,0.5,8,256
lenet5_batchNorm6,40,7,0.4716981132075472,8,256
lenet5_batchNorm6,40,0,0.7045454545454546,8,256
lenet5_batchNorm6,40,9,0.07228915662650602,8,256
lenet5_batchNorm6,22,2,0.823170731707317,8,256
lenet5_batchNorm6,22,3,0.6771653543307087,8,256
lenet5_batchNorm6,22,1,0.8050314465408805,8,256
lenet5_batchNorm6,22,4,0.8916666666666667,8,256
lenet5_batchNorm6,22,7,0.46226415094339623,8,256
lenet5_batchNorm6,22,8,0.5256410256410257,8,256
lenet5_batchNorm6,22,6,0.3804347826086957,8,256
lenet5_batchNorm6,22,0,0.7159090909090909,8,256
lenet5_batchNorm6,22,5,0.5,8,256
lenet5_batchNorm6,22,9,0.07228915662650602,8,256
lenet5_batchNorm6,26,6,0.391304347826087,8,256
lenet5_batchNorm6,26,0,0.7045454545454546,8,256
lenet5_batchNorm6,26,2,0.8292682926829268,8,256
lenet5_batchNorm6,34,2,0.8292682926829268,8,256
lenet5_batchNorm6,26,7,0.4811320754716981,8,256
lenet5_batchNorm6,34,0,0.7045454545454546,8,256
lenet5_batchNorm6,26,1,0.7955974842767296,8,256
lenet5_batchNorm6,34,1,0.7987421383647799,8,256
lenet5_batchNorm6,26,5,0.5089285714285714,8,256
lenet5_batchNorm6,34,4,0.9,8,256
lenet5_batchNorm6,26,8,0.5,8,256
lenet5_batchNorm6,34,5,0.5,8,256
lenet5_batchNorm6,26,4,0.8916666666666667,8,256
lenet5_batchNorm6,26,3,0.6692913385826772,8,256
lenet5_batchNorm6,34,3,0.6614173228346457,8,256
lenet5_batchNorm6,26,9,0.07228915662650602,8,256
lenet5_batchNorm6,34,6,0.3695652173913043,8,256
lenet5_batchNorm6,34,9,0.07228915662650602,8,256
lenet5_batchNorm6,34,7,0.4716981132075472,8,256
lenet5_batchNorm6,34,8,0.5,8,256
lenet5_batchNorm6,36,1,0.8113207547169812,8,256
lenet5_batchNorm6,36,4,0.8916666666666667,8,256
lenet5_batchNorm6,36,0,0.6931818181818182,8,256
lenet5_batchNorm6,36,2,0.8292682926829268,8,256
lenet5_batchNorm6,36,8,0.5,8,256
lenet5_batchNorm6,36,6,0.391304347826087,8,256
lenet5_batchNorm6,36,7,0.46226415094339623,8,256
lenet5_batchNorm6,36,3,0.6692913385826772,8,256
lenet5_batchNorm6,36,5,0.5089285714285714,8,256
lenet5_batchNorm6,36,9,0.07228915662650602,8,256
lenet5_batchNorm6,39,7,0.4716981132075472,8,256
lenet5_batchNorm6,39,1,0.8050314465408805,8,256
lenet5_batchNorm6,39,2,0.8109756097560976,8,256
lenet5_batchNorm6,39,3,0.7007874015748031,8,256
lenet5_batchNorm6,39,4,0.9,8,256
lenet5_batchNorm6,31,1,0.8018867924528302,8,256
lenet5_batchNorm6,27,1,0.7987421383647799,8,256
lenet5_batchNorm6,31,2,0.823170731707317,8,256
lenet5_batchNorm6,39,5,0.5089285714285714,8,256
lenet5_batchNorm6,27,5,0.5089285714285714,8,256
lenet5_batchNorm6,31,4,0.8916666666666667,8,256
lenet5_batchNorm6,39,0,0.7045454545454546,8,256
lenet5_batchNorm6,35,7,0.46226415094339623,8,256
lenet5_batchNorm6,30,8,0.5128205128205128,8,256
lenet5_batchNorm6,27,3,0.6771653543307087,8,256
lenet5_batchNorm6,25,2,0.8292682926829268,8,256
lenet5_batchNorm6,31,7,0.4528301886792453,8,256
lenet5_batchNorm6,39,8,0.5,8,256
lenet5_batchNorm6,30,3,0.6929133858267716,8,256
lenet5_batchNorm6,31,3,0.6614173228346457,8,256
lenet5_batchNorm6,27,8,0.5128205128205128,8,256
lenet5_batchNorm6,39,9,0.07228915662650602,8,256
lenet5_batchNorm6,35,1,0.8113207547169812,8,256
lenet5_batchNorm6,30,6,0.391304347826087,8,256
lenet5_batchNorm6,31,5,0.5089285714285714,8,256
lenet5_batchNorm6,25,0,0.6931818181818182,8,256
lenet5_batchNorm6,27,7,0.4811320754716981,8,256
lenet5_batchNorm6,39,6,0.3695652173913043,8,256
lenet5_batchNorm6,35,3,0.6692913385826772,8,256
lenet5_batchNorm6,25,1,0.8050314465408805,8,256
lenet5_batchNorm6,31,0,0.7272727272727273,8,256
lenet5_batchNorm6,30,1,0.789308176100629,8,256
lenet5_batchNorm6,27,4,0.8916666666666667,8,256
lenet5_batchNorm6,25,4,0.9,8,256
lenet5_batchNorm6,31,8,0.5,8,256
lenet5_batchNorm6,30,7,0.46226415094339623,8,256
lenet5_batchNorm6,25,3,0.6850393700787402,8,256
lenet5_batchNorm6,27,0,0.7045454545454546,8,256
lenet5_batchNorm6,35,6,0.3804347826086957,8,256
lenet5_batchNorm6,25,5,0.5,8,256
lenet5_batchNorm6,31,6,0.3695652173913043,8,256
lenet5_batchNorm6,30,0,0.6931818181818182,8,256
lenet5_batchNorm6,27,6,0.3804347826086957,8,256
lenet5_batchNorm6,35,0,0.7159090909090909,8,256
lenet5_batchNorm6,25,9,0.08433734939759036,8,256
lenet5_batchNorm6,30,4,0.8916666666666667,8,256
lenet5_batchNorm6,31,9,0.07228915662650602,8,256
lenet5_batchNorm6,27,9,0.08433734939759036,8,256
lenet5_batchNorm6,35,8,0.5,8,256
lenet5_batchNorm6,25,7,0.46226415094339623,8,256
lenet5_batchNorm6,30,5,0.5,8,256
lenet5_batchNorm6,27,2,0.8353658536585366,8,256
lenet5_batchNorm6,35,2,0.8292682926829268,8,256
lenet5_batchNorm6,25,8,0.5,8,256
lenet5_batchNorm6,30,2,0.8292682926829268,8,256
lenet5_batchNorm6,35,5,0.5,8,256
lenet5_batchNorm6,30,9,0.07228915662650602,8,256
lenet5_batchNorm6,25,6,0.3804347826086957,8,256
lenet5_batchNorm6,35,4,0.8916666666666667,8,256
lenet5_batchNorm6,35,9,0.07228915662650602,8,256
lenet5_batchNorm6,37,4,0.8916666666666667,8,256
lenet5_batchNorm6,38,3,0.6535433070866141,8,256
lenet5_batchNorm6,32,1,0.7955974842767296,8,256
lenet5_batchNorm6,37,1,0.789308176100629,8,256
lenet5_batchNorm6,38,1,0.8081761006289309,8,256
lenet5_batchNorm6,32,8,0.5,8,256
lenet5_batchNorm6,37,3,0.6929133858267716,8,256
lenet5_batchNorm6,38,6,0.3804347826086957,8,256
lenet5_batchNorm6,32,2,0.8353658536585366,8,256
lenet5_batchNorm6,37,0,0.7159090909090909,8,256
lenet5_batchNorm6,38,8,0.5,8,256
lenet5_batchNorm6,32,4,0.8916666666666667,8,256
lenet5_batchNorm6,38,7,0.4811320754716981,8,256
lenet5_batchNorm6,37,8,0.5,8,256
lenet5_batchNorm6,32,3,0.6692913385826772,8,256
lenet5_batchNorm6,38,2,0.8353658536585366,8,256
lenet5_batchNorm6,37,5,0.5089285714285714,8,256
lenet5_batchNorm6,32,6,0.3804347826086957,8,256
lenet5_batchNorm6,38,0,0.7272727272727273,8,256
lenet5_batchNorm6,37,2,0.8292682926829268,8,256
lenet5_batchNorm6,32,0,0.7045454545454546,8,256
lenet5_batchNorm6,38,4,0.8916666666666667,8,256
lenet5_batchNorm6,37,7,0.4811320754716981,8,256
lenet5_batchNorm6,32,7,0.4716981132075472,8,256
lenet5_batchNorm6,37,6,0.358695652173913,8,256
lenet5_batchNorm6,38,5,0.5089285714285714,8,256
lenet5_batchNorm6,37,9,0.07228915662650602,8,256
lenet5_batchNorm6,38,9,0.07228915662650602,8,256
lenet5_batchNorm6,32,5,0.5089285714285714,8,256
lenet5_batchNorm6,32,9,0.07228915662650602,8,256
lenet5_batchNorm6,33,2,0.823170731707317,8,256
lenet5_batchNorm6,23,2,0.8292682926829268,8,256
lenet5_batchNorm6,33,8,0.5,8,256
lenet5_batchNorm6,23,8,0.5,8,256
lenet5_batchNorm6,33,6,0.3804347826086957,8,256
lenet5_batchNorm6,23,1,0.789308176100629,8,256
lenet5_batchNorm6,33,0,0.7159090909090909,8,256
lenet5_batchNorm6,23,3,0.6850393700787402,8,256
lenet5_batchNorm6,23,7,0.46226415094339623,8,256
lenet5_batchNorm6,33,5,0.5089285714285714,8,256
lenet5_batchNorm6,23,5,0.5089285714285714,8,256
lenet5_batchNorm6,33,4,0.9,8,256
lenet5_batchNorm6,33,3,0.6614173228346457,8,256
lenet5_batchNorm6,23,4,0.9,8,256
lenet5_batchNorm6,33,1,0.7987421383647799,8,256
lenet5_batchNorm6,23,6,0.3804347826086957,8,256
lenet5_batchNorm6,23,0,0.7159090909090909,8,256
lenet5_batchNorm6,33,7,0.4716981132075472,8,256
lenet5_batchNorm6,23,9,0.07228915662650602,8,256
lenet5_batchNorm6,33,9,0.07228915662650602,8,256
lenet5_batchNorm6,24,1,0.7955974842767296,8,256
lenet5_batchNorm6,24,2,0.8292682926829268,8,256
lenet5_batchNorm6,24,8,0.5,8,256
lenet5_batchNorm6,24,5,0.5089285714285714,8,256
lenet5_batchNorm6,24,3,0.6929133858267716,8,256
lenet5_batchNorm6,24,6,0.3804347826086957,8,256
lenet5_batchNorm6,24,9,0.07228915662650602,8,256
lenet5_batchNorm6,24,4,0.8916666666666667,8,256
lenet5_batchNorm6,24,7,0.46226415094339623,8,256
lenet5_batchNorm6,24,0,0.7272727272727273,8,256
lenet5_batchNorm6,29,1,0.8018867924528302,8,256
lenet5_batchNorm6,29,6,0.391304347826087,8,256
lenet5_batchNorm6,29,5,0.5089285714285714,8,256
lenet5_batchNorm6,29,2,0.8292682926829268,8,256
lenet5_batchNorm6,29,8,0.5128205128205128,8,256
lenet5_batchNorm6,29,0,0.7386363636363636,8,256
lenet5_batchNorm6,29,3,0.6692913385826772,8,256
lenet5_batchNorm6,29,7,0.46226415094339623,8,256
lenet5_batchNorm6,29,4,0.8916666666666667,8,256
lenet5_batchNorm6,29,9,0.08433734939759036,8,256
lenet5_batchNorm6,28,1,0.779874213836478,8,256
lenet5_batchNorm6,28,3,0.6692913385826772,8,256
lenet5_batchNorm6,28,5,0.5,8,256
lenet5_batchNorm6,28,4,0.8916666666666667,8,256
lenet5_batchNorm6,28,0,0.7045454545454546,8,256
lenet5_batchNorm6,28,2,0.823170731707317,8,256
lenet5_batchNorm6,28,7,0.4811320754716981,8,256
lenet5_batchNorm6,28,6,0.3804347826086957,8,256
lenet5_batchNorm6,28,8,0.5,8,256
lenet5_batchNorm6,28,9,0.07228915662650602,8,256
lenet5_batchNorm6,45,1,0.8050314465408805,8,256
lenet5_batchNorm6,45,3,0.6771653543307087,8,256
lenet5_batchNorm6,45,4,0.8916666666666667,8,256
lenet5_batchNorm6,45,7,0.4528301886792453,8,256
lenet5_batchNorm6,45,2,0.8170731707317073,8,256
lenet5_batchNorm6,45,0,0.7159090909090909,8,256
lenet5_batchNorm6,45,5,0.5089285714285714,8,256
lenet5_batchNorm6,45,9,0.07228915662650602,8,256
lenet5_batchNorm6,45,8,0.5,8,256
lenet5_batchNorm6,45,6,0.3804347826086957,8,256
lenet5_batchNorm6,54,8,0.5,8,256
lenet5_batchNorm6,54,2,0.8353658536585366,8,256
lenet5_batchNorm6,54,1,0.8050314465408805,8,256
lenet5_batchNorm6,54,4,0.9,8,256
lenet5_batchNorm6,54,3,0.6850393700787402,8,256
lenet5_batchNorm6,54,7,0.4811320754716981,8,256
lenet5_batchNorm6,54,9,0.07228915662650602,8,256
lenet5_batchNorm6,54,0,0.6931818181818182,8,256
lenet5_batchNorm6,54,5,0.5089285714285714,8,256
lenet5_batchNorm6,54,6,0.391304347826087,8,256
lenet5_batchNorm6,57,0,0.7159090909090909,8,256
lenet5_batchNorm6,57,1,0.8113207547169812,8,256
lenet5_batchNorm6,57,5,0.5,8,256
lenet5_batchNorm6,57,4,0.8916666666666667,8,256
lenet5_batchNorm6,57,3,0.6850393700787402,8,256
lenet5_batchNorm6,57,6,0.3695652173913043,8,256
lenet5_batchNorm6,57,2,0.823170731707317,8,256
lenet5_batchNorm6,57,8,0.48717948717948717,8,256
lenet5_batchNorm6,57,7,0.46226415094339623,8,256
lenet5_batchNorm6,57,9,0.07228915662650602,8,256
lenet5_batchNorm6,46,7,0.46226415094339623,8,256
lenet5_batchNorm6,46,1,0.8050314465408805,8,256
lenet5_batchNorm6,46,2,0.8170731707317073,8,256
lenet5_batchNorm6,46,4,0.8916666666666667,8,256
lenet5_batchNorm6,46,9,0.08433734939759036,8,256
lenet5_batchNorm6,46,6,0.3804347826086957,8,256
lenet5_batchNorm6,46,3,0.6850393700787402,8,256
lenet5_batchNorm6,46,0,0.7386363636363636,8,256
lenet5_batchNorm6,46,8,0.5,8,256
lenet5_batchNorm6,46,5,0.5089285714285714,8,256
lenet5_batchNorm6,48,1,0.8144654088050315,8,256
lenet5_batchNorm6,48,5,0.5089285714285714,8,256
lenet5_batchNorm6,48,2,0.8170731707317073,8,256
lenet5_batchNorm6,48,3,0.6614173228346457,8,256
lenet5_batchNorm6,48,4,0.9,8,256
lenet5_batchNorm6,48,8,0.5128205128205128,8,256
lenet5_batchNorm6,48,6,0.391304347826087,8,256
lenet5_batchNorm6,48,0,0.7045454545454546,8,256
lenet5_batchNorm6,48,7,0.46226415094339623,8,256
lenet5_batchNorm6,48,9,0.07228915662650602,8,256
lenet5_batchNorm6,49,1,0.8081761006289309,8,256
lenet5_batchNorm6,49,5,0.5,8,256
lenet5_batchNorm6,49,2,0.8353658536585366,8,256
lenet5_batchNorm6,49,3,0.6614173228346457,8,256
lenet5_batchNorm6,49,8,0.5,8,256
lenet5_batchNorm6,49,7,0.46226415094339623,8,256
lenet5_batchNorm6,49,4,0.9,8,256
lenet5_batchNorm6,49,0,0.7272727272727273,8,256
lenet5_batchNorm6,49,6,0.391304347826087,8,256
lenet5_batchNorm6,49,9,0.07228915662650602,8,256
lenet5_batchNorm6,50,3,0.6614173228346457,8,256
lenet5_batchNorm6,50,1,0.8018867924528302,8,256
lenet5_batchNorm6,50,0,0.7159090909090909,8,256
lenet5_batchNorm6,50,2,0.8292682926829268,8,256
lenet5_batchNorm6,50,7,0.44339622641509435,8,256
lenet5_batchNorm6,50,4,0.8916666666666667,8,256
lenet5_batchNorm6,50,5,0.5089285714285714,8,256
lenet5_batchNorm6,50,6,0.3695652173913043,8,256
lenet5_batchNorm6,50,8,0.48717948717948717,8,256
lenet5_batchNorm6,50,9,0.07228915662650602,8,256
lenet5_batchNorm6,60,4,0.8916666666666667,8,256
lenet5_batchNorm6,60,0,0.7159090909090909,8,256
lenet5_batchNorm6,60,7,0.4716981132075472,8,256
lenet5_batchNorm6,60,1,0.7955974842767296,8,256
lenet5_batchNorm6,60,2,0.8170731707317073,8,256
lenet5_batchNorm6,60,3,0.6771653543307087,8,256
lenet5_batchNorm6,60,8,0.5,8,256
lenet5_batchNorm6,60,5,0.5,8,256
lenet5_batchNorm6,60,6,0.391304347826087,8,256
lenet5_batchNorm6,60,9,0.08433734939759036,8,256
lenet5_batchNorm6,55,0,0.7272727272727273,8,256
lenet5_batchNorm6,55,1,0.8081761006289309,8,256
lenet5_batchNorm6,43,8,0.5,8,256
lenet5_batchNorm6,55,7,0.4716981132075472,8,256
lenet5_batchNorm6,43,1,0.8050314465408805,8,256
lenet5_batchNorm6,42,4,0.8916666666666667,8,256
lenet5_batchNorm6,55,4,0.8916666666666667,8,256
lenet5_batchNorm6,43,2,0.8170731707317073,8,256
lenet5_batchNorm6,42,1,0.7987421383647799,8,256
lenet5_batchNorm6,41,1,0.7924528301886793,8,256
lenet5_batchNorm6,59,4,0.8916666666666667,8,256
lenet5_batchNorm6,55,6,0.358695652173913,8,256
lenet5_batchNorm6,43,4,0.8916666666666667,8,256
