model_name,iteration,class_label,accuracy,step,batch_size
lenet5_batchNorm4,13,5,0.7589285714285714,2,16
lenet5_batchNorm4,13,1,0.720125786163522,2,16
lenet5_batchNorm4,13,2,0.8414634146341463,2,16
lenet5_batchNorm4,13,0,0.8068181818181818,2,16
lenet5_batchNorm4,13,7,0.7264150943396226,2,16
lenet5_batchNorm4,13,3,0.9606299212598425,2,16
lenet5_batchNorm4,13,9,0.2289156626506024,2,16
lenet5_batchNorm4,13,6,0.717391304347826,2,16
lenet5_batchNorm4,13,4,0.9083333333333333,2,16
lenet5_batchNorm4,13,8,0.32051282051282054,2,16
lenet5_batchNorm4,17,0,0.7954545454545454,2,16
lenet5_batchNorm4,17,2,0.8414634146341463,2,16
lenet5_batchNorm4,17,1,0.7169811320754716,2,16
lenet5_batchNorm4,17,3,0.952755905511811,2,16
lenet5_batchNorm4,17,6,0.7391304347826086,2,16
lenet5_batchNorm4,17,7,0.7169811320754716,2,16
lenet5_batchNorm4,17,4,0.8916666666666667,2,16
lenet5_batchNorm4,17,8,0.3333333333333333,2,16
lenet5_batchNorm4,17,5,0.7410714285714286,2,16
lenet5_batchNorm4,17,9,0.2289156626506024,2,16
lenet5_batchNorm4,10,3,0.952755905511811,2,16
lenet5_batchNorm4,10,0,0.8295454545454546,2,16
lenet5_batchNorm4,10,1,0.720125786163522,2,16
lenet5_batchNorm4,10,2,0.8597560975609756,2,16
lenet5_batchNorm4,10,8,0.34615384615384615,2,16
lenet5_batchNorm4,10,5,0.75,2,16
lenet5_batchNorm4,10,7,0.7169811320754716,2,16
lenet5_batchNorm4,10,4,0.9166666666666666,2,16
lenet5_batchNorm4,10,6,0.7065217391304348,2,16
lenet5_batchNorm4,10,9,0.24096385542168675,2,16
lenet5_batchNorm4,18,2,0.8536585365853658,2,16
lenet5_batchNorm4,18,1,0.7327044025157232,2,16
lenet5_batchNorm4,18,4,0.9083333333333333,2,16
lenet5_batchNorm4,18,6,0.7065217391304348,2,16
lenet5_batchNorm4,18,9,0.2289156626506024,2,16
lenet5_batchNorm4,18,3,0.937007874015748,2,16
lenet5_batchNorm4,18,7,0.7169811320754716,2,16
lenet5_batchNorm4,18,8,0.34615384615384615,2,16
lenet5_batchNorm4,18,5,0.7767857142857143,2,16
lenet5_batchNorm4,18,0,0.8068181818181818,2,16
lenet5_batchNorm4,1,3,0.952755905511811,2,16
lenet5_batchNorm4,1,1,0.7264150943396226,2,16
lenet5_batchNorm4,1,5,0.7767857142857143,2,16
lenet5_batchNorm4,1,8,0.34615384615384615,2,16
lenet5_batchNorm4,1,4,0.9083333333333333,2,16
lenet5_batchNorm4,1,2,0.8475609756097561,2,16
lenet5_batchNorm4,7,5,0.7767857142857143,2,16
lenet5_batchNorm4,1,7,0.7264150943396226,2,16
lenet5_batchNorm4,7,6,0.7391304347826086,2,16
lenet5_batchNorm4,1,6,0.7065217391304348,2,16
lenet5_batchNorm4,7,1,0.7421383647798742,2,16
lenet5_batchNorm4,7,7,0.6981132075471698,2,16
lenet5_batchNorm4,1,0,0.7727272727272727,2,16
lenet5_batchNorm4,7,2,0.8292682926829268,2,16
lenet5_batchNorm4,1,9,0.21686746987951808,2,16
lenet5_batchNorm4,7,0,0.8068181818181818,2,16
lenet5_batchNorm4,7,4,0.9083333333333333,2,16
lenet5_batchNorm4,7,3,0.952755905511811,2,16
lenet5_batchNorm4,7,8,0.358974358974359,2,16
lenet5_batchNorm4,7,9,0.20481927710843373,2,16
lenet5_batchNorm4,15,5,0.7767857142857143,2,16
lenet5_batchNorm4,15,1,0.7389937106918238,2,16
lenet5_batchNorm4,15,8,0.34615384615384615,2,16
lenet5_batchNorm4,15,4,0.8916666666666667,2,16
lenet5_batchNorm4,15,2,0.8414634146341463,2,16
lenet5_batchNorm4,15,6,0.717391304347826,2,16
lenet5_batchNorm4,15,0,0.8181818181818182,2,16
lenet5_batchNorm4,15,3,0.9291338582677166,2,16
lenet5_batchNorm4,15,9,0.2289156626506024,2,16
lenet5_batchNorm4,15,7,0.7452830188679245,2,16
lenet5_batchNorm4,2,1,0.720125786163522,2,16
lenet5_batchNorm4,2,5,0.75,2,16
lenet5_batchNorm4,2,3,0.9606299212598425,2,16
lenet5_batchNorm4,2,7,0.7169811320754716,2,16
lenet5_batchNorm4,2,4,0.9166666666666666,2,16
lenet5_batchNorm4,2,2,0.8597560975609756,2,16
lenet5_batchNorm4,2,8,0.3717948717948718,2,16
lenet5_batchNorm4,2,0,0.7727272727272727,2,16
lenet5_batchNorm4,2,6,0.717391304347826,2,16
lenet5_batchNorm4,2,9,0.21686746987951808,2,16
lenet5_batchNorm4,9,4,0.925,2,16
lenet5_batchNorm4,9,8,0.34615384615384615,2,16
lenet5_batchNorm4,9,3,0.9606299212598425,2,16
lenet5_batchNorm4,9,0,0.7840909090909091,2,16
lenet5_batchNorm4,9,6,0.6739130434782609,2,16
lenet5_batchNorm4,9,1,0.7327044025157232,2,16
lenet5_batchNorm4,9,2,0.8475609756097561,2,16
lenet5_batchNorm4,9,5,0.7410714285714286,2,16
lenet5_batchNorm4,9,9,0.25301204819277107,2,16
lenet5_batchNorm4,9,7,0.7075471698113207,2,16
lenet5_batchNorm4,12,1,0.720125786163522,2,16
lenet5_batchNorm4,12,2,0.8353658536585366,2,16
lenet5_batchNorm4,12,4,0.8833333333333333,2,16
lenet5_batchNorm4,12,5,0.7589285714285714,2,16
lenet5_batchNorm4,12,6,0.717391304347826,2,16
lenet5_batchNorm4,12,9,0.24096385542168675,2,16
lenet5_batchNorm4,12,3,0.952755905511811,2,16
lenet5_batchNorm4,12,0,0.7727272727272727,2,16
lenet5_batchNorm4,12,7,0.7169811320754716,2,16
lenet5_batchNorm4,12,8,0.32051282051282054,2,16
lenet5_batchNorm4,16,0,0.8181818181818182,2,16
lenet5_batchNorm4,16,1,0.7295597484276729,2,16
lenet5_batchNorm4,16,2,0.8353658536585366,2,16
lenet5_batchNorm4,16,7,0.7358490566037735,2,16
lenet5_batchNorm4,16,5,0.7589285714285714,2,16
lenet5_batchNorm4,16,6,0.7391304347826086,2,16
lenet5_batchNorm4,16,4,0.8916666666666667,2,16
lenet5_batchNorm4,16,9,0.2289156626506024,2,16
lenet5_batchNorm4,16,3,0.9606299212598425,2,16
lenet5_batchNorm4,16,8,0.3333333333333333,2,16
lenet5_batchNorm4,20,1,0.7232704402515723,2,16
lenet5_batchNorm4,20,5,0.7589285714285714,2,16
lenet5_batchNorm4,20,4,0.8833333333333333,2,16
lenet5_batchNorm4,20,6,0.6956521739130435,2,16
lenet5_batchNorm4,20,3,0.952755905511811,2,16
lenet5_batchNorm4,20,2,0.8536585365853658,2,16
lenet5_batchNorm4,20,0,0.8068181818181818,2,16
lenet5_batchNorm4,20,7,0.7169811320754716,2,16
lenet5_batchNorm4,20,9,0.1927710843373494,2,16
lenet5_batchNorm4,20,8,0.3076923076923077,2,16
lenet5_batchNorm4,14,4,0.925,2,16
lenet5_batchNorm4,14,1,0.7327044025157232,2,16
lenet5_batchNorm4,14,6,0.6956521739130435,2,16
lenet5_batchNorm4,14,9,0.25301204819277107,2,16
lenet5_batchNorm4,14,3,0.952755905511811,2,16
lenet5_batchNorm4,14,2,0.8292682926829268,2,16
lenet5_batchNorm4,14,5,0.7321428571428571,2,16
lenet5_batchNorm4,14,7,0.7075471698113207,2,16
lenet5_batchNorm4,14,0,0.8068181818181818,2,16
lenet5_batchNorm4,14,8,0.358974358974359,2,16
lenet5_batchNorm4,4,6,0.7608695652173914,2,16
lenet5_batchNorm4,4,7,0.7169811320754716,2,16
lenet5_batchNorm4,4,4,0.9083333333333333,2,16
lenet5_batchNorm4,4,2,0.8536585365853658,2,16
lenet5_batchNorm4,4,1,0.7295597484276729,2,16
lenet5_batchNorm4,4,0,0.7727272727272727,2,16
lenet5_batchNorm4,4,9,0.24096385542168675,2,16
lenet5_batchNorm4,4,3,0.952755905511811,2,16
lenet5_batchNorm4,4,5,0.7410714285714286,2,16
lenet5_batchNorm4,4,8,0.34615384615384615,2,16
lenet5_batchNorm4,19,7,0.7641509433962265,2,16
lenet5_batchNorm4,19,1,0.7358490566037735,2,16
lenet5_batchNorm4,19,3,0.952755905511811,2,16
lenet5_batchNorm4,19,2,0.8597560975609756,2,16
lenet5_batchNorm4,19,4,0.8916666666666667,2,16
lenet5_batchNorm4,19,0,0.7727272727272727,2,16
lenet5_batchNorm4,19,6,0.6739130434782609,2,16
lenet5_batchNorm4,19,5,0.7589285714285714,2,16
lenet5_batchNorm4,19,9,0.24096385542168675,2,16
lenet5_batchNorm4,19,8,0.34615384615384615,2,16
lenet5_batchNorm4,11,1,0.7295597484276729,2,16
lenet5_batchNorm4,11,2,0.8292682926829268,2,16
lenet5_batchNorm4,11,6,0.6956521739130435,2,16
lenet5_batchNorm4,11,4,0.9083333333333333,2,16
lenet5_batchNorm4,11,3,0.9448818897637795,2,16
lenet5_batchNorm4,11,7,0.7358490566037735,2,16
lenet5_batchNorm4,11,0,0.7840909090909091,2,16
lenet5_batchNorm4,11,5,0.7321428571428571,2,16
lenet5_batchNorm4,11,8,0.3333333333333333,2,16
lenet5_batchNorm4,11,9,0.21686746987951808,2,16
lenet5_batchNorm4,24,2,0.8292682926829268,2,16
lenet5_batchNorm4,24,4,0.9,2,16
lenet5_batchNorm4,24,1,0.7138364779874213,2,16
lenet5_batchNorm4,24,5,0.7589285714285714,2,16
lenet5_batchNorm4,24,7,0.7547169811320755,2,16
lenet5_batchNorm4,24,3,0.9448818897637795,2,16
lenet5_batchNorm4,24,8,0.34615384615384615,2,16
lenet5_batchNorm4,24,6,0.7065217391304348,2,16
lenet5_batchNorm4,24,0,0.7727272727272727,2,16
lenet5_batchNorm4,24,9,0.21686746987951808,2,16
lenet5_batchNorm4,26,0,0.8068181818181818,2,16
lenet5_batchNorm4,26,4,0.9083333333333333,2,16
lenet5_batchNorm4,26,2,0.823170731707317,2,16
lenet5_batchNorm4,26,9,0.21686746987951808,2,16
lenet5_batchNorm4,26,7,0.7358490566037735,2,16
lenet5_batchNorm4,26,6,0.7065217391304348,2,16
lenet5_batchNorm4,26,3,0.9606299212598425,2,16
lenet5_batchNorm4,26,1,0.720125786163522,2,16
lenet5_batchNorm4,26,8,0.3974358974358974,2,16
lenet5_batchNorm4,26,5,0.7410714285714286,2,16
lenet5_batchNorm4,23,6,0.717391304347826,2,16
lenet5_batchNorm4,23,1,0.7389937106918238,2,16
lenet5_batchNorm4,23,8,0.3333333333333333,2,16
lenet5_batchNorm4,23,5,0.7589285714285714,2,16
lenet5_batchNorm4,23,0,0.8068181818181818,2,16
lenet5_batchNorm4,23,7,0.7075471698113207,2,16
lenet5_batchNorm4,23,3,0.9448818897637795,2,16
lenet5_batchNorm4,23,2,0.8414634146341463,2,16
lenet5_batchNorm4,23,9,0.20481927710843373,2,16
lenet5_batchNorm4,23,4,0.9083333333333333,2,16
lenet5_batchNorm4,21,6,0.7391304347826086,2,16
lenet5_batchNorm4,21,3,0.9606299212598425,2,16
lenet5_batchNorm4,21,5,0.7678571428571429,2,16
lenet5_batchNorm4,21,8,0.3333333333333333,2,16
lenet5_batchNorm4,21,1,0.720125786163522,2,16
lenet5_batchNorm4,21,0,0.7727272727272727,2,16
lenet5_batchNorm4,21,4,0.925,2,16
lenet5_batchNorm4,21,2,0.8597560975609756,2,16
lenet5_batchNorm4,21,7,0.7358490566037735,2,16
lenet5_batchNorm4,21,9,0.25301204819277107,2,16
lenet5_batchNorm4,33,1,0.7327044025157232,2,16
lenet5_batchNorm4,33,2,0.8414634146341463,2,16
lenet5_batchNorm4,33,3,0.937007874015748,2,16
lenet5_batchNorm4,33,7,0.7452830188679245,2,16
lenet5_batchNorm4,33,5,0.7678571428571429,2,16
lenet5_batchNorm4,33,6,0.7065217391304348,2,16
lenet5_batchNorm4,33,4,0.9166666666666666,2,16
lenet5_batchNorm4,33,0,0.7954545454545454,2,16
lenet5_batchNorm4,33,8,0.34615384615384615,2,16
lenet5_batchNorm4,33,9,0.18072289156626506,2,16
lenet5_batchNorm4,40,0,0.7727272727272727,2,16
lenet5_batchNorm4,40,2,0.8414634146341463,2,16
lenet5_batchNorm4,40,5,0.7589285714285714,2,16
lenet5_batchNorm4,40,1,0.7264150943396226,2,16
lenet5_batchNorm4,27,0,0.7954545454545454,2,16
lenet5_batchNorm4,40,6,0.7282608695652174,2,16
lenet5_batchNorm4,27,2,0.8353658536585366,2,16
lenet5_batchNorm4,40,4,0.9083333333333333,2,16
lenet5_batchNorm4,27,1,0.7232704402515723,2,16
lenet5_batchNorm4,40,8,0.358974358974359,2,16
lenet5_batchNorm4,27,8,0.32051282051282054,2,16
lenet5_batchNorm4,40,3,0.9448818897637795,2,16
lenet5_batchNorm4,27,5,0.7857142857142857,2,16
lenet5_batchNorm4,40,7,0.7452830188679245,2,16
lenet5_batchNorm4,27,7,0.7075471698113207,2,16
lenet5_batchNorm4,40,9,0.1927710843373494,2,16
lenet5_batchNorm4,27,6,0.7282608695652174,2,16
lenet5_batchNorm4,27,4,0.9083333333333333,2,16
lenet5_batchNorm4,27,3,0.9448818897637795,2,16
lenet5_batchNorm4,27,9,0.2289156626506024,2,16
lenet5_batchNorm4,22,0,0.7954545454545454,2,16
lenet5_batchNorm4,22,2,0.8414634146341463,2,16
lenet5_batchNorm4,22,1,0.720125786163522,2,16
lenet5_batchNorm4,22,3,0.952755905511811,2,16
lenet5_batchNorm4,22,7,0.7264150943396226,2,16
lenet5_batchNorm4,22,4,0.8916666666666667,2,16
lenet5_batchNorm4,22,6,0.7065217391304348,2,16
lenet5_batchNorm4,22,8,0.38461538461538464,2,16
lenet5_batchNorm4,22,5,0.7589285714285714,2,16
lenet5_batchNorm4,22,9,0.21686746987951808,2,16
lenet5_batchNorm4,29,6,0.717391304347826,2,16
lenet5_batchNorm4,29,2,0.8414634146341463,2,16
lenet5_batchNorm4,29,1,0.7295597484276729,2,16
lenet5_batchNorm4,29,4,0.8916666666666667,2,16
lenet5_batchNorm4,29,5,0.7678571428571429,2,16
lenet5_batchNorm4,29,3,0.9448818897637795,2,16
lenet5_batchNorm4,29,7,0.7264150943396226,2,16
lenet5_batchNorm4,29,0,0.7954545454545454,2,16
lenet5_batchNorm4,29,8,0.34615384615384615,2,16
lenet5_batchNorm4,29,9,0.2891566265060241,2,16
lenet5_batchNorm4,30,1,0.7327044025157232,2,16
lenet5_batchNorm4,30,3,0.952755905511811,2,16
lenet5_batchNorm4,30,0,0.7727272727272727,2,16
lenet5_batchNorm4,30,9,0.24096385542168675,2,16
lenet5_batchNorm4,30,2,0.8475609756097561,2,16
lenet5_batchNorm4,30,7,0.6981132075471698,2,16
lenet5_batchNorm4,30,8,0.358974358974359,2,16
lenet5_batchNorm4,30,6,0.6630434782608695,2,16
lenet5_batchNorm4,30,4,0.8916666666666667,2,16
lenet5_batchNorm4,30,5,0.7589285714285714,2,16
lenet5_batchNorm4,34,7,0.7547169811320755,2,16
lenet5_batchNorm4,34,3,0.9606299212598425,2,16
lenet5_batchNorm4,34,2,0.8414634146341463,2,16
lenet5_batchNorm4,34,1,0.710691823899371,2,16
lenet5_batchNorm4,34,9,0.24096385542168675,2,16
lenet5_batchNorm4,34,0,0.7840909090909091,2,16
lenet5_batchNorm4,34,4,0.9,2,16
lenet5_batchNorm4,34,8,0.3333333333333333,2,16
lenet5_batchNorm4,34,6,0.7065217391304348,2,16
lenet5_batchNorm4,34,5,0.7321428571428571,2,16
lenet5_batchNorm4,36,3,0.952755905511811,2,16
lenet5_batchNorm4,36,4,0.9,2,16
lenet5_batchNorm4,36,1,0.7169811320754716,2,16
lenet5_batchNorm4,36,7,0.7547169811320755,2,16
lenet5_batchNorm4,36,0,0.7954545454545454,2,16
lenet5_batchNorm4,36,6,0.7065217391304348,2,16
lenet5_batchNorm4,36,2,0.8353658536585366,2,16
lenet5_batchNorm4,36,8,0.34615384615384615,2,16
lenet5_batchNorm4,36,5,0.7678571428571429,2,16
lenet5_batchNorm4,36,9,0.2289156626506024,2,16
lenet5_batchNorm4,38,7,0.6981132075471698,2,16
lenet5_batchNorm4,38,6,0.6630434782608695,2,16
lenet5_batchNorm4,38,3,0.937007874015748,2,16
lenet5_batchNorm4,38,4,0.9083333333333333,2,16
lenet5_batchNorm4,38,2,0.8475609756097561,2,16
lenet5_batchNorm4,38,0,0.8068181818181818,2,16
lenet5_batchNorm4,38,9,0.25301204819277107,2,16
lenet5_batchNorm4,38,5,0.7589285714285714,2,16
lenet5_batchNorm4,38,1,0.7327044025157232,2,16
lenet5_batchNorm4,38,8,0.32051282051282054,2,16
lenet5_batchNorm4,32,5,0.7589285714285714,2,16
lenet5_batchNorm4,32,4,0.9166666666666666,2,16
lenet5_batchNorm4,32,6,0.7065217391304348,2,16
lenet5_batchNorm4,32,0,0.8181818181818182,2,16
lenet5_batchNorm4,32,1,0.7295597484276729,2,16
lenet5_batchNorm4,32,7,0.7264150943396226,2,16
lenet5_batchNorm4,32,2,0.8597560975609756,2,16
lenet5_batchNorm4,32,3,0.9448818897637795,2,16
lenet5_batchNorm4,32,8,0.3076923076923077,2,16
lenet5_batchNorm4,32,9,0.24096385542168675,2,16
lenet5_batchNorm4,39,4,0.8833333333333333,2,16
lenet5_batchNorm4,39,1,0.7515723270440252,2,16
lenet5_batchNorm4,39,7,0.7264150943396226,2,16
lenet5_batchNorm4,39,3,0.952755905511811,2,16
lenet5_batchNorm4,39,2,0.8353658536585366,2,16
lenet5_batchNorm4,39,5,0.7589285714285714,2,16
lenet5_batchNorm4,39,8,0.3717948717948718,2,16
lenet5_batchNorm4,39,6,0.7391304347826086,2,16
lenet5_batchNorm4,39,0,0.8068181818181818,2,16
lenet5_batchNorm4,39,9,0.21686746987951808,2,16
lenet5_batchNorm4,37,1,0.7327044025157232,2,16
lenet5_batchNorm4,37,3,0.952755905511811,2,16
lenet5_batchNorm4,37,5,0.7589285714285714,2,16
lenet5_batchNorm4,37,4,0.9083333333333333,2,16
lenet5_batchNorm4,37,7,0.7169811320754716,2,16
lenet5_batchNorm4,28,7,0.7264150943396226,2,16
lenet5_batchNorm4,28,0,0.7727272727272727,2,16
lenet5_batchNorm4,37,9,0.21686746987951808,2,16
lenet5_batchNorm4,28,3,0.937007874015748,2,16
lenet5_batchNorm4,37,2,0.8597560975609756,2,16
lenet5_batchNorm4,28,1,0.7232704402515723,2,16
lenet5_batchNorm4,28,5,0.7589285714285714,2,16
lenet5_batchNorm4,37,0,0.8181818181818182,2,16
lenet5_batchNorm4,28,4,0.875,2,16
lenet5_batchNorm4,37,6,0.6956521739130435,2,16
lenet5_batchNorm4,28,6,0.7282608695652174,2,16
lenet5_batchNorm4,37,8,0.34615384615384615,2,16
lenet5_batchNorm4,28,2,0.8414634146341463,2,16
lenet5_batchNorm4,28,8,0.3717948717948718,2,16
lenet5_batchNorm4,28,9,0.24096385542168675,2,16
lenet5_batchNorm4,31,9,0.25301204819277107,2,16
lenet5_batchNorm4,31,3,0.952755905511811,2,16
lenet5_batchNorm4,31,2,0.8292682926829268,2,16
lenet5_batchNorm4,31,7,0.7264150943396226,2,16
lenet5_batchNorm4,31,0,0.7954545454545454,2,16
lenet5_batchNorm4,31,4,0.8916666666666667,2,16
lenet5_batchNorm4,31,5,0.7321428571428571,2,16
lenet5_batchNorm4,31,6,0.717391304347826,2,16
lenet5_batchNorm4,31,1,0.7295597484276729,2,16
lenet5_batchNorm4,31,8,0.34615384615384615,2,16
lenet5_batchNorm4,35,4,0.9166666666666666,2,16
lenet5_batchNorm4,35,1,0.710691823899371,2,16
lenet5_batchNorm4,35,0,0.8181818181818182,2,16
lenet5_batchNorm4,25,1,0.7264150943396226,2,16
lenet5_batchNorm4,35,6,0.7282608695652174,2,16
lenet5_batchNorm4,25,7,0.7075471698113207,2,16
lenet5_batchNorm4,35,2,0.8536585365853658,2,16
lenet5_batchNorm4,25,4,0.9,2,16
lenet5_batchNorm4,35,5,0.7589285714285714,2,16
lenet5_batchNorm4,35,3,0.937007874015748,2,16
lenet5_batchNorm4,25,3,0.9448818897637795,2,16
lenet5_batchNorm4,35,7,0.7075471698113207,2,16
lenet5_batchNorm4,25,6,0.6847826086956522,2,16
lenet5_batchNorm4,35,8,0.34615384615384615,2,16
lenet5_batchNorm4,25,2,0.8353658536585366,2,16
lenet5_batchNorm4,35,9,0.21686746987951808,2,16
lenet5_batchNorm4,25,0,0.7954545454545454,2,16
lenet5_batchNorm4,25,9,0.21686746987951808,2,16
lenet5_batchNorm4,25,5,0.75,2,16
lenet5_batchNorm4,25,8,0.358974358974359,2,16
lenet5_batchNorm4,41,1,0.7484276729559748,2,16
lenet5_batchNorm4,41,6,0.717391304347826,2,16
lenet5_batchNorm4,41,4,0.8916666666666667,2,16
lenet5_batchNorm4,41,3,0.952755905511811,2,16
lenet5_batchNorm4,41,2,0.8475609756097561,2,16
lenet5_batchNorm4,41,5,0.7767857142857143,2,16
lenet5_batchNorm4,41,7,0.7075471698113207,2,16
lenet5_batchNorm4,41,0,0.7840909090909091,2,16
lenet5_batchNorm4,41,8,0.3717948717948718,2,16
lenet5_batchNorm4,41,9,0.2289156626506024,2,16
lenet5_batchNorm4,54,1,0.7389937106918238,2,16
lenet5_batchNorm4,54,6,0.7391304347826086,2,16
lenet5_batchNorm4,54,2,0.8597560975609756,2,16
lenet5_batchNorm4,54,5,0.7589285714285714,2,16
lenet5_batchNorm4,54,4,0.9,2,16
lenet5_batchNorm4,54,3,0.9448818897637795,2,16
lenet5_batchNorm4,54,7,0.7264150943396226,2,16
lenet5_batchNorm4,54,8,0.32051282051282054,2,16
lenet5_batchNorm4,54,0,0.7840909090909091,2,16
lenet5_batchNorm4,54,9,0.21686746987951808,2,16
lenet5_batchNorm4,46,9,0.20481927710843373,2,16
lenet5_batchNorm4,46,5,0.7589285714285714,2,16
lenet5_batchNorm4,46,7,0.7075471698113207,2,16
lenet5_batchNorm4,46,1,0.7264150943396226,2,16
lenet5_batchNorm4,46,2,0.8475609756097561,2,16
lenet5_batchNorm4,46,0,0.7840909090909091,2,16
lenet5_batchNorm4,46,3,0.952755905511811,2,16
lenet5_batchNorm4,46,4,0.9,2,16
lenet5_batchNorm4,46,8,0.32051282051282054,2,16
lenet5_batchNorm4,46,6,0.6956521739130435,2,16
lenet5_batchNorm4,55,5,0.7589285714285714,2,16
lenet5_batchNorm4,55,4,0.8916666666666667,2,16
lenet5_batchNorm4,55,3,0.9606299212598425,2,16
lenet5_batchNorm4,55,8,0.3076923076923077,2,16
lenet5_batchNorm4,55,0,0.7954545454545454,2,16
lenet5_batchNorm4,55,2,0.8475609756097561,2,16
lenet5_batchNorm4,55,1,0.7232704402515723,2,16
lenet5_batchNorm4,55,6,0.6739130434782609,2,16
lenet5_batchNorm4,55,7,0.7075471698113207,2,16
lenet5_batchNorm4,55,9,0.20481927710843373,2,16
lenet5_batchNorm4,47,6,0.717391304347826,2,16
lenet5_batchNorm4,47,7,0.7075471698113207,2,16
lenet5_batchNorm4,47,4,0.9,2,16
lenet5_batchNorm4,47,1,0.7264150943396226,2,16
lenet5_batchNorm4,47,0,0.7954545454545454,2,16
lenet5_batchNorm4,47,2,0.8414634146341463,2,16
lenet5_batchNorm4,47,3,0.9448818897637795,2,16
lenet5_batchNorm4,47,5,0.7678571428571429,2,16
lenet5_batchNorm4,47,8,0.3333333333333333,2,16
lenet5_batchNorm4,47,9,0.2289156626506024,2,16
lenet5_batchNorm4,53,7,0.7264150943396226,2,16
lenet5_batchNorm4,53,6,0.7391304347826086,2,16
lenet5_batchNorm4,53,4,0.8916666666666667,2,16
lenet5_batchNorm4,53,1,0.7295597484276729,2,16
lenet5_batchNorm4,53,3,0.952755905511811,2,16
lenet5_batchNorm4,53,2,0.8414634146341463,2,16
lenet5_batchNorm4,53,0,0.7727272727272727,2,16
lenet5_batchNorm4,53,9,0.25301204819277107,2,16
lenet5_batchNorm4,53,5,0.7767857142857143,2,16
lenet5_batchNorm4,53,8,0.3333333333333333,2,16
lenet5_batchNorm4,60,0,0.7727272727272727,2,16
lenet5_batchNorm4,60,1,0.7421383647798742,2,16
lenet5_batchNorm4,60,4,0.9,2,16
lenet5_batchNorm4,60,5,0.7410714285714286,2,16
lenet5_batchNorm4,60,2,0.8475609756097561,2,16
lenet5_batchNorm4,60,7,0.7264150943396226,2,16
lenet5_batchNorm4,60,3,0.9606299212598425,2,16
lenet5_batchNorm4,60,9,0.26506024096385544,2,16
lenet5_batchNorm4,60,6,0.7391304347826086,2,16
lenet5_batchNorm4,60,8,0.3333333333333333,2,16
lenet5_batchNorm4,50,2,0.8414634146341463,2,16
lenet5_batchNorm4,50,7,0.7547169811320755,2,16
lenet5_batchNorm4,50,4,0.8833333333333333,2,16
lenet5_batchNorm4,50,9,0.2289156626506024,2,16
lenet5_batchNorm4,50,1,0.7232704402515723,2,16
lenet5_batchNorm4,50,3,0.9448818897637795,2,16
lenet5_batchNorm4,50,5,0.7410714285714286,2,16
lenet5_batchNorm4,50,6,0.717391304347826,2,16
lenet5_batchNorm4,50,0,0.7840909090909091,2,16
lenet5_batchNorm4,50,8,0.3333333333333333,2,16
lenet5_batchNorm4,59,2,0.8414634146341463,2,16
lenet5_batchNorm4,59,1,0.7358490566037735,2,16
lenet5_batchNorm4,59,0,0.8181818181818182,2,16
lenet5_batchNorm4,59,3,0.9448818897637795,2,16
lenet5_batchNorm4,59,7,0.7075471698113207,2,16
