model_name,iteration,accuracy,precision,recall,f1
lenet5_batchNorm8,14,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,7,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,8,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,13,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,19,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,12,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,5,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,6,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,18,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,2,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,9,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,1,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,15,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,3,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,20,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,16,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,17,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,10,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,11,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,4,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,31,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,30,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,23,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,27,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
lenet5_batchNorm8,25,0.5194099378881988,0.6505661048432974,0.40789597478592554,0.43458366053949316
