model_name,iteration,accuracy,precision,recall,f1
lenet5_batchNorm8,78,0.6614906832298136,0.6997497834480602,0.6310004628377531,0.6188490402473272
lenet5_batchNorm8,89,0.6638198757763976,0.7045870947236622,0.6361379757213694,0.62332980763392
lenet5_batchNorm8,92,0.6622670807453416,0.7050464609180651,0.6336988179417686,0.6211069695458848
lenet5_batchNorm8,100,0.6614906832298136,0.6985515897119547,0.6306769394037983,0.6183296682208661
lenet5_batchNorm8,83,0.6630434782608695,0.7032954689260731,0.6348075127061238,0.6214809371106076
lenet5_batchNorm8,81,0.6607142857142857,0.7010051125005567,0.6303907067401922,0.6188327445241009
lenet5_batchNorm8,93,0.6599378881987578,0.7022851954330875,0.6321966408735539,0.6186431015530762
lenet5_batchNorm8,99,0.6607142857142857,0.7008449762864857,0.6325272657250024,0.6193822203094619
lenet5_batchNorm8,95,0.6630434782608695,0.702993187602547,0.6341785818885137,0.6209511453110202
lenet5_batchNorm8,82,0.6607142857142857,0.7002088536177157,0.6325717620608161,0.6197491543259847
lenet5_batchNorm8,98,0.6630434782608695,0.7047572929596716,0.6356294109336823,0.6217768956802858
lenet5_batchNorm8,88,0.6638198757763976,0.7035061828732163,0.6342176858662969,0.6209863648348671
lenet5_batchNorm8,84,0.6622670807453416,0.7030976665389657,0.6339720520224268,0.6207470958237216
lenet5_batchNorm8,96,0.6607142857142857,0.6977713282532034,0.6277481496884082,0.6164967345084584
lenet5_batchNorm8,87,0.6607142857142857,0.7023318708134513,0.6323181388724104,0.61942656353521
lenet5_batchNorm8,94,0.6622670807453416,0.7044848878635069,0.6338284917271028,0.6206749913693403
lenet5_batchNorm8,90,0.6599378881987578,0.7015926411905972,0.6310599866472769,0.6184112575699254
lenet5_batchNorm8,85,0.6630434782608695,0.7057092961204898,0.6350510191996303,0.6219210974834601
lenet5_batchNorm8,91,0.6607142857142857,0.7035888198221047,0.6323787946508677,0.6202182569986987
lenet5_batchNorm8,86,0.6607142857142857,0.7033277980904892,0.633588755048687,0.6200449198551322
lenet5_batchNorm8,97,0.6645962732919255,0.7032507431529066,0.6339537595410498,0.6214774200589531
