model_name,iteration,accuracy,precision,recall,f1
lenet5_batchNorm3,7,0.6327639751552795,0.662947166975242,0.5760526217365146,0.5679590199467872
lenet5_batchNorm3,13,0.6335403726708074,0.6662343533028319,0.5778562656305865,0.5698877618883512
lenet5_batchNorm3,18,0.6335403726708074,0.6643595122001258,0.5761587978026647,0.5677126371092533
lenet5_batchNorm3,14,0.6350931677018633,0.664517727961765,0.5776249487805397,0.5694249465458435
lenet5_batchNorm3,12,0.6319875776397516,0.6644472304130435,0.5752345762962987,0.5667938641538448
lenet5_batchNorm3,3,0.6350931677018633,0.6666110696157223,0.5791722759006271,0.5713133853865273
lenet5_batchNorm3,5,0.6358695652173914,0.6655603647864338,0.5776007591337086,0.5696911797729463
lenet5_batchNorm3,19,0.6304347826086957,0.6613454628135685,0.574620967411395,0.566250955458922
lenet5_batchNorm3,11,0.6327639751552795,0.6638775588932313,0.5753713962278615,0.5670551021204306
lenet5_batchNorm3,6,0.6296583850931677,0.6611158245947113,0.57367757118498,0.5655051625418012
lenet5_batchNorm3,9,0.6327639751552795,0.6644506403038046,0.5752154015762495,0.566875495129646
lenet5_batchNorm3,20,0.6327639751552795,0.6638295183344471,0.5747424654102514,0.5667650981804363
lenet5_batchNorm3,4,0.6358695652173914,0.6674963817877547,0.5785683450069549,0.5707078631958293
lenet5_batchNorm3,15,0.6327639751552795,0.6638599708965193,0.5758980037666641,0.5676272782825491
lenet5_batchNorm3,2,0.6358695652173914,0.6664228178922676,0.5803041577349551,0.5719106687843325
lenet5_batchNorm3,8,0.6343167701863354,0.6669010194301948,0.5767449932680874,0.5693967760539134
lenet5_batchNorm3,17,0.6335403726708074,0.6657350158848725,0.5775609749418306,0.5695700574427627
lenet5_batchNorm3,10,0.6358695652173914,0.6655094908251148,0.579041281172953,0.5704009034395796
lenet5_batchNorm3,1,0.6335403726708074,0.6637464457153286,0.5771800550487155,0.5686567813405988
lenet5_batchNorm3,16,0.6327639751552795,0.6633352106631021,0.5753713962278615,0.567092622891478
