model_name,iteration,accuracy,precision,recall,f1
lenet5_batchNorm7,69,0.6630434782608695,0.704486687750045,0.6296436828253127,0.6189183946802447
lenet5_batchNorm7,65,0.6614906832298136,0.7019667543919917,0.6341863215027881,0.6204430499686191
lenet5_batchNorm7,72,0.6653726708074534,0.7070518673195808,0.6363153622862625,0.6237472380701835
lenet5_batchNorm7,75,0.6591614906832298,0.6987629307070454,0.6292045585579558,0.6166691230418649
lenet5_batchNorm7,76,0.6614906832298136,0.7031505632214824,0.6327638415437227,0.6195919144189025
lenet5_batchNorm7,79,0.6630434782608695,0.7040545147870535,0.6350510191996303,0.6215128658022607
lenet5_batchNorm7,80,0.6630434782608695,0.7065728619563318,0.635161082092712,0.6224422466635142
lenet5_batchNorm7,63,0.6638198757763976,0.7013938026830061,0.6361379757213694,0.6223311606174171
lenet5_batchNorm7,77,0.6653726708074534,0.7039019773469952,0.6365728071600975,0.6230873556127908
lenet5_batchNorm7,78,0.6614906832298136,0.7041788861886161,0.634226993621708,0.621246379754222
lenet5_batchNorm7,89,0.6607142857142857,0.7034286236168112,0.6327052056612408,0.6198318187235523
lenet5_batchNorm7,92,0.6638198757763976,0.702860380670384,0.634152264891319,0.6216173806703501
lenet5_batchNorm7,100,0.6638198757763976,0.7018447143220172,0.6354250084179591,0.6218867610672096
lenet5_batchNorm7,81,0.6614906832298136,0.7010367020344253,0.6323067037666357,0.6191009217693962
lenet5_batchNorm7,83,0.6614906832298136,0.7010539226002388,0.6350004801160722,0.6207162775190448
lenet5_batchNorm7,93,0.6645962732919255,0.7050445908671246,0.6354441831380082,0.6225889415350437
lenet5_batchNorm7,99,0.6622670807453416,0.7046332791461907,0.6347960776003491,0.6210888896852633
lenet5_batchNorm7,95,0.6622670807453416,0.7048741814017139,0.634990176979231,0.6219029470003579
lenet5_batchNorm7,82,0.6645962732919255,0.7039938079014607,0.636330055204276,0.6226517350823219
lenet5_batchNorm7,88,0.6645962732919255,0.7070250858723197,0.6351116749780875,0.6231646567444163
lenet5_batchNorm7,98,0.6630434782608695,0.7041851034071028,0.6332109960152674,0.6201440682171947
lenet5_batchNorm7,96,0.6607142857142857,0.7001810628991251,0.6322875290465866,0.6185942406829155
lenet5_batchNorm7,84,0.6622670807453416,0.7018707246724668,0.6342176858662969,0.6206496017674479
lenet5_batchNorm7,91,0.6599378881987578,0.6990911257242546,0.6312885788098314,0.6179867633857635
lenet5_batchNorm7,87,0.6638198757763976,0.7022481148849842,0.6347883379860747,0.6210310039777307
lenet5_batchNorm7,85,0.6645962732919255,0.704052762002016,0.6348580517896817,0.6218730866539326
lenet5_batchNorm7,90,0.6614906832298136,0.7034352567829261,0.6334646192036733,0.6206901629362906
lenet5_batchNorm7,94,0.6630434782608695,0.6996788657777611,0.6325871125639715,0.6198749546018794
lenet5_batchNorm7,86,0.6583850931677019,0.6987271610140056,0.6282561474047585,0.6165726824438686
lenet5_batchNorm7,97,0.6607142857142857,0.7023963129673324,0.6329164598641965,0.6194994775329071
