model_name,iteration,accuracy,precision,recall,f1
lenet5_batchNorm5,7,0.7290372670807453,0.7247526542322517,0.6878777363055886,0.6749288103581165
lenet5_batchNorm5,18,0.7274844720496895,0.7239303155764345,0.68642690726042,0.6737464880556675
lenet5_batchNorm5,13,0.7282608695652174,0.7231272166873672,0.6860690774847347,0.6732605550879114
lenet5_batchNorm5,14,0.7298136645962733,0.7265476885177125,0.6891164232207597,0.6762764567767339
lenet5_batchNorm5,12,0.7282608695652174,0.7244672343556282,0.6875632708967836,0.6745220256705537
lenet5_batchNorm5,5,0.7282608695652174,0.7245275191662003,0.6872679802080277,0.6744811106486449
lenet5_batchNorm5,3,0.7305900621118012,0.7263661740265923,0.6896238560395133,0.6764810046065882
lenet5_batchNorm5,11,0.7282608695652174,0.7250653718343342,0.6878969110256378,0.6749805261847284
lenet5_batchNorm5,20,0.7298136645962733,0.7263483799853276,0.6887188092531964,0.6759133369734182
lenet5_batchNorm5,9,0.7305900621118012,0.7264874915381064,0.6900259518091122,0.6774073803260909
lenet5_batchNorm5,6,0.7282608695652174,0.7247762670972866,0.6880898784355862,0.6748442480621418
lenet5_batchNorm5,4,0.7298136645962733,0.7245457325987444,0.688046514068706,0.6746925084820112
lenet5_batchNorm5,15,0.7305900621118012,0.7248095708156453,0.6896188411127312,0.6764150340849431
lenet5_batchNorm5,19,0.7282608695652174,0.7244672343556282,0.6875632708967836,0.6745220256705537
lenet5_batchNorm5,8,0.7290372670807453,0.7253559549286781,0.6906598975535043,0.6772405004406226
lenet5_batchNorm5,1,0.7274844720496895,0.7227640082118149,0.6854593213871738,0.6727065058587509
lenet5_batchNorm5,16,0.7290372670807453,0.7247526542322517,0.6878777363055886,0.6749288103581165
lenet5_batchNorm5,10,0.7298136645962733,0.7254539006004361,0.6881922017143938,0.6753727503996398
lenet5_batchNorm5,17,0.7290372670807453,0.7247526542322517,0.6878777363055886,0.6749288103581165
lenet5_batchNorm5,2,0.7290372670807453,0.7256501653545663,0.6884043438443913,0.6753738305729116
lenet5_batchNorm5,22,0.7305900621118012,0.7262389503949687,0.6899574961683674,0.6767102759287545
lenet5_batchNorm5,40,0.7321428571428571,0.7282786011783958,0.6899804600918683,0.6777764734305196
lenet5_batchNorm5,29,0.7282608695652174,0.7244672343556282,0.6875632708967836,0.6745220256705537
lenet5_batchNorm5,35,0.7282608695652174,0.7230406202505371,0.6875632708967836,0.6744910853339389
lenet5_batchNorm5,38,0.7290372670807453,0.7251337011981349,0.6886996345331473,0.6753982865252184
lenet5_batchNorm5,37,0.7290372670807453,0.7253411326129078,0.6878777363055886,0.6750516081813235
lenet5_batchNorm5,30,0.7267080745341615,0.7229522441196823,0.6852905436240564,0.6726876944511978
lenet5_batchNorm5,23,0.7274844720496895,0.7241075212366639,0.6869535147992226,0.6739682796866672
lenet5_batchNorm5,39,0.7290372670807453,0.7249815322332982,0.6878777363055886,0.675088125775286
lenet5_batchNorm5,33,0.7298136645962733,0.7261551607960951,0.6888211325320037,0.6759552963385332
lenet5_batchNorm5,34,0.7282608695652174,0.7255045032592574,0.6870750127980791,0.674674881943622
lenet5_batchNorm5,32,0.7290372670807453,0.7251505835924086,0.6885066671231987,0.6753185886036277
lenet5_batchNorm5,26,0.7313664596273292,0.7297992725850001,0.6906106166328085,0.6779639345932045
lenet5_batchNorm5,36,0.7305900621118012,0.726006569332956,0.6885066671231987,0.6758019360607712
lenet5_batchNorm5,27,0.7282608695652174,0.723639807909219,0.6857737867959788,0.6732296415554888
lenet5_batchNorm5,28,0.7298136645962733,0.7259684488058993,0.6897114864003072,0.6768624413795763
lenet5_batchNorm5,25,0.7298136645962733,0.7268923778653636,0.6897114864003072,0.6771649518315368
lenet5_batchNorm5,24,0.7290372670807453,0.72516869201727,0.6878777363055886,0.6749666565993658
lenet5_batchNorm5,31,0.7298136645962733,0.7255666824154389,0.6888211325320037,0.6758324985153263
lenet5_batchNorm5,21,0.7290372670807453,0.7247526542322517,0.6878777363055886,0.6749288103581165
lenet5_batchNorm5,46,0.7290372670807453,0.7247526542322517,0.6878777363055886,0.6749288103581165
lenet5_batchNorm5,60,0.7298136645962733,0.7259535305183451,0.6896430307595625,0.6763034912411917
lenet5_batchNorm5,57,0.7282608695652174,0.7244672343556282,0.6875632708967836,0.6745220256705537
lenet5_batchNorm5,48,0.7298136645962733,0.7257413767542789,0.6889213284604475,0.6761757464813153
lenet5_batchNorm5,41,0.7282608695652174,0.7241827261144461,0.687370303486835,0.6745320433507105
lenet5_batchNorm5,42,0.7290372670807453,0.7247526542322517,0.6878777363055886,0.6749288103581165
lenet5_batchNorm5,45,0.7290372670807453,0.7251337011981349,0.6886996345331473,0.6753982865252184
lenet5_batchNorm5,59,0.7274844720496895,0.7232913765594051,0.6860882522047838,0.6732035067086538
lenet5_batchNorm5,52,0.7290372670807453,0.7247526542322517,0.6878777363055886,0.6749288103581165
lenet5_batchNorm5,47,0.7282608695652174,0.7244672343556282,0.6875632708967836,0.6745220256705537
lenet5_batchNorm5,51,0.7282608695652174,0.723299687032035,0.6865956850235373,0.673482140853893
lenet5_batchNorm5,55,0.7290372670807453,0.724254157521469,0.6875390812499524,0.6744948721155759
lenet5_batchNorm5,44,0.7274844720496895,0.723223262779198,0.686722197949176,0.6737305730590475
lenet5_batchNorm5,50,0.7282608695652174,0.7242169754120316,0.6867413726692251,0.6741531753629745
lenet5_batchNorm5,53,0.7290372670807453,0.7247526542322517,0.6878777363055886,0.6749288103581165
lenet5_batchNorm5,43,0.7290372670807453,0.7247526542322517,0.6878777363055886,0.6749288103581165
lenet5_batchNorm5,54,0.7282608695652174,0.7244672343556282,0.6875632708967836,0.6745220256705537
lenet5_batchNorm5,58,0.7282608695652174,0.7244672343556282,0.6875632708967836,0.6745220256705537
lenet5_batchNorm5,49,0.7298136645962733,0.7259535305183451,0.6896430307595625,0.6763034912411917
lenet5_batchNorm5,56,0.7282608695652174,0.7244672343556282,0.6875632708967836,0.6745220256705537
lenet5_batchNorm5,68,0.7290372670807453,0.7254440096428141,0.6876847688956401,0.675190276120417
lenet5_batchNorm5,67,0.7298136645962733,0.72590592192474,0.6879992343044451,0.6755856592851408
lenet5_batchNorm5,73,0.7282608695652174,0.7250580548707114,0.6875632708967836,0.6746460112858651
lenet5_batchNorm5,66,0.7321428571428571,0.7293705009526869,0.6908817176747334,0.6779623102380378
lenet5_batchNorm5,61,0.7298136645962733,0.7246564661692539,0.6873269391199548,0.6746072698963141
lenet5_batchNorm5,75,0.7298136645962733,0.7263109769862413,0.6871812514742672,0.6744031527740553
lenet5_batchNorm5,74,0.7298136645962733,0.7255666824154389,0.6888211325320037,0.6758324985153263
lenet5_batchNorm5,64,0.7290372670807453,0.7247526542322517,0.6878777363055886,0.6749288103581165
lenet5_batchNorm5,62,0.7305900621118012,0.7267552021726092,0.6896622054796115,0.6766836516323667
