model_name,iteration,accuracy,precision,recall,f1,dset_size
lenet5_batchNorm5,11,0.7264791464597479,0.7244707862951615,0.6901504523287567,0.6756519694614129,0.2
lenet5_batchNorm5,14,0.7361784675072744,0.7303896628974977,0.6918141172817138,0.6771341241000925,0.2
lenet5_batchNorm5,2,0.7361784675072744,0.7298790409857576,0.6990130464698641,0.6858107593633835,0.2
lenet5_batchNorm5,6,0.7332686711930165,0.7258665329128149,0.6898216266401965,0.6786078739439307,0.2
lenet5_batchNorm5,17,0.7264791464597479,0.7240903470515987,0.6848922323894966,0.670366990632427,0.2
lenet5_batchNorm5,10,0.7322987390882638,0.7317514839252106,0.6952632044121139,0.6802066392084264,0.2
lenet5_batchNorm5,3,0.7390882638215325,0.7356231840601182,0.6964418547384005,0.6864691789403576,0.2
lenet5_batchNorm5,13,0.7264791464597479,0.7282735322118402,0.6888370105773631,0.677059494175219,0.2
lenet5_batchNorm5,9,0.7303588748787585,0.7281219280562108,0.6910904076341446,0.6795471957947959,0.2
lenet5_batchNorm5,5,0.7206595538312318,0.7241325846203172,0.6815513275007739,0.6719303059124628,0.2
lenet5_batchNorm5,12,0.7284190106692532,0.7295668766779091,0.689053519204753,0.673566348540822,0.2
lenet5_batchNorm5,1,0.7293889427740058,0.7198414321481622,0.6837063435301329,0.6702190631265369,0.2
lenet5_batchNorm5,15,0.7274490785645005,0.7173976444210234,0.6858588767412976,0.6706586691936485,0.2
lenet5_batchNorm5,26,0.7293889427740058,0.7218508858321945,0.6884369162354553,0.6725736458221798,0.2
lenet5_batchNorm5,23,0.7332686711930165,0.7343132118937297,0.6915792067671586,0.6815421635675405,0.2
lenet5_batchNorm5,27,0.7313288069835111,0.7246734786803987,0.6947836639603058,0.6778678273396708,0.2
lenet5_batchNorm5,34,0.7293889427740058,0.734243385628917,0.6949431993071381,0.6787212271918673,0.2
lenet5_batchNorm5,36,0.7225994180407371,0.7240532762743982,0.6860254369357912,0.6702487539482374,0.2
lenet5_batchNorm5,31,0.7293889427740058,0.7220538492167452,0.6923501652234147,0.6802813212845535,0.2
lenet5_batchNorm5,28,0.7313288069835111,0.7303010698020536,0.695263898543669,0.6814068853304018,0.2
lenet5_batchNorm5,35,0.7293889427740058,0.7265506932234973,0.68956424030965,0.6789720828414818,0.2
lenet5_batchNorm5,37,0.7352085354025218,0.7349295474903366,0.695044888194228,0.6826132837760117,0.2
lenet5_batchNorm5,24,0.7332686711930165,0.7398168850075344,0.6951264319228853,0.6815867002315598,0.2
lenet5_batchNorm5,40,0.7274490785645005,0.7254127157363615,0.6883633460588925,0.6755063811384969,0.2
lenet5_batchNorm5,21,0.7293889427740058,0.7250535613879789,0.6908610581338642,0.677984356209167,0.2
lenet5_batchNorm5,25,0.7352085354025218,0.7290632963809991,0.6905755179655838,0.6779952687542373,0.2
lenet5_batchNorm5,38,0.7342386032977691,0.7342521936304622,0.6916487002821079,0.6829247184551451,0.2
lenet5_batchNorm5,30,0.7264791464597479,0.7324797102944244,0.68718825066201,0.6754203485313288,0.2
lenet5_batchNorm5,32,0.7381183317167799,0.7300045980580534,0.6971851741469842,0.6855623673816618,0.2
lenet5_batchNorm5,22,0.7274490785645005,0.7217560331591348,0.6856744435827625,0.6676619897960647,0.2
lenet5_batchNorm5,29,0.7264791464597479,0.7151643064282507,0.681082096618457,0.6673280322306863,0.2
lenet5_batchNorm5,39,0.7245392822502424,0.726475133206048,0.6853486971071832,0.6740810085976238,0.2
lenet5_batchNorm5,33,0.7342386032977691,0.7294579494022122,0.6977034851892052,0.6865837476328187,0.2
lenet5_batchNorm5,54,0.7390882638215325,0.7338669792434456,0.6900852608626388,0.6799321785575264,0.2
lenet5_batchNorm5,46,0.7284190106692532,0.7193120299201294,0.6866241790979146,0.6741862573767063,0.2
lenet5_batchNorm5,53,0.7313288069835111,0.7206476196199699,0.6909746875751135,0.6775325663570635,0.2
lenet5_batchNorm5,41,0.7284190106692532,0.7244171462317033,0.6892947095584625,0.6754562665861087,0.2
lenet5_batchNorm5,43,0.7400581959262852,0.7303216083185546,0.6993609361468148,0.6866432367234018,0.2
lenet5_batchNorm5,55,0.7322987390882638,0.720838448411399,0.690366534199139,0.6774615722412719,0.2
lenet5_batchNorm5,51,0.7293889427740058,0.7212125082735364,0.6847359142476314,0.6731182166677984,0.2
lenet5_batchNorm5,59,0.7206595538312318,0.7191543821313757,0.6830679079734159,0.668722810143343,0.2
lenet5_batchNorm5,49,0.7284190106692532,0.7205069418797155,0.6851240262082303,0.6741615980335499,0.2
lenet5_batchNorm5,57,0.7284190106692532,0.7119171083846818,0.6804262343868838,0.6658805252324388,0.2
lenet5_batchNorm5,52,0.7225994180407371,0.7184954825435406,0.6852244769145082,0.6721710836093708,0.2
lenet5_batchNorm5,50,0.7313288069835111,0.7283662610997745,0.6854434277859879,0.6732625609776031,0.2
lenet5_batchNorm5,44,0.7352085354025218,0.7296961867693857,0.6902207068494444,0.6761435054868279,0.2
lenet5_batchNorm5,45,0.7235693501454898,0.7239404526998525,0.6881287383794052,0.6722159981106615,0.2
lenet5_batchNorm5,60,0.7429679922405431,0.7393762503336438,0.707058083570086,0.6917002076935655,0.2
lenet5_batchNorm5,47,0.7381183317167799,0.7366889703762215,0.7005887072762589,0.6896651065077439,0.2
lenet5_batchNorm5,42,0.7293889427740058,0.7223015390751608,0.6873313803158225,0.6759425944445191,0.2
lenet5_batchNorm5,56,0.7419980601357905,0.7354095342332122,0.6984222553857566,0.6847869341567472,0.2
lenet5_batchNorm5,58,0.7274490785645005,0.7198279146767047,0.6944122009918634,0.6753601184120902,0.2
lenet5_batchNorm5,48,0.7293889427740058,0.7318353784669271,0.6849463596004255,0.6732564688839525,0.2
