model_name,iteration,accuracy,precision,recall,f1,dset_size
lenet5_batchNorm7,12,0.6629310344827586,0.698461116275619,0.6357244876935267,0.6208347941854214,0.1
lenet5_batchNorm7,18,0.6637931034482759,0.7080788010757502,0.6376732949974643,0.6237753992184353,0.1
lenet5_batchNorm7,5,0.6594827586206896,0.7048388492138493,0.6292808273877044,0.6173120801009131,0.1
lenet5_batchNorm7,6,0.6577586206896552,0.7011579355955225,0.6322380855886036,0.6197349372015872,0.1
lenet5_batchNorm7,3,0.656896551724138,0.69891378294875,0.6295334190220968,0.6141242349050703,0.1
lenet5_batchNorm7,14,0.6663793103448276,0.7117213529965232,0.6329246951994968,0.6209388106582036,0.1
lenet5_batchNorm7,17,0.656896551724138,0.6986982932045935,0.6279803739606407,0.6145177406590002,0.1
lenet5_batchNorm7,8,0.6637931034482759,0.7034788699108039,0.6391323241146889,0.6238186660232359,0.1
lenet5_batchNorm7,7,0.6603448275862069,0.69990411100912,0.628376580888847,0.6154301232373431,0.1
lenet5_batchNorm7,15,0.6715517241379311,0.7070122531304435,0.6401251885042691,0.627982652299748,0.1
lenet5_batchNorm7,4,0.6681034482758621,0.709729753870475,0.638956469691552,0.6275285171026328,0.1
lenet5_batchNorm7,16,0.6629310344827586,0.6994974184159377,0.6411029504163481,0.6246834110498343,0.1
lenet5_batchNorm7,19,0.656896551724138,0.6965154274755107,0.6293944567291405,0.6144203237306239,0.1
lenet5_batchNorm7,20,0.6603448275862069,0.7001310621391965,0.6331252897552014,0.6204678036585048,0.1
lenet5_batchNorm7,9,0.6620689655172414,0.7006363193723668,0.6288234289571618,0.6172956472831506,0.1
lenet5_batchNorm7,11,0.6603448275862069,0.6981842497539346,0.6304137179492488,0.6173637287830877,0.1
lenet5_batchNorm7,2,0.656896551724138,0.6994124613182641,0.6245494860105227,0.6108139384958372,0.1
lenet5_batchNorm7,1,0.6715517241379311,0.6994190637896549,0.6404068211356786,0.626954225502382,0.1
lenet5_batchNorm7,13,0.6612068965517242,0.6984391714809055,0.6316438290437987,0.6172366495679642,0.1
lenet5_batchNorm7,10,0.6577586206896552,0.6985825005198192,0.6309290190312382,0.6180499357641782,0.1
lenet5_batchNorm7,33,0.6603448275862069,0.7041995003792481,0.6343319442793554,0.6189231312900257,0.1
lenet5_batchNorm7,28,0.6603448275862069,0.7022012997069563,0.62756165636131,0.6172705916612804,0.1
lenet5_batchNorm7,31,0.6637931034482759,0.7092650957890978,0.6307842289934213,0.6208985798857972,0.1
lenet5_batchNorm7,37,0.6698275862068965,0.7103117939845524,0.6379446921308302,0.6257967724002989,0.1
lenet5_batchNorm7,34,0.6689655172413793,0.7037161492897718,0.6379781293914806,0.6246709835282582,0.1
lenet5_batchNorm7,24,0.6706896551724137,0.7024821243506773,0.6419120901852895,0.6303219253671698,0.1
lenet5_batchNorm7,22,0.6620689655172414,0.6999034830839092,0.6316048993472422,0.6195898081129628,0.1
lenet5_batchNorm7,26,0.6620689655172414,0.6993466516991969,0.6414622921292898,0.6234353208627291,0.1
lenet5_batchNorm7,36,0.6655172413793103,0.7045182533763895,0.6315633626794883,0.6215249349085139,0.1
lenet5_batchNorm7,39,0.6646551724137931,0.7040792961866935,0.6321485632065605,0.620182518418459,0.1
lenet5_batchNorm7,25,0.6629310344827586,0.7002709857793193,0.6357730394145541,0.622443758778143,0.1
lenet5_batchNorm7,30,0.6620689655172414,0.713447732537354,0.6307773565053008,0.6189665121219935,0.1
lenet5_batchNorm7,27,0.6655172413793103,0.7199924722808104,0.634471188813543,0.6224995082770526,0.1
lenet5_batchNorm7,29,0.6681034482758621,0.6999669461252029,0.6390073679136246,0.6241498788134012,0.1
lenet5_batchNorm7,21,0.6655172413793103,0.7145456821502604,0.637104182909885,0.6261316578409378,0.1
lenet5_batchNorm7,38,0.6586206896551724,0.7017672376965931,0.631326692547312,0.6166039724491119,0.1
lenet5_batchNorm7,35,0.6646551724137931,0.7037421595498335,0.6325500229996692,0.6209182916282247,0.1
lenet5_batchNorm7,32,0.6681034482758621,0.7114994740244917,0.6378546391906786,0.6263191347369564,0.1
lenet5_batchNorm7,40,0.6586206896551724,0.7067494556360192,0.6330300076574303,0.6198531941088248,0.1
lenet5_batchNorm7,23,0.6629310344827586,0.7003315216882063,0.6341361158943202,0.6191243514844442,0.1
lenet5_batchNorm7,43,0.6646551724137931,0.7093793468614427,0.6350021874304498,0.6211690090951184,0.1
lenet5_batchNorm7,50,0.6594827586206896,0.7003443656304755,0.6278694073573957,0.6177986763023607,0.1
lenet5_batchNorm7,48,0.6715517241379311,0.7092831832951936,0.6407781085803006,0.6263654228460076,0.1
lenet5_batchNorm7,49,0.6655172413793103,0.7119945788232961,0.6387737148299155,0.62685012725124,0.1
lenet5_batchNorm7,56,0.656896551724138,0.7005416356659773,0.6314593235836111,0.6169121694303168,0.1
