model_name,iteration,class_label,accuracy,dset_size
lenet5_batchNorm2,17,9,0.358974358974359,0.1
lenet5_batchNorm2,17,0,0.7848101265822784,0.1
lenet5_batchNorm2,17,5,0.8725490196078431,0.1
lenet5_batchNorm2,17,3,0.954954954954955,0.1
lenet5_batchNorm2,17,1,0.7162629757785467,0.1
lenet5_batchNorm2,17,7,0.3854166666666667,0.1
lenet5_batchNorm2,17,6,0.30952380952380953,0.1
lenet5_batchNorm2,17,4,0.7383177570093458,0.1
lenet5_batchNorm2,17,8,0.6515151515151515,0.1
lenet5_batchNorm2,17,2,0.8378378378378378,0.1
lenet5_batchNorm2,18,8,0.6086956521739131,0.1
lenet5_batchNorm2,18,1,0.6962457337883959,0.1
lenet5_batchNorm2,18,0,0.7901234567901234,0.1
lenet5_batchNorm2,18,7,0.38,0.1
lenet5_batchNorm2,18,6,0.2839506172839506,0.1
lenet5_batchNorm2,18,3,0.9572649572649573,0.1
lenet5_batchNorm2,18,9,0.3246753246753247,0.1
lenet5_batchNorm2,18,4,0.7264150943396226,0.1
lenet5_batchNorm2,18,5,0.845360824742268,0.1
lenet5_batchNorm2,18,2,0.8489208633093526,0.1
lenet5_batchNorm2,9,5,0.87,0.1
lenet5_batchNorm2,9,0,0.8108108108108109,0.1
lenet5_batchNorm2,9,1,0.7177700348432056,0.1
lenet5_batchNorm2,9,7,0.3829787234042553,0.1
lenet5_batchNorm2,9,6,0.30120481927710846,0.1
lenet5_batchNorm2,9,2,0.84,0.1
lenet5_batchNorm2,9,3,0.9473684210526315,0.1
lenet5_batchNorm2,9,4,0.7222222222222222,0.1
lenet5_batchNorm2,9,8,0.6486486486486487,0.1
lenet5_batchNorm2,9,9,0.32894736842105265,0.1
lenet5_batchNorm2,1,8,0.6231884057971014,0.1
lenet5_batchNorm2,1,1,0.7235494880546075,0.1
lenet5_batchNorm2,1,2,0.8263888888888888,0.1
lenet5_batchNorm2,1,3,0.9557522123893806,0.1
lenet5_batchNorm2,1,6,0.3103448275862069,0.1
lenet5_batchNorm2,1,9,0.35064935064935066,0.1
lenet5_batchNorm2,1,4,0.7339449541284404,0.1
lenet5_batchNorm2,1,5,0.8556701030927835,0.1
lenet5_batchNorm2,1,7,0.37894736842105264,0.1
lenet5_batchNorm2,1,0,0.7763157894736842,0.1
lenet5_batchNorm2,5,2,0.8543046357615894,0.1
lenet5_batchNorm2,5,1,0.7048611111111112,0.1
lenet5_batchNorm2,5,3,0.9553571428571429,0.1
lenet5_batchNorm2,5,4,0.7090909090909091,0.1
lenet5_batchNorm2,5,9,0.3684210526315789,0.1
lenet5_batchNorm2,5,8,0.6285714285714286,0.1
lenet5_batchNorm2,5,7,0.3917525773195876,0.1
lenet5_batchNorm2,5,5,0.85,0.1
lenet5_batchNorm2,5,6,0.3333333333333333,0.1
lenet5_batchNorm2,5,0,0.782051282051282,0.1
lenet5_batchNorm2,15,5,0.8811881188118812,0.1
lenet5_batchNorm2,15,2,0.8424657534246576,0.1
lenet5_batchNorm2,15,9,0.36363636363636365,0.1
lenet5_batchNorm2,15,3,0.9565217391304348,0.1
lenet5_batchNorm2,15,7,0.3617021276595745,0.1
lenet5_batchNorm2,15,1,0.7054794520547946,0.1
lenet5_batchNorm2,15,0,0.7777777777777778,0.1
lenet5_batchNorm2,15,4,0.7238095238095238,0.1
lenet5_batchNorm2,15,6,0.3116883116883117,0.1
lenet5_batchNorm2,15,8,0.6111111111111112,0.1
lenet5_batchNorm2,20,5,0.8571428571428571,0.1
lenet5_batchNorm2,20,8,0.6376811594202898,0.1
lenet5_batchNorm2,20,4,0.7232142857142857,0.1
lenet5_batchNorm2,20,3,0.9576271186440678,0.1
lenet5_batchNorm2,20,0,0.7804878048780488,0.1
lenet5_batchNorm2,20,1,0.7137681159420289,0.1
lenet5_batchNorm2,20,6,0.27380952380952384,0.1
lenet5_batchNorm2,20,7,0.36363636363636365,0.1
lenet5_batchNorm2,20,2,0.8389261744966443,0.1
lenet5_batchNorm2,20,9,0.2876712328767123,0.1
lenet5_batchNorm2,4,4,0.7222222222222222,0.1
lenet5_batchNorm2,4,5,0.8854166666666666,0.1
lenet5_batchNorm2,4,9,0.36231884057971014,0.1
lenet5_batchNorm2,4,2,0.8366013071895425,0.1
lenet5_batchNorm2,4,0,0.7738095238095238,0.1
lenet5_batchNorm2,4,1,0.7062937062937062,0.1
lenet5_batchNorm2,4,3,0.954954954954955,0.1
lenet5_batchNorm2,4,7,0.36082474226804123,0.1
lenet5_batchNorm2,4,8,0.6111111111111112,0.1
lenet5_batchNorm2,4,6,0.27380952380952384,0.1
lenet5_batchNorm2,2,1,0.6996466431095406,0.1
lenet5_batchNorm2,2,3,0.9568965517241379,0.1
lenet5_batchNorm2,16,2,0.8275862068965517,0.1
lenet5_batchNorm2,2,2,0.8389261744966443,0.1
lenet5_batchNorm2,16,6,0.3048780487804878,0.1
lenet5_batchNorm2,16,5,0.8529411764705882,0.1
lenet5_batchNorm2,2,4,0.7614678899082569,0.1
lenet5_batchNorm2,16,0,0.7848101265822784,0.1
lenet5_batchNorm2,2,0,0.7721518987341772,0.1
lenet5_batchNorm2,16,1,0.7157534246575342,0.1
lenet5_batchNorm2,2,6,0.29069767441860467,0.1
lenet5_batchNorm2,16,4,0.75,0.1
lenet5_batchNorm2,2,7,0.37362637362637363,0.1
lenet5_batchNorm2,16,7,0.3763440860215054,0.1
lenet5_batchNorm2,2,5,0.8653846153846154,0.1
lenet5_batchNorm2,16,8,0.6197183098591549,0.1
lenet5_batchNorm2,2,8,0.625,0.1
lenet5_batchNorm2,16,9,0.37333333333333335,0.1
lenet5_batchNorm2,2,9,0.323943661971831,0.1
lenet5_batchNorm2,16,3,0.9557522123893806,0.1
lenet5_batchNorm2,12,4,0.7454545454545455,0.1
lenet5_batchNorm2,12,2,0.84,0.1
lenet5_batchNorm2,12,3,0.9642857142857143,0.1
lenet5_batchNorm2,12,1,0.7096774193548387,0.1
lenet5_batchNorm2,12,0,0.7763157894736842,0.1
lenet5_batchNorm2,12,5,0.8725490196078431,0.1
lenet5_batchNorm2,12,8,0.6231884057971014,0.1
lenet5_batchNorm2,6,6,0.30864197530864196,0.1
lenet5_batchNorm2,12,7,0.37373737373737376,0.1
lenet5_batchNorm2,12,9,0.35064935064935066,0.1
lenet5_batchNorm2,6,1,0.7231833910034602,0.1
lenet5_batchNorm2,12,6,0.3023255813953488,0.1
lenet5_batchNorm2,6,9,0.3333333333333333,0.1
lenet5_batchNorm2,6,8,0.6266666666666667,0.1
lenet5_batchNorm2,6,3,0.9642857142857143,0.1
lenet5_batchNorm2,6,0,0.8076923076923077,0.1
lenet5_batchNorm2,6,5,0.8585858585858586,0.1
lenet5_batchNorm2,6,4,0.7345132743362832,0.1
lenet5_batchNorm2,6,2,0.8285714285714286,0.1
lenet5_batchNorm2,6,7,0.4,0.1
lenet5_batchNorm2,19,5,0.8811881188118812,0.1
lenet5_batchNorm2,19,2,0.8299319727891157,0.1
lenet5_batchNorm2,19,4,0.7383177570093458,0.1
lenet5_batchNorm2,19,1,0.7142857142857143,0.1
lenet5_batchNorm2,19,0,0.7631578947368421,0.1
lenet5_batchNorm2,19,7,0.3917525773195876,0.1
lenet5_batchNorm2,19,8,0.6376811594202898,0.1
lenet5_batchNorm2,19,9,0.34210526315789475,0.1
lenet5_batchNorm2,19,3,0.9655172413793104,0.1
lenet5_batchNorm2,19,6,0.27380952380952384,0.1
lenet5_batchNorm2,8,1,0.7132867132867133,0.1
lenet5_batchNorm2,8,3,0.9565217391304348,0.1
lenet5_batchNorm2,8,9,0.32894736842105265,0.1
lenet5_batchNorm2,8,2,0.8344827586206897,0.1
lenet5_batchNorm2,8,4,0.7264150943396226,0.1
lenet5_batchNorm2,8,0,0.8024691358024691,0.1
lenet5_batchNorm2,8,6,0.3048780487804878,0.1
lenet5_batchNorm2,8,5,0.8514851485148515,0.1
lenet5_batchNorm2,8,8,0.6575342465753424,0.1
lenet5_batchNorm2,8,7,0.35789473684210527,0.1
lenet5_batchNorm2,3,9,0.35443037974683544,0.1
lenet5_batchNorm2,3,3,0.9642857142857143,0.1
lenet5_batchNorm2,3,1,0.7133105802047781,0.1
lenet5_batchNorm2,3,7,0.36363636363636365,0.1
lenet5_batchNorm2,3,5,0.8431372549019608,0.1
lenet5_batchNorm2,3,2,0.8611111111111112,0.1
lenet5_batchNorm2,3,0,0.775,0.1
