model_name,iteration,class_label,accuracy,dset_size
lenet5_batchNorm3,39,8,0.3484848484848485,0.1
lenet5_batchNorm3,39,1,0.7543859649122807,0.1
lenet5_batchNorm3,39,5,0.8811881188118812,0.1
lenet5_batchNorm3,39,6,0.25,0.1
lenet5_batchNorm3,39,9,0.10666666666666667,0.1
lenet5_batchNorm3,9,3,0.9824561403508771,0.1
lenet5_batchNorm3,9,9,0.12,0.1
lenet5_batchNorm3,9,1,0.7587412587412588,0.1
lenet5_batchNorm3,9,7,0.4888888888888889,0.1
lenet5_batchNorm3,9,2,0.6174496644295302,0.1
lenet5_batchNorm3,9,4,0.8288288288288288,0.1
lenet5_batchNorm3,9,0,0.5555555555555556,0.1
lenet5_batchNorm3,9,8,0.32857142857142857,0.1
lenet5_batchNorm3,9,5,0.8686868686868687,0.1
lenet5_batchNorm3,9,6,0.21176470588235294,0.1
lenet5_batchNorm3,5,4,0.8118811881188119,0.1
lenet5_batchNorm3,5,5,0.8796296296296297,0.1
lenet5_batchNorm3,5,1,0.7403508771929824,0.1
lenet5_batchNorm3,5,3,0.9915966386554622,0.1
lenet5_batchNorm3,5,9,0.1038961038961039,0.1
lenet5_batchNorm3,5,7,0.5,0.1
lenet5_batchNorm3,5,6,0.2345679012345679,0.1
lenet5_batchNorm3,5,2,0.6241610738255033,0.1
lenet5_batchNorm3,5,0,0.5769230769230769,0.1
lenet5_batchNorm3,5,8,0.34375,0.1
lenet5_batchNorm3,2,1,0.7430555555555556,0.1
lenet5_batchNorm3,2,3,0.9727272727272728,0.1
lenet5_batchNorm3,2,0,0.5714285714285714,0.1
lenet5_batchNorm3,2,7,0.5217391304347826,0.1
lenet5_batchNorm3,2,2,0.6111111111111112,0.1
lenet5_batchNorm3,2,4,0.8073394495412844,0.1
lenet5_batchNorm3,2,5,0.87,0.1
lenet5_batchNorm3,2,8,0.37142857142857144,0.1
lenet5_batchNorm3,2,6,0.21839080459770116,0.1
lenet5_batchNorm3,2,9,0.11842105263157894,0.1
lenet5_batchNorm3,14,3,0.9736842105263158,0.1
lenet5_batchNorm3,14,2,0.6530612244897959,0.1
lenet5_batchNorm3,14,5,0.88,0.1
lenet5_batchNorm3,14,4,0.8018018018018018,0.1
lenet5_batchNorm3,14,1,0.7420494699646644,0.1
lenet5_batchNorm3,14,0,0.569620253164557,0.1
lenet5_batchNorm3,14,7,0.5053763440860215,0.1
lenet5_batchNorm3,14,6,0.2261904761904762,0.1
lenet5_batchNorm3,14,8,0.3611111111111111,0.1
lenet5_batchNorm3,14,9,0.1038961038961039,0.1
lenet5_batchNorm3,15,3,0.9741379310344828,0.1
lenet5_batchNorm3,15,2,0.6083916083916084,0.1
lenet5_batchNorm3,15,5,0.87,0.1
lenet5_batchNorm3,15,6,0.21428571428571427,0.1
lenet5_batchNorm3,15,0,0.5822784810126582,0.1
lenet5_batchNorm3,15,4,0.8070175438596491,0.1
lenet5_batchNorm3,15,1,0.7439446366782007,0.1
lenet5_batchNorm3,15,8,0.34285714285714286,0.1
lenet5_batchNorm3,15,7,0.4731182795698925,0.1
lenet5_batchNorm3,15,9,0.125,0.1
lenet5_batchNorm3,19,3,0.9752066115702479,0.1
lenet5_batchNorm3,19,1,0.7347670250896058,0.1
lenet5_batchNorm3,19,4,0.8018018018018018,0.1
lenet5_batchNorm3,19,2,0.6428571428571429,0.1
lenet5_batchNorm3,19,8,0.35526315789473684,0.1
lenet5_batchNorm3,19,7,0.5,0.1
lenet5_batchNorm3,19,0,0.5569620253164557,0.1
lenet5_batchNorm3,19,5,0.8640776699029126,0.1
lenet5_batchNorm3,19,6,0.21518987341772153,0.1
lenet5_batchNorm3,19,9,0.10810810810810811,0.1
lenet5_batchNorm3,16,1,0.7395833333333334,0.1
lenet5_batchNorm3,16,3,0.9739130434782609,0.1
lenet5_batchNorm3,16,9,0.1038961038961039,0.1
lenet5_batchNorm3,16,2,0.6068965517241379,0.1
lenet5_batchNorm3,16,4,0.8113207547169812,0.1
lenet5_batchNorm3,16,0,0.5542168674698795,0.1
lenet5_batchNorm3,16,5,0.8811881188118812,0.1
lenet5_batchNorm3,16,6,0.20930232558139536,0.1
lenet5_batchNorm3,16,8,0.3188405797101449,0.1
lenet5_batchNorm3,16,7,0.4666666666666667,0.1
lenet5_batchNorm3,11,5,0.8712871287128713,0.1
lenet5_batchNorm3,11,0,0.5584415584415584,0.1
lenet5_batchNorm3,11,1,0.75,0.1
lenet5_batchNorm3,11,7,0.47959183673469385,0.1
lenet5_batchNorm3,11,2,0.6223776223776224,0.1
lenet5_batchNorm3,11,6,0.20481927710843373,0.1
lenet5_batchNorm3,11,4,0.8,0.1
lenet5_batchNorm3,11,3,0.9745762711864406,0.1
lenet5_batchNorm3,11,8,0.37333333333333335,0.1
lenet5_batchNorm3,10,4,0.8125,0.1
lenet5_batchNorm3,11,9,0.09859154929577464,0.1
lenet5_batchNorm3,10,3,0.9666666666666667,0.1
lenet5_batchNorm3,10,1,0.7338129496402878,0.1
lenet5_batchNorm3,10,0,0.5662650602409639,0.1
lenet5_batchNorm3,10,5,0.9019607843137255,0.1
lenet5_batchNorm3,10,2,0.6197183098591549,0.1
lenet5_batchNorm3,10,7,0.4791666666666667,0.1
lenet5_batchNorm3,10,9,0.11842105263157894,0.1
lenet5_batchNorm3,10,6,0.21428571428571427,0.1
