model_name,iteration,class_label,accuracy,dset_size
lenet5_batchNorm5,11,5,0.9108910891089109,0.1
lenet5_batchNorm5,11,1,0.7746478873239436,0.1
lenet5_batchNorm5,11,7,0.6428571428571429,0.1
lenet5_batchNorm5,11,2,0.8601398601398601,0.1
lenet5_batchNorm5,11,0,0.8701298701298701,0.1
lenet5_batchNorm5,11,6,0.3493975903614458,0.1
lenet5_batchNorm5,11,4,0.8272727272727273,0.1
lenet5_batchNorm5,11,3,0.9745762711864406,0.1
lenet5_batchNorm5,11,8,0.4,0.1
lenet5_batchNorm5,11,9,0.2535211267605634,0.1
lenet5_batchNorm5,6,2,0.8450704225352113,0.1
lenet5_batchNorm5,6,8,0.4225352112676056,0.1
lenet5_batchNorm5,6,1,0.7560975609756098,0.1
lenet5_batchNorm5,6,0,0.9024390243902439,0.1
lenet5_batchNorm5,6,7,0.6565656565656566,0.1
lenet5_batchNorm5,6,3,0.9727272727272728,0.1
lenet5_batchNorm5,6,5,0.9038461538461539,0.1
lenet5_batchNorm5,6,6,0.3373493975903614,0.1
lenet5_batchNorm5,6,4,0.8288288288288288,0.1
lenet5_batchNorm5,6,9,0.30985915492957744,0.1
lenet5_batchNorm5,12,2,0.8503401360544217,0.1
lenet5_batchNorm5,12,1,0.7746478873239436,0.1
lenet5_batchNorm5,12,9,0.29577464788732394,0.1
lenet5_batchNorm5,12,3,0.9666666666666667,0.1
lenet5_batchNorm5,12,6,0.3373493975903614,0.1
lenet5_batchNorm5,12,8,0.410958904109589,0.1
lenet5_batchNorm5,12,7,0.6288659793814433,0.1
lenet5_batchNorm5,12,5,0.9072164948453608,0.1
lenet5_batchNorm5,12,4,0.8055555555555556,0.1
lenet5_batchNorm5,12,0,0.8625,0.1
lenet5_batchNorm5,4,8,0.4225352112676056,0.1
lenet5_batchNorm5,4,6,0.37037037037037035,0.1
lenet5_batchNorm5,4,2,0.8503401360544217,0.1
lenet5_batchNorm5,4,1,0.7714285714285715,0.1
lenet5_batchNorm5,4,5,0.8942307692307693,0.1
lenet5_batchNorm5,4,0,0.8928571428571429,0.1
lenet5_batchNorm5,4,3,0.9658119658119658,0.1
lenet5_batchNorm5,4,4,0.8431372549019608,0.1
lenet5_batchNorm5,4,7,0.6421052631578947,0.1
lenet5_batchNorm5,4,9,0.3037974683544304,0.1
lenet5_batchNorm5,17,2,0.8648648648648649,0.1
lenet5_batchNorm5,17,1,0.7622377622377622,0.1
lenet5_batchNorm5,17,7,0.6224489795918368,0.1
lenet5_batchNorm5,17,8,0.4166666666666667,0.1
lenet5_batchNorm5,17,3,0.9661016949152542,0.1
lenet5_batchNorm5,17,0,0.9210526315789473,0.1
lenet5_batchNorm5,17,5,0.9157894736842105,0.1
lenet5_batchNorm5,17,4,0.8411214953271028,0.1
lenet5_batchNorm5,17,6,0.3333333333333333,0.1
lenet5_batchNorm5,17,9,0.3026315789473684,0.1
lenet5_batchNorm5,13,3,0.9658119658119658,0.1
lenet5_batchNorm5,13,1,0.7577854671280276,0.1
lenet5_batchNorm5,13,4,0.8316831683168316,0.1
lenet5_batchNorm5,13,0,0.875,0.1
lenet5_batchNorm5,13,2,0.8378378378378378,0.1
lenet5_batchNorm5,13,5,0.9019607843137255,0.1
lenet5_batchNorm5,13,7,0.6483516483516484,0.1
lenet5_batchNorm5,13,8,0.3888888888888889,0.1
lenet5_batchNorm5,13,6,0.3372093023255814,0.1
lenet5_batchNorm5,13,9,0.28378378378378377,0.1
lenet5_batchNorm5,8,1,0.7681660899653979,0.1
lenet5_batchNorm5,8,4,0.8446601941747572,0.1
lenet5_batchNorm5,8,2,0.8533333333333334,0.1
lenet5_batchNorm5,8,3,0.9661016949152542,0.1
lenet5_batchNorm5,8,5,0.8921568627450981,0.1
lenet5_batchNorm5,8,6,0.38461538461538464,0.1
lenet5_batchNorm5,8,0,0.881578947368421,0.1
lenet5_batchNorm5,8,7,0.6354166666666666,0.1
lenet5_batchNorm5,8,8,0.4166666666666667,0.1
lenet5_batchNorm5,8,9,0.2631578947368421,0.1
lenet5_batchNorm5,20,1,0.7615658362989324,0.1
lenet5_batchNorm5,20,6,0.3253012048192771,0.1
lenet5_batchNorm5,20,4,0.839622641509434,0.1
lenet5_batchNorm5,20,5,0.8921568627450981,0.1
lenet5_batchNorm5,20,7,0.6224489795918368,0.1
lenet5_batchNorm5,20,2,0.8472222222222222,0.1
lenet5_batchNorm5,20,3,0.9658119658119658,0.1
lenet5_batchNorm5,20,8,0.4057971014492754,0.1
lenet5_batchNorm5,20,9,0.3116883116883117,0.1
lenet5_batchNorm5,20,0,0.8795180722891566,0.1
lenet5_batchNorm5,36,3,0.9739130434782609,0.1
lenet5_batchNorm5,36,5,0.89,0.1
lenet5_batchNorm5,36,6,0.379746835443038,0.1
lenet5_batchNorm5,36,2,0.86,0.1
lenet5_batchNorm5,36,0,0.8837209302325582,0.1
lenet5_batchNorm5,36,1,0.7632508833922261,0.1
lenet5_batchNorm5,36,7,0.6,0.1
lenet5_batchNorm5,36,9,0.3157894736842105,0.1
lenet5_batchNorm5,36,4,0.8571428571428571,0.1
lenet5_batchNorm5,36,8,0.39436619718309857,0.1
lenet5_batchNorm5,37,9,0.28378378378378377,0.1
lenet5_batchNorm5,37,1,0.7813620071684588,0.1
lenet5_batchNorm5,37,0,0.891566265060241,0.1
lenet5_batchNorm5,37,3,0.9652173913043478,0.1
lenet5_batchNorm5,37,2,0.8456375838926175,0.1
lenet5_batchNorm5,37,7,0.6276595744680851,0.1
lenet5_batchNorm5,37,4,0.8333333333333334,0.1
lenet5_batchNorm5,37,5,0.8942307692307693,0.1
lenet5_batchNorm5,37,8,0.3484848484848485,0.1
lenet5_batchNorm5,37,6,0.36363636363636365,0.1
lenet5_batchNorm5,35,6,0.37349397590361444,0.1
lenet5_batchNorm5,35,7,0.6224489795918368,0.1
lenet5_batchNorm5,35,3,0.9736842105263158,0.1
lenet5_batchNorm5,35,5,0.9072164948453608,0.1
lenet5_batchNorm5,35,9,0.28205128205128205,0.1
lenet5_batchNorm5,35,1,0.776595744680851,0.1
lenet5_batchNorm5,35,4,0.8468468468468469,0.1
lenet5_batchNorm5,35,2,0.8456375838926175,0.1
lenet5_batchNorm5,35,8,0.4057971014492754,0.1
lenet5_batchNorm5,35,0,0.9113924050632911,0.1
lenet5_batchNorm5,32,0,0.8902439024390244,0.1
lenet5_batchNorm5,32,1,0.7689530685920578,0.1
lenet5_batchNorm5,32,2,0.85,0.1
lenet5_batchNorm5,32,3,0.9655172413793104,0.1
lenet5_batchNorm5,32,5,0.8962264150943396,0.1
lenet5_batchNorm5,32,7,0.6310679611650486,0.1
lenet5_batchNorm5,32,6,0.3291139240506329,0.1
lenet5_batchNorm5,32,4,0.8130841121495327,0.1
lenet5_batchNorm5,32,8,0.40540540540540543,0.1
lenet5_batchNorm5,32,9,0.25,0.1
lenet5_batchNorm5,33,2,0.8378378378378378,0.1
lenet5_batchNorm5,33,1,0.7577854671280276,0.1
lenet5_batchNorm5,33,5,0.9072164948453608,0.1
lenet5_batchNorm5,33,4,0.8301886792452831,0.1
lenet5_batchNorm5,33,3,0.9747899159663865,0.1
lenet5_batchNorm5,33,6,0.34523809523809523,0.1
lenet5_batchNorm5,33,7,0.6631578947368421,0.1
lenet5_batchNorm5,33,8,0.45714285714285713,0.1
lenet5_batchNorm5,33,9,0.28,0.1
lenet5_batchNorm5,33,0,0.8961038961038961,0.1
lenet5_batchNorm5,22,2,0.8680555555555556,0.1
lenet5_batchNorm5,22,0,0.8860759493670886,0.1
lenet5_batchNorm5,22,1,0.7702702702702703,0.1
lenet5_batchNorm5,22,4,0.8532110091743119,0.1
lenet5_batchNorm5,22,5,0.8877551020408163,0.1
lenet5_batchNorm5,22,3,0.9739130434782609,0.1
lenet5_batchNorm5,22,8,0.4084507042253521,0.1
lenet5_batchNorm5,22,6,0.3614457831325301,0.1
lenet5_batchNorm5,22,7,0.6063829787234043,0.1
lenet5_batchNorm5,22,9,0.30985915492957744,0.1
lenet5_batchNorm5,28,8,0.4027777777777778,0.1
lenet5_batchNorm5,28,0,0.8875,0.1
lenet5_batchNorm5,28,1,0.7711267605633803,0.1
lenet5_batchNorm5,28,4,0.8269230769230769,0.1
lenet5_batchNorm5,28,2,0.8707482993197279,0.1
lenet5_batchNorm5,28,5,0.8952380952380953,0.1
lenet5_batchNorm5,28,7,0.6276595744680851,0.1
lenet5_batchNorm5,28,6,0.35,0.1
lenet5_batchNorm5,28,9,0.2727272727272727,0.1
lenet5_batchNorm5,28,3,0.9743589743589743,0.1
lenet5_batchNorm5,40,1,0.757679180887372,0.1
lenet5_batchNorm5,40,4,0.8217821782178217,0.1
lenet5_batchNorm5,40,0,0.8846153846153846,0.1
lenet5_batchNorm5,40,2,0.8581081081081081,0.1
lenet5_batchNorm5,40,5,0.9029126213592233,0.1
lenet5_batchNorm5,40,3,0.9642857142857143,0.1
lenet5_batchNorm5,40,7,0.6,0.1
lenet5_batchNorm5,40,9,0.29333333333333333,0.1
lenet5_batchNorm5,40,8,0.4027777777777778,0.1
lenet5_batchNorm5,40,6,0.3493975903614458,0.1
lenet5_batchNorm5,21,1,0.7594501718213058,0.1
lenet5_batchNorm5,21,3,0.9743589743589743,0.1
lenet5_batchNorm5,21,4,0.8076923076923077,0.1
lenet5_batchNorm5,21,2,0.8533333333333334,0.1
lenet5_batchNorm5,21,7,0.6344086021505376,0.1
lenet5_batchNorm5,21,6,0.35714285714285715,0.1
lenet5_batchNorm5,21,5,0.8979591836734694,0.1
