model_name,iteration,class_label,accuracy,dset_size
lenet5_batchNorm4,17,0,0.7974683544303798,0.1
lenet5_batchNorm4,17,7,0.7291666666666666,0.1
lenet5_batchNorm4,17,3,0.954954954954955,0.1
lenet5_batchNorm4,17,1,0.7474048442906575,0.1
lenet5_batchNorm4,17,6,0.75,0.1
lenet5_batchNorm4,17,4,0.9065420560747663,0.1
lenet5_batchNorm4,17,2,0.8513513513513513,0.1
lenet5_batchNorm4,17,9,0.23076923076923078,0.1
lenet5_batchNorm4,17,5,0.7450980392156863,0.1
lenet5_batchNorm4,17,8,0.4090909090909091,0.1
lenet5_batchNorm4,18,8,0.37681159420289856,0.1
lenet5_batchNorm4,18,1,0.7440273037542662,0.1
lenet5_batchNorm4,18,0,0.7777777777777778,0.1
lenet5_batchNorm4,18,7,0.74,0.1
lenet5_batchNorm4,18,6,0.7407407407407407,0.1
lenet5_batchNorm4,18,3,0.9572649572649573,0.1
lenet5_batchNorm4,18,9,0.2077922077922078,0.1
lenet5_batchNorm4,18,4,0.8962264150943396,0.1
lenet5_batchNorm4,18,5,0.7422680412371134,0.1
lenet5_batchNorm4,18,2,0.8489208633093526,0.1
lenet5_batchNorm4,9,5,0.76,0.1
lenet5_batchNorm4,9,0,0.7837837837837838,0.1
lenet5_batchNorm4,9,7,0.723404255319149,0.1
lenet5_batchNorm4,9,1,0.7456445993031359,0.1
lenet5_batchNorm4,9,6,0.7469879518072289,0.1
lenet5_batchNorm4,9,2,0.8666666666666667,0.1
lenet5_batchNorm4,9,3,0.956140350877193,0.1
lenet5_batchNorm4,9,4,0.8981481481481481,0.1
lenet5_batchNorm4,9,8,0.3918918918918919,0.1
lenet5_batchNorm4,9,9,0.21052631578947367,0.1
lenet5_batchNorm4,1,8,0.37681159420289856,0.1
lenet5_batchNorm4,1,1,0.7474402730375427,0.1
lenet5_batchNorm4,1,2,0.8680555555555556,0.1
lenet5_batchNorm4,1,3,0.9557522123893806,0.1
lenet5_batchNorm4,1,6,0.7471264367816092,0.1
lenet5_batchNorm4,1,9,0.2597402597402597,0.1
lenet5_batchNorm4,1,4,0.908256880733945,0.1
lenet5_batchNorm4,1,5,0.7319587628865979,0.1
lenet5_batchNorm4,1,7,0.7368421052631579,0.1
lenet5_batchNorm4,1,0,0.7894736842105263,0.1
lenet5_batchNorm4,15,2,0.8493150684931506,0.1
lenet5_batchNorm4,15,5,0.801980198019802,0.1
lenet5_batchNorm4,15,3,0.9565217391304348,0.1
lenet5_batchNorm4,15,7,0.7340425531914894,0.1
lenet5_batchNorm4,15,6,0.7662337662337663,0.1
lenet5_batchNorm4,15,1,0.7397260273972602,0.1
lenet5_batchNorm4,15,0,0.7777777777777778,0.1
lenet5_batchNorm4,15,9,0.24675324675324675,0.1
lenet5_batchNorm4,15,4,0.9047619047619048,0.1
lenet5_batchNorm4,15,8,0.3472222222222222,0.1
lenet5_batchNorm4,5,7,0.7525773195876289,0.1
lenet5_batchNorm4,5,2,0.8675496688741722,0.1
lenet5_batchNorm4,5,1,0.7395833333333334,0.1
lenet5_batchNorm4,5,3,0.9553571428571429,0.1
lenet5_batchNorm4,5,4,0.9,0.1
lenet5_batchNorm4,5,6,0.7692307692307693,0.1
lenet5_batchNorm4,5,0,0.782051282051282,0.1
lenet5_batchNorm4,5,8,0.38571428571428573,0.1
lenet5_batchNorm4,5,5,0.76,0.1
lenet5_batchNorm4,5,9,0.25,0.1
lenet5_batchNorm4,19,5,0.7524752475247525,0.1
lenet5_batchNorm4,19,2,0.8299319727891157,0.1
lenet5_batchNorm4,19,4,0.8878504672897196,0.1
lenet5_batchNorm4,19,1,0.7526132404181185,0.1
lenet5_batchNorm4,19,7,0.7216494845360825,0.1
lenet5_batchNorm4,19,6,0.7261904761904762,0.1
lenet5_batchNorm4,19,8,0.36231884057971014,0.1
lenet5_batchNorm4,19,0,0.7763157894736842,0.1
lenet5_batchNorm4,19,9,0.23684210526315788,0.1
lenet5_batchNorm4,19,3,0.9568965517241379,0.1
lenet5_batchNorm4,2,1,0.734982332155477,0.1
lenet5_batchNorm4,2,3,0.9568965517241379,0.1
lenet5_batchNorm4,2,2,0.8523489932885906,0.1
lenet5_batchNorm4,2,4,0.908256880733945,0.1
lenet5_batchNorm4,2,6,0.7325581395348837,0.1
lenet5_batchNorm4,2,7,0.7472527472527473,0.1
lenet5_batchNorm4,2,0,0.7721518987341772,0.1
lenet5_batchNorm4,2,9,0.2112676056338028,0.1
lenet5_batchNorm4,2,5,0.7596153846153846,0.1
lenet5_batchNorm4,2,8,0.3888888888888889,0.1
lenet5_batchNorm4,20,8,0.37681159420289856,0.1
lenet5_batchNorm4,20,4,0.9107142857142857,0.1
lenet5_batchNorm4,20,3,0.9491525423728814,0.1
lenet5_batchNorm4,20,5,0.7244897959183674,0.1
lenet5_batchNorm4,20,0,0.7804878048780488,0.1
