model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm7,4,0.657608695652174,0.6956277353200525,0.6264681990055584,0.6130748602847061,3,32
lenet5_batchNorm7,19,0.656832298136646,0.6982204338932341,0.6250635760266033,0.6131627028238696,3,32
lenet5_batchNorm7,15,0.656832298136646,0.6966499230203399,0.6270352516572586,0.6148053173864232,3,32
lenet5_batchNorm7,9,0.6583850931677019,0.6978085489006185,0.6287740419101276,0.6159541001701758,3,32
lenet5_batchNorm7,17,0.6591614906832298,0.6950703367153059,0.6298657008489098,0.6157271886392343,3,32
lenet5_batchNorm7,13,0.656832298136646,0.693296703412235,0.6308817806231894,0.6172702682596201,3,32
lenet5_batchNorm7,18,0.657608695652174,0.690336183631264,0.6266240357856774,0.6147038490176001,3,32
lenet5_batchNorm7,6,0.6614906832298136,0.7011698022719028,0.6308317044629971,0.6195204349731213,3,32
lenet5_batchNorm7,5,0.657608695652174,0.6958817972525819,0.630741045294246,0.6176418556944301,3,32
lenet5_batchNorm7,2,0.657608695652174,0.6961969714797902,0.6262741345976729,0.6156178245772946,3,32
lenet5_batchNorm7,11,0.6630434782608695,0.7014696735952485,0.6299258234073346,0.6170184200158972,3,32
lenet5_batchNorm7,16,0.6607142857142857,0.6999164957086454,0.6329161764697113,0.621803499644768,3,32
lenet5_batchNorm7,1,0.6607142857142857,0.6950769388257662,0.6286125300441749,0.616202439596775,3,32
lenet5_batchNorm7,12,0.6599378881987578,0.704077363449794,0.6297014683339877,0.617767712234853,3,32
lenet5_batchNorm7,8,0.656832298136646,0.7056051462135153,0.6267416544991551,0.6160698701110345,3,32
lenet5_batchNorm7,3,0.6661490683229814,0.7029914795988674,0.6352364469793976,0.6224991291837848,3,32
lenet5_batchNorm7,14,0.656055900621118,0.6960510486513494,0.6291526442996944,0.6148241891444268,3,32
lenet5_batchNorm7,20,0.6537267080745341,0.6926756068707761,0.6229907306483958,0.610675128435364,3,32
lenet5_batchNorm7,7,0.6529503105590062,0.6906923161136141,0.6208531628556196,0.6083398442253629,3,32
lenet5_batchNorm7,10,0.657608695652174,0.6934692990990408,0.625172809920899,0.6117050903266471,3,32
lenet5_batchNorm7,34,0.6607142857142857,0.6961767838556432,0.6323048204581635,0.6192020297924441,3,32
lenet5_batchNorm7,21,0.656055900621118,0.6915492297500215,0.6260815824645081,0.6110194415614327,3,32
lenet5_batchNorm7,22,0.6583850931677019,0.6993905403019128,0.6279848264569534,0.6156980020962826,3,32
lenet5_batchNorm7,32,0.656055900621118,0.6996230078805677,0.6280974863365404,0.615949231076266,3,32
lenet5_batchNorm7,30,0.6521739130434783,0.6911903279307131,0.6248821230634529,0.6118137149190729,3,32
lenet5_batchNorm7,24,0.657608695652174,0.6927527481200241,0.6275566220519276,0.6154451691342903,3,32
lenet5_batchNorm7,35,0.6607142857142857,0.6998268356027826,0.6287824630761154,0.6162852617386909,3,32
lenet5_batchNorm7,26,0.656055900621118,0.7030803156045864,0.6259657849826699,0.6149055977265949,3,32
lenet5_batchNorm7,37,0.6545031055900621,0.6933316297846838,0.6268234652586767,0.613451928264007,3,32
lenet5_batchNorm7,36,0.656832298136646,0.6950534666764525,0.626564286570188,0.6129160302735692,3,32
