model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm4,4,0.7360248447204969,0.7156213407897435,0.7046251693896474,0.6905710211863056,3,64
lenet5_batchNorm4,3,0.7383540372670807,0.7142658770780389,0.7058070158142933,0.6930094411777926,3,64
lenet5_batchNorm4,5,0.7391304347826086,0.7194261254209124,0.7059249160690731,0.6934583117437912,3,64
lenet5_batchNorm4,2,0.7422360248447205,0.7199496138803342,0.7084155480656489,0.6947990400957524,3,64
lenet5_batchNorm4,19,0.7430124223602484,0.7211146468419314,0.7124724007746146,0.6977929574548465,3,64
lenet5_batchNorm4,11,0.7391304347826086,0.717033464192988,0.7067216006979213,0.6933997804114906,3,64
lenet5_batchNorm4,6,0.7391304347826086,0.7152033522953348,0.7064616156014092,0.6932881973330771,3,64
lenet5_batchNorm4,17,0.7399068322981367,0.7162464595304013,0.7078746876501191,0.6944982587046492,3,64
lenet5_batchNorm4,9,0.7383540372670807,0.714658412958914,0.7027211122764024,0.6893827467288596,3,64
lenet5_batchNorm4,8,0.7406832298136646,0.7163838216082167,0.7056973606564425,0.6917868404601333,3,64
lenet5_batchNorm4,10,0.7391304347826086,0.7157737073491754,0.7045009100083013,0.6907758706852208,3,64
lenet5_batchNorm4,12,0.7492236024844721,0.7302089346562362,0.715408041152831,0.7018036005863447,3,64
lenet5_batchNorm4,14,0.7399068322981367,0.7165313218238782,0.7055054292872904,0.6917359236180899,3,64
lenet5_batchNorm4,16,0.7430124223602484,0.7190682702635196,0.7104608468223194,0.6977030512470457,3,64
lenet5_batchNorm4,1,0.7383540372670807,0.7144855269036743,0.7080857947637264,0.692886057701916,3,64
lenet5_batchNorm4,15,0.7383540372670807,0.7154032844139984,0.7054456465654175,0.6922310842862465,3,64
lenet5_batchNorm4,13,0.7368012422360248,0.7199367309030771,0.7041305016137953,0.6909812181198273,3,64
lenet5_batchNorm4,18,0.7399068322981367,0.7184268273551967,0.7073542890838644,0.6932571913652283,3,64
lenet5_batchNorm4,7,0.7336956521739131,0.7061414900136678,0.7010621613175246,0.6868356877859985,3,64
lenet5_batchNorm4,20,0.7391304347826086,0.7144431312702446,0.7030265107735414,0.690504816918858,3,64
lenet5_batchNorm4,26,0.7437888198757764,0.7172883294980803,0.7102154343913877,0.698002248717663,3,64
lenet5_batchNorm4,27,0.7336956521739131,0.7070431060917386,0.7019414464467906,0.6872263832817694,3,64
lenet5_batchNorm4,25,0.735248447204969,0.7110091845227935,0.7013211530014052,0.6878703045344045,3,64
lenet5_batchNorm4,22,0.7422360248447205,0.7167329886549656,0.7086096474445308,0.6955246724620913,3,64
lenet5_batchNorm4,28,0.7399068322981367,0.7141487182051837,0.707833770818371,0.6936217149573644,3,64
lenet5_batchNorm4,40,0.7329192546583851,0.710479280169174,0.7020750342918869,0.6877885205789812,3,64
lenet5_batchNorm4,21,0.7391304347826086,0.7174121477890527,0.7088569955273925,0.696088993229737,3,64
lenet5_batchNorm4,30,0.7375776397515528,0.713828140255266,0.7061863391197665,0.6926492559496333,3,64
lenet5_batchNorm4,31,0.7383540372670807,0.7172811205640941,0.7066977417377038,0.6926776831792835,3,64
lenet5_batchNorm4,36,0.7368012422360248,0.7123446155863579,0.7036972513673747,0.6897128136565966,3,64
lenet5_batchNorm4,37,0.7406832298136646,0.7220586351306457,0.7074947927332895,0.6947771609502454,3,64
lenet5_batchNorm4,32,0.7414596273291926,0.715966539127587,0.710049101631938,0.6954652804610161,3,64
lenet5_batchNorm4,33,0.7329192546583851,0.7089921153895664,0.7013912744067666,0.6879392132890212,3,64
lenet5_batchNorm4,29,0.7422360248447205,0.7175502049843816,0.7074138356419909,0.6951559419682158,3,64
lenet5_batchNorm4,35,0.7399068322981367,0.7151727313291003,0.7065619624251477,0.6917296655694652,3,64
lenet5_batchNorm4,39,0.7383540372670807,0.7158608466215839,0.7041191398072045,0.6917602496384794,3,64
lenet5_batchNorm4,23,0.7383540372670807,0.7185604831751311,0.7069345803378562,0.6933302569966935,3,64
lenet5_batchNorm4,38,0.7360248447204969,0.7131290513780105,0.701673750306453,0.687839889356322,3,64
lenet5_batchNorm4,24,0.7399068322981367,0.7131528544413273,0.7072650285051012,0.6934001254836525,3,64
lenet5_batchNorm4,34,0.7399068322981367,0.7151886815642294,0.7072149930467204,0.6932764114898512,3,64
lenet5_batchNorm4,47,0.7383540372670807,0.7210865519315494,0.7048246113803918,0.691617512661803,3,64
lenet5_batchNorm4,44,0.7422360248447205,0.721718998375105,0.7116421740686135,0.6992582917058752,3,64
lenet5_batchNorm4,54,0.7414596273291926,0.7163962299795147,0.7076383234337583,0.6949154946599017,3,64
lenet5_batchNorm4,46,0.7329192546583851,0.7177653605933239,0.701507728908392,0.6883841002715158,3,64
lenet5_batchNorm4,49,0.7391304347826086,0.7121453941921663,0.7041931145087501,0.6895187895259242,3,64
lenet5_batchNorm4,42,0.7383540372670807,0.7129058578534407,0.7073781260639498,0.693284687425748,3,64
lenet5_batchNorm4,59,0.7360248447204969,0.7130396826258594,0.704112250500912,0.6888157229234813,3,64
lenet5_batchNorm4,41,0.7391304347826086,0.7200452677071201,0.7105793980116178,0.6974267291019068,3,64
lenet5_batchNorm4,52,0.734472049689441,0.7131506425325298,0.703971863312041,0.6899434764818518,3,64
lenet5_batchNorm4,51,0.7406832298136646,0.7148963669075343,0.7083941198013074,0.6945416367116577,3,64
lenet5_batchNorm4,56,0.7375776397515528,0.7177577693869361,0.7092182719909689,0.6938455761551079,3,64
lenet5_batchNorm4,43,0.7383540372670807,0.7183605151480952,0.7033809589050838,0.6914801394215659,3,64
lenet5_batchNorm4,60,0.7329192546583851,0.7165471594785123,0.7007790150346518,0.6878042099786065,3,64
lenet5_batchNorm4,50,0.7422360248447205,0.7228478444806046,0.7085691035598033,0.6971019817803465,3,64
lenet5_batchNorm4,53,0.7391304347826086,0.7207236446317683,0.7046893557547789,0.6927506664570828,3,64
lenet5_batchNorm4,55,0.7422360248447205,0.7188940282149352,0.7089632362619256,0.6950568860560804,3,64
lenet5_batchNorm4,48,0.7375776397515528,0.7193981913731201,0.706128935307338,0.6923403780890529,3,64
lenet5_batchNorm4,45,0.7383540372670807,0.7129795129891983,0.7035663853650939,0.6896394346402646,3,64
lenet5_batchNorm4,57,0.7368012422360248,0.7171767320613979,0.7033620392283008,0.6896657912137645,3,64
lenet5_batchNorm4,58,0.7391304347826086,0.7173282767091924,0.7062155483668758,0.6921935710272777,3,64
lenet5_batchNorm4,61,0.7399068322981367,0.7142458831038803,0.707335396024767,0.6939449389371785,3,64
lenet5_batchNorm4,69,0.7391304347826086,0.7111014586261214,0.7069470463717084,0.693411455480893,3,64
lenet5_batchNorm4,70,0.7336956521739131,0.7115972929454216,0.6993306290160237,0.6863950580297549,3,64
lenet5_batchNorm4,80,0.7336956521739131,0.7138199245179984,0.7002348254943589,0.6875667670978493,3,64
lenet5_batchNorm4,64,0.7414596273291926,0.7192562557246867,0.7083674501798121,0.6946729204340465,3,64
lenet5_batchNorm4,62,0.7383540372670807,0.7171818382143236,0.70747704444117,0.6933568298467377,3,64
lenet5_batchNorm4,66,0.7383540372670807,0.7141732908036248,0.7055283013520229,0.6926614444291683,3,64
lenet5_batchNorm4,75,0.7414596273291926,0.7204895972992869,0.709539712876465,0.6962825529869964,3,64
lenet5_batchNorm4,63,0.7282608695652174,0.706663593338585,0.6964964621599201,0.6810073958602005,3,64
lenet5_batchNorm4,77,0.7406832298136646,0.7156281465096115,0.7074286018591884,0.693591128296095,3,64
lenet5_batchNorm4,76,0.7414596273291926,0.7173461854405534,0.7093732294748466,0.696111231970131,3,64
lenet5_batchNorm4,73,0.7445652173913043,0.7171978255459355,0.7103960560199171,0.6970769831778665,3,64
lenet5_batchNorm4,65,0.7406832298136646,0.7165373801266821,0.7064644666067741,0.6921807627226455,3,64
lenet5_batchNorm4,71,0.7383540372670807,0.7210546784732839,0.7074982137931627,0.6938321611326798,3,64
lenet5_batchNorm4,72,0.7445652173913043,0.723743994600257,0.7127286723110227,0.699483037716639,3,64
lenet5_batchNorm4,79,0.7375776397515528,0.7134330426491072,0.7083409886247336,0.6942438338083425,3,64
lenet5_batchNorm4,74,0.7368012422360248,0.7110869636989539,0.7041704935186204,0.6914459883073275,3,64
lenet5_batchNorm4,78,0.7399068322981367,0.7167677173417195,0.707239548509002,0.6948524542603541,3,64
lenet5_batchNorm4,68,0.7391304347826086,0.7141350135725621,0.7071576864304288,0.6927043432904999,3,64
lenet5_batchNorm4,67,0.7430124223602484,0.7209417134060401,0.7096411902676605,0.6958491235316051,3,64
lenet5_batchNorm4,94,0.7391304347826086,0.7184431254566925,0.7077796320136094,0.6940512364635134,3,64
lenet5_batchNorm4,97,0.7383540372670807,0.7100687288740224,0.7027626212385777,0.6905575423917878,3,64
lenet5_batchNorm4,92,0.7391304347826086,0.7179388762094316,0.7086223399087548,0.6957068363384643,3,64
lenet5_batchNorm4,86,0.7368012422360248,0.721210135631636,0.7040050021381908,0.6899899773022236,3,64
lenet5_batchNorm4,83,0.7406832298136646,0.724553644196844,0.7069789089842531,0.6936874513209501,3,64
lenet5_batchNorm4,95,0.7437888198757764,0.7203398429629917,0.7109530708511247,0.6974475991002044,3,64
lenet5_batchNorm4,89,0.7360248447204969,0.7110341162875677,0.7031285988969735,0.6888165579268825,3,64
lenet5_batchNorm4,91,0.7321428571428571,0.7082166675796893,0.6987482072347746,0.6859684970642521,3,64
lenet5_batchNorm4,84,0.7391304347826086,0.7190171147844392,0.705807173819263,0.6909450921935721,3,64
lenet5_batchNorm4,99,0.7406832298136646,0.7258448863589756,0.7107303854114773,0.6967301079794744,3,64
lenet5_batchNorm4,90,0.7360248447204969,0.7117523693624264,0.7017766793000635,0.6886178862396083,3,64
lenet5_batchNorm4,93,0.7375776397515528,0.7147045988095316,0.7052811628131757,0.6923332494118778,3,64
lenet5_batchNorm4,85,0.734472049689441,0.7100182846694122,0.6993905277253314,0.6848580026838911,3,64
lenet5_batchNorm4,87,0.7453416149068323,0.7191552040465349,0.712477342655339,0.6992583434693915,3,64
lenet5_batchNorm4,81,0.7391304347826086,0.7148805634527833,0.7052060963289437,0.6923768067240308,3,64
lenet5_batchNorm4,98,0.7360248447204969,0.711626726708019,0.7028369958376082,0.6898652308592725,3,64
lenet5_batchNorm4,88,0.7453416149068323,0.7242258708567963,0.7105792938636466,0.6993295532631087,3,64
lenet5_batchNorm4,82,0.7375776397515528,0.7100303635853955,0.7050768625848958,0.6908571782862645,3,64
lenet5_batchNorm4,96,0.7383540372670807,0.7123766893708078,0.7031885093198333,0.6895743025400312,3,64
lenet5_batchNorm4,100,0.7399068322981367,0.7160203256821297,0.7082540173561396,0.695061149461142,3,64
