Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.3157894736842105,7,210,0.3,56.0
1,0.9956331877729258,7,210,0.3,56.0
2,0.4770642201834862,7,210,0.3,56.0
3,0.0116279069767441,7,210,0.3,56.0
4,0.8372093023255814,7,210,0.3,56.0
5,0.2068965517241379,7,210,0.3,56.0
6,0.0606060606060606,7,210,0.3,56.0
7,0.1298701298701298,7,210,0.3,56.0
8,0.0196078431372549,7,210,0.3,56.0
9,0.0,7,210,0.3,56.0
0,0.5964912280701754,14,210,0.3,56.0
1,0.9956331877729258,14,210,0.3,56.0
2,0.5779816513761468,14,210,0.3,56.0
3,0.1395348837209302,14,210,0.3,56.0
4,0.8372093023255814,14,210,0.3,56.0
5,0.2873563218390804,14,210,0.3,56.0
6,0.3484848484848485,14,210,0.3,56.0
7,0.4285714285714285,14,210,0.3,56.0
8,0.1568627450980392,14,210,0.3,56.0
9,0.0185185185185185,14,210,0.3,56.0
0,0.7894736842105263,21,210,0.3,56.0
1,0.9563318777292577,21,210,0.3,56.0
2,0.8623853211009175,21,210,0.3,56.0
3,0.1976744186046511,21,210,0.3,56.0
4,0.9418604651162792,21,210,0.3,56.0
5,0.4137931034482758,21,210,0.3,56.0
6,0.2727272727272727,21,210,0.3,56.0
7,0.2207792207792207,21,210,0.3,56.0
8,0.2941176470588235,21,210,0.3,56.0
9,0.0555555555555555,21,210,0.3,56.0
0,0.8245614035087719,28,210,0.3,56.0
1,0.8820960698689956,28,210,0.3,56.0
2,0.7798165137614679,28,210,0.3,56.0
3,0.4883720930232558,28,210,0.3,56.0
4,0.8488372093023255,28,210,0.3,56.0
5,0.6436781609195402,28,210,0.3,56.0
6,0.1969696969696969,28,210,0.3,56.0
7,0.1168831168831168,28,210,0.3,56.0
8,0.392156862745098,28,210,0.3,56.0
9,0.074074074074074,28,210,0.3,56.0
0,0.8245614035087719,35,210,0.3,56.0
1,0.960698689956332,35,210,0.3,56.0
2,0.6055045871559633,35,210,0.3,56.0
3,0.4418604651162791,35,210,0.3,56.0
4,0.9186046511627908,35,210,0.3,56.0
5,0.5517241379310345,35,210,0.3,56.0
6,0.4393939393939394,35,210,0.3,56.0
7,0.5324675324675324,35,210,0.3,56.0
8,0.3333333333333333,35,210,0.3,56.0
9,0.0555555555555555,35,210,0.3,56.0
0,0.8421052631578947,42,210,0.3,56.0
1,0.9432314410480348,42,210,0.3,56.0
2,0.7431192660550459,42,210,0.3,56.0
3,0.5116279069767442,42,210,0.3,56.0
4,0.9186046511627908,42,210,0.3,56.0
5,0.5632183908045977,42,210,0.3,56.0
6,0.4393939393939394,42,210,0.3,56.0
7,0.6363636363636364,42,210,0.3,56.0
8,0.5686274509803921,42,210,0.3,56.0
9,0.1111111111111111,42,210,0.3,56.0
0,0.8596491228070176,49,210,0.3,56.0
1,0.9694323144104804,49,210,0.3,56.0
2,0.7064220183486238,49,210,0.3,56.0
3,0.6511627906976745,49,210,0.3,56.0
4,0.9186046511627908,49,210,0.3,56.0
5,0.5977011494252874,49,210,0.3,56.0
6,0.4090909090909091,49,210,0.3,56.0
7,0.5194805194805194,49,210,0.3,56.0
8,0.803921568627451,49,210,0.3,56.0
9,0.074074074074074,49,210,0.3,56.0
0,0.8596491228070176,56,210,0.3,56.0
1,0.9082969432314412,56,210,0.3,56.0
2,0.6238532110091743,56,210,0.3,56.0
3,0.627906976744186,56,210,0.3,56.0
4,0.9302325581395348,56,210,0.3,56.0
5,0.6551724137931034,56,210,0.3,56.0
6,0.3181818181818182,56,210,0.3,56.0
7,0.6493506493506493,56,210,0.3,56.0
8,0.8431372549019608,56,210,0.3,56.0
9,0.1481481481481481,56,210,0.3,56.0
0,0.8070175438596491,63,210,0.3,56.0
1,0.8471615720524017,63,210,0.3,56.0
2,0.8348623853211009,63,210,0.3,56.0
3,0.6627906976744186,63,210,0.3,56.0
4,0.872093023255814,63,210,0.3,56.0
5,0.8045977011494253,63,210,0.3,56.0
6,0.3484848484848485,63,210,0.3,56.0
7,0.7922077922077922,63,210,0.3,56.0
8,0.5490196078431373,63,210,0.3,56.0
9,0.074074074074074,63,210,0.3,56.0
0,0.8596491228070176,70,210,0.3,56.0
1,0.6943231441048034,70,210,0.3,56.0
2,0.7798165137614679,70,210,0.3,56.0
3,0.686046511627907,70,210,0.3,56.0
4,0.9069767441860463,70,210,0.3,56.0
5,0.7816091954022989,70,210,0.3,56.0
6,0.3333333333333333,70,210,0.3,56.0
7,0.8311688311688312,70,210,0.3,56.0
8,0.7450980392156863,70,210,0.3,56.0
9,0.074074074074074,70,210,0.3,56.0
0,0.8421052631578947,77,210,0.3,56.0
1,0.7379912663755459,77,210,0.3,56.0
2,0.8073394495412844,77,210,0.3,56.0
3,0.7558139534883721,77,210,0.3,56.0
4,0.8604651162790697,77,210,0.3,56.0
5,0.8045977011494253,77,210,0.3,56.0
6,0.2878787878787879,77,210,0.3,56.0
7,0.7792207792207793,77,210,0.3,56.0
8,0.7647058823529411,77,210,0.3,56.0
9,0.074074074074074,77,210,0.3,56.0
0,0.7894736842105263,84,210,0.3,56.0
1,0.8122270742358079,84,210,0.3,56.0
2,0.8165137614678899,84,210,0.3,56.0
3,0.7093023255813954,84,210,0.3,56.0
4,0.8953488372093024,84,210,0.3,56.0
5,0.8045977011494253,84,210,0.3,56.0
6,0.303030303030303,84,210,0.3,56.0
7,0.7792207792207793,84,210,0.3,56.0
8,0.7450980392156863,84,210,0.3,56.0
9,0.0925925925925925,84,210,0.3,56.0
0,0.8596491228070176,91,210,0.3,56.0
1,0.8296943231441049,91,210,0.3,56.0
2,0.8348623853211009,91,210,0.3,56.0
3,0.7674418604651163,91,210,0.3,56.0
4,0.8953488372093024,91,210,0.3,56.0
5,0.8735632183908046,91,210,0.3,56.0
6,0.2727272727272727,91,210,0.3,56.0
7,0.6493506493506493,91,210,0.3,56.0
