Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.0588235294117647,9,270,0.4,59.0
1,0.595,9,270,0.4,59.0
2,0.8631578947368421,9,270,0.4,59.0
3,0.0694444444444444,9,270,0.4,59.0
4,0.25,9,270,0.4,59.0
5,0.5522388059701493,9,270,0.4,59.0
6,0.0508474576271186,9,270,0.4,59.0
7,0.0149253731343283,9,270,0.4,59.0
8,0.0,9,270,0.4,59.0
9,0.0,9,270,0.4,59.0
0,0.4901960784313725,18,270,0.4,59.0
1,0.79,18,270,0.4,59.0
2,0.7263157894736842,18,270,0.4,59.0
3,0.375,18,270,0.4,59.0
4,0.5789473684210527,18,270,0.4,59.0
5,0.6716417910447762,18,270,0.4,59.0
6,0.1694915254237288,18,270,0.4,59.0
7,0.044776119402985,18,270,0.4,59.0
8,0.2444444444444444,18,270,0.4,59.0
9,0.024390243902439,18,270,0.4,59.0
0,0.5490196078431373,27,270,0.4,59.0
1,0.735,27,270,0.4,59.0
2,0.8315789473684211,27,270,0.4,59.0
3,0.5694444444444444,27,270,0.4,59.0
4,0.5657894736842105,27,270,0.4,59.0
5,0.8208955223880597,27,270,0.4,59.0
6,0.2203389830508474,27,270,0.4,59.0
7,0.0597014925373134,27,270,0.4,59.0
8,0.4,27,270,0.4,59.0
9,0.0975609756097561,27,270,0.4,59.0
0,0.7058823529411765,36,270,0.4,59.0
1,1.0,36,270,0.4,59.0
2,0.5578947368421052,36,270,0.4,59.0
3,0.5555555555555556,36,270,0.4,59.0
4,0.881578947368421,36,270,0.4,59.0
5,0.7313432835820896,36,270,0.4,59.0
6,0.3050847457627119,36,270,0.4,59.0
7,0.0746268656716417,36,270,0.4,59.0
8,0.5333333333333333,36,270,0.4,59.0
9,0.024390243902439,36,270,0.4,59.0
0,0.8431372549019608,45,270,0.4,59.0
1,0.97,45,270,0.4,59.0
2,0.6631578947368421,45,270,0.4,59.0
3,0.6111111111111112,45,270,0.4,59.0
4,0.9605263157894736,45,270,0.4,59.0
5,0.6865671641791045,45,270,0.4,59.0
6,0.423728813559322,45,270,0.4,59.0
7,0.2388059701492537,45,270,0.4,59.0
8,0.7111111111111111,45,270,0.4,59.0
9,0.024390243902439,45,270,0.4,59.0
0,0.8823529411764706,54,270,0.4,59.0
1,0.97,54,270,0.4,59.0
2,0.7578947368421053,54,270,0.4,59.0
3,0.7916666666666666,54,270,0.4,59.0
4,0.9473684210526316,54,270,0.4,59.0
5,0.8059701492537313,54,270,0.4,59.0
6,0.3728813559322034,54,270,0.4,59.0
7,0.2686567164179104,54,270,0.4,59.0
8,0.6888888888888889,54,270,0.4,59.0
9,0.1219512195121951,54,270,0.4,59.0
0,0.8235294117647058,63,270,0.4,59.0
1,0.93,63,270,0.4,59.0
2,0.8210526315789474,63,270,0.4,59.0
3,0.7638888888888888,63,270,0.4,59.0
4,0.9342105263157896,63,270,0.4,59.0
5,0.8507462686567164,63,270,0.4,59.0
6,0.3389830508474576,63,270,0.4,59.0
7,0.2985074626865671,63,270,0.4,59.0
8,0.5555555555555556,63,270,0.4,59.0
9,0.1707317073170731,63,270,0.4,59.0
0,0.8627450980392157,72,270,0.4,59.0
1,0.94,72,270,0.4,59.0
2,0.7263157894736842,72,270,0.4,59.0
3,0.7777777777777778,72,270,0.4,59.0
4,0.9342105263157896,72,270,0.4,59.0
5,0.8059701492537313,72,270,0.4,59.0
6,0.3220338983050847,72,270,0.4,59.0
7,0.373134328358209,72,270,0.4,59.0
8,0.7111111111111111,72,270,0.4,59.0
9,0.1951219512195122,72,270,0.4,59.0
0,0.9215686274509804,81,270,0.4,59.0
1,0.945,81,270,0.4,59.0
2,0.7052631578947368,81,270,0.4,59.0
3,0.8055555555555556,81,270,0.4,59.0
4,0.9605263157894736,81,270,0.4,59.0
5,0.7611940298507462,81,270,0.4,59.0
6,0.3728813559322034,81,270,0.4,59.0
7,0.4328358208955223,81,270,0.4,59.0
8,0.6888888888888889,81,270,0.4,59.0
9,0.073170731707317,81,270,0.4,59.0
0,0.8431372549019608,90,270,0.4,59.0
1,1.0,90,270,0.4,59.0
2,0.8736842105263158,90,270,0.4,59.0
3,0.8333333333333334,90,270,0.4,59.0
4,0.9473684210526316,90,270,0.4,59.0
5,0.8805970149253731,90,270,0.4,59.0
6,0.3559322033898305,90,270,0.4,59.0
7,0.2388059701492537,90,270,0.4,59.0
8,0.5111111111111111,90,270,0.4,59.0
9,0.1463414634146341,90,270,0.4,59.0
0,0.9411764705882352,99,270,0.4,59.0
1,0.735,99,270,0.4,59.0
2,0.8842105263157894,99,270,0.4,59.0
3,0.8888888888888888,99,270,0.4,59.0
4,0.9605263157894736,99,270,0.4,59.0
5,0.8805970149253731,99,270,0.4,59.0
6,0.3898305084745763,99,270,0.4,59.0
7,0.4477611940298507,99,270,0.4,59.0
8,0.6222222222222222,99,270,0.4,59.0
9,0.073170731707317,99,270,0.4,59.0
0,0.9411764705882352,108,270,0.4,59.0
1,0.935,108,270,0.4,59.0
2,0.9157894736842104,108,270,0.4,59.0
3,0.875,108,270,0.4,59.0
4,0.9605263157894736,108,270,0.4,59.0
5,0.8955223880597015,108,270,0.4,59.0
6,0.3898305084745763,108,270,0.4,59.0
7,0.373134328358209,108,270,0.4,59.0
8,0.7333333333333333,108,270,0.4,59.0
9,0.0975609756097561,108,270,0.4,59.0
0,0.9411764705882352,117,270,0.4,59.0
1,0.885,117,270,0.4,59.0
2,0.9157894736842104,117,270,0.4,59.0
3,0.8611111111111112,117,270,0.4,59.0
4,0.9736842105263158,117,270,0.4,59.0
5,0.8955223880597015,117,270,0.4,59.0
6,0.423728813559322,117,270,0.4,59.0
7,0.373134328358209,117,270,0.4,59.0
8,0.8,117,270,0.4,59.0
9,0.1463414634146341,117,270,0.4,59.0
0,0.9411764705882352,126,270,0.4,59.0
1,0.955,126,270,0.4,59.0
2,0.9157894736842104,126,270,0.4,59.0
3,0.8888888888888888,126,270,0.4,59.0
4,0.9605263157894736,126,270,0.4,59.0
5,0.8805970149253731,126,270,0.4,59.0
6,0.423728813559322,126,270,0.4,59.0
7,0.2985074626865671,126,270,0.4,59.0
8,0.7333333333333333,126,270,0.4,59.0
9,0.048780487804878,126,270,0.4,59.0
0,0.9411764705882352,135,270,0.4,59.0
1,0.92,135,270,0.4,59.0
2,0.9263157894736842,135,270,0.4,59.0
3,0.8611111111111112,135,270,0.4,59.0
4,0.9736842105263158,135,270,0.4,59.0
5,0.9104477611940298,135,270,0.4,59.0
6,0.3898305084745763,135,270,0.4,59.0
7,0.3880597014925373,135,270,0.4,59.0
8,0.7333333333333333,135,270,0.4,59.0
9,0.024390243902439,135,270,0.4,59.0
0,0.9411764705882352,144,270,0.4,59.0
1,0.945,144,270,0.4,59.0
2,0.9263157894736842,144,270,0.4,59.0
3,0.875,144,270,0.4,59.0
4,0.9736842105263158,144,270,0.4,59.0
5,0.9104477611940298,144,270,0.4,59.0
6,0.3898305084745763,144,270,0.4,59.0
7,0.3432835820895522,144,270,0.4,59.0
8,0.7777777777777778,144,270,0.4,59.0
9,0.073170731707317,144,270,0.4,59.0
0,0.9411764705882352,153,270,0.4,59.0
1,0.95,153,270,0.4,59.0
2,0.9263157894736842,153,270,0.4,59.0
3,0.8888888888888888,153,270,0.4,59.0
4,0.986842105263158,153,270,0.4,59.0
5,0.9253731343283582,153,270,0.4,59.0
6,0.4067796610169492,153,270,0.4,59.0
7,0.3432835820895522,153,270,0.4,59.0
8,0.7555555555555555,153,270,0.4,59.0
9,0.0975609756097561,153,270,0.4,59.0
0,0.9411764705882352,162,270,0.4,59.0
1,0.96,162,270,0.4,59.0
2,0.9157894736842104,162,270,0.4,59.0
3,0.8888888888888888,162,270,0.4,59.0
4,0.9736842105263158,162,270,0.4,59.0
5,0.9104477611940298,162,270,0.4,59.0
6,0.3898305084745763,162,270,0.4,59.0
7,0.3582089552238806,162,270,0.4,59.0
8,0.7333333333333333,162,270,0.4,59.0
9,0.0975609756097561,162,270,0.4,59.0
0,0.9215686274509804,171,270,0.4,59.0
1,0.97,171,270,0.4,59.0
2,0.936842105263158,171,270,0.4,59.0
3,0.9166666666666666,171,270,0.4,59.0
4,0.986842105263158,171,270,0.4,59.0
5,0.9104477611940298,171,270,0.4,59.0
6,0.3728813559322034,171,270,0.4,59.0
7,0.3582089552238806,171,270,0.4,59.0
8,0.8,171,270,0.4,59.0
9,0.073170731707317,171,270,0.4,59.0
0,0.9411764705882352,180,270,0.4,59.0
1,0.97,180,270,0.4,59.0
2,0.936842105263158,180,270,0.4,59.0
3,0.875,180,270,0.4,59.0
4,0.986842105263158,180,270,0.4,59.0
5,0.9104477611940298,180,270,0.4,59.0
6,0.3728813559322034,180,270,0.4,59.0
7,0.373134328358209,180,270,0.4,59.0
8,0.7333333333333333,180,270,0.4,59.0
9,0.073170731707317,180,270,0.4,59.0
0,0.9215686274509804,189,270,0.4,59.0
1,0.97,189,270,0.4,59.0
2,0.9052631578947368,189,270,0.4,59.0
3,0.875,189,270,0.4,59.0
4,0.9736842105263158,189,270,0.4,59.0
5,0.9253731343283582,189,270,0.4,59.0
6,0.3898305084745763,189,270,0.4,59.0
7,0.3134328358208955,189,270,0.4,59.0
8,0.8,189,270,0.4,59.0
9,0.048780487804878,189,270,0.4,59.0
0,0.9411764705882352,198,270,0.4,59.0
1,0.915,198,270,0.4,59.0
2,0.9157894736842104,198,270,0.4,59.0
3,0.9166666666666666,198,270,0.4,59.0
4,0.9736842105263158,198,270,0.4,59.0
5,0.9104477611940298,198,270,0.4,59.0
6,0.4067796610169492,198,270,0.4,59.0
7,0.3283582089552239,198,270,0.4,59.0
8,0.8888888888888888,198,270,0.4,59.0
9,0.073170731707317,198,270,0.4,59.0
0,0.9411764705882352,207,270,0.4,59.0
1,0.93,207,270,0.4,59.0
2,0.9263157894736842,207,270,0.4,59.0
3,0.9027777777777778,207,270,0.4,59.0
4,0.9473684210526316,207,270,0.4,59.0
5,0.9253731343283582,207,270,0.4,59.0
6,0.3898305084745763,207,270,0.4,59.0
7,0.2985074626865671,207,270,0.4,59.0
8,0.8,207,270,0.4,59.0
9,0.073170731707317,207,270,0.4,59.0
0,0.9607843137254902,216,270,0.4,59.0
1,0.845,216,270,0.4,59.0
2,0.9578947368421052,216,270,0.4,59.0
3,0.9305555555555556,216,270,0.4,59.0
4,0.9736842105263158,216,270,0.4,59.0
5,0.9104477611940298,216,270,0.4,59.0
6,0.423728813559322,216,270,0.4,59.0
7,0.3134328358208955,216,270,0.4,59.0
8,0.8444444444444444,216,270,0.4,59.0
9,0.0,216,270,0.4,59.0
0,0.9411764705882352,225,270,0.4,59.0
1,0.95,225,270,0.4,59.0
2,0.9052631578947368,225,270,0.4,59.0
3,0.9305555555555556,225,270,0.4,59.0
4,0.9736842105263158,225,270,0.4,59.0
5,0.8955223880597015,225,270,0.4,59.0
6,0.4067796610169492,225,270,0.4,59.0
7,0.3134328358208955,225,270,0.4,59.0
8,0.8444444444444444,225,270,0.4,59.0
9,0.024390243902439,225,270,0.4,59.0
0,0.9215686274509804,234,270,0.4,59.0
1,0.97,234,270,0.4,59.0
2,0.9052631578947368,234,270,0.4,59.0
3,0.9027777777777778,234,270,0.4,59.0
4,0.986842105263158,234,270,0.4,59.0
5,0.9104477611940298,234,270,0.4,59.0
6,0.3728813559322034,234,270,0.4,59.0
7,0.2686567164179104,234,270,0.4,59.0
8,0.8222222222222222,234,270,0.4,59.0
9,0.048780487804878,234,270,0.4,59.0
0,0.9411764705882352,243,270,0.4,59.0
1,0.9,243,270,0.4,59.0
2,0.936842105263158,243,270,0.4,59.0
3,0.8611111111111112,243,270,0.4,59.0
4,0.986842105263158,243,270,0.4,59.0
5,0.9552238805970148,243,270,0.4,59.0
6,0.3898305084745763,243,270,0.4,59.0
7,0.3283582089552239,243,270,0.4,59.0
8,0.8222222222222222,243,270,0.4,59.0
9,0.048780487804878,243,270,0.4,59.0
0,0.9607843137254902,252,270,0.4,59.0
1,0.97,252,270,0.4,59.0
2,0.936842105263158,252,270,0.4,59.0
3,0.9027777777777778,252,270,0.4,59.0
4,0.9736842105263158,252,270,0.4,59.0
5,0.9253731343283582,252,270,0.4,59.0
6,0.4067796610169492,252,270,0.4,59.0
7,0.2985074626865671,252,270,0.4,59.0
8,0.8444444444444444,252,270,0.4,59.0
9,0.024390243902439,252,270,0.4,59.0
0,0.9803921568627452,261,270,0.4,59.0
1,0.91,261,270,0.4,59.0
2,0.936842105263158,261,270,0.4,59.0
3,0.875,261,270,0.4,59.0
4,0.9473684210526316,261,270,0.4,59.0
5,0.9402985074626866,261,270,0.4,59.0
6,0.3898305084745763,261,270,0.4,59.0
7,0.3432835820895522,261,270,0.4,59.0
8,0.8222222222222222,261,270,0.4,59.0
9,0.024390243902439,261,270,0.4,59.0
0,0.9607843137254902,270,270,0.4,59.0
1,0.95,270,270,0.4,59.0
2,0.9263157894736842,270,270,0.4,59.0
3,0.9027777777777778,270,270,0.4,59.0
4,0.986842105263158,270,270,0.4,59.0
5,0.9402985074626866,270,270,0.4,59.0
6,0.3728813559322034,270,270,0.4,59.0
7,0.2985074626865671,270,270,0.4,59.0
8,0.8444444444444444,270,270,0.4,59.0
9,0.024390243902439,270,270,0.4,59.0
0,0.0588235294117647,9,270,0.4,59.0
1,0.6,9,270,0.4,59.0
2,0.8631578947368421,9,270,0.4,59.0
3,0.0694444444444444,9,270,0.4,59.0
4,0.25,9,270,0.4,59.0
5,0.5373134328358209,9,270,0.4,59.0
6,0.0508474576271186,9,270,0.4,59.0
7,0.0,9,270,0.4,59.0
8,0.0,9,270,0.4,59.0
9,0.024390243902439,9,270,0.4,59.0
0,0.4313725490196078,18,270,0.4,59.0
1,0.825,18,270,0.4,59.0
2,0.7052631578947368,18,270,0.4,59.0
3,0.3888888888888889,18,270,0.4,59.0
4,0.5789473684210527,18,270,0.4,59.0
5,0.6716417910447762,18,270,0.4,59.0
6,0.2203389830508474,18,270,0.4,59.0
7,0.044776119402985,18,270,0.4,59.0
8,0.2444444444444444,18,270,0.4,59.0
9,0.048780487804878,18,270,0.4,59.0
0,0.5686274509803921,27,270,0.4,59.0
1,0.78,27,270,0.4,59.0
2,0.7894736842105263,27,270,0.4,59.0
3,0.5277777777777778,27,270,0.4,59.0
4,0.6052631578947368,27,270,0.4,59.0
5,0.8059701492537313,27,270,0.4,59.0
6,0.2203389830508474,27,270,0.4,59.0
7,0.0597014925373134,27,270,0.4,59.0
8,0.4444444444444444,27,270,0.4,59.0
9,0.048780487804878,27,270,0.4,59.0
0,0.6862745098039216,36,270,0.4,59.0
1,1.0,36,270,0.4,59.0
2,0.5578947368421052,36,270,0.4,59.0
3,0.5555555555555556,36,270,0.4,59.0
4,0.881578947368421,36,270,0.4,59.0
5,0.6865671641791045,36,270,0.4,59.0
