Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.3684210526315789,11,330,0.5,66.0
1,0.9942196531791908,11,330,0.5,66.0
2,0.6216216216216216,11,330,0.5,66.0
3,0.4464285714285714,11,330,0.5,66.0
4,0.6153846153846154,11,330,0.5,66.0
5,0.5,11,330,0.5,66.0
6,0.2692307692307692,11,330,0.5,66.0
7,0.5245901639344263,11,330,0.5,66.0
8,0.1388888888888889,11,330,0.5,66.0
9,0.0285714285714285,11,330,0.5,66.0
0,0.7105263157894737,22,330,0.5,66.0
1,0.930635838150289,22,330,0.5,66.0
2,0.6891891891891891,22,330,0.5,66.0
3,0.4464285714285714,22,330,0.5,66.0
4,0.9230769230769232,22,330,0.5,66.0
5,0.5370370370370371,22,330,0.5,66.0
6,0.5384615384615384,22,330,0.5,66.0
7,0.7868852459016393,22,330,0.5,66.0
8,0.5277777777777778,22,330,0.5,66.0
9,0.1142857142857142,22,330,0.5,66.0
0,0.6578947368421053,33,330,0.5,66.0
1,0.907514450867052,33,330,0.5,66.0
2,0.6621621621621622,33,330,0.5,66.0
3,0.8392857142857143,33,330,0.5,66.0
4,0.8923076923076924,33,330,0.5,66.0
5,0.7962962962962963,33,330,0.5,66.0
6,0.5192307692307693,33,330,0.5,66.0
7,0.918032786885246,33,330,0.5,66.0
8,0.5555555555555556,33,330,0.5,66.0
9,0.2,33,330,0.5,66.0
0,0.7631578947368421,44,330,0.5,66.0
1,0.907514450867052,44,330,0.5,66.0
2,0.8108108108108109,44,330,0.5,66.0
3,0.7321428571428571,44,330,0.5,66.0
4,0.8923076923076924,44,330,0.5,66.0
5,0.8888888888888888,44,330,0.5,66.0
6,0.3653846153846153,44,330,0.5,66.0
7,0.9016393442622952,44,330,0.5,66.0
8,0.4444444444444444,44,330,0.5,66.0
9,0.1428571428571428,44,330,0.5,66.0
0,0.8421052631578947,55,330,0.5,66.0
1,0.9248554913294798,55,330,0.5,66.0
2,0.7972972972972973,55,330,0.5,66.0
3,0.9107142857142856,55,330,0.5,66.0
4,0.9230769230769232,55,330,0.5,66.0
5,0.7592592592592593,55,330,0.5,66.0
6,0.5576923076923077,55,330,0.5,66.0
7,0.918032786885246,55,330,0.5,66.0
8,0.7777777777777778,55,330,0.5,66.0
9,0.2285714285714285,55,330,0.5,66.0
0,0.7631578947368421,66,330,0.5,66.0
1,0.9190751445086706,66,330,0.5,66.0
2,0.8108108108108109,66,330,0.5,66.0
3,0.9464285714285714,66,330,0.5,66.0
4,0.9076923076923076,66,330,0.5,66.0
5,0.8518518518518519,66,330,0.5,66.0
6,0.3846153846153846,66,330,0.5,66.0
7,0.9344262295081968,66,330,0.5,66.0
8,0.7777777777777778,66,330,0.5,66.0
9,0.1714285714285714,66,330,0.5,66.0
0,0.8947368421052632,77,330,0.5,66.0
1,0.9190751445086706,77,330,0.5,66.0
2,0.7297297297297297,77,330,0.5,66.0
3,0.9285714285714286,77,330,0.5,66.0
4,0.953846153846154,77,330,0.5,66.0
