Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.3157894736842105,7,210,0.3,50.0
1,0.9956331877729258,7,210,0.3,50.0
2,0.4770642201834862,7,210,0.3,50.0
3,0.0116279069767441,7,210,0.3,50.0
4,0.8372093023255814,7,210,0.3,50.0
5,0.2068965517241379,7,210,0.3,50.0
6,0.0606060606060606,7,210,0.3,50.0
7,0.1298701298701298,7,210,0.3,50.0
8,0.0196078431372549,7,210,0.3,50.0
9,0.0,7,210,0.3,50.0
0,0.5964912280701754,14,210,0.3,50.0
1,0.9956331877729258,14,210,0.3,50.0
2,0.5779816513761468,14,210,0.3,50.0
3,0.127906976744186,14,210,0.3,50.0
4,0.8372093023255814,14,210,0.3,50.0
5,0.2873563218390804,14,210,0.3,50.0
6,0.3636363636363636,14,210,0.3,50.0
7,0.4285714285714285,14,210,0.3,50.0
8,0.1568627450980392,14,210,0.3,50.0
9,0.0185185185185185,14,210,0.3,50.0
0,0.8070175438596491,21,210,0.3,50.0
1,0.9781659388646288,21,210,0.3,50.0
2,0.8348623853211009,21,210,0.3,50.0
3,0.1744186046511628,21,210,0.3,50.0
4,0.9418604651162792,21,210,0.3,50.0
5,0.3908045977011494,21,210,0.3,50.0
6,0.303030303030303,21,210,0.3,50.0
7,0.2207792207792207,21,210,0.3,50.0
8,0.2941176470588235,21,210,0.3,50.0
9,0.0555555555555555,21,210,0.3,50.0
0,0.8421052631578947,28,210,0.3,50.0
1,0.982532751091703,28,210,0.3,50.0
2,0.6422018348623854,28,210,0.3,50.0
3,0.4069767441860465,28,210,0.3,50.0
4,0.9418604651162792,28,210,0.3,50.0
5,0.5517241379310345,28,210,0.3,50.0
6,0.2878787878787879,28,210,0.3,50.0
7,0.1688311688311688,28,210,0.3,50.0
8,0.4313725490196078,28,210,0.3,50.0
9,0.037037037037037,28,210,0.3,50.0
0,0.8771929824561403,35,210,0.3,50.0
1,0.9388646288209608,35,210,0.3,50.0
2,0.6880733944954128,35,210,0.3,50.0
3,0.4534883720930232,35,210,0.3,50.0
4,0.9534883720930232,35,210,0.3,50.0
5,0.5287356321839081,35,210,0.3,50.0
6,0.3939393939393939,35,210,0.3,50.0
7,0.6363636363636364,35,210,0.3,50.0
8,0.4313725490196078,35,210,0.3,50.0
9,0.0925925925925925,35,210,0.3,50.0
0,0.8771929824561403,42,210,0.3,50.0
1,0.960698689956332,42,210,0.3,50.0
2,0.7431192660550459,42,210,0.3,50.0
3,0.5,42,210,0.3,50.0
4,0.9651162790697676,42,210,0.3,50.0
5,0.5172413793103449,42,210,0.3,50.0
6,0.4696969696969697,42,210,0.3,50.0
7,0.5584415584415584,42,210,0.3,50.0
8,0.5294117647058824,42,210,0.3,50.0
9,0.1111111111111111,42,210,0.3,50.0
0,0.8771929824561403,49,210,0.3,50.0
1,0.9781659388646288,49,210,0.3,50.0
2,0.6788990825688074,49,210,0.3,50.0
3,0.6395348837209303,49,210,0.3,50.0
4,0.9534883720930232,49,210,0.3,50.0
5,0.5402298850574713,49,210,0.3,50.0
6,0.4696969696969697,49,210,0.3,50.0
7,0.4935064935064935,49,210,0.3,50.0
8,0.6470588235294118,49,210,0.3,50.0
9,0.074074074074074,49,210,0.3,50.0
0,0.8771929824561403,56,210,0.3,50.0
1,0.965065502183406,56,210,0.3,50.0
2,0.7155963302752294,56,210,0.3,50.0
3,0.7325581395348837,56,210,0.3,50.0
4,0.9534883720930232,56,210,0.3,50.0
5,0.7241379310344828,56,210,0.3,50.0
6,0.3636363636363636,56,210,0.3,50.0
7,0.5454545454545454,56,210,0.3,50.0
8,0.7843137254901961,56,210,0.3,50.0
9,0.1296296296296296,56,210,0.3,50.0
0,0.8947368421052632,63,210,0.3,50.0
1,0.9432314410480348,63,210,0.3,50.0
2,0.7981651376146789,63,210,0.3,50.0
3,0.7325581395348837,63,210,0.3,50.0
4,0.9651162790697676,63,210,0.3,50.0
5,0.8620689655172413,63,210,0.3,50.0
6,0.3636363636363636,63,210,0.3,50.0
7,0.6753246753246753,63,210,0.3,50.0
8,0.6862745098039216,63,210,0.3,50.0
9,0.0925925925925925,63,210,0.3,50.0
0,0.8947368421052632,70,210,0.3,50.0
1,0.7641921397379913,70,210,0.3,50.0
2,0.7798165137614679,70,210,0.3,50.0
3,0.7209302325581395,70,210,0.3,50.0
4,0.9651162790697676,70,210,0.3,50.0
5,0.8505747126436781,70,210,0.3,50.0
6,0.3787878787878788,70,210,0.3,50.0
7,0.8051948051948052,70,210,0.3,50.0
8,0.8235294117647058,70,210,0.3,50.0
9,0.0925925925925925,70,210,0.3,50.0
0,0.9298245614035088,77,210,0.3,50.0
1,0.9388646288209608,77,210,0.3,50.0
2,0.7798165137614679,77,210,0.3,50.0
3,0.7906976744186046,77,210,0.3,50.0
4,0.9418604651162792,77,210,0.3,50.0
5,0.8620689655172413,77,210,0.3,50.0
6,0.3636363636363636,77,210,0.3,50.0
7,0.7532467532467533,77,210,0.3,50.0
8,0.8235294117647058,77,210,0.3,50.0
9,0.1666666666666666,77,210,0.3,50.0
0,0.912280701754386,84,210,0.3,50.0
1,0.925764192139738,84,210,0.3,50.0
2,0.8256880733944955,84,210,0.3,50.0
3,0.686046511627907,84,210,0.3,50.0
4,0.9534883720930232,84,210,0.3,50.0
5,0.8390804597701149,84,210,0.3,50.0
6,0.3787878787878788,84,210,0.3,50.0
7,0.8831168831168831,84,210,0.3,50.0
8,0.6862745098039216,84,210,0.3,50.0
9,0.1296296296296296,84,210,0.3,50.0
0,0.8947368421052632,91,210,0.3,50.0
1,0.8733624454148472,91,210,0.3,50.0
2,0.8532110091743119,91,210,0.3,50.0
3,0.7441860465116279,91,210,0.3,50.0
4,0.9651162790697676,91,210,0.3,50.0
5,0.9080459770114944,91,210,0.3,50.0
6,0.3636363636363636,91,210,0.3,50.0
7,0.8311688311688312,91,210,0.3,50.0
8,0.6666666666666666,91,210,0.3,50.0
9,0.1481481481481481,91,210,0.3,50.0
0,0.8947368421052632,98,210,0.3,50.0
1,0.9344978165938864,98,210,0.3,50.0
2,0.8623853211009175,98,210,0.3,50.0
3,0.7906976744186046,98,210,0.3,50.0
4,0.9418604651162792,98,210,0.3,50.0
5,0.9540229885057472,98,210,0.3,50.0
6,0.303030303030303,98,210,0.3,50.0
7,0.6363636363636364,98,210,0.3,50.0
8,0.803921568627451,98,210,0.3,50.0
9,0.1851851851851851,98,210,0.3,50.0
0,0.9298245614035088,105,210,0.3,50.0
1,0.9170305676855895,105,210,0.3,50.0
2,0.8899082568807339,105,210,0.3,50.0
3,0.6976744186046512,105,210,0.3,50.0
4,0.9767441860465116,105,210,0.3,50.0
5,0.9540229885057472,105,210,0.3,50.0
6,0.3787878787878788,105,210,0.3,50.0
7,0.7012987012987013,105,210,0.3,50.0
8,0.7254901960784313,105,210,0.3,50.0
9,0.0925925925925925,105,210,0.3,50.0
0,0.9298245614035088,112,210,0.3,50.0
1,0.925764192139738,112,210,0.3,50.0
2,0.8532110091743119,112,210,0.3,50.0
3,0.872093023255814,112,210,0.3,50.0
4,0.9767441860465116,112,210,0.3,50.0
5,0.9195402298850576,112,210,0.3,50.0
6,0.3636363636363636,112,210,0.3,50.0
7,0.7922077922077922,112,210,0.3,50.0
8,0.8627450980392157,112,210,0.3,50.0
9,0.074074074074074,112,210,0.3,50.0
0,0.912280701754386,119,210,0.3,50.0
1,0.9213973799126638,119,210,0.3,50.0
2,0.8623853211009175,119,210,0.3,50.0
3,0.8255813953488372,119,210,0.3,50.0
4,0.9767441860465116,119,210,0.3,50.0
5,0.942528735632184,119,210,0.3,50.0
6,0.3484848484848485,119,210,0.3,50.0
7,0.8701298701298701,119,210,0.3,50.0
8,0.7843137254901961,119,210,0.3,50.0
9,0.074074074074074,119,210,0.3,50.0
0,0.912280701754386,126,210,0.3,50.0
1,0.9213973799126638,126,210,0.3,50.0
2,0.8623853211009175,126,210,0.3,50.0
3,0.8604651162790697,126,210,0.3,50.0
4,0.9651162790697676,126,210,0.3,50.0
5,0.9195402298850576,126,210,0.3,50.0
6,0.3787878787878788,126,210,0.3,50.0
7,0.8441558441558441,126,210,0.3,50.0
8,0.6862745098039216,126,210,0.3,50.0
9,0.074074074074074,126,210,0.3,50.0
0,0.912280701754386,133,210,0.3,50.0
1,0.9213973799126638,133,210,0.3,50.0
2,0.8899082568807339,133,210,0.3,50.0
3,0.9302325581395348,133,210,0.3,50.0
4,0.9651162790697676,133,210,0.3,50.0
5,0.942528735632184,133,210,0.3,50.0
6,0.3636363636363636,133,210,0.3,50.0
7,0.8311688311688312,133,210,0.3,50.0
8,0.7254901960784313,133,210,0.3,50.0
9,0.0925925925925925,133,210,0.3,50.0
0,0.9649122807017544,140,210,0.3,50.0
1,0.9301310043668122,140,210,0.3,50.0
2,0.8899082568807339,140,210,0.3,50.0
3,0.9418604651162792,140,210,0.3,50.0
4,0.9651162790697676,140,210,0.3,50.0
5,0.942528735632184,140,210,0.3,50.0
6,0.3484848484848485,140,210,0.3,50.0
7,0.6233766233766234,140,210,0.3,50.0
8,0.803921568627451,140,210,0.3,50.0
9,0.1296296296296296,140,210,0.3,50.0
0,1.0,147,210,0.3,50.0
1,0.9170305676855895,147,210,0.3,50.0
2,0.8623853211009175,147,210,0.3,50.0
3,0.9534883720930232,147,210,0.3,50.0
4,0.9651162790697676,147,210,0.3,50.0
5,0.896551724137931,147,210,0.3,50.0
6,0.3636363636363636,147,210,0.3,50.0
7,0.7792207792207793,147,210,0.3,50.0
8,0.803921568627451,147,210,0.3,50.0
9,0.074074074074074,147,210,0.3,50.0
0,0.9649122807017544,154,210,0.3,50.0
1,0.925764192139738,154,210,0.3,50.0
2,0.8715596330275229,154,210,0.3,50.0
3,0.9302325581395348,154,210,0.3,50.0
4,0.9651162790697676,154,210,0.3,50.0
5,0.942528735632184,154,210,0.3,50.0
6,0.3484848484848485,154,210,0.3,50.0
7,0.7532467532467533,154,210,0.3,50.0
8,0.7647058823529411,154,210,0.3,50.0
9,0.1111111111111111,154,210,0.3,50.0
0,0.9649122807017544,161,210,0.3,50.0
1,0.9170305676855895,161,210,0.3,50.0
2,0.8715596330275229,161,210,0.3,50.0
3,0.9069767441860463,161,210,0.3,50.0
4,0.9651162790697676,161,210,0.3,50.0
5,0.942528735632184,161,210,0.3,50.0
6,0.3484848484848485,161,210,0.3,50.0
7,0.7142857142857143,161,210,0.3,50.0
8,0.8431372549019608,161,210,0.3,50.0
9,0.0925925925925925,161,210,0.3,50.0
0,0.9824561403508772,168,210,0.3,50.0
1,0.9126637554585152,168,210,0.3,50.0
2,0.8807339449541285,168,210,0.3,50.0
3,0.9069767441860463,168,210,0.3,50.0
4,0.9767441860465116,168,210,0.3,50.0
5,0.9195402298850576,168,210,0.3,50.0
6,0.3484848484848485,168,210,0.3,50.0
7,0.6883116883116883,168,210,0.3,50.0
8,0.8235294117647058,168,210,0.3,50.0
9,0.074074074074074,168,210,0.3,50.0
0,0.9473684210526316,175,210,0.3,50.0
1,0.9170305676855895,175,210,0.3,50.0
