Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.3684210526315789,11,330,0.5,80.0
1,0.9884393063583816,11,330,0.5,80.0
2,0.6081081081081081,11,330,0.5,80.0
3,0.4464285714285714,11,330,0.5,80.0
4,0.5692307692307692,11,330,0.5,80.0
5,0.5,11,330,0.5,80.0
6,0.25,11,330,0.5,80.0
7,0.5409836065573771,11,330,0.5,80.0
8,0.1388888888888889,11,330,0.5,80.0
9,0.0285714285714285,11,330,0.5,80.0
0,0.7105263157894737,22,330,0.5,80.0
1,0.930635838150289,22,330,0.5,80.0
2,0.6486486486486487,22,330,0.5,80.0
3,0.5,22,330,0.5,80.0
4,0.9230769230769232,22,330,0.5,80.0
5,0.5370370370370371,22,330,0.5,80.0
6,0.4807692307692308,22,330,0.5,80.0
7,0.7540983606557377,22,330,0.5,80.0
8,0.5,22,330,0.5,80.0
9,0.1428571428571428,22,330,0.5,80.0
0,0.631578947368421,33,330,0.5,80.0
1,0.9017341040462428,33,330,0.5,80.0
2,0.7837837837837838,33,330,0.5,80.0
3,0.7678571428571429,33,330,0.5,80.0
4,0.9076923076923076,33,330,0.5,80.0
5,0.7962962962962963,33,330,0.5,80.0
6,0.5,33,330,0.5,80.0
7,0.9344262295081968,33,330,0.5,80.0
8,0.4444444444444444,33,330,0.5,80.0
9,0.1714285714285714,33,330,0.5,80.0
0,0.7631578947368421,44,330,0.5,80.0
1,0.9132947976878611,44,330,0.5,80.0
2,0.7567567567567568,44,330,0.5,80.0
3,0.875,44,330,0.5,80.0
4,0.9076923076923076,44,330,0.5,80.0
5,0.8518518518518519,44,330,0.5,80.0
6,0.4038461538461538,44,330,0.5,80.0
7,0.9016393442622952,44,330,0.5,80.0
8,0.5555555555555556,44,330,0.5,80.0
9,0.1428571428571428,44,330,0.5,80.0
0,0.7894736842105263,55,330,0.5,80.0
1,0.9248554913294798,55,330,0.5,80.0
2,0.8243243243243243,55,330,0.5,80.0
3,0.9285714285714286,55,330,0.5,80.0
4,0.9230769230769232,55,330,0.5,80.0
5,0.8148148148148148,55,330,0.5,80.0
6,0.5,55,330,0.5,80.0
7,0.9016393442622952,55,330,0.5,80.0
8,0.8055555555555556,55,330,0.5,80.0
9,0.2571428571428571,55,330,0.5,80.0
0,0.7368421052631579,66,330,0.5,80.0
1,0.9190751445086706,66,330,0.5,80.0
2,0.8243243243243243,66,330,0.5,80.0
3,0.9464285714285714,66,330,0.5,80.0
4,0.9384615384615383,66,330,0.5,80.0
5,0.8703703703703703,66,330,0.5,80.0
6,0.4038461538461538,66,330,0.5,80.0
7,0.9016393442622952,66,330,0.5,80.0
8,0.7777777777777778,66,330,0.5,80.0
9,0.2,66,330,0.5,80.0
0,0.8421052631578947,77,330,0.5,80.0
1,0.9190751445086706,77,330,0.5,80.0
2,0.7702702702702703,77,330,0.5,80.0
3,0.9285714285714286,77,330,0.5,80.0
4,0.9692307692307692,77,330,0.5,80.0
5,0.8703703703703703,77,330,0.5,80.0
6,0.3653846153846153,77,330,0.5,80.0
7,0.918032786885246,77,330,0.5,80.0
8,0.8333333333333334,77,330,0.5,80.0
9,0.2285714285714285,77,330,0.5,80.0
0,0.9210526315789472,88,330,0.5,80.0
1,0.9248554913294798,88,330,0.5,80.0
2,0.8783783783783784,88,330,0.5,80.0
3,0.9464285714285714,88,330,0.5,80.0
4,0.953846153846154,88,330,0.5,80.0
5,0.8703703703703703,88,330,0.5,80.0
6,0.4230769230769231,88,330,0.5,80.0
7,0.8852459016393442,88,330,0.5,80.0
8,0.8611111111111112,88,330,0.5,80.0
9,0.4285714285714285,88,330,0.5,80.0
0,0.868421052631579,99,330,0.5,80.0
1,0.9190751445086706,99,330,0.5,80.0
2,0.8783783783783784,99,330,0.5,80.0
3,0.9285714285714286,99,330,0.5,80.0
4,0.953846153846154,99,330,0.5,80.0
5,0.8888888888888888,99,330,0.5,80.0
6,0.3653846153846153,99,330,0.5,80.0
7,0.9344262295081968,99,330,0.5,80.0
8,0.8888888888888888,99,330,0.5,80.0
9,0.4,99,330,0.5,80.0
0,0.8421052631578947,110,330,0.5,80.0
1,0.9248554913294798,110,330,0.5,80.0
2,0.918918918918919,110,330,0.5,80.0
3,0.9642857142857144,110,330,0.5,80.0
4,0.9384615384615383,110,330,0.5,80.0
5,0.9074074074074074,110,330,0.5,80.0
6,0.3846153846153846,110,330,0.5,80.0
7,0.918032786885246,110,330,0.5,80.0
8,0.8055555555555556,110,330,0.5,80.0
9,0.3142857142857143,110,330,0.5,80.0
0,0.8947368421052632,121,330,0.5,80.0
1,0.9132947976878611,121,330,0.5,80.0
2,0.918918918918919,121,330,0.5,80.0
3,0.9821428571428572,121,330,0.5,80.0
4,0.9384615384615383,121,330,0.5,80.0
5,0.9074074074074074,121,330,0.5,80.0
6,0.3653846153846153,121,330,0.5,80.0
7,0.918032786885246,121,330,0.5,80.0
8,0.8888888888888888,121,330,0.5,80.0
9,0.3142857142857143,121,330,0.5,80.0
0,0.9210526315789472,132,330,0.5,80.0
1,0.9248554913294798,132,330,0.5,80.0
2,0.9324324324324323,132,330,0.5,80.0
3,1.0,132,330,0.5,80.0
4,0.953846153846154,132,330,0.5,80.0
5,0.9629629629629628,132,330,0.5,80.0
6,0.3653846153846153,132,330,0.5,80.0
7,0.918032786885246,132,330,0.5,80.0
8,0.8888888888888888,132,330,0.5,80.0
9,0.3142857142857143,132,330,0.5,80.0
0,0.8947368421052632,143,330,0.5,80.0
1,0.9190751445086706,143,330,0.5,80.0
2,0.9054054054054054,143,330,0.5,80.0
3,0.9821428571428572,143,330,0.5,80.0
4,0.9230769230769232,143,330,0.5,80.0
5,0.8703703703703703,143,330,0.5,80.0
6,0.3846153846153846,143,330,0.5,80.0
7,0.9508196721311476,143,330,0.5,80.0
8,0.8611111111111112,143,330,0.5,80.0
9,0.3714285714285714,143,330,0.5,80.0
0,0.8157894736842105,154,330,0.5,80.0
1,0.9132947976878611,154,330,0.5,80.0
2,0.8783783783783784,154,330,0.5,80.0
3,0.9821428571428572,154,330,0.5,80.0
4,0.9230769230769232,154,330,0.5,80.0
5,0.8333333333333334,154,330,0.5,80.0
6,0.3653846153846153,154,330,0.5,80.0
7,0.9508196721311476,154,330,0.5,80.0
8,0.8888888888888888,154,330,0.5,80.0
9,0.6857142857142857,154,330,0.5,80.0
0,0.8947368421052632,165,330,0.5,80.0
1,0.9248554913294798,165,330,0.5,80.0
2,0.8918918918918919,165,330,0.5,80.0
3,0.9821428571428572,165,330,0.5,80.0
4,0.953846153846154,165,330,0.5,80.0
5,0.9074074074074074,165,330,0.5,80.0
6,0.3653846153846153,165,330,0.5,80.0
7,0.9508196721311476,165,330,0.5,80.0
8,0.8888888888888888,165,330,0.5,80.0
9,0.6857142857142857,165,330,0.5,80.0
0,0.8947368421052632,176,330,0.5,80.0
1,0.9190751445086706,176,330,0.5,80.0
2,0.8918918918918919,176,330,0.5,80.0
3,0.9821428571428572,176,330,0.5,80.0
4,0.953846153846154,176,330,0.5,80.0
5,0.8888888888888888,176,330,0.5,80.0
6,0.3846153846153846,176,330,0.5,80.0
7,0.9672131147540984,176,330,0.5,80.0
8,0.8888888888888888,176,330,0.5,80.0
9,0.7142857142857143,176,330,0.5,80.0
0,0.8947368421052632,187,330,0.5,80.0
1,0.9132947976878611,187,330,0.5,80.0
2,0.9324324324324323,187,330,0.5,80.0
3,1.0,187,330,0.5,80.0
4,0.9384615384615383,187,330,0.5,80.0
5,0.9444444444444444,187,330,0.5,80.0
6,0.3846153846153846,187,330,0.5,80.0
7,0.9672131147540984,187,330,0.5,80.0
8,0.8888888888888888,187,330,0.5,80.0
9,0.7428571428571429,187,330,0.5,80.0
0,0.9473684210526316,198,330,0.5,80.0
1,0.9248554913294798,198,330,0.5,80.0
2,0.9324324324324323,198,330,0.5,80.0
3,0.9821428571428572,198,330,0.5,80.0
