Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.0256410256410256,2,60,0.1,52.0
1,1.0,2,60,0.1,52.0
2,0.0684931506849315,2,60,0.1,52.0
3,0.018018018018018,2,60,0.1,52.0
4,0.1047619047619047,2,60,0.1,52.0
5,0.0566037735849056,2,60,0.1,52.0
6,0.036144578313253,2,60,0.1,52.0
7,0.01,2,60,0.1,52.0
8,0.0,2,60,0.1,52.0
9,0.0,2,60,0.1,52.0
0,0.0641025641025641,4,60,0.1,52.0
1,1.0,4,60,0.1,52.0
2,0.1780821917808219,4,60,0.1,52.0
3,0.072072072072072,4,60,0.1,52.0
4,0.238095238095238,4,60,0.1,52.0
5,0.2075471698113207,4,60,0.1,52.0
6,0.036144578313253,4,60,0.1,52.0
7,0.03,4,60,0.1,52.0
8,0.0,4,60,0.1,52.0
9,0.0,4,60,0.1,52.0
0,0.0897435897435897,6,60,0.1,52.0
1,0.9965034965034965,6,60,0.1,52.0
2,0.3767123287671233,6,60,0.1,52.0
3,0.081081081081081,6,60,0.1,52.0
4,0.419047619047619,6,60,0.1,52.0
5,0.3490566037735849,6,60,0.1,52.0
6,0.036144578313253,6,60,0.1,52.0
7,0.06,6,60,0.1,52.0
8,0.0,6,60,0.1,52.0
9,0.0133333333333333,6,60,0.1,52.0
0,0.1025641025641025,8,60,0.1,52.0
1,0.93006993006993,8,60,0.1,52.0
2,0.6438356164383562,8,60,0.1,52.0
3,0.1081081081081081,8,60,0.1,52.0
4,0.6190476190476191,8,60,0.1,52.0
5,0.3396226415094339,8,60,0.1,52.0
6,0.0481927710843373,8,60,0.1,52.0
7,0.01,8,60,0.1,52.0
8,0.0,8,60,0.1,52.0
9,0.0133333333333333,8,60,0.1,52.0
0,0.282051282051282,10,60,0.1,52.0
1,0.986013986013986,10,60,0.1,52.0
2,0.5958904109589042,10,60,0.1,52.0
3,0.1891891891891892,10,60,0.1,52.0
4,0.7523809523809524,10,60,0.1,52.0
5,0.2547169811320754,10,60,0.1,52.0
6,0.108433734939759,10,60,0.1,52.0
7,0.12,10,60,0.1,52.0
8,0.0,10,60,0.1,52.0
