Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.0256410256410256,2,60,0.1,10.0
1,1.0,2,60,0.1,10.0
2,0.0684931506849315,2,60,0.1,10.0
3,0.018018018018018,2,60,0.1,10.0
4,0.1047619047619047,2,60,0.1,10.0
5,0.0566037735849056,2,60,0.1,10.0
6,0.036144578313253,2,60,0.1,10.0
7,0.01,2,60,0.1,10.0
8,0.0,2,60,0.1,10.0
9,0.0,2,60,0.1,10.0
0,0.0641025641025641,4,60,0.1,10.0
1,1.0,4,60,0.1,10.0
2,0.1780821917808219,4,60,0.1,10.0
3,0.072072072072072,4,60,0.1,10.0
4,0.238095238095238,4,60,0.1,10.0
5,0.2075471698113207,4,60,0.1,10.0
6,0.036144578313253,4,60,0.1,10.0
7,0.03,4,60,0.1,10.0
8,0.0,4,60,0.1,10.0
9,0.0,4,60,0.1,10.0
0,0.0897435897435897,6,60,0.1,10.0
1,0.9965034965034965,6,60,0.1,10.0
2,0.3767123287671233,6,60,0.1,10.0
3,0.081081081081081,6,60,0.1,10.0
4,0.419047619047619,6,60,0.1,10.0
5,0.3490566037735849,6,60,0.1,10.0
6,0.036144578313253,6,60,0.1,10.0
7,0.06,6,60,0.1,10.0
8,0.0,6,60,0.1,10.0
9,0.0133333333333333,6,60,0.1,10.0
0,0.1025641025641025,8,60,0.1,10.0
1,0.93006993006993,8,60,0.1,10.0
2,0.6438356164383562,8,60,0.1,10.0
3,0.1171171171171171,8,60,0.1,10.0
4,0.6285714285714286,8,60,0.1,10.0
5,0.3396226415094339,8,60,0.1,10.0
6,0.0481927710843373,8,60,0.1,10.0
7,0.01,8,60,0.1,10.0
8,0.0,8,60,0.1,10.0
9,0.0133333333333333,8,60,0.1,10.0
0,0.282051282051282,10,60,0.1,10.0
1,0.986013986013986,10,60,0.1,10.0
2,0.5958904109589042,10,60,0.1,10.0
3,0.1891891891891892,10,60,0.1,10.0
4,0.7523809523809524,10,60,0.1,10.0
5,0.2641509433962264,10,60,0.1,10.0
6,0.1204819277108433,10,60,0.1,10.0
7,0.12,10,60,0.1,10.0
8,0.0,10,60,0.1,10.0
9,0.0266666666666666,10,60,0.1,10.0
0,0.4615384615384615,12,60,0.1,10.0
1,0.9965034965034965,12,60,0.1,10.0
2,0.4931506849315068,12,60,0.1,10.0
3,0.2072072072072072,12,60,0.1,10.0
4,0.8,12,60,0.1,10.0
5,0.2452830188679245,12,60,0.1,10.0
6,0.253012048192771,12,60,0.1,10.0
7,0.19,12,60,0.1,10.0
8,0.0857142857142857,12,60,0.1,10.0
9,0.04,12,60,0.1,10.0
0,0.5384615384615384,14,60,0.1,10.0
1,0.9965034965034965,14,60,0.1,10.0
2,0.5273972602739726,14,60,0.1,10.0
3,0.2432432432432432,14,60,0.1,10.0
4,0.7904761904761904,14,60,0.1,10.0
5,0.2924528301886792,14,60,0.1,10.0
6,0.2409638554216867,14,60,0.1,10.0
7,0.2,14,60,0.1,10.0
8,0.0857142857142857,14,60,0.1,10.0
9,0.0533333333333333,14,60,0.1,10.0
0,0.5897435897435898,16,60,0.1,10.0
1,0.9965034965034965,16,60,0.1,10.0
2,0.5821917808219178,16,60,0.1,10.0
3,0.3243243243243243,16,60,0.1,10.0
4,0.819047619047619,16,60,0.1,10.0
5,0.320754716981132,16,60,0.1,10.0
6,0.2289156626506024,16,60,0.1,10.0
7,0.23,16,60,0.1,10.0
8,0.1285714285714285,16,60,0.1,10.0
9,0.0533333333333333,16,60,0.1,10.0
0,0.6282051282051282,18,60,0.1,10.0
1,0.9965034965034965,18,60,0.1,10.0
2,0.6095890410958904,18,60,0.1,10.0
3,0.3603603603603603,18,60,0.1,10.0
4,0.8666666666666667,18,60,0.1,10.0
5,0.3018867924528302,18,60,0.1,10.0
6,0.2048192771084337,18,60,0.1,10.0
7,0.3,18,60,0.1,10.0
8,0.1285714285714285,18,60,0.1,10.0
9,0.0533333333333333,18,60,0.1,10.0
0,0.6666666666666666,20,60,0.1,10.0
1,0.9965034965034965,20,60,0.1,10.0
2,0.6575342465753424,20,60,0.1,10.0
3,0.4414414414414414,20,60,0.1,10.0
4,0.8666666666666667,20,60,0.1,10.0
5,0.330188679245283,20,60,0.1,10.0
6,0.2409638554216867,20,60,0.1,10.0
7,0.38,20,60,0.1,10.0
8,0.1571428571428571,20,60,0.1,10.0
9,0.0533333333333333,20,60,0.1,10.0
0,0.6794871794871795,22,60,0.1,10.0
1,0.986013986013986,22,60,0.1,10.0
2,0.684931506849315,22,60,0.1,10.0
3,0.4684684684684684,22,60,0.1,10.0
4,0.8666666666666667,22,60,0.1,10.0
5,0.3490566037735849,22,60,0.1,10.0
6,0.2409638554216867,22,60,0.1,10.0
7,0.56,22,60,0.1,10.0
8,0.1571428571428571,22,60,0.1,10.0
9,0.0666666666666666,22,60,0.1,10.0
0,0.6923076923076923,24,60,0.1,10.0
1,0.986013986013986,24,60,0.1,10.0
2,0.7123287671232876,24,60,0.1,10.0
3,0.4054054054054054,24,60,0.1,10.0
4,0.8952380952380953,24,60,0.1,10.0
5,0.3773584905660377,24,60,0.1,10.0
6,0.2650602409638554,24,60,0.1,10.0
7,0.71,24,60,0.1,10.0
8,0.1571428571428571,24,60,0.1,10.0
9,0.0666666666666666,24,60,0.1,10.0
0,0.717948717948718,26,60,0.1,10.0
1,0.9755244755244756,26,60,0.1,10.0
2,0.7671232876712328,26,60,0.1,10.0
3,0.4234234234234234,26,60,0.1,10.0
4,0.9047619047619048,26,60,0.1,10.0
5,0.3962264150943396,26,60,0.1,10.0
6,0.2771084337349397,26,60,0.1,10.0
7,0.77,26,60,0.1,10.0
8,0.1857142857142857,26,60,0.1,10.0
9,0.0666666666666666,26,60,0.1,10.0
0,0.7307692307692307,28,60,0.1,10.0
1,0.9545454545454546,28,60,0.1,10.0
2,0.8013698630136986,28,60,0.1,10.0
3,0.4054054054054054,28,60,0.1,10.0
4,0.9047619047619048,28,60,0.1,10.0
5,0.3962264150943396,28,60,0.1,10.0
6,0.3493975903614458,28,60,0.1,10.0
7,0.86,28,60,0.1,10.0
8,0.1857142857142857,28,60,0.1,10.0
9,0.0666666666666666,28,60,0.1,10.0
0,0.7307692307692307,30,60,0.1,10.0
1,0.9475524475524476,30,60,0.1,10.0
2,0.7945205479452054,30,60,0.1,10.0
3,0.4504504504504504,30,60,0.1,10.0
4,0.9047619047619048,30,60,0.1,10.0
5,0.4245283018867924,30,60,0.1,10.0
6,0.3493975903614458,30,60,0.1,10.0
7,0.87,30,60,0.1,10.0
8,0.2,30,60,0.1,10.0
9,0.0666666666666666,30,60,0.1,10.0
0,0.7307692307692307,32,60,0.1,10.0
1,0.9335664335664337,32,60,0.1,10.0
2,0.815068493150685,32,60,0.1,10.0
3,0.4054054054054054,32,60,0.1,10.0
4,0.9142857142857144,32,60,0.1,10.0
5,0.4433962264150943,32,60,0.1,10.0
6,0.3614457831325301,32,60,0.1,10.0
7,0.88,32,60,0.1,10.0
8,0.1857142857142857,32,60,0.1,10.0
9,0.0666666666666666,32,60,0.1,10.0
0,0.7435897435897436,34,60,0.1,10.0
1,0.9370629370629372,34,60,0.1,10.0
2,0.7602739726027398,34,60,0.1,10.0
3,0.4144144144144144,34,60,0.1,10.0
4,0.923809523809524,34,60,0.1,10.0
5,0.4245283018867924,34,60,0.1,10.0
6,0.3855421686746988,34,60,0.1,10.0
7,0.87,34,60,0.1,10.0
8,0.2142857142857142,34,60,0.1,10.0
9,0.0666666666666666,34,60,0.1,10.0
0,0.7564102564102564,36,60,0.1,10.0
1,0.9545454545454546,36,60,0.1,10.0
2,0.7328767123287672,36,60,0.1,10.0
3,0.4054054054054054,36,60,0.1,10.0
4,0.923809523809524,36,60,0.1,10.0
5,0.4433962264150943,36,60,0.1,10.0
6,0.4096385542168674,36,60,0.1,10.0
7,0.86,36,60,0.1,10.0
8,0.2142857142857142,36,60,0.1,10.0
9,0.08,36,60,0.1,10.0
0,0.7692307692307693,38,60,0.1,10.0
1,0.9685314685314684,38,60,0.1,10.0
2,0.7397260273972602,38,60,0.1,10.0
3,0.4324324324324324,38,60,0.1,10.0
4,0.923809523809524,38,60,0.1,10.0
5,0.4433962264150943,38,60,0.1,10.0
6,0.4337349397590361,38,60,0.1,10.0
7,0.85,38,60,0.1,10.0
8,0.2571428571428571,38,60,0.1,10.0
9,0.1066666666666666,38,60,0.1,10.0
0,0.8076923076923077,40,60,0.1,10.0
1,0.9685314685314684,40,60,0.1,10.0
2,0.7397260273972602,40,60,0.1,10.0
3,0.4504504504504504,40,60,0.1,10.0
4,0.923809523809524,40,60,0.1,10.0
5,0.4528301886792453,40,60,0.1,10.0
6,0.4457831325301205,40,60,0.1,10.0
7,0.85,40,60,0.1,10.0
8,0.2714285714285714,40,60,0.1,10.0
9,0.1066666666666666,40,60,0.1,10.0
0,0.8461538461538461,42,60,0.1,10.0
1,0.9685314685314684,42,60,0.1,10.0
2,0.7397260273972602,42,60,0.1,10.0
3,0.4774774774774775,42,60,0.1,10.0
4,0.923809523809524,42,60,0.1,10.0
5,0.4716981132075472,42,60,0.1,10.0
6,0.4457831325301205,42,60,0.1,10.0
7,0.78,42,60,0.1,10.0
8,0.3,42,60,0.1,10.0
9,0.1066666666666666,42,60,0.1,10.0
0,0.8205128205128205,44,60,0.1,10.0
1,0.9685314685314684,44,60,0.1,10.0
2,0.7328767123287672,44,60,0.1,10.0
3,0.4774774774774775,44,60,0.1,10.0
4,0.923809523809524,44,60,0.1,10.0
5,0.5,44,60,0.1,10.0
6,0.4457831325301205,44,60,0.1,10.0
7,0.79,44,60,0.1,10.0
8,0.3142857142857143,44,60,0.1,10.0
9,0.12,44,60,0.1,10.0
0,0.8205128205128205,46,60,0.1,10.0
1,0.9685314685314684,46,60,0.1,10.0
2,0.6917808219178082,46,60,0.1,10.0
3,0.4774774774774775,46,60,0.1,10.0
4,0.923809523809524,46,60,0.1,10.0
5,0.5,46,60,0.1,10.0
6,0.4457831325301205,46,60,0.1,10.0
7,0.83,46,60,0.1,10.0
8,0.3428571428571428,46,60,0.1,10.0
9,0.12,46,60,0.1,10.0
0,0.8205128205128205,48,60,0.1,10.0
1,0.951048951048951,48,60,0.1,10.0
2,0.6986301369863014,48,60,0.1,10.0
3,0.5135135135135135,48,60,0.1,10.0
4,0.923809523809524,48,60,0.1,10.0
5,0.5,48,60,0.1,10.0
6,0.4819277108433735,48,60,0.1,10.0
7,0.87,48,60,0.1,10.0
8,0.3571428571428571,48,60,0.1,10.0
9,0.1066666666666666,48,60,0.1,10.0
0,0.8076923076923077,50,60,0.1,10.0
1,0.9475524475524476,50,60,0.1,10.0
2,0.6986301369863014,50,60,0.1,10.0
3,0.5225225225225225,50,60,0.1,10.0
4,0.923809523809524,50,60,0.1,10.0
5,0.5094339622641509,50,60,0.1,10.0
6,0.4698795180722891,50,60,0.1,10.0
7,0.87,50,60,0.1,10.0
8,0.3714285714285714,50,60,0.1,10.0
9,0.1066666666666666,50,60,0.1,10.0
0,0.8205128205128205,52,60,0.1,10.0
1,0.9475524475524476,52,60,0.1,10.0
2,0.6986301369863014,52,60,0.1,10.0
3,0.5225225225225225,52,60,0.1,10.0
4,0.923809523809524,52,60,0.1,10.0
5,0.5283018867924528,52,60,0.1,10.0
6,0.4578313253012048,52,60,0.1,10.0
7,0.88,52,60,0.1,10.0
8,0.4285714285714285,52,60,0.1,10.0
9,0.1066666666666666,52,60,0.1,10.0
0,0.8076923076923077,54,60,0.1,10.0
1,0.944055944055944,54,60,0.1,10.0
2,0.684931506849315,54,60,0.1,10.0
3,0.5225225225225225,54,60,0.1,10.0
4,0.923809523809524,54,60,0.1,10.0
5,0.5377358490566038,54,60,0.1,10.0
6,0.4578313253012048,54,60,0.1,10.0
7,0.87,54,60,0.1,10.0
8,0.4428571428571428,54,60,0.1,10.0
9,0.0933333333333333,54,60,0.1,10.0
0,0.8205128205128205,56,60,0.1,10.0
1,0.951048951048951,56,60,0.1,10.0
2,0.7123287671232876,56,60,0.1,10.0
3,0.5135135135135135,56,60,0.1,10.0
4,0.923809523809524,56,60,0.1,10.0
5,0.5566037735849056,56,60,0.1,10.0
6,0.4698795180722891,56,60,0.1,10.0
7,0.86,56,60,0.1,10.0
