Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.0,5,150,0.2,2.0
1,1.0,5,150,0.2,2.0
2,0.1507936507936507,5,150,0.2,2.0
3,0.0714285714285714,5,150,0.2,2.0
4,0.1157894736842105,5,150,0.2,2.0
5,0.2222222222222222,5,150,0.2,2.0
6,0.04,5,150,0.2,2.0
7,0.0109890109890109,5,150,0.2,2.0
8,0.0,5,150,0.2,2.0
9,0.0,5,150,0.2,2.0
0,0.109375,10,150,0.2,2.0
1,0.996078431372549,10,150,0.2,2.0
2,0.365079365079365,10,150,0.2,2.0
3,0.1530612244897959,10,150,0.2,2.0
4,0.5157894736842106,10,150,0.2,2.0
5,0.303030303030303,10,150,0.2,2.0
6,0.1466666666666666,10,150,0.2,2.0
7,0.1098901098901098,10,150,0.2,2.0
8,0.0161290322580645,10,150,0.2,2.0
9,0.0,10,150,0.2,2.0
0,0.375,15,150,0.2,2.0
1,0.976470588235294,15,150,0.2,2.0
2,0.5238095238095238,15,150,0.2,2.0
3,0.2653061224489796,15,150,0.2,2.0
4,0.7789473684210526,15,150,0.2,2.0
5,0.2727272727272727,15,150,0.2,2.0
6,0.2533333333333333,15,150,0.2,2.0
7,0.5714285714285714,15,150,0.2,2.0
8,0.032258064516129,15,150,0.2,2.0
9,0.0151515151515151,15,150,0.2,2.0
0,0.484375,20,150,0.2,2.0
1,0.984313725490196,20,150,0.2,2.0
2,0.5714285714285714,20,150,0.2,2.0
3,0.4285714285714285,20,150,0.2,2.0
4,0.7894736842105263,20,150,0.2,2.0
5,0.3535353535353535,20,150,0.2,2.0
6,0.2266666666666666,20,150,0.2,2.0
7,0.6153846153846154,20,150,0.2,2.0
8,0.032258064516129,20,150,0.2,2.0
9,0.0303030303030303,20,150,0.2,2.0
0,0.53125,25,150,0.2,2.0
1,0.9882352941176472,25,150,0.2,2.0
2,0.6428571428571429,25,150,0.2,2.0
3,0.5,25,150,0.2,2.0
4,0.8210526315789474,25,150,0.2,2.0
5,0.5151515151515151,25,150,0.2,2.0
6,0.16,25,150,0.2,2.0
