Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.4090909090909091,15,450,0.7,28.0
1,1.0,15,450,0.7,28.0
2,0.2826086956521739,15,450,0.7,28.0
3,0.1282051282051282,15,450,0.7,28.0
4,0.7058823529411765,15,450,0.7,28.0
5,0.4545454545454545,15,450,0.7,28.0
6,0.1666666666666666,15,450,0.7,28.0
7,0.1891891891891892,15,450,0.7,28.0
8,0.0833333333333333,15,450,0.7,28.0
9,0.0952380952380952,15,450,0.7,28.0
0,0.8636363636363636,30,450,0.7,28.0
1,0.9789473684210528,30,450,0.7,28.0
2,0.7391304347826086,30,450,0.7,28.0
3,0.1794871794871795,30,450,0.7,28.0
4,0.9117647058823528,30,450,0.7,28.0
5,0.696969696969697,30,450,0.7,28.0
6,0.3611111111111111,30,450,0.7,28.0
7,0.7567567567567568,30,450,0.7,28.0
8,0.4583333333333333,30,450,0.7,28.0
9,0.0476190476190476,30,450,0.7,28.0
0,0.9090909090909092,45,450,0.7,28.0
1,0.9473684210526316,45,450,0.7,28.0
2,0.717391304347826,45,450,0.7,28.0
3,0.5641025641025641,45,450,0.7,28.0
4,0.9117647058823528,45,450,0.7,28.0
5,0.8181818181818182,45,450,0.7,28.0
6,0.3888888888888889,45,450,0.7,28.0
7,0.8108108108108109,45,450,0.7,28.0
8,0.7916666666666666,45,450,0.7,28.0
9,0.1428571428571428,45,450,0.7,28.0
0,0.9090909090909092,60,450,0.7,28.0
1,0.9263157894736842,60,450,0.7,28.0
2,0.782608695652174,60,450,0.7,28.0
3,0.8974358974358975,60,450,0.7,28.0
4,0.9411764705882352,60,450,0.7,28.0
5,0.9090909090909092,60,450,0.7,28.0
6,0.3611111111111111,60,450,0.7,28.0
7,0.8378378378378378,60,450,0.7,28.0
8,0.7916666666666666,60,450,0.7,28.0
9,0.1904761904761904,60,450,0.7,28.0
0,0.9090909090909092,75,450,0.7,28.0
1,0.9157894736842104,75,450,0.7,28.0
2,0.7608695652173914,75,450,0.7,28.0
3,0.9743589743589745,75,450,0.7,28.0
4,0.9411764705882352,75,450,0.7,28.0
5,0.8787878787878788,75,450,0.7,28.0
6,0.3611111111111111,75,450,0.7,28.0
7,0.8648648648648649,75,450,0.7,28.0
8,0.9166666666666666,75,450,0.7,28.0
9,0.2857142857142857,75,450,0.7,28.0
0,1.0,90,450,0.7,28.0
1,0.7578947368421053,90,450,0.7,28.0
2,0.8695652173913043,90,450,0.7,28.0
3,0.9743589743589745,90,450,0.7,28.0
4,0.9411764705882352,90,450,0.7,28.0
5,0.9090909090909092,90,450,0.7,28.0
6,0.3888888888888889,90,450,0.7,28.0
7,0.945945945945946,90,450,0.7,28.0
8,0.875,90,450,0.7,28.0
9,0.5714285714285714,90,450,0.7,28.0
0,0.9545454545454546,105,450,0.7,28.0
1,0.8947368421052632,105,450,0.7,28.0
2,0.8913043478260869,105,450,0.7,28.0
3,1.0,105,450,0.7,28.0
4,0.9411764705882352,105,450,0.7,28.0
5,0.8787878787878788,105,450,0.7,28.0
6,0.3888888888888889,105,450,0.7,28.0
7,0.945945945945946,105,450,0.7,28.0
8,0.8333333333333334,105,450,0.7,28.0
9,0.3809523809523809,105,450,0.7,28.0
0,1.0,120,450,0.7,28.0
1,0.7263157894736842,120,450,0.7,28.0
2,0.9347826086956522,120,450,0.7,28.0
3,0.9743589743589745,120,450,0.7,28.0
4,0.9411764705882352,120,450,0.7,28.0
5,1.0,120,450,0.7,28.0
6,0.3888888888888889,120,450,0.7,28.0
7,0.918918918918919,120,450,0.7,28.0
8,0.875,120,450,0.7,28.0
9,0.5238095238095238,120,450,0.7,28.0
0,0.9545454545454546,135,450,0.7,28.0
1,0.936842105263158,135,450,0.7,28.0
2,0.8913043478260869,135,450,0.7,28.0
3,0.9743589743589745,135,450,0.7,28.0
4,0.9411764705882352,135,450,0.7,28.0
5,0.8787878787878788,135,450,0.7,28.0
6,0.3888888888888889,135,450,0.7,28.0
7,0.945945945945946,135,450,0.7,28.0
8,0.875,135,450,0.7,28.0
9,0.5714285714285714,135,450,0.7,28.0
0,0.9545454545454546,150,450,0.7,28.0
1,0.9263157894736842,150,450,0.7,28.0
2,0.9130434782608696,150,450,0.7,28.0
3,1.0,150,450,0.7,28.0
4,0.9411764705882352,150,450,0.7,28.0
5,0.9393939393939394,150,450,0.7,28.0
6,0.3888888888888889,150,450,0.7,28.0
7,0.945945945945946,150,450,0.7,28.0
8,0.9166666666666666,150,450,0.7,28.0
9,0.7142857142857143,150,450,0.7,28.0
0,0.9545454545454546,165,450,0.7,28.0
1,0.7894736842105263,165,450,0.7,28.0
2,0.9130434782608696,165,450,0.7,28.0
3,1.0,165,450,0.7,28.0
4,0.9411764705882352,165,450,0.7,28.0
5,0.9090909090909092,165,450,0.7,28.0
6,0.3611111111111111,165,450,0.7,28.0
7,0.972972972972973,165,450,0.7,28.0
8,0.9166666666666666,165,450,0.7,28.0
9,0.7619047619047619,165,450,0.7,28.0
0,0.9545454545454546,180,450,0.7,28.0
1,0.8842105263157894,180,450,0.7,28.0
2,0.8913043478260869,180,450,0.7,28.0
3,1.0,180,450,0.7,28.0
4,0.9411764705882352,180,450,0.7,28.0
5,0.9393939393939394,180,450,0.7,28.0
6,0.3888888888888889,180,450,0.7,28.0
7,0.972972972972973,180,450,0.7,28.0
8,0.9166666666666666,180,450,0.7,28.0
9,0.8571428571428571,180,450,0.7,28.0
0,0.9545454545454546,195,450,0.7,28.0
1,0.8947368421052632,195,450,0.7,28.0
2,0.8695652173913043,195,450,0.7,28.0
3,1.0,195,450,0.7,28.0
4,0.9411764705882352,195,450,0.7,28.0
5,0.9393939393939394,195,450,0.7,28.0
6,0.3888888888888889,195,450,0.7,28.0
7,0.972972972972973,195,450,0.7,28.0
8,0.9166666666666666,195,450,0.7,28.0
9,0.8095238095238095,195,450,0.7,28.0
0,0.9545454545454546,210,450,0.7,28.0
1,0.9473684210526316,210,450,0.7,28.0
2,0.9130434782608696,210,450,0.7,28.0
3,1.0,210,450,0.7,28.0
