Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.0588235294117647,9,270,0.4,54.0
1,0.61,9,270,0.4,54.0
2,0.8631578947368421,9,270,0.4,54.0
3,0.0694444444444444,9,270,0.4,54.0
4,0.25,9,270,0.4,54.0
5,0.5522388059701493,9,270,0.4,54.0
6,0.0508474576271186,9,270,0.4,54.0
7,0.0149253731343283,9,270,0.4,54.0
8,0.0,9,270,0.4,54.0
9,0.024390243902439,9,270,0.4,54.0
0,0.4901960784313725,18,270,0.4,54.0
1,0.755,18,270,0.4,54.0
2,0.7789473684210526,18,270,0.4,54.0
3,0.375,18,270,0.4,54.0
4,0.5921052631578947,18,270,0.4,54.0
5,0.7313432835820896,18,270,0.4,54.0
6,0.1864406779661017,18,270,0.4,54.0
7,0.1044776119402985,18,270,0.4,54.0
8,0.2666666666666666,18,270,0.4,54.0
9,0.073170731707317,18,270,0.4,54.0
0,0.6078431372549019,27,270,0.4,54.0
1,0.805,27,270,0.4,54.0
2,0.7894736842105263,27,270,0.4,54.0
3,0.6111111111111112,27,270,0.4,54.0
4,0.6052631578947368,27,270,0.4,54.0
5,0.8059701492537313,27,270,0.4,54.0
6,0.2203389830508474,27,270,0.4,54.0
7,0.1194029850746268,27,270,0.4,54.0
8,0.4666666666666667,27,270,0.4,54.0
9,0.1219512195121951,27,270,0.4,54.0
0,0.7450980392156863,36,270,0.4,54.0
1,0.995,36,270,0.4,54.0
2,0.5894736842105263,36,270,0.4,54.0
3,0.625,36,270,0.4,54.0
4,0.868421052631579,36,270,0.4,54.0
5,0.7014925373134329,36,270,0.4,54.0
6,0.288135593220339,36,270,0.4,54.0
7,0.2238805970149253,36,270,0.4,54.0
8,0.6222222222222222,36,270,0.4,54.0
9,0.024390243902439,36,270,0.4,54.0
0,0.8627450980392157,45,270,0.4,54.0
1,0.98,45,270,0.4,54.0
2,0.6631578947368421,45,270,0.4,54.0
3,0.7361111111111112,45,270,0.4,54.0
4,0.9605263157894736,45,270,0.4,54.0
5,0.6716417910447762,45,270,0.4,54.0
6,0.423728813559322,45,270,0.4,54.0
7,0.2238805970149253,45,270,0.4,54.0
8,0.6888888888888889,45,270,0.4,54.0
9,0.048780487804878,45,270,0.4,54.0
0,0.8823529411764706,54,270,0.4,54.0
1,0.985,54,270,0.4,54.0
2,0.7578947368421053,54,270,0.4,54.0
3,0.8472222222222222,54,270,0.4,54.0
4,0.9473684210526316,54,270,0.4,54.0
5,0.7910447761194029,54,270,0.4,54.0
6,0.4576271186440678,54,270,0.4,54.0
7,0.1940298507462686,54,270,0.4,54.0
8,0.6888888888888889,54,270,0.4,54.0
9,0.1463414634146341,54,270,0.4,54.0
0,0.8823529411764706,63,270,0.4,54.0
1,0.945,63,270,0.4,54.0
2,0.7894736842105263,63,270,0.4,54.0
3,0.8472222222222222,63,270,0.4,54.0
4,0.9605263157894736,63,270,0.4,54.0
5,0.7761194029850746,63,270,0.4,54.0
6,0.4406779661016949,63,270,0.4,54.0
7,0.2686567164179104,63,270,0.4,54.0
8,0.6444444444444445,63,270,0.4,54.0
9,0.1951219512195122,63,270,0.4,54.0
0,0.8823529411764706,72,270,0.4,54.0
1,0.91,72,270,0.4,54.0
2,0.8526315789473684,72,270,0.4,54.0
3,0.8611111111111112,72,270,0.4,54.0
4,0.9473684210526316,72,270,0.4,54.0
5,0.8656716417910447,72,270,0.4,54.0
6,0.3728813559322034,72,270,0.4,54.0
7,0.373134328358209,72,270,0.4,54.0
8,0.6888888888888889,72,270,0.4,54.0
9,0.1219512195121951,72,270,0.4,54.0
0,0.9019607843137256,81,270,0.4,54.0
1,0.855,81,270,0.4,54.0
2,0.7789473684210526,81,270,0.4,54.0
3,0.8333333333333334,81,270,0.4,54.0
4,0.9605263157894736,81,270,0.4,54.0
5,0.835820895522388,81,270,0.4,54.0
6,0.3559322033898305,81,270,0.4,54.0
7,0.4477611940298507,81,270,0.4,54.0
8,0.7777777777777778,81,270,0.4,54.0
9,0.1463414634146341,81,270,0.4,54.0
0,0.8627450980392157,90,270,0.4,54.0
1,0.995,90,270,0.4,54.0
2,0.8842105263157894,90,270,0.4,54.0
3,0.8472222222222222,90,270,0.4,54.0
4,0.9473684210526316,90,270,0.4,54.0
5,0.8955223880597015,90,270,0.4,54.0
6,0.3728813559322034,90,270,0.4,54.0
7,0.208955223880597,90,270,0.4,54.0
8,0.5333333333333333,90,270,0.4,54.0
9,0.2195121951219512,90,270,0.4,54.0
0,0.9607843137254902,99,270,0.4,54.0
1,0.785,99,270,0.4,54.0
2,0.8947368421052632,99,270,0.4,54.0
3,0.8888888888888888,99,270,0.4,54.0
4,0.9736842105263158,99,270,0.4,54.0
5,0.8208955223880597,99,270,0.4,54.0
6,0.423728813559322,99,270,0.4,54.0
7,0.417910447761194,99,270,0.4,54.0
8,0.7333333333333333,99,270,0.4,54.0
9,0.1219512195121951,99,270,0.4,54.0
0,0.9411764705882352,108,270,0.4,54.0
1,0.8,108,270,0.4,54.0
2,0.9052631578947368,108,270,0.4,54.0
3,0.8611111111111112,108,270,0.4,54.0
4,0.9605263157894736,108,270,0.4,54.0
5,0.8507462686567164,108,270,0.4,54.0
6,0.4067796610169492,108,270,0.4,54.0
7,0.3880597014925373,108,270,0.4,54.0
8,0.8,108,270,0.4,54.0
9,0.0975609756097561,108,270,0.4,54.0
0,0.9215686274509804,117,270,0.4,54.0
1,0.705,117,270,0.4,54.0
2,0.9263157894736842,117,270,0.4,54.0
3,0.8611111111111112,117,270,0.4,54.0
4,0.9605263157894736,117,270,0.4,54.0
5,0.9104477611940298,117,270,0.4,54.0
6,0.423728813559322,117,270,0.4,54.0
7,0.2835820895522388,117,270,0.4,54.0
8,0.8,117,270,0.4,54.0
9,0.073170731707317,117,270,0.4,54.0
0,0.9215686274509804,126,270,0.4,54.0
1,0.935,126,270,0.4,54.0
2,0.9157894736842104,126,270,0.4,54.0
3,0.9027777777777778,126,270,0.4,54.0
4,0.9605263157894736,126,270,0.4,54.0
5,0.8656716417910447,126,270,0.4,54.0
6,0.4406779661016949,126,270,0.4,54.0
7,0.2537313432835821,126,270,0.4,54.0
8,0.8222222222222222,126,270,0.4,54.0
9,0.024390243902439,126,270,0.4,54.0
0,0.9215686274509804,135,270,0.4,54.0
1,0.91,135,270,0.4,54.0
2,0.9157894736842104,135,270,0.4,54.0
3,0.875,135,270,0.4,54.0
4,0.9736842105263158,135,270,0.4,54.0
5,0.8656716417910447,135,270,0.4,54.0
6,0.4576271186440678,135,270,0.4,54.0
7,0.2985074626865671,135,270,0.4,54.0
8,0.8,135,270,0.4,54.0
9,0.073170731707317,135,270,0.4,54.0
0,0.9411764705882352,144,270,0.4,54.0
1,0.925,144,270,0.4,54.0
2,0.936842105263158,144,270,0.4,54.0
3,0.9305555555555556,144,270,0.4,54.0
4,0.9736842105263158,144,270,0.4,54.0
5,0.8955223880597015,144,270,0.4,54.0
6,0.4067796610169492,144,270,0.4,54.0
7,0.3134328358208955,144,270,0.4,54.0
8,0.8,144,270,0.4,54.0
9,0.048780487804878,144,270,0.4,54.0
0,0.9607843137254902,153,270,0.4,54.0
1,0.925,153,270,0.4,54.0
2,0.936842105263158,153,270,0.4,54.0
3,0.9166666666666666,153,270,0.4,54.0
4,0.9605263157894736,153,270,0.4,54.0
5,0.8805970149253731,153,270,0.4,54.0
6,0.4406779661016949,153,270,0.4,54.0
7,0.2835820895522388,153,270,0.4,54.0
8,0.8222222222222222,153,270,0.4,54.0
9,0.0975609756097561,153,270,0.4,54.0
0,0.9411764705882352,162,270,0.4,54.0
1,0.97,162,270,0.4,54.0
2,0.9157894736842104,162,270,0.4,54.0
3,0.8888888888888888,162,270,0.4,54.0
4,0.9473684210526316,162,270,0.4,54.0
5,0.8955223880597015,162,270,0.4,54.0
6,0.423728813559322,162,270,0.4,54.0
7,0.2686567164179104,162,270,0.4,54.0
8,0.8222222222222222,162,270,0.4,54.0
9,0.0975609756097561,162,270,0.4,54.0
0,0.9411764705882352,171,270,0.4,54.0
1,0.965,171,270,0.4,54.0
2,0.9263157894736842,171,270,0.4,54.0
3,0.9027777777777778,171,270,0.4,54.0
4,0.986842105263158,171,270,0.4,54.0
5,0.9104477611940298,171,270,0.4,54.0
6,0.423728813559322,171,270,0.4,54.0
7,0.2985074626865671,171,270,0.4,54.0
8,0.8666666666666667,171,270,0.4,54.0
9,0.048780487804878,171,270,0.4,54.0
