Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.0588235294117647,9,270,0.4,3.0
1,0.62,9,270,0.4,3.0
2,0.8631578947368421,9,270,0.4,3.0
3,0.0694444444444444,9,270,0.4,3.0
4,0.25,9,270,0.4,3.0
5,0.5522388059701493,9,270,0.4,3.0
6,0.0508474576271186,9,270,0.4,3.0
7,0.0149253731343283,9,270,0.4,3.0
8,0.0,9,270,0.4,3.0
9,0.024390243902439,9,270,0.4,3.0
0,0.4313725490196078,18,270,0.4,3.0
1,0.735,18,270,0.4,3.0
2,0.8,18,270,0.4,3.0
3,0.3333333333333333,18,270,0.4,3.0
4,0.5657894736842105,18,270,0.4,3.0
5,0.7164179104477612,18,270,0.4,3.0
6,0.135593220338983,18,270,0.4,3.0
7,0.1194029850746268,18,270,0.4,3.0
8,0.2222222222222222,18,270,0.4,3.0
9,0.048780487804878,18,270,0.4,3.0
0,0.5882352941176471,27,270,0.4,3.0
1,0.79,27,270,0.4,3.0
2,0.7894736842105263,27,270,0.4,3.0
3,0.5972222222222222,27,270,0.4,3.0
4,0.631578947368421,27,270,0.4,3.0
5,0.8059701492537313,27,270,0.4,3.0
6,0.2203389830508474,27,270,0.4,3.0
7,0.0895522388059701,27,270,0.4,3.0
8,0.4666666666666667,27,270,0.4,3.0
9,0.0975609756097561,27,270,0.4,3.0
0,0.7254901960784313,36,270,0.4,3.0
1,0.995,36,270,0.4,3.0
2,0.5789473684210527,36,270,0.4,3.0
3,0.6111111111111112,36,270,0.4,3.0
4,0.868421052631579,36,270,0.4,3.0
5,0.746268656716418,36,270,0.4,3.0
6,0.288135593220339,36,270,0.4,3.0
7,0.2238805970149253,36,270,0.4,3.0
8,0.5777777777777777,36,270,0.4,3.0
9,0.024390243902439,36,270,0.4,3.0
0,0.8823529411764706,45,270,0.4,3.0
1,0.965,45,270,0.4,3.0
2,0.6210526315789474,45,270,0.4,3.0
3,0.6805555555555556,45,270,0.4,3.0
4,0.9342105263157896,45,270,0.4,3.0
5,0.6119402985074627,45,270,0.4,3.0
6,0.4067796610169492,45,270,0.4,3.0
7,0.2835820895522388,45,270,0.4,3.0
8,0.6888888888888889,45,270,0.4,3.0
9,0.048780487804878,45,270,0.4,3.0
0,0.8823529411764706,54,270,0.4,3.0
1,0.98,54,270,0.4,3.0
2,0.7578947368421053,54,270,0.4,3.0
3,0.8194444444444444,54,270,0.4,3.0
4,0.9473684210526316,54,270,0.4,3.0
5,0.8059701492537313,54,270,0.4,3.0
6,0.3728813559322034,54,270,0.4,3.0
7,0.1791044776119403,54,270,0.4,3.0
8,0.6888888888888889,54,270,0.4,3.0
9,0.1463414634146341,54,270,0.4,3.0
0,0.8431372549019608,63,270,0.4,3.0
1,0.78,63,270,0.4,3.0
2,0.8210526315789474,63,270,0.4,3.0
3,0.7777777777777778,63,270,0.4,3.0
4,0.9342105263157896,63,270,0.4,3.0
5,0.8208955223880597,63,270,0.4,3.0
6,0.3389830508474576,63,270,0.4,3.0
7,0.2686567164179104,63,270,0.4,3.0
8,0.5333333333333333,63,270,0.4,3.0
9,0.1463414634146341,63,270,0.4,3.0
0,0.8627450980392157,72,270,0.4,3.0
1,0.945,72,270,0.4,3.0
2,0.7263157894736842,72,270,0.4,3.0
3,0.75,72,270,0.4,3.0
4,0.9605263157894736,72,270,0.4,3.0
5,0.7611940298507462,72,270,0.4,3.0
6,0.288135593220339,72,270,0.4,3.0
7,0.2388059701492537,72,270,0.4,3.0
8,0.6222222222222222,72,270,0.4,3.0
9,0.1219512195121951,72,270,0.4,3.0
0,0.9019607843137256,81,270,0.4,3.0
1,0.925,81,270,0.4,3.0
2,0.7157894736842105,81,270,0.4,3.0
3,0.8194444444444444,81,270,0.4,3.0
4,0.9605263157894736,81,270,0.4,3.0
5,0.7761194029850746,81,270,0.4,3.0
6,0.3220338983050847,81,270,0.4,3.0
7,0.3283582089552239,81,270,0.4,3.0
8,0.6666666666666666,81,270,0.4,3.0
9,0.048780487804878,81,270,0.4,3.0
0,0.8431372549019608,90,270,0.4,3.0
1,0.985,90,270,0.4,3.0
2,0.8631578947368421,90,270,0.4,3.0
3,0.7916666666666666,90,270,0.4,3.0
4,0.9473684210526316,90,270,0.4,3.0
5,0.8805970149253731,90,270,0.4,3.0
6,0.3559322033898305,90,270,0.4,3.0
7,0.1940298507462686,90,270,0.4,3.0
8,0.5555555555555556,90,270,0.4,3.0
9,0.073170731707317,90,270,0.4,3.0
0,0.9411764705882352,99,270,0.4,3.0
1,0.815,99,270,0.4,3.0
2,0.8631578947368421,99,270,0.4,3.0
3,0.8888888888888888,99,270,0.4,3.0
4,0.9605263157894736,99,270,0.4,3.0
5,0.8059701492537313,99,270,0.4,3.0
6,0.423728813559322,99,270,0.4,3.0
7,0.3432835820895522,99,270,0.4,3.0
8,0.6,99,270,0.4,3.0
9,0.073170731707317,99,270,0.4,3.0
0,0.9215686274509804,108,270,0.4,3.0
1,0.85,108,270,0.4,3.0
2,0.8947368421052632,108,270,0.4,3.0
3,0.8472222222222222,108,270,0.4,3.0
4,0.9605263157894736,108,270,0.4,3.0
5,0.835820895522388,108,270,0.4,3.0
6,0.4067796610169492,108,270,0.4,3.0
7,0.3134328358208955,108,270,0.4,3.0
8,0.6666666666666666,108,270,0.4,3.0
9,0.0975609756097561,108,270,0.4,3.0
0,0.9215686274509804,117,270,0.4,3.0
1,0.805,117,270,0.4,3.0
2,0.9263157894736842,117,270,0.4,3.0
3,0.8472222222222222,117,270,0.4,3.0
4,0.9736842105263158,117,270,0.4,3.0
5,0.9104477611940298,117,270,0.4,3.0
6,0.4067796610169492,117,270,0.4,3.0
7,0.3134328358208955,117,270,0.4,3.0
8,0.7555555555555555,117,270,0.4,3.0
9,0.073170731707317,117,270,0.4,3.0
0,0.9411764705882352,126,270,0.4,3.0
1,0.915,126,270,0.4,3.0
2,0.9157894736842104,126,270,0.4,3.0
3,0.9027777777777778,126,270,0.4,3.0
4,0.9605263157894736,126,270,0.4,3.0
5,0.8507462686567164,126,270,0.4,3.0
6,0.4067796610169492,126,270,0.4,3.0
7,0.2537313432835821,126,270,0.4,3.0
8,0.7555555555555555,126,270,0.4,3.0
9,0.024390243902439,126,270,0.4,3.0
0,0.9411764705882352,135,270,0.4,3.0
1,0.905,135,270,0.4,3.0
2,0.9263157894736842,135,270,0.4,3.0
3,0.8611111111111112,135,270,0.4,3.0
4,0.9605263157894736,135,270,0.4,3.0
5,0.8955223880597015,135,270,0.4,3.0
6,0.3898305084745763,135,270,0.4,3.0
7,0.3432835820895522,135,270,0.4,3.0
8,0.7555555555555555,135,270,0.4,3.0
9,0.048780487804878,135,270,0.4,3.0
0,0.9411764705882352,144,270,0.4,3.0
1,0.915,144,270,0.4,3.0
2,0.9157894736842104,144,270,0.4,3.0
3,0.9305555555555556,144,270,0.4,3.0
4,0.986842105263158,144,270,0.4,3.0
5,0.8656716417910447,144,270,0.4,3.0
6,0.3728813559322034,144,270,0.4,3.0
7,0.3134328358208955,144,270,0.4,3.0
8,0.8,144,270,0.4,3.0
9,0.024390243902439,144,270,0.4,3.0
0,0.9411764705882352,153,270,0.4,3.0
1,0.91,153,270,0.4,3.0
2,0.9263157894736842,153,270,0.4,3.0
3,0.9027777777777778,153,270,0.4,3.0
4,0.9736842105263158,153,270,0.4,3.0
5,0.8805970149253731,153,270,0.4,3.0
6,0.423728813559322,153,270,0.4,3.0
7,0.2686567164179104,153,270,0.4,3.0
8,0.7777777777777778,153,270,0.4,3.0
9,0.073170731707317,153,270,0.4,3.0
0,0.9215686274509804,162,270,0.4,3.0
1,0.945,162,270,0.4,3.0
2,0.9157894736842104,162,270,0.4,3.0
3,0.875,162,270,0.4,3.0
4,0.9736842105263158,162,270,0.4,3.0
5,0.8955223880597015,162,270,0.4,3.0
6,0.4067796610169492,162,270,0.4,3.0
7,0.2388059701492537,162,270,0.4,3.0
8,0.8222222222222222,162,270,0.4,3.0
9,0.1219512195121951,162,270,0.4,3.0
0,0.9215686274509804,171,270,0.4,3.0
1,0.98,171,270,0.4,3.0
2,0.9157894736842104,171,270,0.4,3.0
3,0.9027777777777778,171,270,0.4,3.0
4,0.986842105263158,171,270,0.4,3.0
5,0.8805970149253731,171,270,0.4,3.0
6,0.4067796610169492,171,270,0.4,3.0
7,0.2835820895522388,171,270,0.4,3.0
8,0.8222222222222222,171,270,0.4,3.0
9,0.024390243902439,171,270,0.4,3.0
0,0.9215686274509804,180,270,0.4,3.0
1,0.975,180,270,0.4,3.0
2,0.9052631578947368,180,270,0.4,3.0
3,0.875,180,270,0.4,3.0
4,0.986842105263158,180,270,0.4,3.0
5,0.9104477611940298,180,270,0.4,3.0
6,0.3728813559322034,180,270,0.4,3.0
7,0.2835820895522388,180,270,0.4,3.0
8,0.7111111111111111,180,270,0.4,3.0
9,0.0,180,270,0.4,3.0
0,0.9411764705882352,189,270,0.4,3.0
1,0.94,189,270,0.4,3.0
2,0.9157894736842104,189,270,0.4,3.0
3,0.8611111111111112,189,270,0.4,3.0
4,0.986842105263158,189,270,0.4,3.0
5,0.9253731343283582,189,270,0.4,3.0
6,0.3728813559322034,189,270,0.4,3.0
7,0.3134328358208955,189,270,0.4,3.0
8,0.8444444444444444,189,270,0.4,3.0
9,0.0,189,270,0.4,3.0
0,0.9411764705882352,198,270,0.4,3.0
1,0.9,198,270,0.4,3.0
2,0.9157894736842104,198,270,0.4,3.0
3,0.9166666666666666,198,270,0.4,3.0
4,0.9736842105263158,198,270,0.4,3.0
5,0.9104477611940298,198,270,0.4,3.0
6,0.3898305084745763,198,270,0.4,3.0
7,0.2985074626865671,198,270,0.4,3.0
8,0.8666666666666667,198,270,0.4,3.0
9,0.048780487804878,198,270,0.4,3.0
0,0.9411764705882352,207,270,0.4,3.0
1,0.92,207,270,0.4,3.0
2,0.9263157894736842,207,270,0.4,3.0
3,0.9166666666666666,207,270,0.4,3.0
4,0.9605263157894736,207,270,0.4,3.0
5,0.9253731343283582,207,270,0.4,3.0
6,0.4067796610169492,207,270,0.4,3.0
7,0.2537313432835821,207,270,0.4,3.0
8,0.8222222222222222,207,270,0.4,3.0
9,0.048780487804878,207,270,0.4,3.0
