Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.7666666666666667,13,390,0.6,78.0
1,0.9849624060150376,13,390,0.6,78.0
2,0.6451612903225806,13,390,0.6,78.0
3,0.5,13,390,0.6,78.0
4,0.8333333333333334,13,390,0.6,78.0
5,0.6818181818181818,13,390,0.6,78.0
6,0.3111111111111111,13,390,0.6,78.0
7,0.5333333333333333,13,390,0.6,78.0
8,0.2121212121212121,13,390,0.6,78.0
9,0.1071428571428571,13,390,0.6,78.0
0,0.8666666666666667,26,390,0.6,78.0
1,0.8270676691729323,26,390,0.6,78.0
2,0.9032258064516128,26,390,0.6,78.0
3,0.75,26,390,0.6,78.0
4,0.7291666666666666,26,390,0.6,78.0
5,0.9090909090909092,26,390,0.6,78.0
6,0.2444444444444444,26,390,0.6,78.0
7,0.7333333333333333,26,390,0.6,78.0
8,0.5757575757575758,26,390,0.6,78.0
9,0.0714285714285714,26,390,0.6,78.0
0,0.8,39,390,0.6,78.0
1,0.9548872180451128,39,390,0.6,78.0
2,0.8064516129032258,39,390,0.6,78.0
3,0.8958333333333334,39,390,0.6,78.0
4,0.9583333333333334,39,390,0.6,78.0
5,0.7954545454545454,39,390,0.6,78.0
6,0.3555555555555555,39,390,0.6,78.0
7,0.7333333333333333,39,390,0.6,78.0
8,0.7272727272727273,39,390,0.6,78.0
9,0.1785714285714285,39,390,0.6,78.0
0,0.8666666666666667,52,390,0.6,78.0
1,0.924812030075188,52,390,0.6,78.0
2,0.9032258064516128,52,390,0.6,78.0
3,0.8958333333333334,52,390,0.6,78.0
4,0.9166666666666666,52,390,0.6,78.0
5,0.9318181818181818,52,390,0.6,78.0
6,0.3333333333333333,52,390,0.6,78.0
7,0.8222222222222222,52,390,0.6,78.0
8,0.5757575757575758,52,390,0.6,78.0
9,0.1428571428571428,52,390,0.6,78.0
0,0.8333333333333334,65,390,0.6,78.0
1,0.8947368421052632,65,390,0.6,78.0
2,0.935483870967742,65,390,0.6,78.0
3,0.9166666666666666,65,390,0.6,78.0
4,0.9375,65,390,0.6,78.0
5,0.9545454545454546,65,390,0.6,78.0
6,0.2666666666666666,65,390,0.6,78.0
7,0.8666666666666667,65,390,0.6,78.0
8,0.7575757575757576,65,390,0.6,78.0
9,0.1785714285714285,65,390,0.6,78.0
0,0.9,78,390,0.6,78.0
1,0.9172932330827068,78,390,0.6,78.0
2,0.9193548387096774,78,390,0.6,78.0
3,0.9583333333333334,78,390,0.6,78.0
4,0.8958333333333334,78,390,0.6,78.0
5,0.9090909090909092,78,390,0.6,78.0
6,0.3555555555555555,78,390,0.6,78.0
7,0.9111111111111112,78,390,0.6,78.0
8,0.7272727272727273,78,390,0.6,78.0
9,0.4285714285714285,78,390,0.6,78.0
0,0.9,91,390,0.6,78.0
1,0.924812030075188,91,390,0.6,78.0
2,0.9032258064516128,91,390,0.6,78.0
3,0.9791666666666666,91,390,0.6,78.0
4,0.9166666666666666,91,390,0.6,78.0
5,0.9545454545454546,91,390,0.6,78.0
6,0.3555555555555555,91,390,0.6,78.0
7,0.9111111111111112,91,390,0.6,78.0
8,0.7575757575757576,91,390,0.6,78.0
9,0.4285714285714285,91,390,0.6,78.0
0,0.9333333333333332,104,390,0.6,78.0
1,0.924812030075188,104,390,0.6,78.0
2,0.9032258064516128,104,390,0.6,78.0
3,0.9791666666666666,104,390,0.6,78.0
4,0.9583333333333334,104,390,0.6,78.0
5,0.8863636363636364,104,390,0.6,78.0
6,0.3777777777777777,104,390,0.6,78.0
7,0.9111111111111112,104,390,0.6,78.0
8,0.8484848484848485,104,390,0.6,78.0
9,0.5357142857142857,104,390,0.6,78.0
0,0.9,117,390,0.6,78.0
1,0.9022556390977444,117,390,0.6,78.0
2,0.9193548387096774,117,390,0.6,78.0
3,0.9791666666666666,117,390,0.6,78.0
4,0.9583333333333334,117,390,0.6,78.0
5,0.9545454545454546,117,390,0.6,78.0
6,0.3555555555555555,117,390,0.6,78.0
7,0.9333333333333332,117,390,0.6,78.0
8,0.8787878787878788,117,390,0.6,78.0
9,0.6428571428571429,117,390,0.6,78.0
0,0.9666666666666668,130,390,0.6,78.0
1,0.924812030075188,130,390,0.6,78.0
2,0.9193548387096774,130,390,0.6,78.0
3,1.0,130,390,0.6,78.0
4,0.9583333333333334,130,390,0.6,78.0
5,0.9545454545454546,130,390,0.6,78.0
6,0.3555555555555555,130,390,0.6,78.0
7,0.9333333333333332,130,390,0.6,78.0
8,0.8787878787878788,130,390,0.6,78.0
9,0.7857142857142857,130,390,0.6,78.0
0,1.0,143,390,0.6,78.0
1,0.9323308270676692,143,390,0.6,78.0
2,0.9193548387096774,143,390,0.6,78.0
3,1.0,143,390,0.6,78.0
4,0.9375,143,390,0.6,78.0
5,0.8863636363636364,143,390,0.6,78.0
6,0.3555555555555555,143,390,0.6,78.0
7,0.9333333333333332,143,390,0.6,78.0
8,0.8484848484848485,143,390,0.6,78.0
9,0.8214285714285714,143,390,0.6,78.0
0,0.9666666666666668,156,390,0.6,78.0
1,0.924812030075188,156,390,0.6,78.0
2,0.9032258064516128,156,390,0.6,78.0
3,0.9791666666666666,156,390,0.6,78.0
4,0.9583333333333334,156,390,0.6,78.0
5,0.9318181818181818,156,390,0.6,78.0
6,0.3555555555555555,156,390,0.6,78.0
7,0.9333333333333332,156,390,0.6,78.0
8,0.9090909090909092,156,390,0.6,78.0
9,0.8571428571428571,156,390,0.6,78.0
0,0.9666666666666668,169,390,0.6,78.0
1,0.9172932330827068,169,390,0.6,78.0
2,0.9193548387096774,169,390,0.6,78.0
3,1.0,169,390,0.6,78.0
4,0.9583333333333334,169,390,0.6,78.0
5,0.9772727272727272,169,390,0.6,78.0
6,0.3555555555555555,169,390,0.6,78.0
7,0.9555555555555556,169,390,0.6,78.0
8,0.9090909090909092,169,390,0.6,78.0
9,0.8571428571428571,169,390,0.6,78.0
0,1.0,182,390,0.6,78.0
1,0.924812030075188,182,390,0.6,78.0
2,0.9032258064516128,182,390,0.6,78.0
3,1.0,182,390,0.6,78.0
4,0.9583333333333334,182,390,0.6,78.0
5,0.9090909090909092,182,390,0.6,78.0
6,0.3555555555555555,182,390,0.6,78.0
7,0.9555555555555556,182,390,0.6,78.0
8,0.9090909090909092,182,390,0.6,78.0
9,0.8928571428571429,182,390,0.6,78.0
0,0.9666666666666668,195,390,0.6,78.0
1,0.924812030075188,195,390,0.6,78.0
2,0.9193548387096774,195,390,0.6,78.0
3,1.0,195,390,0.6,78.0
4,0.9583333333333334,195,390,0.6,78.0
5,0.9090909090909092,195,390,0.6,78.0
6,0.3555555555555555,195,390,0.6,78.0
7,0.9555555555555556,195,390,0.6,78.0
8,0.9090909090909092,195,390,0.6,78.0
9,0.8928571428571429,195,390,0.6,78.0
0,0.9666666666666668,208,390,0.6,78.0
1,0.924812030075188,208,390,0.6,78.0
2,0.9193548387096774,208,390,0.6,78.0
3,1.0,208,390,0.6,78.0
4,0.9583333333333334,208,390,0.6,78.0
5,0.9545454545454546,208,390,0.6,78.0
6,0.3555555555555555,208,390,0.6,78.0
7,0.9333333333333332,208,390,0.6,78.0
8,0.9393939393939394,208,390,0.6,78.0
9,0.9285714285714286,208,390,0.6,78.0
0,0.9666666666666668,221,390,0.6,78.0
1,0.9323308270676692,221,390,0.6,78.0
2,0.9193548387096774,221,390,0.6,78.0
3,1.0,221,390,0.6,78.0
4,0.9583333333333334,221,390,0.6,78.0
5,0.9772727272727272,221,390,0.6,78.0
6,0.3555555555555555,221,390,0.6,78.0
7,0.8888888888888888,221,390,0.6,78.0
8,0.8484848484848485,221,390,0.6,78.0
9,0.8571428571428571,221,390,0.6,78.0
0,0.9666666666666668,234,390,0.6,78.0
1,0.9323308270676692,234,390,0.6,78.0
2,0.8870967741935484,234,390,0.6,78.0
3,0.9791666666666666,234,390,0.6,78.0
4,0.9375,234,390,0.6,78.0
5,0.9545454545454546,234,390,0.6,78.0
6,0.3555555555555555,234,390,0.6,78.0
7,0.8888888888888888,234,390,0.6,78.0
8,0.9090909090909092,234,390,0.6,78.0
9,0.8571428571428571,234,390,0.6,78.0
0,0.9666666666666668,247,390,0.6,78.0
1,0.9323308270676692,247,390,0.6,78.0
2,0.9032258064516128,247,390,0.6,78.0
3,1.0,247,390,0.6,78.0
4,0.9583333333333334,247,390,0.6,78.0
5,0.9545454545454546,247,390,0.6,78.0
6,0.3555555555555555,247,390,0.6,78.0
7,0.8888888888888888,247,390,0.6,78.0
8,0.9393939393939394,247,390,0.6,78.0
9,0.8571428571428571,247,390,0.6,78.0
0,1.0,260,390,0.6,78.0
1,0.9323308270676692,260,390,0.6,78.0
2,0.9032258064516128,260,390,0.6,78.0
3,1.0,260,390,0.6,78.0
4,0.9583333333333334,260,390,0.6,78.0
5,0.9772727272727272,260,390,0.6,78.0
6,0.3555555555555555,260,390,0.6,78.0
7,0.9333333333333332,260,390,0.6,78.0
8,0.9393939393939394,260,390,0.6,78.0
9,0.8571428571428571,260,390,0.6,78.0
0,1.0,273,390,0.6,78.0
1,0.9323308270676692,273,390,0.6,78.0
2,0.9032258064516128,273,390,0.6,78.0
3,1.0,273,390,0.6,78.0
4,0.9583333333333334,273,390,0.6,78.0
5,0.9318181818181818,273,390,0.6,78.0
6,0.3555555555555555,273,390,0.6,78.0
7,0.9333333333333332,273,390,0.6,78.0
8,0.9393939393939394,273,390,0.6,78.0
9,0.8928571428571429,273,390,0.6,78.0
0,1.0,286,390,0.6,78.0
1,0.9323308270676692,286,390,0.6,78.0
2,0.935483870967742,286,390,0.6,78.0
3,1.0,286,390,0.6,78.0
4,0.9583333333333334,286,390,0.6,78.0
5,0.9318181818181818,286,390,0.6,78.0
6,0.3555555555555555,286,390,0.6,78.0
7,0.9111111111111112,286,390,0.6,78.0
8,0.9393939393939394,286,390,0.6,78.0
9,0.8571428571428571,286,390,0.6,78.0
0,1.0,299,390,0.6,78.0
1,0.9323308270676692,299,390,0.6,78.0
2,0.9032258064516128,299,390,0.6,78.0
3,1.0,299,390,0.6,78.0
4,0.9583333333333334,299,390,0.6,78.0
5,0.9545454545454546,299,390,0.6,78.0
6,0.3555555555555555,299,390,0.6,78.0
7,0.9333333333333332,299,390,0.6,78.0
8,0.9090909090909092,299,390,0.6,78.0
9,0.9285714285714286,299,390,0.6,78.0
0,1.0,312,390,0.6,78.0
1,0.9323308270676692,312,390,0.6,78.0
2,0.9032258064516128,312,390,0.6,78.0
3,1.0,312,390,0.6,78.0
4,0.9375,312,390,0.6,78.0
5,0.9772727272727272,312,390,0.6,78.0
6,0.3555555555555555,312,390,0.6,78.0
7,0.9555555555555556,312,390,0.6,78.0
8,0.9393939393939394,312,390,0.6,78.0
9,0.8928571428571429,312,390,0.6,78.0
0,1.0,325,390,0.6,78.0
1,0.9323308270676692,325,390,0.6,78.0
2,0.9032258064516128,325,390,0.6,78.0
3,1.0,325,390,0.6,78.0
4,0.9583333333333334,325,390,0.6,78.0
5,0.9545454545454546,325,390,0.6,78.0
6,0.3555555555555555,325,390,0.6,78.0
7,0.8888888888888888,325,390,0.6,78.0
8,0.9393939393939394,325,390,0.6,78.0
9,0.8571428571428571,325,390,0.6,78.0
0,1.0,338,390,0.6,78.0
1,0.9323308270676692,338,390,0.6,78.0
2,0.9032258064516128,338,390,0.6,78.0
3,1.0,338,390,0.6,78.0
