Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.0,5,150,0.2,9.0
1,1.0,5,150,0.2,9.0
2,0.1507936507936507,5,150,0.2,9.0
3,0.0714285714285714,5,150,0.2,9.0
4,0.1157894736842105,5,150,0.2,9.0
5,0.2222222222222222,5,150,0.2,9.0
6,0.04,5,150,0.2,9.0
7,0.0109890109890109,5,150,0.2,9.0
8,0.0,5,150,0.2,9.0
9,0.0,5,150,0.2,9.0
0,0.109375,10,150,0.2,9.0
1,0.996078431372549,10,150,0.2,9.0
2,0.3571428571428571,10,150,0.2,9.0
3,0.1530612244897959,10,150,0.2,9.0
4,0.5157894736842106,10,150,0.2,9.0
5,0.303030303030303,10,150,0.2,9.0
6,0.1466666666666666,10,150,0.2,9.0
7,0.0879120879120879,10,150,0.2,9.0
8,0.0161290322580645,10,150,0.2,9.0
9,0.0,10,150,0.2,9.0
0,0.359375,15,150,0.2,9.0
1,0.9725490196078432,15,150,0.2,9.0
2,0.5238095238095238,15,150,0.2,9.0
3,0.3061224489795918,15,150,0.2,9.0
4,0.7789473684210526,15,150,0.2,9.0
5,0.2828282828282828,15,150,0.2,9.0
6,0.2533333333333333,15,150,0.2,9.0
7,0.5494505494505495,15,150,0.2,9.0
8,0.032258064516129,15,150,0.2,9.0
9,0.0151515151515151,15,150,0.2,9.0
0,0.484375,20,150,0.2,9.0
1,0.984313725490196,20,150,0.2,9.0
2,0.5714285714285714,20,150,0.2,9.0
3,0.4387755102040816,20,150,0.2,9.0
4,0.7894736842105263,20,150,0.2,9.0
5,0.3535353535353535,20,150,0.2,9.0
6,0.2266666666666666,20,150,0.2,9.0
7,0.6153846153846154,20,150,0.2,9.0
8,0.032258064516129,20,150,0.2,9.0
9,0.0151515151515151,20,150,0.2,9.0
0,0.515625,25,150,0.2,9.0
1,0.984313725490196,25,150,0.2,9.0
2,0.6428571428571429,25,150,0.2,9.0
3,0.5204081632653061,25,150,0.2,9.0
4,0.8105263157894737,25,150,0.2,9.0
5,0.4848484848484848,25,150,0.2,9.0
6,0.16,25,150,0.2,9.0
7,0.5824175824175825,25,150,0.2,9.0
8,0.032258064516129,25,150,0.2,9.0
9,0.0757575757575757,25,150,0.2,9.0
0,0.578125,30,150,0.2,9.0
1,0.9803921568627452,30,150,0.2,9.0
2,0.6666666666666666,30,150,0.2,9.0
3,0.5,30,150,0.2,9.0
4,0.8526315789473684,30,150,0.2,9.0
5,0.4848484848484848,30,150,0.2,9.0
6,0.2133333333333333,30,150,0.2,9.0
7,0.6593406593406593,30,150,0.2,9.0
8,0.0483870967741935,30,150,0.2,9.0
9,0.1212121212121212,30,150,0.2,9.0
0,0.609375,35,150,0.2,9.0
1,0.8588235294117647,35,150,0.2,9.0
2,0.6984126984126984,35,150,0.2,9.0
3,0.5,35,150,0.2,9.0
4,0.8736842105263158,35,150,0.2,9.0
5,0.494949494949495,35,150,0.2,9.0
6,0.28,35,150,0.2,9.0
7,0.8461538461538461,35,150,0.2,9.0
8,0.2096774193548387,35,150,0.2,9.0
9,0.0909090909090909,35,150,0.2,9.0
0,0.6875,40,150,0.2,9.0
1,0.8588235294117647,40,150,0.2,9.0
2,0.6507936507936508,40,150,0.2,9.0
3,0.5204081632653061,40,150,0.2,9.0
4,0.8631578947368421,40,150,0.2,9.0
5,0.5151515151515151,40,150,0.2,9.0
6,0.28,40,150,0.2,9.0
7,0.8351648351648352,40,150,0.2,9.0
8,0.2258064516129032,40,150,0.2,9.0
9,0.106060606060606,40,150,0.2,9.0
0,0.6875,45,150,0.2,9.0
1,0.9098039215686274,45,150,0.2,9.0
2,0.5634920634920635,45,150,0.2,9.0
3,0.4897959183673469,45,150,0.2,9.0
4,0.8947368421052632,45,150,0.2,9.0
5,0.5151515151515151,45,150,0.2,9.0
6,0.2933333333333333,45,150,0.2,9.0
7,0.6923076923076923,45,150,0.2,9.0
8,0.2258064516129032,45,150,0.2,9.0
9,0.1515151515151515,45,150,0.2,9.0
0,0.65625,50,150,0.2,9.0
1,0.8941176470588236,50,150,0.2,9.0
2,0.5873015873015873,50,150,0.2,9.0
3,0.5306122448979592,50,150,0.2,9.0
4,0.8842105263157894,50,150,0.2,9.0
5,0.5252525252525253,50,150,0.2,9.0
6,0.3066666666666666,50,150,0.2,9.0
7,0.7912087912087912,50,150,0.2,9.0
8,0.3064516129032258,50,150,0.2,9.0
9,0.1515151515151515,50,150,0.2,9.0
0,0.6875,55,150,0.2,9.0
1,0.8941176470588236,55,150,0.2,9.0
2,0.5952380952380952,55,150,0.2,9.0
3,0.5510204081632653,55,150,0.2,9.0
4,0.8842105263157894,55,150,0.2,9.0
5,0.5252525252525253,55,150,0.2,9.0
6,0.32,55,150,0.2,9.0
7,0.7802197802197802,55,150,0.2,9.0
8,0.3064516129032258,55,150,0.2,9.0
9,0.1969696969696969,55,150,0.2,9.0
0,0.75,60,150,0.2,9.0
1,0.7607843137254902,60,150,0.2,9.0
2,0.6428571428571429,60,150,0.2,9.0
3,0.5510204081632653,60,150,0.2,9.0
4,0.8947368421052632,60,150,0.2,9.0
5,0.5959595959595959,60,150,0.2,9.0
6,0.32,60,150,0.2,9.0
7,0.8681318681318682,60,150,0.2,9.0
8,0.3064516129032258,60,150,0.2,9.0
9,0.1212121212121212,60,150,0.2,9.0
0,0.765625,65,150,0.2,9.0
1,0.8274509803921568,65,150,0.2,9.0
2,0.6666666666666666,65,150,0.2,9.0
3,0.5510204081632653,65,150,0.2,9.0
4,0.8947368421052632,65,150,0.2,9.0
5,0.6262626262626263,65,150,0.2,9.0
6,0.3466666666666667,65,150,0.2,9.0
7,0.8571428571428571,65,150,0.2,9.0
8,0.2903225806451613,65,150,0.2,9.0
9,0.106060606060606,65,150,0.2,9.0
0,0.765625,70,150,0.2,9.0
1,0.8392156862745098,70,150,0.2,9.0
2,0.6507936507936508,70,150,0.2,9.0
3,0.5612244897959183,70,150,0.2,9.0
4,0.9157894736842104,70,150,0.2,9.0
5,0.6262626262626263,70,150,0.2,9.0
6,0.32,70,150,0.2,9.0
7,0.8241758241758241,70,150,0.2,9.0
8,0.2903225806451613,70,150,0.2,9.0
9,0.106060606060606,70,150,0.2,9.0
0,0.78125,75,150,0.2,9.0
1,0.8392156862745098,75,150,0.2,9.0
2,0.6666666666666666,75,150,0.2,9.0
3,0.5714285714285714,75,150,0.2,9.0
4,0.9157894736842104,75,150,0.2,9.0
5,0.6464646464646465,75,150,0.2,9.0
6,0.3333333333333333,75,150,0.2,9.0
7,0.8131868131868132,75,150,0.2,9.0
8,0.2741935483870967,75,150,0.2,9.0
9,0.106060606060606,75,150,0.2,9.0
0,0.765625,80,150,0.2,9.0
1,0.8549019607843137,80,150,0.2,9.0
2,0.626984126984127,80,150,0.2,9.0
3,0.5612244897959183,80,150,0.2,9.0
4,0.9052631578947368,80,150,0.2,9.0
5,0.6262626262626263,80,150,0.2,9.0
6,0.36,80,150,0.2,9.0
7,0.8351648351648352,80,150,0.2,9.0
8,0.2741935483870967,80,150,0.2,9.0
9,0.106060606060606,80,150,0.2,9.0
0,0.765625,85,150,0.2,9.0
1,0.8627450980392157,85,150,0.2,9.0
2,0.5952380952380952,85,150,0.2,9.0
3,0.5408163265306123,85,150,0.2,9.0
4,0.8947368421052632,85,150,0.2,9.0
5,0.6161616161616161,85,150,0.2,9.0
6,0.3466666666666667,85,150,0.2,9.0
7,0.8241758241758241,85,150,0.2,9.0
8,0.2741935483870967,85,150,0.2,9.0
9,0.1363636363636363,85,150,0.2,9.0
0,0.765625,90,150,0.2,9.0
1,0.7490196078431373,90,150,0.2,9.0
2,0.6031746031746031,90,150,0.2,9.0
3,0.5408163265306123,90,150,0.2,9.0
4,0.8947368421052632,90,150,0.2,9.0
5,0.6464646464646465,90,150,0.2,9.0
6,0.3466666666666667,90,150,0.2,9.0
7,0.8461538461538461,90,150,0.2,9.0
8,0.2741935483870967,90,150,0.2,9.0
9,0.1363636363636363,90,150,0.2,9.0
0,0.765625,95,150,0.2,9.0
1,0.7764705882352941,95,150,0.2,9.0
2,0.626984126984127,95,150,0.2,9.0
3,0.5306122448979592,95,150,0.2,9.0
4,0.9157894736842104,95,150,0.2,9.0
5,0.6060606060606061,95,150,0.2,9.0
6,0.36,95,150,0.2,9.0
7,0.7582417582417582,95,150,0.2,9.0
8,0.2903225806451613,95,150,0.2,9.0
9,0.1969696969696969,95,150,0.2,9.0
0,0.71875,100,150,0.2,9.0
1,0.9058823529411764,100,150,0.2,9.0
2,0.5952380952380952,100,150,0.2,9.0
3,0.5510204081632653,100,150,0.2,9.0
4,0.9052631578947368,100,150,0.2,9.0
5,0.5959595959595959,100,150,0.2,9.0
6,0.36,100,150,0.2,9.0
7,0.8351648351648352,100,150,0.2,9.0
8,0.2741935483870967,100,150,0.2,9.0
9,0.1363636363636363,100,150,0.2,9.0
0,0.71875,105,150,0.2,9.0
1,0.8666666666666667,105,150,0.2,9.0
2,0.5873015873015873,105,150,0.2,9.0
3,0.5408163265306123,105,150,0.2,9.0
4,0.9157894736842104,105,150,0.2,9.0
5,0.5656565656565656,105,150,0.2,9.0
6,0.36,105,150,0.2,9.0
7,0.8461538461538461,105,150,0.2,9.0
8,0.2419354838709677,105,150,0.2,9.0
9,0.106060606060606,105,150,0.2,9.0
0,0.71875,110,150,0.2,9.0
1,0.8627450980392157,110,150,0.2,9.0
2,0.5952380952380952,110,150,0.2,9.0
3,0.5408163265306123,110,150,0.2,9.0
4,0.9052631578947368,110,150,0.2,9.0
5,0.5656565656565656,110,150,0.2,9.0
6,0.36,110,150,0.2,9.0
7,0.8791208791208791,110,150,0.2,9.0
8,0.2258064516129032,110,150,0.2,9.0
9,0.106060606060606,110,150,0.2,9.0
0,0.75,115,150,0.2,9.0
1,0.8117647058823529,115,150,0.2,9.0
2,0.5873015873015873,115,150,0.2,9.0
3,0.5408163265306123,115,150,0.2,9.0
4,0.9263157894736842,115,150,0.2,9.0
5,0.5757575757575758,115,150,0.2,9.0
6,0.3466666666666667,115,150,0.2,9.0
7,0.8461538461538461,115,150,0.2,9.0
8,0.2419354838709677,115,150,0.2,9.0
9,0.1212121212121212,115,150,0.2,9.0
0,0.78125,120,150,0.2,9.0
1,0.8156862745098039,120,150,0.2,9.0
2,0.5793650793650794,120,150,0.2,9.0
3,0.5612244897959183,120,150,0.2,9.0
4,0.9263157894736842,120,150,0.2,9.0
5,0.5757575757575758,120,150,0.2,9.0
6,0.3333333333333333,120,150,0.2,9.0
7,0.8241758241758241,120,150,0.2,9.0
8,0.2419354838709677,120,150,0.2,9.0
9,0.1515151515151515,120,150,0.2,9.0
0,0.765625,125,150,0.2,9.0
1,0.8666666666666667,125,150,0.2,9.0
2,0.5952380952380952,125,150,0.2,9.0
3,0.5510204081632653,125,150,0.2,9.0
4,0.9263157894736842,125,150,0.2,9.0
5,0.5656565656565656,125,150,0.2,9.0
6,0.32,125,150,0.2,9.0
7,0.8241758241758241,125,150,0.2,9.0
8,0.2258064516129032,125,150,0.2,9.0
9,0.1515151515151515,125,150,0.2,9.0
