Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.3157894736842105,7,210,0.3,58.0
1,0.9956331877729258,7,210,0.3,58.0
2,0.4770642201834862,7,210,0.3,58.0
3,0.0116279069767441,7,210,0.3,58.0
4,0.8372093023255814,7,210,0.3,58.0
5,0.2068965517241379,7,210,0.3,58.0
6,0.0606060606060606,7,210,0.3,58.0
7,0.1298701298701298,7,210,0.3,58.0
8,0.0196078431372549,7,210,0.3,58.0
9,0.0,7,210,0.3,58.0
0,0.5964912280701754,14,210,0.3,58.0
1,0.9956331877729258,14,210,0.3,58.0
2,0.5963302752293578,14,210,0.3,58.0
3,0.1395348837209302,14,210,0.3,58.0
4,0.8372093023255814,14,210,0.3,58.0
5,0.2873563218390804,14,210,0.3,58.0
6,0.3636363636363636,14,210,0.3,58.0
7,0.4285714285714285,14,210,0.3,58.0
8,0.1372549019607843,14,210,0.3,58.0
9,0.0185185185185185,14,210,0.3,58.0
0,0.8070175438596491,21,210,0.3,58.0
1,0.9519650655021834,21,210,0.3,58.0
2,0.8440366972477065,21,210,0.3,58.0
3,0.1860465116279069,21,210,0.3,58.0
4,0.9186046511627908,21,210,0.3,58.0
5,0.4137931034482758,21,210,0.3,58.0
6,0.2575757575757575,21,210,0.3,58.0
7,0.2207792207792207,21,210,0.3,58.0
8,0.3137254901960784,21,210,0.3,58.0
9,0.0555555555555555,21,210,0.3,58.0
0,0.8070175438596491,28,210,0.3,58.0
1,0.8602620087336245,28,210,0.3,58.0
2,0.7981651376146789,28,210,0.3,58.0
3,0.4767441860465116,28,210,0.3,58.0
4,0.8255813953488372,28,210,0.3,58.0
5,0.6551724137931034,28,210,0.3,58.0
6,0.1969696969696969,28,210,0.3,58.0
7,0.1168831168831168,28,210,0.3,58.0
8,0.392156862745098,28,210,0.3,58.0
9,0.0555555555555555,28,210,0.3,58.0
0,0.8421052631578947,35,210,0.3,58.0
1,0.9563318777292577,35,210,0.3,58.0
2,0.6238532110091743,35,210,0.3,58.0
3,0.4302325581395348,35,210,0.3,58.0
4,0.9302325581395348,35,210,0.3,58.0
5,0.5287356321839081,35,210,0.3,58.0
6,0.4393939393939394,35,210,0.3,58.0
7,0.5194805194805194,35,210,0.3,58.0
8,0.2549019607843137,35,210,0.3,58.0
9,0.0555555555555555,35,210,0.3,58.0
0,0.8421052631578947,42,210,0.3,58.0
1,0.9432314410480348,42,210,0.3,58.0
2,0.7522935779816514,42,210,0.3,58.0
3,0.5348837209302325,42,210,0.3,58.0
4,0.9302325581395348,42,210,0.3,58.0
5,0.5057471264367817,42,210,0.3,58.0
6,0.4696969696969697,42,210,0.3,58.0
7,0.5974025974025974,42,210,0.3,58.0
8,0.5294117647058824,42,210,0.3,58.0
9,0.1111111111111111,42,210,0.3,58.0
0,0.8596491228070176,49,210,0.3,58.0
1,0.965065502183406,49,210,0.3,58.0
2,0.7155963302752294,49,210,0.3,58.0
3,0.6162790697674418,49,210,0.3,58.0
4,0.9186046511627908,49,210,0.3,58.0
5,0.6091954022988506,49,210,0.3,58.0
6,0.4090909090909091,49,210,0.3,58.0
7,0.4935064935064935,49,210,0.3,58.0
8,0.8431372549019608,49,210,0.3,58.0
9,0.0925925925925925,49,210,0.3,58.0
0,0.8596491228070176,56,210,0.3,58.0
1,0.8908296943231441,56,210,0.3,58.0
2,0.6972477064220184,56,210,0.3,58.0
3,0.627906976744186,56,210,0.3,58.0
4,0.9186046511627908,56,210,0.3,58.0
5,0.6781609195402298,56,210,0.3,58.0
6,0.3333333333333333,56,210,0.3,58.0
7,0.6623376623376623,56,210,0.3,58.0
8,0.8235294117647058,56,210,0.3,58.0
9,0.1111111111111111,56,210,0.3,58.0
0,0.8245614035087719,63,210,0.3,58.0
1,0.8253275109170306,63,210,0.3,58.0
2,0.7981651376146789,63,210,0.3,58.0
3,0.6627906976744186,63,210,0.3,58.0
4,0.8953488372093024,63,210,0.3,58.0
5,0.7816091954022989,63,210,0.3,58.0
6,0.303030303030303,63,210,0.3,58.0
7,0.7012987012987013,63,210,0.3,58.0
8,0.6078431372549019,63,210,0.3,58.0
9,0.074074074074074,63,210,0.3,58.0
0,0.8596491228070176,70,210,0.3,58.0
1,0.7685589519650655,70,210,0.3,58.0
2,0.7247706422018348,70,210,0.3,58.0
3,0.686046511627907,70,210,0.3,58.0
4,0.9069767441860463,70,210,0.3,58.0
5,0.7701149425287356,70,210,0.3,58.0
6,0.3333333333333333,70,210,0.3,58.0
7,0.6753246753246753,70,210,0.3,58.0
8,0.803921568627451,70,210,0.3,58.0
9,0.1296296296296296,70,210,0.3,58.0
0,0.8421052631578947,77,210,0.3,58.0
1,0.7467248908296943,77,210,0.3,58.0
2,0.8073394495412844,77,210,0.3,58.0
3,0.6976744186046512,77,210,0.3,58.0
4,0.8604651162790697,77,210,0.3,58.0
5,0.8045977011494253,77,210,0.3,58.0
6,0.3181818181818182,77,210,0.3,58.0
7,0.7402597402597403,77,210,0.3,58.0
8,0.7647058823529411,77,210,0.3,58.0
9,0.0925925925925925,77,210,0.3,58.0
0,0.7894736842105263,84,210,0.3,58.0
1,0.8034934497816594,84,210,0.3,58.0
2,0.8165137614678899,84,210,0.3,58.0
3,0.6976744186046512,84,210,0.3,58.0
4,0.8837209302325582,84,210,0.3,58.0
5,0.7931034482758621,84,210,0.3,58.0
6,0.303030303030303,84,210,0.3,58.0
7,0.7792207792207793,84,210,0.3,58.0
8,0.7450980392156863,84,210,0.3,58.0
9,0.0925925925925925,84,210,0.3,58.0
0,0.8596491228070176,91,210,0.3,58.0
1,0.8253275109170306,91,210,0.3,58.0
2,0.8256880733944955,91,210,0.3,58.0
3,0.7906976744186046,91,210,0.3,58.0
4,0.8837209302325582,91,210,0.3,58.0
5,0.8735632183908046,91,210,0.3,58.0
6,0.303030303030303,91,210,0.3,58.0
7,0.6883116883116883,91,210,0.3,58.0
8,0.7647058823529411,91,210,0.3,58.0
9,0.0555555555555555,91,210,0.3,58.0
0,0.8771929824561403,98,210,0.3,58.0
1,0.8777292576419214,98,210,0.3,58.0
2,0.7522935779816514,98,210,0.3,58.0
3,0.8023255813953488,98,210,0.3,58.0
4,0.9534883720930232,98,210,0.3,58.0
5,0.8160919540229885,98,210,0.3,58.0
6,0.3484848484848485,98,210,0.3,58.0
7,0.5844155844155844,98,210,0.3,58.0
8,0.8235294117647058,98,210,0.3,58.0
9,0.0925925925925925,98,210,0.3,58.0
0,0.8771929824561403,105,210,0.3,58.0
1,0.8427947598253275,105,210,0.3,58.0
2,0.8440366972477065,105,210,0.3,58.0
3,0.7674418604651163,105,210,0.3,58.0
4,0.9651162790697676,105,210,0.3,58.0
5,0.8505747126436781,105,210,0.3,58.0
6,0.3333333333333333,105,210,0.3,58.0
7,0.5584415584415584,105,210,0.3,58.0
8,0.7843137254901961,105,210,0.3,58.0
9,0.0555555555555555,105,210,0.3,58.0
0,0.8245614035087719,112,210,0.3,58.0
1,0.7991266375545851,112,210,0.3,58.0
2,0.8532110091743119,112,210,0.3,58.0
3,0.813953488372093,112,210,0.3,58.0
4,0.9418604651162792,112,210,0.3,58.0
5,0.8505747126436781,112,210,0.3,58.0
6,0.2878787878787879,112,210,0.3,58.0
7,0.7142857142857143,112,210,0.3,58.0
8,0.7843137254901961,112,210,0.3,58.0
9,0.037037037037037,112,210,0.3,58.0
0,0.8245614035087719,119,210,0.3,58.0
1,0.8384279475982532,119,210,0.3,58.0
2,0.8715596330275229,119,210,0.3,58.0
3,0.8255813953488372,119,210,0.3,58.0
4,0.9418604651162792,119,210,0.3,58.0
5,0.8850574712643678,119,210,0.3,58.0
6,0.2878787878787879,119,210,0.3,58.0
7,0.7012987012987013,119,210,0.3,58.0
8,0.7450980392156863,119,210,0.3,58.0
9,0.037037037037037,119,210,0.3,58.0
0,0.8771929824561403,126,210,0.3,58.0
1,0.8602620087336245,126,210,0.3,58.0
2,0.8623853211009175,126,210,0.3,58.0
3,0.872093023255814,126,210,0.3,58.0
4,0.9302325581395348,126,210,0.3,58.0
5,0.8620689655172413,126,210,0.3,58.0
6,0.303030303030303,126,210,0.3,58.0
7,0.6493506493506493,126,210,0.3,58.0
8,0.7843137254901961,126,210,0.3,58.0
9,0.074074074074074,126,210,0.3,58.0
0,0.8421052631578947,133,210,0.3,58.0
1,0.851528384279476,133,210,0.3,58.0
2,0.8440366972477065,133,210,0.3,58.0
3,0.8837209302325582,133,210,0.3,58.0
4,0.9418604651162792,133,210,0.3,58.0
