Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.3157894736842105,7,210,0.3,20.0
1,0.9956331877729258,7,210,0.3,20.0
2,0.4770642201834862,7,210,0.3,20.0
3,0.0116279069767441,7,210,0.3,20.0
4,0.8372093023255814,7,210,0.3,20.0
5,0.2068965517241379,7,210,0.3,20.0
6,0.0606060606060606,7,210,0.3,20.0
7,0.1298701298701298,7,210,0.3,20.0
8,0.0196078431372549,7,210,0.3,20.0
9,0.0,7,210,0.3,20.0
0,0.5614035087719298,14,210,0.3,20.0
1,0.9956331877729258,14,210,0.3,20.0
2,0.5963302752293578,14,210,0.3,20.0
3,0.1511627906976744,14,210,0.3,20.0
4,0.8372093023255814,14,210,0.3,20.0
5,0.2873563218390804,14,210,0.3,20.0
6,0.3484848484848485,14,210,0.3,20.0
7,0.4285714285714285,14,210,0.3,20.0
8,0.1568627450980392,14,210,0.3,20.0
9,0.0185185185185185,14,210,0.3,20.0
0,0.7894736842105263,21,210,0.3,20.0
1,0.9432314410480348,21,210,0.3,20.0
2,0.8440366972477065,21,210,0.3,20.0
3,0.1976744186046511,21,210,0.3,20.0
4,0.9186046511627908,21,210,0.3,20.0
5,0.425287356321839,21,210,0.3,20.0
6,0.2575757575757575,21,210,0.3,20.0
7,0.2207792207792207,21,210,0.3,20.0
8,0.3137254901960784,21,210,0.3,20.0
9,0.0555555555555555,21,210,0.3,20.0
0,0.8421052631578947,28,210,0.3,20.0
1,0.9170305676855895,28,210,0.3,20.0
2,0.7614678899082569,28,210,0.3,20.0
3,0.4767441860465116,28,210,0.3,20.0
4,0.8488372093023255,28,210,0.3,20.0
5,0.6666666666666666,28,210,0.3,20.0
6,0.2121212121212121,28,210,0.3,20.0
7,0.1298701298701298,28,210,0.3,20.0
8,0.392156862745098,28,210,0.3,20.0
9,0.037037037037037,28,210,0.3,20.0
0,0.8245614035087719,35,210,0.3,20.0
1,0.960698689956332,35,210,0.3,20.0
2,0.6238532110091743,35,210,0.3,20.0
3,0.4302325581395348,35,210,0.3,20.0
4,0.9302325581395348,35,210,0.3,20.0
5,0.5402298850574713,35,210,0.3,20.0
6,0.4242424242424242,35,210,0.3,20.0
7,0.5584415584415584,35,210,0.3,20.0
8,0.3137254901960784,35,210,0.3,20.0
9,0.0555555555555555,35,210,0.3,20.0
0,0.8596491228070176,42,210,0.3,20.0
1,0.9475982532751092,42,210,0.3,20.0
2,0.7614678899082569,42,210,0.3,20.0
3,0.5116279069767442,42,210,0.3,20.0
4,0.9418604651162792,42,210,0.3,20.0
5,0.5517241379310345,42,210,0.3,20.0
6,0.4393939393939394,42,210,0.3,20.0
7,0.5844155844155844,42,210,0.3,20.0
8,0.5294117647058824,42,210,0.3,20.0
9,0.1111111111111111,42,210,0.3,20.0
0,0.8771929824561403,49,210,0.3,20.0
1,0.9694323144104804,49,210,0.3,20.0
2,0.6972477064220184,49,210,0.3,20.0
3,0.6046511627906976,49,210,0.3,20.0
4,0.9302325581395348,49,210,0.3,20.0
5,0.5862068965517241,49,210,0.3,20.0
6,0.4090909090909091,49,210,0.3,20.0
7,0.5324675324675324,49,210,0.3,20.0
8,0.6862745098039216,49,210,0.3,20.0
9,0.0925925925925925,49,210,0.3,20.0
0,0.8596491228070176,56,210,0.3,20.0
1,0.8864628820960698,56,210,0.3,20.0
2,0.6788990825688074,56,210,0.3,20.0
3,0.6162790697674418,56,210,0.3,20.0
4,0.9534883720930232,56,210,0.3,20.0
5,0.6781609195402298,56,210,0.3,20.0
6,0.303030303030303,56,210,0.3,20.0
7,0.6883116883116883,56,210,0.3,20.0
8,0.803921568627451,56,210,0.3,20.0
9,0.1296296296296296,56,210,0.3,20.0
0,0.7894736842105263,63,210,0.3,20.0
1,0.8078602620087336,63,210,0.3,20.0
2,0.8165137614678899,63,210,0.3,20.0
3,0.6395348837209303,63,210,0.3,20.0
4,0.8837209302325582,63,210,0.3,20.0
5,0.7816091954022989,63,210,0.3,20.0
6,0.3181818181818182,63,210,0.3,20.0
7,0.8051948051948052,63,210,0.3,20.0
8,0.5686274509803921,63,210,0.3,20.0
9,0.074074074074074,63,210,0.3,20.0
