Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.3157894736842105,7,210,0.3,30.0
1,0.9956331877729258,7,210,0.3,30.0
2,0.4678899082568807,7,210,0.3,30.0
3,0.0116279069767441,7,210,0.3,30.0
4,0.8372093023255814,7,210,0.3,30.0
5,0.2068965517241379,7,210,0.3,30.0
6,0.0606060606060606,7,210,0.3,30.0
7,0.1298701298701298,7,210,0.3,30.0
8,0.0196078431372549,7,210,0.3,30.0
9,0.0,7,210,0.3,30.0
0,0.543859649122807,14,210,0.3,30.0
1,0.9956331877729258,14,210,0.3,30.0
2,0.5871559633027523,14,210,0.3,30.0
3,0.1395348837209302,14,210,0.3,30.0
4,0.8372093023255814,14,210,0.3,30.0
5,0.264367816091954,14,210,0.3,30.0
6,0.3636363636363636,14,210,0.3,30.0
7,0.4285714285714285,14,210,0.3,30.0
8,0.1176470588235294,14,210,0.3,30.0
9,0.0185185185185185,14,210,0.3,30.0
0,0.8245614035087719,21,210,0.3,30.0
1,0.965065502183406,21,210,0.3,30.0
2,0.8348623853211009,21,210,0.3,30.0
3,0.1744186046511628,21,210,0.3,30.0
4,0.9302325581395348,21,210,0.3,30.0
5,0.4137931034482758,21,210,0.3,30.0
6,0.2727272727272727,21,210,0.3,30.0
7,0.2467532467532467,21,210,0.3,30.0
8,0.2745098039215686,21,210,0.3,30.0
9,0.037037037037037,21,210,0.3,30.0
0,0.8947368421052632,28,210,0.3,30.0
1,0.9781659388646288,28,210,0.3,30.0
2,0.6513761467889908,28,210,0.3,30.0
3,0.4767441860465116,28,210,0.3,30.0
4,0.9302325581395348,28,210,0.3,30.0
5,0.5632183908045977,28,210,0.3,30.0
6,0.2727272727272727,28,210,0.3,30.0
7,0.1688311688311688,28,210,0.3,30.0
8,0.5686274509803921,28,210,0.3,30.0
9,0.0555555555555555,28,210,0.3,30.0
0,0.8771929824561403,35,210,0.3,30.0
1,0.9563318777292577,35,210,0.3,30.0
2,0.7339449541284404,35,210,0.3,30.0
3,0.3953488372093023,35,210,0.3,30.0
4,0.9534883720930232,35,210,0.3,30.0
5,0.5517241379310345,35,210,0.3,30.0
6,0.4242424242424242,35,210,0.3,30.0
7,0.6493506493506493,35,210,0.3,30.0
8,0.4313725490196078,35,210,0.3,30.0
9,0.0925925925925925,35,210,0.3,30.0
0,0.8596491228070176,42,210,0.3,30.0
1,0.9781659388646288,42,210,0.3,30.0
2,0.7706422018348624,42,210,0.3,30.0
3,0.5232558139534884,42,210,0.3,30.0
4,0.9534883720930232,42,210,0.3,30.0
5,0.5862068965517241,42,210,0.3,30.0
6,0.5,42,210,0.3,30.0
7,0.4935064935064935,42,210,0.3,30.0
8,0.5294117647058824,42,210,0.3,30.0
9,0.0925925925925925,42,210,0.3,30.0
0,0.8421052631578947,49,210,0.3,30.0
1,0.9956331877729258,49,210,0.3,30.0
2,0.6605504587155964,49,210,0.3,30.0
3,0.6511627906976745,49,210,0.3,30.0
4,0.9534883720930232,49,210,0.3,30.0
5,0.5977011494252874,49,210,0.3,30.0
6,0.4545454545454545,49,210,0.3,30.0
7,0.2987012987012987,49,210,0.3,30.0
8,0.6666666666666666,49,210,0.3,30.0
9,0.0555555555555555,49,210,0.3,30.0
0,0.8245614035087719,56,210,0.3,30.0
1,1.0,56,210,0.3,30.0
2,0.6330275229357798,56,210,0.3,30.0
3,0.6976744186046512,56,210,0.3,30.0
4,0.9534883720930232,56,210,0.3,30.0
5,0.7471264367816092,56,210,0.3,30.0
6,0.3484848484848485,56,210,0.3,30.0
7,0.1168831168831168,56,210,0.3,30.0
8,0.7647058823529411,56,210,0.3,30.0
9,0.2037037037037037,56,210,0.3,30.0
0,0.912280701754386,63,210,0.3,30.0
1,0.9737991266375546,63,210,0.3,30.0
2,0.8256880733944955,63,210,0.3,30.0
3,0.7209302325581395,63,210,0.3,30.0
4,0.9534883720930232,63,210,0.3,30.0
5,0.8505747126436781,63,210,0.3,30.0
6,0.3484848484848485,63,210,0.3,30.0
7,0.3246753246753247,63,210,0.3,30.0
8,0.7843137254901961,63,210,0.3,30.0
9,0.0925925925925925,63,210,0.3,30.0
0,0.8947368421052632,70,210,0.3,30.0
1,0.611353711790393,70,210,0.3,30.0
2,0.8348623853211009,70,210,0.3,30.0
3,0.6976744186046512,70,210,0.3,30.0
4,0.9767441860465116,70,210,0.3,30.0
5,0.8390804597701149,70,210,0.3,30.0
6,0.3787878787878788,70,210,0.3,30.0
7,0.6623376623376623,70,210,0.3,30.0
8,0.7843137254901961,70,210,0.3,30.0
9,0.0925925925925925,70,210,0.3,30.0
0,0.8947368421052632,77,210,0.3,30.0
1,0.965065502183406,77,210,0.3,30.0
2,0.8623853211009175,77,210,0.3,30.0
3,0.7093023255813954,77,210,0.3,30.0
4,0.9534883720930232,77,210,0.3,30.0
5,0.8850574712643678,77,210,0.3,30.0
6,0.3636363636363636,77,210,0.3,30.0
