Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.3157894736842105,7,210,0.3,95.0
1,0.9956331877729258,7,210,0.3,95.0
2,0.4770642201834862,7,210,0.3,95.0
3,0.0116279069767441,7,210,0.3,95.0
4,0.8372093023255814,7,210,0.3,95.0
5,0.2068965517241379,7,210,0.3,95.0
6,0.0606060606060606,7,210,0.3,95.0
7,0.1298701298701298,7,210,0.3,95.0
8,0.0196078431372549,7,210,0.3,95.0
9,0.0,7,210,0.3,95.0
0,0.5789473684210527,14,210,0.3,95.0
1,0.9956331877729258,14,210,0.3,95.0
2,0.5963302752293578,14,210,0.3,95.0
3,0.127906976744186,14,210,0.3,95.0
4,0.8372093023255814,14,210,0.3,95.0
5,0.2873563218390804,14,210,0.3,95.0
6,0.3484848484848485,14,210,0.3,95.0
7,0.4285714285714285,14,210,0.3,95.0
8,0.1568627450980392,14,210,0.3,95.0
9,0.0185185185185185,14,210,0.3,95.0
0,0.8070175438596491,21,210,0.3,95.0
1,0.965065502183406,21,210,0.3,95.0
2,0.8348623853211009,21,210,0.3,95.0
3,0.1976744186046511,21,210,0.3,95.0
4,0.9418604651162792,21,210,0.3,95.0
5,0.4137931034482758,21,210,0.3,95.0
6,0.2575757575757575,21,210,0.3,95.0
7,0.2077922077922078,21,210,0.3,95.0
8,0.3137254901960784,21,210,0.3,95.0
9,0.0555555555555555,21,210,0.3,95.0
0,0.8245614035087719,28,210,0.3,95.0
1,0.8864628820960698,28,210,0.3,95.0
2,0.7706422018348624,28,210,0.3,95.0
3,0.4767441860465116,28,210,0.3,95.0
4,0.8488372093023255,28,210,0.3,95.0
5,0.6436781609195402,28,210,0.3,95.0
6,0.2121212121212121,28,210,0.3,95.0
7,0.1168831168831168,28,210,0.3,95.0
8,0.4117647058823529,28,210,0.3,95.0
9,0.0555555555555555,28,210,0.3,95.0
0,0.8245614035087719,35,210,0.3,95.0
1,0.960698689956332,35,210,0.3,95.0
2,0.5963302752293578,35,210,0.3,95.0
3,0.4302325581395348,35,210,0.3,95.0
4,0.9302325581395348,35,210,0.3,95.0
5,0.5632183908045977,35,210,0.3,95.0
6,0.4393939393939394,35,210,0.3,95.0
7,0.5064935064935064,35,210,0.3,95.0
8,0.3137254901960784,35,210,0.3,95.0
9,0.0555555555555555,35,210,0.3,95.0
0,0.8421052631578947,42,210,0.3,95.0
1,0.9301310043668122,42,210,0.3,95.0
2,0.7614678899082569,42,210,0.3,95.0
3,0.5116279069767442,42,210,0.3,95.0
4,0.9186046511627908,42,210,0.3,95.0
5,0.5747126436781609,42,210,0.3,95.0
6,0.4242424242424242,42,210,0.3,95.0
7,0.6493506493506493,42,210,0.3,95.0
8,0.5490196078431373,42,210,0.3,95.0
9,0.1111111111111111,42,210,0.3,95.0
0,0.8596491228070176,49,210,0.3,95.0
1,0.9694323144104804,49,210,0.3,95.0
2,0.7155963302752294,49,210,0.3,95.0
3,0.6395348837209303,49,210,0.3,95.0
4,0.9186046511627908,49,210,0.3,95.0
5,0.5977011494252874,49,210,0.3,95.0
6,0.4090909090909091,49,210,0.3,95.0
7,0.5194805194805194,49,210,0.3,95.0
8,0.7647058823529411,49,210,0.3,95.0
9,0.074074074074074,49,210,0.3,95.0
0,0.8596491228070176,56,210,0.3,95.0
1,0.8995633187772926,56,210,0.3,95.0
2,0.6330275229357798,56,210,0.3,95.0
3,0.627906976744186,56,210,0.3,95.0
4,0.9302325581395348,56,210,0.3,95.0
5,0.6666666666666666,56,210,0.3,95.0
6,0.303030303030303,56,210,0.3,95.0
7,0.6753246753246753,56,210,0.3,95.0
8,0.8431372549019608,56,210,0.3,95.0
9,0.1481481481481481,56,210,0.3,95.0
0,0.7543859649122807,63,210,0.3,95.0
1,0.7903930131004366,63,210,0.3,95.0
2,0.8440366972477065,63,210,0.3,95.0
3,0.6511627906976745,63,210,0.3,95.0
4,0.8953488372093024,63,210,0.3,95.0
5,0.8045977011494253,63,210,0.3,95.0
6,0.3181818181818182,63,210,0.3,95.0
7,0.8051948051948052,63,210,0.3,95.0
8,0.5686274509803921,63,210,0.3,95.0
9,0.0925925925925925,63,210,0.3,95.0
0,0.8771929824561403,70,210,0.3,95.0
1,0.7248908296943232,70,210,0.3,95.0
2,0.7981651376146789,70,210,0.3,95.0
3,0.7093023255813954,70,210,0.3,95.0
4,0.9069767441860463,70,210,0.3,95.0
5,0.7701149425287356,70,210,0.3,95.0
6,0.3181818181818182,70,210,0.3,95.0
7,0.7662337662337663,70,210,0.3,95.0
8,0.7843137254901961,70,210,0.3,95.0
9,0.1111111111111111,70,210,0.3,95.0
0,0.8596491228070176,77,210,0.3,95.0
1,0.7641921397379913,77,210,0.3,95.0
2,0.7889908256880734,77,210,0.3,95.0
3,0.7209302325581395,77,210,0.3,95.0
4,0.872093023255814,77,210,0.3,95.0
5,0.7931034482758621,77,210,0.3,95.0
6,0.303030303030303,77,210,0.3,95.0
7,0.7792207792207793,77,210,0.3,95.0
8,0.7843137254901961,77,210,0.3,95.0
9,0.1111111111111111,77,210,0.3,95.0
0,0.7719298245614035,84,210,0.3,95.0
1,0.8165938864628821,84,210,0.3,95.0
2,0.8165137614678899,84,210,0.3,95.0
3,0.6976744186046512,84,210,0.3,95.0
4,0.8837209302325582,84,210,0.3,95.0
5,0.7931034482758621,84,210,0.3,95.0
6,0.303030303030303,84,210,0.3,95.0
7,0.8701298701298701,84,210,0.3,95.0
8,0.7254901960784313,84,210,0.3,95.0
9,0.0925925925925925,84,210,0.3,95.0
0,0.8596491228070176,91,210,0.3,95.0
1,0.834061135371179,91,210,0.3,95.0
2,0.8348623853211009,91,210,0.3,95.0
3,0.7441860465116279,91,210,0.3,95.0
4,0.9186046511627908,91,210,0.3,95.0
5,0.8735632183908046,91,210,0.3,95.0
6,0.3333333333333333,91,210,0.3,95.0
7,0.7662337662337663,91,210,0.3,95.0
8,0.6862745098039216,91,210,0.3,95.0
9,0.074074074074074,91,210,0.3,95.0
0,0.8947368421052632,98,210,0.3,95.0
1,0.8908296943231441,98,210,0.3,95.0
2,0.7798165137614679,98,210,0.3,95.0
3,0.7790697674418605,98,210,0.3,95.0
4,0.9418604651162792,98,210,0.3,95.0
5,0.8390804597701149,98,210,0.3,95.0
6,0.3333333333333333,98,210,0.3,95.0
7,0.5714285714285714,98,210,0.3,95.0
8,0.8627450980392157,98,210,0.3,95.0
9,0.1296296296296296,98,210,0.3,95.0
0,0.912280701754386,105,210,0.3,95.0
1,0.8951965065502183,105,210,0.3,95.0
2,0.8073394495412844,105,210,0.3,95.0
3,0.7209302325581395,105,210,0.3,95.0
4,0.9651162790697676,105,210,0.3,95.0
5,0.9080459770114944,105,210,0.3,95.0
6,0.3333333333333333,105,210,0.3,95.0
7,0.5454545454545454,105,210,0.3,95.0
8,0.7843137254901961,105,210,0.3,95.0
9,0.074074074074074,105,210,0.3,95.0
0,0.8596491228070176,112,210,0.3,95.0
1,0.8209606986899564,112,210,0.3,95.0
2,0.8440366972477065,112,210,0.3,95.0
3,0.7906976744186046,112,210,0.3,95.0
4,0.9418604651162792,112,210,0.3,95.0
5,0.8620689655172413,112,210,0.3,95.0
6,0.303030303030303,112,210,0.3,95.0
7,0.7662337662337663,112,210,0.3,95.0
8,0.7647058823529411,112,210,0.3,95.0
9,0.037037037037037,112,210,0.3,95.0
0,0.8245614035087719,119,210,0.3,95.0
1,0.8471615720524017,119,210,0.3,95.0
2,0.8623853211009175,119,210,0.3,95.0
3,0.8023255813953488,119,210,0.3,95.0
4,0.9418604651162792,119,210,0.3,95.0
5,0.8850574712643678,119,210,0.3,95.0
6,0.2878787878787879,119,210,0.3,95.0
7,0.8571428571428571,119,210,0.3,95.0
8,0.7647058823529411,119,210,0.3,95.0
9,0.037037037037037,119,210,0.3,95.0
0,0.8771929824561403,126,210,0.3,95.0
1,0.8777292576419214,126,210,0.3,95.0
2,0.8807339449541285,126,210,0.3,95.0
3,0.8953488372093024,126,210,0.3,95.0
4,0.9302325581395348,126,210,0.3,95.0
5,0.8620689655172413,126,210,0.3,95.0
6,0.2878787878787879,126,210,0.3,95.0
7,0.7272727272727273,126,210,0.3,95.0
8,0.803921568627451,126,210,0.3,95.0
9,0.0555555555555555,126,210,0.3,95.0
0,0.8596491228070176,133,210,0.3,95.0
1,0.851528384279476,133,210,0.3,95.0
2,0.8623853211009175,133,210,0.3,95.0
3,0.8837209302325582,133,210,0.3,95.0
4,0.9418604651162792,133,210,0.3,95.0
5,0.8620689655172413,133,210,0.3,95.0
6,0.303030303030303,133,210,0.3,95.0
7,0.8181818181818182,133,210,0.3,95.0
8,0.7843137254901961,133,210,0.3,95.0
9,0.074074074074074,133,210,0.3,95.0
0,0.8771929824561403,140,210,0.3,95.0
1,0.8777292576419214,140,210,0.3,95.0
2,0.8532110091743119,140,210,0.3,95.0
3,0.8953488372093024,140,210,0.3,95.0
4,0.9418604651162792,140,210,0.3,95.0
5,0.8620689655172413,140,210,0.3,95.0
6,0.303030303030303,140,210,0.3,95.0
7,0.6883116883116883,140,210,0.3,95.0
8,0.7647058823529411,140,210,0.3,95.0
9,0.0925925925925925,140,210,0.3,95.0
0,0.912280701754386,147,210,0.3,95.0
1,0.8733624454148472,147,210,0.3,95.0
2,0.8715596330275229,147,210,0.3,95.0
3,0.8953488372093024,147,210,0.3,95.0
4,0.9534883720930232,147,210,0.3,95.0
5,0.8735632183908046,147,210,0.3,95.0
6,0.303030303030303,147,210,0.3,95.0
7,0.6623376623376623,147,210,0.3,95.0
8,0.7254901960784313,147,210,0.3,95.0
9,0.074074074074074,147,210,0.3,95.0
0,0.8947368421052632,154,210,0.3,95.0
1,0.8602620087336245,154,210,0.3,95.0
2,0.8623853211009175,154,210,0.3,95.0
3,0.872093023255814,154,210,0.3,95.0
4,0.9418604651162792,154,210,0.3,95.0
5,0.8850574712643678,154,210,0.3,95.0
6,0.3181818181818182,154,210,0.3,95.0
7,0.6623376623376623,154,210,0.3,95.0
8,0.803921568627451,154,210,0.3,95.0
9,0.1296296296296296,154,210,0.3,95.0
0,0.8947368421052632,161,210,0.3,95.0
1,0.8602620087336245,161,210,0.3,95.0
2,0.8807339449541285,161,210,0.3,95.0
3,0.9069767441860463,161,210,0.3,95.0
4,0.9302325581395348,161,210,0.3,95.0
5,0.896551724137931,161,210,0.3,95.0
6,0.3181818181818182,161,210,0.3,95.0
7,0.6233766233766234,161,210,0.3,95.0
8,0.8627450980392157,161,210,0.3,95.0
9,0.074074074074074,161,210,0.3,95.0
0,0.9298245614035088,168,210,0.3,95.0
1,0.8864628820960698,168,210,0.3,95.0
2,0.8899082568807339,168,210,0.3,95.0
3,0.8837209302325582,168,210,0.3,95.0
4,0.9651162790697676,168,210,0.3,95.0
5,0.8505747126436781,168,210,0.3,95.0
6,0.3181818181818182,168,210,0.3,95.0
7,0.5714285714285714,168,210,0.3,95.0
8,0.8627450980392157,168,210,0.3,95.0
9,0.074074074074074,168,210,0.3,95.0
0,0.912280701754386,175,210,0.3,95.0
1,0.8864628820960698,175,210,0.3,95.0
2,0.926605504587156,175,210,0.3,95.0
3,0.872093023255814,175,210,0.3,95.0
4,0.9767441860465116,175,210,0.3,95.0
5,0.896551724137931,175,210,0.3,95.0
6,0.303030303030303,175,210,0.3,95.0
7,0.5844155844155844,175,210,0.3,95.0
8,0.8627450980392157,175,210,0.3,95.0
9,0.037037037037037,175,210,0.3,95.0
0,0.912280701754386,182,210,0.3,95.0
1,0.8733624454148472,182,210,0.3,95.0
2,0.8990825688073395,182,210,0.3,95.0
