Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.0256410256410256,2,60,0.1,100.0
1,1.0,2,60,0.1,100.0
2,0.0684931506849315,2,60,0.1,100.0
3,0.018018018018018,2,60,0.1,100.0
4,0.1047619047619047,2,60,0.1,100.0
5,0.0566037735849056,2,60,0.1,100.0
6,0.036144578313253,2,60,0.1,100.0
7,0.01,2,60,0.1,100.0
8,0.0,2,60,0.1,100.0
9,0.0,2,60,0.1,100.0
0,0.0641025641025641,4,60,0.1,100.0
1,1.0,4,60,0.1,100.0
2,0.1780821917808219,4,60,0.1,100.0
3,0.072072072072072,4,60,0.1,100.0
4,0.238095238095238,4,60,0.1,100.0
5,0.2075471698113207,4,60,0.1,100.0
6,0.036144578313253,4,60,0.1,100.0
7,0.03,4,60,0.1,100.0
8,0.0,4,60,0.1,100.0
9,0.0,4,60,0.1,100.0
0,0.0897435897435897,6,60,0.1,100.0
1,0.9965034965034965,6,60,0.1,100.0
2,0.3767123287671233,6,60,0.1,100.0
3,0.081081081081081,6,60,0.1,100.0
4,0.419047619047619,6,60,0.1,100.0
5,0.3490566037735849,6,60,0.1,100.0
6,0.036144578313253,6,60,0.1,100.0
7,0.06,6,60,0.1,100.0
8,0.0,6,60,0.1,100.0
9,0.0133333333333333,6,60,0.1,100.0
0,0.1025641025641025,8,60,0.1,100.0
1,0.93006993006993,8,60,0.1,100.0
2,0.6438356164383562,8,60,0.1,100.0
3,0.1261261261261261,8,60,0.1,100.0
4,0.6190476190476191,8,60,0.1,100.0
5,0.3396226415094339,8,60,0.1,100.0
6,0.0481927710843373,8,60,0.1,100.0
7,0.01,8,60,0.1,100.0
8,0.0,8,60,0.1,100.0
9,0.0133333333333333,8,60,0.1,100.0
0,0.282051282051282,10,60,0.1,100.0
1,0.986013986013986,10,60,0.1,100.0
2,0.5958904109589042,10,60,0.1,100.0
3,0.1981981981981982,10,60,0.1,100.0
4,0.7428571428571429,10,60,0.1,100.0
5,0.2641509433962264,10,60,0.1,100.0
6,0.1204819277108433,10,60,0.1,100.0
7,0.12,10,60,0.1,100.0
8,0.0,10,60,0.1,100.0
9,0.0266666666666666,10,60,0.1,100.0
0,0.4615384615384615,12,60,0.1,100.0
1,0.9965034965034965,12,60,0.1,100.0
2,0.5136986301369864,12,60,0.1,100.0
3,0.2072072072072072,12,60,0.1,100.0
4,0.8095238095238095,12,60,0.1,100.0
5,0.2452830188679245,12,60,0.1,100.0
6,0.2409638554216867,12,60,0.1,100.0
7,0.19,12,60,0.1,100.0
8,0.0857142857142857,12,60,0.1,100.0
9,0.04,12,60,0.1,100.0
0,0.5384615384615384,14,60,0.1,100.0
1,0.9965034965034965,14,60,0.1,100.0
2,0.5342465753424658,14,60,0.1,100.0
3,0.2612612612612612,14,60,0.1,100.0
4,0.8,14,60,0.1,100.0
5,0.2924528301886792,14,60,0.1,100.0
6,0.2409638554216867,14,60,0.1,100.0
7,0.2,14,60,0.1,100.0
8,0.0857142857142857,14,60,0.1,100.0
9,0.0533333333333333,14,60,0.1,100.0
0,0.6025641025641025,16,60,0.1,100.0
1,0.9965034965034965,16,60,0.1,100.0
2,0.5821917808219178,16,60,0.1,100.0
3,0.3423423423423423,16,60,0.1,100.0
4,0.8285714285714286,16,60,0.1,100.0
5,0.330188679245283,16,60,0.1,100.0
6,0.216867469879518,16,60,0.1,100.0
7,0.23,16,60,0.1,100.0
8,0.1428571428571428,16,60,0.1,100.0
9,0.0533333333333333,16,60,0.1,100.0
0,0.6282051282051282,18,60,0.1,100.0
1,0.9965034965034965,18,60,0.1,100.0
2,0.6095890410958904,18,60,0.1,100.0
3,0.3603603603603603,18,60,0.1,100.0
4,0.8761904761904762,18,60,0.1,100.0
5,0.2924528301886792,18,60,0.1,100.0
6,0.2048192771084337,18,60,0.1,100.0
7,0.31,18,60,0.1,100.0
8,0.1428571428571428,18,60,0.1,100.0
9,0.0533333333333333,18,60,0.1,100.0
0,0.6794871794871795,20,60,0.1,100.0
1,0.9965034965034965,20,60,0.1,100.0
2,0.6643835616438356,20,60,0.1,100.0
3,0.4414414414414414,20,60,0.1,100.0
4,0.8666666666666667,20,60,0.1,100.0
5,0.330188679245283,20,60,0.1,100.0
6,0.2289156626506024,20,60,0.1,100.0
7,0.38,20,60,0.1,100.0
8,0.1571428571428571,20,60,0.1,100.0
9,0.0533333333333333,20,60,0.1,100.0
0,0.6794871794871795,22,60,0.1,100.0
1,0.986013986013986,22,60,0.1,100.0
2,0.6917808219178082,22,60,0.1,100.0
3,0.4504504504504504,22,60,0.1,100.0
4,0.8666666666666667,22,60,0.1,100.0
5,0.3490566037735849,22,60,0.1,100.0
6,0.253012048192771,22,60,0.1,100.0
7,0.57,22,60,0.1,100.0
8,0.1571428571428571,22,60,0.1,100.0
9,0.0533333333333333,22,60,0.1,100.0
0,0.7051282051282052,24,60,0.1,100.0
1,0.986013986013986,24,60,0.1,100.0
2,0.7054794520547946,24,60,0.1,100.0
3,0.4234234234234234,24,60,0.1,100.0
4,0.8666666666666667,24,60,0.1,100.0
5,0.3584905660377358,24,60,0.1,100.0
6,0.253012048192771,24,60,0.1,100.0
7,0.7,24,60,0.1,100.0
8,0.1714285714285714,24,60,0.1,100.0
9,0.0666666666666666,24,60,0.1,100.0
0,0.6923076923076923,26,60,0.1,100.0
1,0.986013986013986,26,60,0.1,100.0
2,0.7602739726027398,26,60,0.1,100.0
3,0.4054054054054054,26,60,0.1,100.0
4,0.8857142857142857,26,60,0.1,100.0
5,0.3867924528301887,26,60,0.1,100.0
6,0.3012048192771084,26,60,0.1,100.0
7,0.72,26,60,0.1,100.0
8,0.1857142857142857,26,60,0.1,100.0
9,0.0666666666666666,26,60,0.1,100.0
0,0.6794871794871795,28,60,0.1,100.0
1,0.9825174825174824,28,60,0.1,100.0
2,0.7876712328767124,28,60,0.1,100.0
3,0.4414414414414414,28,60,0.1,100.0
4,0.8857142857142857,28,60,0.1,100.0
5,0.4056603773584906,28,60,0.1,100.0
6,0.3132530120481928,28,60,0.1,100.0
7,0.71,28,60,0.1,100.0
8,0.1857142857142857,28,60,0.1,100.0
9,0.0666666666666666,28,60,0.1,100.0
0,0.6923076923076923,30,60,0.1,100.0
1,0.9755244755244756,30,60,0.1,100.0
2,0.7945205479452054,30,60,0.1,100.0
3,0.4594594594594595,30,60,0.1,100.0
4,0.8952380952380953,30,60,0.1,100.0
5,0.4056603773584906,30,60,0.1,100.0
6,0.3132530120481928,30,60,0.1,100.0
7,0.75,30,60,0.1,100.0
8,0.1857142857142857,30,60,0.1,100.0
9,0.08,30,60,0.1,100.0
0,0.6923076923076923,32,60,0.1,100.0
1,0.9475524475524476,32,60,0.1,100.0
2,0.8287671232876712,32,60,0.1,100.0
3,0.3963963963963964,32,60,0.1,100.0
4,0.9047619047619048,32,60,0.1,100.0
5,0.4433962264150943,32,60,0.1,100.0
6,0.3614457831325301,32,60,0.1,100.0
7,0.84,32,60,0.1,100.0
8,0.2,32,60,0.1,100.0
9,0.08,32,60,0.1,100.0
0,0.7435897435897436,34,60,0.1,100.0
1,0.9545454545454546,34,60,0.1,100.0
2,0.8082191780821918,34,60,0.1,100.0
3,0.3873873873873873,34,60,0.1,100.0
4,0.923809523809524,34,60,0.1,100.0
5,0.4622641509433962,34,60,0.1,100.0
6,0.4096385542168674,34,60,0.1,100.0
7,0.86,34,60,0.1,100.0
8,0.2142857142857142,34,60,0.1,100.0
9,0.08,34,60,0.1,100.0
0,0.7564102564102564,36,60,0.1,100.0
1,0.9615384615384616,36,60,0.1,100.0
2,0.7465753424657534,36,60,0.1,100.0
3,0.3873873873873873,36,60,0.1,100.0
4,0.923809523809524,36,60,0.1,100.0
5,0.4528301886792453,36,60,0.1,100.0
6,0.4096385542168674,36,60,0.1,100.0
7,0.85,36,60,0.1,100.0
8,0.2,36,60,0.1,100.0
9,0.0666666666666666,36,60,0.1,100.0
0,0.7564102564102564,38,60,0.1,100.0
1,0.9685314685314684,38,60,0.1,100.0
2,0.7191780821917808,38,60,0.1,100.0
3,0.4054054054054054,38,60,0.1,100.0
4,0.923809523809524,38,60,0.1,100.0
5,0.4433962264150943,38,60,0.1,100.0
6,0.4216867469879518,38,60,0.1,100.0
7,0.84,38,60,0.1,100.0
8,0.2428571428571428,38,60,0.1,100.0
9,0.08,38,60,0.1,100.0
0,0.7692307692307693,40,60,0.1,100.0
1,0.9615384615384616,40,60,0.1,100.0
2,0.726027397260274,40,60,0.1,100.0
3,0.3963963963963964,40,60,0.1,100.0
4,0.923809523809524,40,60,0.1,100.0
5,0.4622641509433962,40,60,0.1,100.0
6,0.4457831325301205,40,60,0.1,100.0
7,0.85,40,60,0.1,100.0
8,0.2714285714285714,40,60,0.1,100.0
9,0.0933333333333333,40,60,0.1,100.0
0,0.8205128205128205,42,60,0.1,100.0
1,0.958041958041958,42,60,0.1,100.0
2,0.7328767123287672,42,60,0.1,100.0
3,0.4324324324324324,42,60,0.1,100.0
4,0.923809523809524,42,60,0.1,100.0
5,0.4528301886792453,42,60,0.1,100.0
6,0.4457831325301205,42,60,0.1,100.0
7,0.84,42,60,0.1,100.0
8,0.3285714285714285,42,60,0.1,100.0
9,0.0933333333333333,42,60,0.1,100.0
0,0.782051282051282,44,60,0.1,100.0
1,0.9545454545454546,44,60,0.1,100.0
2,0.726027397260274,44,60,0.1,100.0
3,0.4504504504504504,44,60,0.1,100.0
4,0.923809523809524,44,60,0.1,100.0
5,0.4716981132075472,44,60,0.1,100.0
6,0.4457831325301205,44,60,0.1,100.0
7,0.84,44,60,0.1,100.0
8,0.3285714285714285,44,60,0.1,100.0
9,0.0933333333333333,44,60,0.1,100.0
0,0.782051282051282,46,60,0.1,100.0
1,0.9545454545454546,46,60,0.1,100.0
2,0.684931506849315,46,60,0.1,100.0
3,0.5045045045045045,46,60,0.1,100.0
4,0.923809523809524,46,60,0.1,100.0
5,0.4716981132075472,46,60,0.1,100.0
6,0.4819277108433735,46,60,0.1,100.0
7,0.86,46,60,0.1,100.0
8,0.3714285714285714,46,60,0.1,100.0
9,0.0933333333333333,46,60,0.1,100.0
0,0.7948717948717948,48,60,0.1,100.0
1,0.9405594405594404,48,60,0.1,100.0
2,0.6917808219178082,48,60,0.1,100.0
3,0.5225225225225225,48,60,0.1,100.0
4,0.923809523809524,48,60,0.1,100.0
5,0.490566037735849,48,60,0.1,100.0
6,0.4819277108433735,48,60,0.1,100.0
7,0.89,48,60,0.1,100.0
8,0.4428571428571428,48,60,0.1,100.0
9,0.0933333333333333,48,60,0.1,100.0
0,0.782051282051282,50,60,0.1,100.0
1,0.9405594405594404,50,60,0.1,100.0
2,0.6917808219178082,50,60,0.1,100.0
3,0.5315315315315315,50,60,0.1,100.0
4,0.923809523809524,50,60,0.1,100.0
5,0.5,50,60,0.1,100.0
6,0.4939759036144578,50,60,0.1,100.0
7,0.88,50,60,0.1,100.0
8,0.4285714285714285,50,60,0.1,100.0
9,0.0933333333333333,50,60,0.1,100.0
0,0.8205128205128205,52,60,0.1,100.0
1,0.944055944055944,52,60,0.1,100.0
2,0.6986301369863014,52,60,0.1,100.0
3,0.5315315315315315,52,60,0.1,100.0
4,0.923809523809524,52,60,0.1,100.0
5,0.5188679245283019,52,60,0.1,100.0
6,0.4578313253012048,52,60,0.1,100.0
7,0.88,52,60,0.1,100.0
