Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.0,5,150,0.2,55.0
1,1.0,5,150,0.2,55.0
2,0.1507936507936507,5,150,0.2,55.0
3,0.0714285714285714,5,150,0.2,55.0
4,0.1157894736842105,5,150,0.2,55.0
5,0.2222222222222222,5,150,0.2,55.0
6,0.04,5,150,0.2,55.0
7,0.0109890109890109,5,150,0.2,55.0
8,0.0,5,150,0.2,55.0
9,0.0,5,150,0.2,55.0
0,0.09375,10,150,0.2,55.0
1,0.992156862745098,10,150,0.2,55.0
2,0.373015873015873,10,150,0.2,55.0
3,0.1632653061224489,10,150,0.2,55.0
4,0.5263157894736842,10,150,0.2,55.0
5,0.3131313131313131,10,150,0.2,55.0
6,0.16,10,150,0.2,55.0
7,0.0989010989010989,10,150,0.2,55.0
8,0.0161290322580645,10,150,0.2,55.0
9,0.0,10,150,0.2,55.0
0,0.375,15,150,0.2,55.0
1,0.9725490196078432,15,150,0.2,55.0
2,0.492063492063492,15,150,0.2,55.0
3,0.2755102040816326,15,150,0.2,55.0
4,0.7789473684210526,15,150,0.2,55.0
5,0.2828282828282828,15,150,0.2,55.0
6,0.2266666666666666,15,150,0.2,55.0
7,0.5604395604395604,15,150,0.2,55.0
8,0.032258064516129,15,150,0.2,55.0
9,0.0151515151515151,15,150,0.2,55.0
0,0.40625,20,150,0.2,55.0
1,0.9686274509803922,20,150,0.2,55.0
2,0.5634920634920635,20,150,0.2,55.0
3,0.3979591836734694,20,150,0.2,55.0
4,0.7894736842105263,20,150,0.2,55.0
5,0.3535353535353535,20,150,0.2,55.0
6,0.2266666666666666,20,150,0.2,55.0
7,0.5604395604395604,20,150,0.2,55.0
8,0.032258064516129,20,150,0.2,55.0
9,0.0606060606060606,20,150,0.2,55.0
0,0.484375,25,150,0.2,55.0
1,0.9803921568627452,25,150,0.2,55.0
2,0.6349206349206349,25,150,0.2,55.0
3,0.5,25,150,0.2,55.0
4,0.8105263157894737,25,150,0.2,55.0
5,0.4646464646464646,25,150,0.2,55.0
