Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.0588235294117647,9,270,0.4,56.0
1,0.62,9,270,0.4,56.0
2,0.8631578947368421,9,270,0.4,56.0
3,0.0694444444444444,9,270,0.4,56.0
4,0.2631578947368421,9,270,0.4,56.0
5,0.5522388059701493,9,270,0.4,56.0
6,0.0508474576271186,9,270,0.4,56.0
7,0.0149253731343283,9,270,0.4,56.0
8,0.0,9,270,0.4,56.0
9,0.024390243902439,9,270,0.4,56.0
0,0.4901960784313725,18,270,0.4,56.0
1,0.735,18,270,0.4,56.0
2,0.7684210526315789,18,270,0.4,56.0
3,0.3611111111111111,18,270,0.4,56.0
4,0.6052631578947368,18,270,0.4,56.0
5,0.7014925373134329,18,270,0.4,56.0
6,0.1694915254237288,18,270,0.4,56.0
7,0.1194029850746268,18,270,0.4,56.0
8,0.2666666666666666,18,270,0.4,56.0
9,0.048780487804878,18,270,0.4,56.0
0,0.5686274509803921,27,270,0.4,56.0
1,0.74,27,270,0.4,56.0
2,0.8105263157894737,27,270,0.4,56.0
3,0.6111111111111112,27,270,0.4,56.0
4,0.6052631578947368,27,270,0.4,56.0
5,0.8208955223880597,27,270,0.4,56.0
6,0.2203389830508474,27,270,0.4,56.0
7,0.1194029850746268,27,270,0.4,56.0
8,0.4222222222222222,27,270,0.4,56.0
9,0.073170731707317,27,270,0.4,56.0
0,0.7254901960784313,36,270,0.4,56.0
1,0.995,36,270,0.4,56.0
2,0.5789473684210527,36,270,0.4,56.0
3,0.6805555555555556,36,270,0.4,56.0
4,0.8552631578947368,36,270,0.4,56.0
5,0.7611940298507462,36,270,0.4,56.0
6,0.3050847457627119,36,270,0.4,56.0
7,0.2985074626865671,36,270,0.4,56.0
8,0.4444444444444444,36,270,0.4,56.0
9,0.024390243902439,36,270,0.4,56.0
0,0.8431372549019608,45,270,0.4,56.0
1,0.97,45,270,0.4,56.0
2,0.6210526315789474,45,270,0.4,56.0
3,0.7222222222222222,45,270,0.4,56.0
