Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.3684210526315789,11,330,0.5,56.0
1,0.9826589595375722,11,330,0.5,56.0
2,0.6081081081081081,11,330,0.5,56.0
3,0.4464285714285714,11,330,0.5,56.0
4,0.5846153846153846,11,330,0.5,56.0
5,0.5,11,330,0.5,56.0
6,0.2692307692307692,11,330,0.5,56.0
7,0.5409836065573771,11,330,0.5,56.0
8,0.1388888888888889,11,330,0.5,56.0
9,0.0285714285714285,11,330,0.5,56.0
0,0.7368421052631579,22,330,0.5,56.0
1,0.930635838150289,22,330,0.5,56.0
2,0.7162162162162162,22,330,0.5,56.0
3,0.4464285714285714,22,330,0.5,56.0
4,0.9076923076923076,22,330,0.5,56.0
5,0.7037037037037037,22,330,0.5,56.0
6,0.5192307692307693,22,330,0.5,56.0
7,0.7704918032786885,22,330,0.5,56.0
8,0.4444444444444444,22,330,0.5,56.0
9,0.1428571428571428,22,330,0.5,56.0
0,0.6578947368421053,33,330,0.5,56.0
1,0.9190751445086706,33,330,0.5,56.0
2,0.7567567567567568,33,330,0.5,56.0
3,0.8571428571428571,33,330,0.5,56.0
4,0.8769230769230769,33,330,0.5,56.0
5,0.7407407407407407,33,330,0.5,56.0
6,0.6346153846153846,33,330,0.5,56.0
7,0.918032786885246,33,330,0.5,56.0
8,0.4444444444444444,33,330,0.5,56.0
9,0.1428571428571428,33,330,0.5,56.0
0,0.7105263157894737,44,330,0.5,56.0
1,0.9132947976878611,44,330,0.5,56.0
2,0.7567567567567568,44,330,0.5,56.0
3,0.8571428571428571,44,330,0.5,56.0
4,0.9230769230769232,44,330,0.5,56.0
5,0.8518518518518519,44,330,0.5,56.0
6,0.3653846153846153,44,330,0.5,56.0
7,0.9016393442622952,44,330,0.5,56.0
8,0.5555555555555556,44,330,0.5,56.0
9,0.1714285714285714,44,330,0.5,56.0
0,0.8421052631578947,55,330,0.5,56.0
1,0.9248554913294798,55,330,0.5,56.0
2,0.8378378378378378,55,330,0.5,56.0
3,0.9107142857142856,55,330,0.5,56.0
4,0.9230769230769232,55,330,0.5,56.0
5,0.8333333333333334,55,330,0.5,56.0
6,0.4230769230769231,55,330,0.5,56.0
7,0.8852459016393442,55,330,0.5,56.0
8,0.75,55,330,0.5,56.0
9,0.2,55,330,0.5,56.0
0,0.8157894736842105,66,330,0.5,56.0
1,0.9248554913294798,66,330,0.5,56.0
2,0.8243243243243243,66,330,0.5,56.0
3,0.9464285714285714,66,330,0.5,56.0
4,0.9230769230769232,66,330,0.5,56.0
5,0.8518518518518519,66,330,0.5,56.0
6,0.3653846153846153,66,330,0.5,56.0
7,0.9016393442622952,66,330,0.5,56.0
8,0.8333333333333334,66,330,0.5,56.0
9,0.1142857142857142,66,330,0.5,56.0
0,0.868421052631579,77,330,0.5,56.0
1,0.9248554913294798,77,330,0.5,56.0
2,0.7702702702702703,77,330,0.5,56.0
3,0.9285714285714286,77,330,0.5,56.0
4,0.9692307692307692,77,330,0.5,56.0
5,0.8703703703703703,77,330,0.5,56.0
6,0.3653846153846153,77,330,0.5,56.0
7,0.9344262295081968,77,330,0.5,56.0
8,0.8055555555555556,77,330,0.5,56.0
9,0.1714285714285714,77,330,0.5,56.0
0,0.8947368421052632,88,330,0.5,56.0
1,0.9190751445086706,88,330,0.5,56.0
2,0.8378378378378378,88,330,0.5,56.0
3,0.9285714285714286,88,330,0.5,56.0
4,0.9692307692307692,88,330,0.5,56.0
5,0.8518518518518519,88,330,0.5,56.0
6,0.3653846153846153,88,330,0.5,56.0
7,0.9344262295081968,88,330,0.5,56.0
8,0.8888888888888888,88,330,0.5,56.0
9,0.3142857142857143,88,330,0.5,56.0
0,0.8421052631578947,99,330,0.5,56.0
1,0.9190751445086706,99,330,0.5,56.0
2,0.8783783783783784,99,330,0.5,56.0
3,0.9464285714285714,99,330,0.5,56.0
4,0.953846153846154,99,330,0.5,56.0
5,0.8888888888888888,99,330,0.5,56.0
6,0.3846153846153846,99,330,0.5,56.0
7,0.9344262295081968,99,330,0.5,56.0
8,0.8611111111111112,99,330,0.5,56.0
