Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.0588235294117647,9,270,0.4,85.0
1,0.59,9,270,0.4,85.0
2,0.8736842105263158,9,270,0.4,85.0
3,0.0694444444444444,9,270,0.4,85.0
4,0.25,9,270,0.4,85.0
5,0.5522388059701493,9,270,0.4,85.0
6,0.0508474576271186,9,270,0.4,85.0
7,0.0149253731343283,9,270,0.4,85.0
8,0.0,9,270,0.4,85.0
9,0.0,9,270,0.4,85.0
0,0.4509803921568627,18,270,0.4,85.0
1,0.82,18,270,0.4,85.0
2,0.7052631578947368,18,270,0.4,85.0
3,0.3611111111111111,18,270,0.4,85.0
4,0.5789473684210527,18,270,0.4,85.0
5,0.6268656716417911,18,270,0.4,85.0
6,0.1864406779661017,18,270,0.4,85.0
7,0.0597014925373134,18,270,0.4,85.0
8,0.2444444444444444,18,270,0.4,85.0
9,0.048780487804878,18,270,0.4,85.0
0,0.4705882352941176,27,270,0.4,85.0
1,0.685,27,270,0.4,85.0
2,0.8210526315789474,27,270,0.4,85.0
3,0.4444444444444444,27,270,0.4,85.0
4,0.5657894736842105,27,270,0.4,85.0
5,0.8208955223880597,27,270,0.4,85.0
6,0.2203389830508474,27,270,0.4,85.0
7,0.044776119402985,27,270,0.4,85.0
8,0.4222222222222222,27,270,0.4,85.0
9,0.073170731707317,27,270,0.4,85.0
0,0.6470588235294118,36,270,0.4,85.0
1,1.0,36,270,0.4,85.0
2,0.5578947368421052,36,270,0.4,85.0
3,0.5,36,270,0.4,85.0
4,0.881578947368421,36,270,0.4,85.0
5,0.7164179104477612,36,270,0.4,85.0
6,0.288135593220339,36,270,0.4,85.0
7,0.044776119402985,36,270,0.4,85.0
8,0.4444444444444444,36,270,0.4,85.0
9,0.024390243902439,36,270,0.4,85.0
0,0.8431372549019608,45,270,0.4,85.0
1,0.955,45,270,0.4,85.0
2,0.6631578947368421,45,270,0.4,85.0
3,0.5833333333333334,45,270,0.4,85.0
4,0.9473684210526316,45,270,0.4,85.0
5,0.6716417910447762,45,270,0.4,85.0
6,0.423728813559322,45,270,0.4,85.0
7,0.3432835820895522,45,270,0.4,85.0
8,0.6444444444444445,45,270,0.4,85.0
9,0.024390243902439,45,270,0.4,85.0
0,0.8823529411764706,54,270,0.4,85.0
1,0.955,54,270,0.4,85.0
2,0.7684210526315789,54,270,0.4,85.0
3,0.6944444444444444,54,270,0.4,85.0
4,0.9342105263157896,54,270,0.4,85.0
5,0.8208955223880597,54,270,0.4,85.0
6,0.3728813559322034,54,270,0.4,85.0
7,0.2238805970149253,54,270,0.4,85.0
8,0.6444444444444445,54,270,0.4,85.0
9,0.1463414634146341,54,270,0.4,85.0
0,0.8431372549019608,63,270,0.4,85.0
1,0.85,63,270,0.4,85.0
2,0.7894736842105263,63,270,0.4,85.0
3,0.75,63,270,0.4,85.0
4,0.9342105263157896,63,270,0.4,85.0
5,0.8208955223880597,63,270,0.4,85.0
6,0.3389830508474576,63,270,0.4,85.0
7,0.2388059701492537,63,270,0.4,85.0
8,0.6444444444444445,63,270,0.4,85.0
9,0.1463414634146341,63,270,0.4,85.0
0,0.9019607843137256,72,270,0.4,85.0
1,0.89,72,270,0.4,85.0
2,0.7684210526315789,72,270,0.4,85.0
3,0.7777777777777778,72,270,0.4,85.0
4,0.9473684210526316,72,270,0.4,85.0
5,0.7910447761194029,72,270,0.4,85.0
6,0.3220338983050847,72,270,0.4,85.0
7,0.2388059701492537,72,270,0.4,85.0
8,0.7111111111111111,72,270,0.4,85.0
9,0.1707317073170731,72,270,0.4,85.0
0,0.9019607843137256,81,270,0.4,85.0
1,0.855,81,270,0.4,85.0
2,0.7052631578947368,81,270,0.4,85.0
3,0.8194444444444444,81,270,0.4,85.0
4,0.9605263157894736,81,270,0.4,85.0
5,0.7761194029850746,81,270,0.4,85.0
6,0.3728813559322034,81,270,0.4,85.0
7,0.373134328358209,81,270,0.4,85.0
8,0.6666666666666666,81,270,0.4,85.0
9,0.0975609756097561,81,270,0.4,85.0
0,0.8823529411764706,90,270,0.4,85.0
1,0.97,90,270,0.4,85.0
2,0.8631578947368421,90,270,0.4,85.0
3,0.7638888888888888,90,270,0.4,85.0
4,0.9605263157894736,90,270,0.4,85.0
5,0.8656716417910447,90,270,0.4,85.0
6,0.3728813559322034,90,270,0.4,85.0
7,0.2238805970149253,90,270,0.4,85.0
8,0.4888888888888889,90,270,0.4,85.0
9,0.073170731707317,90,270,0.4,85.0
0,0.9215686274509804,99,270,0.4,85.0
1,0.905,99,270,0.4,85.0
2,0.8736842105263158,99,270,0.4,85.0
3,0.8888888888888888,99,270,0.4,85.0
4,0.9473684210526316,99,270,0.4,85.0
5,0.835820895522388,99,270,0.4,85.0
6,0.3728813559322034,99,270,0.4,85.0
7,0.3283582089552239,99,270,0.4,85.0
8,0.6444444444444445,99,270,0.4,85.0
9,0.073170731707317,99,270,0.4,85.0
0,0.9215686274509804,108,270,0.4,85.0
1,0.82,108,270,0.4,85.0
2,0.9157894736842104,108,270,0.4,85.0
3,0.8472222222222222,108,270,0.4,85.0
4,0.9605263157894736,108,270,0.4,85.0
5,0.8805970149253731,108,270,0.4,85.0
6,0.423728813559322,108,270,0.4,85.0
7,0.373134328358209,108,270,0.4,85.0
8,0.6222222222222222,108,270,0.4,85.0
9,0.048780487804878,108,270,0.4,85.0
0,0.9215686274509804,117,270,0.4,85.0
1,0.745,117,270,0.4,85.0
2,0.9157894736842104,117,270,0.4,85.0
3,0.875,117,270,0.4,85.0
4,0.9736842105263158,117,270,0.4,85.0
5,0.8805970149253731,117,270,0.4,85.0
6,0.423728813559322,117,270,0.4,85.0
7,0.3283582089552239,117,270,0.4,85.0
8,0.8222222222222222,117,270,0.4,85.0
9,0.0975609756097561,117,270,0.4,85.0
0,0.9411764705882352,126,270,0.4,85.0
1,0.915,126,270,0.4,85.0
2,0.9157894736842104,126,270,0.4,85.0
3,0.8888888888888888,126,270,0.4,85.0
4,0.9736842105263158,126,270,0.4,85.0
5,0.8955223880597015,126,270,0.4,85.0
6,0.423728813559322,126,270,0.4,85.0
7,0.2388059701492537,126,270,0.4,85.0
8,0.6888888888888889,126,270,0.4,85.0
9,0.073170731707317,126,270,0.4,85.0
0,0.9411764705882352,135,270,0.4,85.0
1,0.8,135,270,0.4,85.0
2,0.9263157894736842,135,270,0.4,85.0
3,0.8611111111111112,135,270,0.4,85.0
4,0.986842105263158,135,270,0.4,85.0
5,0.8955223880597015,135,270,0.4,85.0
6,0.4067796610169492,135,270,0.4,85.0
7,0.373134328358209,135,270,0.4,85.0
8,0.7111111111111111,135,270,0.4,85.0
9,0.048780487804878,135,270,0.4,85.0
0,0.9411764705882352,144,270,0.4,85.0
1,0.905,144,270,0.4,85.0
