Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.3157894736842105,7,210,0.3,36.0
1,0.9956331877729258,7,210,0.3,36.0
2,0.4770642201834862,7,210,0.3,36.0
3,0.0116279069767441,7,210,0.3,36.0
4,0.8372093023255814,7,210,0.3,36.0
5,0.2068965517241379,7,210,0.3,36.0
6,0.0606060606060606,7,210,0.3,36.0
7,0.1298701298701298,7,210,0.3,36.0
8,0.0196078431372549,7,210,0.3,36.0
9,0.0,7,210,0.3,36.0
0,0.5789473684210527,14,210,0.3,36.0
1,0.9956331877729258,14,210,0.3,36.0
2,0.6055045871559633,14,210,0.3,36.0
3,0.1395348837209302,14,210,0.3,36.0
4,0.8372093023255814,14,210,0.3,36.0
5,0.2873563218390804,14,210,0.3,36.0
6,0.3484848484848485,14,210,0.3,36.0
7,0.4285714285714285,14,210,0.3,36.0
8,0.1568627450980392,14,210,0.3,36.0
9,0.0185185185185185,14,210,0.3,36.0
0,0.8070175438596491,21,210,0.3,36.0
1,0.960698689956332,21,210,0.3,36.0
2,0.8440366972477065,21,210,0.3,36.0
3,0.2325581395348837,21,210,0.3,36.0
4,0.9302325581395348,21,210,0.3,36.0
5,0.4137931034482758,21,210,0.3,36.0
6,0.2727272727272727,21,210,0.3,36.0
7,0.2207792207792207,21,210,0.3,36.0
8,0.2941176470588235,21,210,0.3,36.0
9,0.0555555555555555,21,210,0.3,36.0
0,0.8596491228070176,28,210,0.3,36.0
1,0.9170305676855895,28,210,0.3,36.0
2,0.7339449541284404,28,210,0.3,36.0
3,0.4883720930232558,28,210,0.3,36.0
4,0.8488372093023255,28,210,0.3,36.0
5,0.6436781609195402,28,210,0.3,36.0
6,0.2575757575757575,28,210,0.3,36.0
7,0.1168831168831168,28,210,0.3,36.0
8,0.4901960784313725,28,210,0.3,36.0
9,0.0555555555555555,28,210,0.3,36.0
0,0.8421052631578947,35,210,0.3,36.0
1,0.9519650655021834,35,210,0.3,36.0
2,0.6055045871559633,35,210,0.3,36.0
3,0.4302325581395348,35,210,0.3,36.0
4,0.9302325581395348,35,210,0.3,36.0
5,0.5402298850574713,35,210,0.3,36.0
6,0.4090909090909091,35,210,0.3,36.0
7,0.5844155844155844,35,210,0.3,36.0
8,0.392156862745098,35,210,0.3,36.0
9,0.074074074074074,35,210,0.3,36.0
0,0.8421052631578947,42,210,0.3,36.0
1,0.9475982532751092,42,210,0.3,36.0
2,0.7155963302752294,42,210,0.3,36.0
3,0.5348837209302325,42,210,0.3,36.0
4,0.9302325581395348,42,210,0.3,36.0
5,0.5517241379310345,42,210,0.3,36.0
6,0.4393939393939394,42,210,0.3,36.0
7,0.6623376623376623,42,210,0.3,36.0
8,0.5294117647058824,42,210,0.3,36.0
9,0.1111111111111111,42,210,0.3,36.0
0,0.8771929824561403,49,210,0.3,36.0
1,0.9694323144104804,49,210,0.3,36.0
2,0.7155963302752294,49,210,0.3,36.0
3,0.627906976744186,49,210,0.3,36.0
4,0.9302325581395348,49,210,0.3,36.0
