Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.0,5,150,0.2,78.0
1,1.0,5,150,0.2,78.0
2,0.1507936507936507,5,150,0.2,78.0
3,0.0714285714285714,5,150,0.2,78.0
4,0.1157894736842105,5,150,0.2,78.0
5,0.2222222222222222,5,150,0.2,78.0
6,0.04,5,150,0.2,78.0
7,0.0109890109890109,5,150,0.2,78.0
8,0.0,5,150,0.2,78.0
9,0.0,5,150,0.2,78.0
0,0.109375,10,150,0.2,78.0
1,0.996078431372549,10,150,0.2,78.0
2,0.365079365079365,10,150,0.2,78.0
3,0.1530612244897959,10,150,0.2,78.0
4,0.5157894736842106,10,150,0.2,78.0
5,0.3131313131313131,10,150,0.2,78.0
6,0.1466666666666666,10,150,0.2,78.0
7,0.0989010989010989,10,150,0.2,78.0
8,0.0161290322580645,10,150,0.2,78.0
9,0.0,10,150,0.2,78.0
0,0.359375,15,150,0.2,78.0
1,0.9725490196078432,15,150,0.2,78.0
2,0.5238095238095238,15,150,0.2,78.0
3,0.2653061224489796,15,150,0.2,78.0
4,0.7789473684210526,15,150,0.2,78.0
5,0.2828282828282828,15,150,0.2,78.0
6,0.2666666666666666,15,150,0.2,78.0
7,0.5714285714285714,15,150,0.2,78.0
8,0.032258064516129,15,150,0.2,78.0
9,0.0151515151515151,15,150,0.2,78.0
0,0.453125,20,150,0.2,78.0
1,0.9803921568627452,20,150,0.2,78.0
2,0.5714285714285714,20,150,0.2,78.0
3,0.4285714285714285,20,150,0.2,78.0
4,0.7894736842105263,20,150,0.2,78.0
5,0.3535353535353535,20,150,0.2,78.0
6,0.2,20,150,0.2,78.0
7,0.6153846153846154,20,150,0.2,78.0
8,0.032258064516129,20,150,0.2,78.0
9,0.0303030303030303,20,150,0.2,78.0
0,0.5,25,150,0.2,78.0
1,0.9803921568627452,25,150,0.2,78.0
2,0.6507936507936508,25,150,0.2,78.0
3,0.4795918367346938,25,150,0.2,78.0
4,0.8210526315789474,25,150,0.2,78.0
5,0.494949494949495,25,150,0.2,78.0
6,0.16,25,150,0.2,78.0
7,0.6043956043956044,25,150,0.2,78.0
8,0.032258064516129,25,150,0.2,78.0
9,0.0606060606060606,25,150,0.2,78.0
0,0.578125,30,150,0.2,78.0
1,0.9803921568627452,30,150,0.2,78.0
2,0.6507936507936508,30,150,0.2,78.0
3,0.4795918367346938,30,150,0.2,78.0
4,0.8526315789473684,30,150,0.2,78.0
5,0.4545454545454545,30,150,0.2,78.0
6,0.2,30,150,0.2,78.0
7,0.6483516483516484,30,150,0.2,78.0
8,0.0483870967741935,30,150,0.2,78.0
9,0.1363636363636363,30,150,0.2,78.0
0,0.578125,35,150,0.2,78.0
1,0.8235294117647058,35,150,0.2,78.0
2,0.7142857142857143,35,150,0.2,78.0
3,0.4897959183673469,35,150,0.2,78.0
4,0.8736842105263158,35,150,0.2,78.0
5,0.5050505050505051,35,150,0.2,78.0
6,0.2533333333333333,35,150,0.2,78.0
7,0.8241758241758241,35,150,0.2,78.0
8,0.1935483870967742,35,150,0.2,78.0
9,0.0757575757575757,35,150,0.2,78.0
0,0.6875,40,150,0.2,78.0
1,0.8588235294117647,40,150,0.2,78.0
2,0.6666666666666666,40,150,0.2,78.0
3,0.4897959183673469,40,150,0.2,78.0
4,0.8631578947368421,40,150,0.2,78.0
5,0.5353535353535354,40,150,0.2,78.0
6,0.28,40,150,0.2,78.0
7,0.8571428571428571,40,150,0.2,78.0
8,0.2096774193548387,40,150,0.2,78.0
9,0.0757575757575757,40,150,0.2,78.0
0,0.65625,45,150,0.2,78.0
1,0.9176470588235294,45,150,0.2,78.0
2,0.5714285714285714,45,150,0.2,78.0
3,0.4591836734693877,45,150,0.2,78.0
4,0.8947368421052632,45,150,0.2,78.0
5,0.5151515151515151,45,150,0.2,78.0
6,0.32,45,150,0.2,78.0
7,0.6703296703296703,45,150,0.2,78.0
8,0.2096774193548387,45,150,0.2,78.0
9,0.1666666666666666,45,150,0.2,78.0
0,0.671875,50,150,0.2,78.0
1,0.8901960784313725,50,150,0.2,78.0
2,0.626984126984127,50,150,0.2,78.0
3,0.5204081632653061,50,150,0.2,78.0
4,0.8842105263157894,50,150,0.2,78.0
5,0.5252525252525253,50,150,0.2,78.0
6,0.2933333333333333,50,150,0.2,78.0
7,0.7912087912087912,50,150,0.2,78.0
8,0.2580645161290322,50,150,0.2,78.0
9,0.1666666666666666,50,150,0.2,78.0
0,0.703125,55,150,0.2,78.0
1,0.8901960784313725,55,150,0.2,78.0
2,0.5714285714285714,55,150,0.2,78.0
3,0.5612244897959183,55,150,0.2,78.0
4,0.8842105263157894,55,150,0.2,78.0
5,0.5252525252525253,55,150,0.2,78.0
6,0.3333333333333333,55,150,0.2,78.0
7,0.7912087912087912,55,150,0.2,78.0
8,0.3064516129032258,55,150,0.2,78.0
9,0.1969696969696969,55,150,0.2,78.0
0,0.75,60,150,0.2,78.0
1,0.7176470588235294,60,150,0.2,78.0
2,0.6507936507936508,60,150,0.2,78.0
3,0.5612244897959183,60,150,0.2,78.0
4,0.9052631578947368,60,150,0.2,78.0
5,0.5959595959595959,60,150,0.2,78.0
6,0.3333333333333333,60,150,0.2,78.0
7,0.8681318681318682,60,150,0.2,78.0
8,0.3064516129032258,60,150,0.2,78.0
9,0.106060606060606,60,150,0.2,78.0
0,0.765625,65,150,0.2,78.0
1,0.807843137254902,65,150,0.2,78.0
2,0.6428571428571429,65,150,0.2,78.0
3,0.5408163265306123,65,150,0.2,78.0
4,0.9052631578947368,65,150,0.2,78.0
5,0.6060606060606061,65,150,0.2,78.0
6,0.3333333333333333,65,150,0.2,78.0
7,0.8791208791208791,65,150,0.2,78.0
8,0.2903225806451613,65,150,0.2,78.0
9,0.0606060606060606,65,150,0.2,78.0
0,0.765625,70,150,0.2,78.0
1,0.8156862745098039,70,150,0.2,78.0
2,0.626984126984127,70,150,0.2,78.0
3,0.5612244897959183,70,150,0.2,78.0
4,0.9052631578947368,70,150,0.2,78.0
5,0.5959595959595959,70,150,0.2,78.0
6,0.3466666666666667,70,150,0.2,78.0
7,0.8571428571428571,70,150,0.2,78.0
8,0.2903225806451613,70,150,0.2,78.0
9,0.106060606060606,70,150,0.2,78.0
0,0.765625,75,150,0.2,78.0
1,0.7843137254901961,75,150,0.2,78.0
2,0.6746031746031746,75,150,0.2,78.0
3,0.5510204081632653,75,150,0.2,78.0
4,0.9052631578947368,75,150,0.2,78.0
5,0.6464646464646465,75,150,0.2,78.0
6,0.3333333333333333,75,150,0.2,78.0
7,0.8241758241758241,75,150,0.2,78.0
8,0.2580645161290322,75,150,0.2,78.0
9,0.0909090909090909,75,150,0.2,78.0
0,0.765625,80,150,0.2,78.0
1,0.8588235294117647,80,150,0.2,78.0
2,0.6190476190476191,80,150,0.2,78.0
3,0.5204081632653061,80,150,0.2,78.0
4,0.9052631578947368,80,150,0.2,78.0
5,0.6060606060606061,80,150,0.2,78.0
6,0.3466666666666667,80,150,0.2,78.0
7,0.8351648351648352,80,150,0.2,78.0
8,0.2741935483870967,80,150,0.2,78.0
9,0.0909090909090909,80,150,0.2,78.0
0,0.765625,85,150,0.2,78.0
1,0.8392156862745098,85,150,0.2,78.0
2,0.5793650793650794,85,150,0.2,78.0
3,0.5204081632653061,85,150,0.2,78.0
4,0.8842105263157894,85,150,0.2,78.0
5,0.5959595959595959,85,150,0.2,78.0
6,0.3466666666666667,85,150,0.2,78.0
7,0.8351648351648352,85,150,0.2,78.0
8,0.2580645161290322,85,150,0.2,78.0
9,0.1212121212121212,85,150,0.2,78.0
0,0.765625,90,150,0.2,78.0
1,0.6980392156862745,90,150,0.2,78.0
2,0.5793650793650794,90,150,0.2,78.0
3,0.5306122448979592,90,150,0.2,78.0
4,0.9052631578947368,90,150,0.2,78.0
5,0.6363636363636364,90,150,0.2,78.0
6,0.32,90,150,0.2,78.0
7,0.8461538461538461,90,150,0.2,78.0
8,0.2903225806451613,90,150,0.2,78.0
9,0.1515151515151515,90,150,0.2,78.0
0,0.765625,95,150,0.2,78.0
1,0.7137254901960784,95,150,0.2,78.0
2,0.5714285714285714,95,150,0.2,78.0
3,0.5204081632653061,95,150,0.2,78.0
4,0.9157894736842104,95,150,0.2,78.0
5,0.6060606060606061,95,150,0.2,78.0
6,0.3333333333333333,95,150,0.2,78.0
7,0.8021978021978022,95,150,0.2,78.0
8,0.2741935483870967,95,150,0.2,78.0
9,0.1818181818181818,95,150,0.2,78.0
0,0.71875,100,150,0.2,78.0
1,0.8823529411764706,100,150,0.2,78.0
2,0.5634920634920635,100,150,0.2,78.0
