Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.4210526315789473,11,330,0.5,6.0
1,0.9884393063583816,11,330,0.5,6.0
2,0.6216216216216216,11,330,0.5,6.0
3,0.4464285714285714,11,330,0.5,6.0
4,0.5846153846153846,11,330,0.5,6.0
5,0.5,11,330,0.5,6.0
6,0.25,11,330,0.5,6.0
7,0.5409836065573771,11,330,0.5,6.0
8,0.1388888888888889,11,330,0.5,6.0
9,0.0285714285714285,11,330,0.5,6.0
0,0.7368421052631579,22,330,0.5,6.0
1,0.930635838150289,22,330,0.5,6.0
2,0.7162162162162162,22,330,0.5,6.0
3,0.4285714285714285,22,330,0.5,6.0
4,0.9076923076923076,22,330,0.5,6.0
5,0.5740740740740741,22,330,0.5,6.0
6,0.5384615384615384,22,330,0.5,6.0
7,0.7704918032786885,22,330,0.5,6.0
8,0.4722222222222222,22,330,0.5,6.0
9,0.1428571428571428,22,330,0.5,6.0
0,0.6578947368421053,33,330,0.5,6.0
1,0.9132947976878611,33,330,0.5,6.0
2,0.7027027027027027,33,330,0.5,6.0
3,0.8214285714285714,33,330,0.5,6.0
4,0.8923076923076924,33,330,0.5,6.0
5,0.7962962962962963,33,330,0.5,6.0
6,0.6153846153846154,33,330,0.5,6.0
7,0.918032786885246,33,330,0.5,6.0
8,0.5,33,330,0.5,6.0
9,0.1714285714285714,33,330,0.5,6.0
0,0.7631578947368421,44,330,0.5,6.0
1,0.907514450867052,44,330,0.5,6.0
2,0.7972972972972973,44,330,0.5,6.0
3,0.75,44,330,0.5,6.0
4,0.9076923076923076,44,330,0.5,6.0
5,0.8333333333333334,44,330,0.5,6.0
6,0.4615384615384615,44,330,0.5,6.0
7,0.8852459016393442,44,330,0.5,6.0
8,0.5555555555555556,44,330,0.5,6.0
9,0.1142857142857142,44,330,0.5,6.0
0,0.8157894736842105,55,330,0.5,6.0
1,0.9248554913294798,55,330,0.5,6.0
2,0.8513513513513513,55,330,0.5,6.0
3,0.9285714285714286,55,330,0.5,6.0
4,0.9230769230769232,55,330,0.5,6.0
5,0.8333333333333334,55,330,0.5,6.0
6,0.6153846153846154,55,330,0.5,6.0
7,0.9016393442622952,55,330,0.5,6.0
8,0.7777777777777778,55,330,0.5,6.0
9,0.1428571428571428,55,330,0.5,6.0
0,0.7894736842105263,66,330,0.5,6.0
1,0.9190751445086706,66,330,0.5,6.0
2,0.8378378378378378,66,330,0.5,6.0
3,0.9464285714285714,66,330,0.5,6.0
4,0.9230769230769232,66,330,0.5,6.0
5,0.8518518518518519,66,330,0.5,6.0
6,0.4230769230769231,66,330,0.5,6.0
7,0.9016393442622952,66,330,0.5,6.0
8,0.8333333333333334,66,330,0.5,6.0
9,0.1714285714285714,66,330,0.5,6.0
0,0.8421052631578947,77,330,0.5,6.0
1,0.9248554913294798,77,330,0.5,6.0
2,0.7432432432432432,77,330,0.5,6.0
3,0.9285714285714286,77,330,0.5,6.0
4,0.9384615384615383,77,330,0.5,6.0
5,0.8518518518518519,77,330,0.5,6.0
6,0.3653846153846153,77,330,0.5,6.0
7,0.918032786885246,77,330,0.5,6.0
8,0.75,77,330,0.5,6.0
9,0.2,77,330,0.5,6.0
0,0.8947368421052632,88,330,0.5,6.0
1,0.9248554913294798,88,330,0.5,6.0
2,0.8648648648648649,88,330,0.5,6.0
3,0.9642857142857144,88,330,0.5,6.0
4,0.953846153846154,88,330,0.5,6.0
5,0.8703703703703703,88,330,0.5,6.0
6,0.4038461538461538,88,330,0.5,6.0
7,0.8852459016393442,88,330,0.5,6.0
8,0.8333333333333334,88,330,0.5,6.0
9,0.4571428571428571,88,330,0.5,6.0
0,0.8421052631578947,99,330,0.5,6.0
1,0.907514450867052,99,330,0.5,6.0
2,0.8648648648648649,99,330,0.5,6.0
3,0.9464285714285714,99,330,0.5,6.0
4,0.953846153846154,99,330,0.5,6.0
5,0.8518518518518519,99,330,0.5,6.0
6,0.4423076923076923,99,330,0.5,6.0
7,0.9344262295081968,99,330,0.5,6.0
8,0.8611111111111112,99,330,0.5,6.0
9,0.4,99,330,0.5,6.0
0,0.8157894736842105,110,330,0.5,6.0
1,0.9248554913294798,110,330,0.5,6.0
2,0.9054054054054054,110,330,0.5,6.0
3,0.9642857142857144,110,330,0.5,6.0
4,0.953846153846154,110,330,0.5,6.0
5,0.8888888888888888,110,330,0.5,6.0
6,0.3846153846153846,110,330,0.5,6.0
7,0.9016393442622952,110,330,0.5,6.0
8,0.8055555555555556,110,330,0.5,6.0
9,0.4285714285714285,110,330,0.5,6.0
0,0.8421052631578947,121,330,0.5,6.0
1,0.907514450867052,121,330,0.5,6.0
2,0.9054054054054054,121,330,0.5,6.0
3,0.9821428571428572,121,330,0.5,6.0
4,0.9384615384615383,121,330,0.5,6.0
5,0.8888888888888888,121,330,0.5,6.0
6,0.3653846153846153,121,330,0.5,6.0
7,0.918032786885246,121,330,0.5,6.0
8,0.8888888888888888,121,330,0.5,6.0
9,0.4571428571428571,121,330,0.5,6.0
0,0.9210526315789472,132,330,0.5,6.0
1,0.9248554913294798,132,330,0.5,6.0
2,0.918918918918919,132,330,0.5,6.0
3,1.0,132,330,0.5,6.0
4,0.953846153846154,132,330,0.5,6.0
5,0.9629629629629628,132,330,0.5,6.0
6,0.3846153846153846,132,330,0.5,6.0
7,0.918032786885246,132,330,0.5,6.0
8,0.8055555555555556,132,330,0.5,6.0
9,0.4285714285714285,132,330,0.5,6.0
0,0.868421052631579,143,330,0.5,6.0
1,0.9132947976878611,143,330,0.5,6.0
2,0.8783783783783784,143,330,0.5,6.0
3,1.0,143,330,0.5,6.0
4,0.9384615384615383,143,330,0.5,6.0
5,0.8518518518518519,143,330,0.5,6.0
6,0.3846153846153846,143,330,0.5,6.0
7,0.9672131147540984,143,330,0.5,6.0
8,0.8333333333333334,143,330,0.5,6.0
9,0.6,143,330,0.5,6.0
0,0.8157894736842105,154,330,0.5,6.0
1,0.9132947976878611,154,330,0.5,6.0
2,0.8783783783783784,154,330,0.5,6.0
3,1.0,154,330,0.5,6.0
4,0.9230769230769232,154,330,0.5,6.0
5,0.8703703703703703,154,330,0.5,6.0
6,0.3846153846153846,154,330,0.5,6.0
7,0.9344262295081968,154,330,0.5,6.0
8,0.8611111111111112,154,330,0.5,6.0
9,0.7428571428571429,154,330,0.5,6.0
0,0.868421052631579,165,330,0.5,6.0
1,0.9190751445086706,165,330,0.5,6.0
2,0.9054054054054054,165,330,0.5,6.0
3,0.9821428571428572,165,330,0.5,6.0
4,0.953846153846154,165,330,0.5,6.0
5,0.9074074074074074,165,330,0.5,6.0
6,0.3846153846153846,165,330,0.5,6.0
7,0.9508196721311476,165,330,0.5,6.0
8,0.8611111111111112,165,330,0.5,6.0
9,0.7428571428571429,165,330,0.5,6.0
0,0.8947368421052632,176,330,0.5,6.0
1,0.9248554913294798,176,330,0.5,6.0
2,0.8918918918918919,176,330,0.5,6.0
3,0.9821428571428572,176,330,0.5,6.0
4,0.953846153846154,176,330,0.5,6.0
5,0.8888888888888888,176,330,0.5,6.0
6,0.3846153846153846,176,330,0.5,6.0
7,0.9672131147540984,176,330,0.5,6.0
8,0.8611111111111112,176,330,0.5,6.0
9,0.6571428571428571,176,330,0.5,6.0
0,0.8947368421052632,187,330,0.5,6.0
1,0.9132947976878611,187,330,0.5,6.0
2,0.918918918918919,187,330,0.5,6.0
3,1.0,187,330,0.5,6.0
4,0.9384615384615383,187,330,0.5,6.0
5,0.9444444444444444,187,330,0.5,6.0
6,0.3846153846153846,187,330,0.5,6.0
7,0.9344262295081968,187,330,0.5,6.0
8,0.8888888888888888,187,330,0.5,6.0
9,0.7714285714285715,187,330,0.5,6.0
0,0.9210526315789472,198,330,0.5,6.0
1,0.9248554913294798,198,330,0.5,6.0
2,0.9324324324324323,198,330,0.5,6.0
3,0.9821428571428572,198,330,0.5,6.0
4,0.953846153846154,198,330,0.5,6.0
5,0.8888888888888888,198,330,0.5,6.0
6,0.3846153846153846,198,330,0.5,6.0
7,0.9672131147540984,198,330,0.5,6.0
8,0.9166666666666666,198,330,0.5,6.0
9,0.6285714285714286,198,330,0.5,6.0
0,0.9473684210526316,209,330,0.5,6.0
1,0.9190751445086706,209,330,0.5,6.0
2,0.9324324324324323,209,330,0.5,6.0
3,1.0,209,330,0.5,6.0
4,0.9384615384615383,209,330,0.5,6.0
5,0.8888888888888888,209,330,0.5,6.0
6,0.3846153846153846,209,330,0.5,6.0
7,0.9508196721311476,209,330,0.5,6.0
8,0.8888888888888888,209,330,0.5,6.0
9,0.8285714285714286,209,330,0.5,6.0
0,0.9736842105263158,220,330,0.5,6.0
1,0.9248554913294798,220,330,0.5,6.0
2,0.9054054054054054,220,330,0.5,6.0
3,1.0,220,330,0.5,6.0
4,0.9230769230769232,220,330,0.5,6.0
5,0.8888888888888888,220,330,0.5,6.0
6,0.3846153846153846,220,330,0.5,6.0
7,0.9672131147540984,220,330,0.5,6.0
8,0.9166666666666666,220,330,0.5,6.0
9,0.7714285714285715,220,330,0.5,6.0
0,0.9473684210526316,231,330,0.5,6.0
1,0.9132947976878611,231,330,0.5,6.0
2,0.9324324324324323,231,330,0.5,6.0
3,1.0,231,330,0.5,6.0
4,0.9230769230769232,231,330,0.5,6.0
5,0.925925925925926,231,330,0.5,6.0
6,0.3846153846153846,231,330,0.5,6.0
7,0.9672131147540984,231,330,0.5,6.0
8,0.8888888888888888,231,330,0.5,6.0
9,0.8,231,330,0.5,6.0
0,0.9473684210526316,242,330,0.5,6.0
1,0.9017341040462428,242,330,0.5,6.0
2,0.9054054054054054,242,330,0.5,6.0
3,0.9821428571428572,242,330,0.5,6.0
4,0.953846153846154,242,330,0.5,6.0
5,0.8888888888888888,242,330,0.5,6.0
6,0.3653846153846153,242,330,0.5,6.0
7,0.9672131147540984,242,330,0.5,6.0
8,0.8888888888888888,242,330,0.5,6.0
9,0.8285714285714286,242,330,0.5,6.0
0,0.9736842105263158,253,330,0.5,6.0
1,0.930635838150289,253,330,0.5,6.0
2,0.9324324324324323,253,330,0.5,6.0
3,0.9821428571428572,253,330,0.5,6.0
4,0.9692307692307692,253,330,0.5,6.0
5,0.9444444444444444,253,330,0.5,6.0
6,0.3653846153846153,253,330,0.5,6.0
7,0.9672131147540984,253,330,0.5,6.0
8,0.8888888888888888,253,330,0.5,6.0
9,0.8,253,330,0.5,6.0
